timestamp,y_true,y_pred,model_name
2020-12-01 12:30:00,0.5464,0.25052854,lstm
2020-12-01 12:45:00,0.3374,0.21476157,lstm
2020-12-01 12:45:00,0.4504,0.238242,lstm
2020-12-01 12:45:00,0.5464,0.26088285,lstm
2020-12-01 12:45:00,0.4274,0.27806652,lstm
2020-12-01 13:00:00,0.4504,0.34568614,lstm
2020-12-01 13:00:00,0.5464,0.36246464,lstm
2020-12-01 13:00:00,0.4274,0.37622094,lstm
2020-12-01 13:00:00,0.5628,0.38890725,lstm
2020-12-01 13:15:00,0.5464,0.41163698,lstm
2020-12-01 13:15:00,0.4274,0.4203796,lstm
2020-12-01 13:15:00,0.5628,0.42576373,lstm
2020-12-01 13:15:00,0.509,0.4400336,lstm
2020-12-01 13:30:00,0.4274,0.514593,lstm
2020-12-01 13:30:00,0.5628,0.5164913,lstm
2020-12-01 13:30:00,0.509,0.51293886,lstm
2020-12-01 13:30:00,0.5114,0.53031015,lstm
2020-12-01 13:45:00,0.5628,0.45203468,lstm
2020-12-01 13:45:00,0.509,0.47631535,lstm
2020-12-01 13:45:00,0.5114,0.471685,lstm
2020-12-01 13:45:00,0.44780004,0.47581464,lstm
2020-12-01 14:00:00,0.509,0.52447474,lstm
2020-12-01 14:00:00,0.5114,0.50922394,lstm
2020-12-01 14:00:00,0.44780004,0.48980665,lstm
2020-12-01 14:00:00,0.569,0.49406236,lstm
2020-12-01 14:15:00,0.5114,0.48841274,lstm
2020-12-01 14:15:00,0.4478,0.48597798,lstm
2020-12-01 14:15:00,0.569,0.4684981,lstm
2020-12-01 14:15:00,0.5702,0.4625041,lstm
2020-12-01 14:30:00,0.4478,0.49377048,lstm
2020-12-01 14:30:00,0.569,0.48033136,lstm
2020-12-01 14:30:00,0.5702,0.46086818,lstm
2020-12-01 14:30:00,0.6506,0.45523512,lstm
2020-12-01 14:45:00,0.569,0.4509802,lstm
2020-12-01 14:45:00,0.5702,0.4466317,lstm
2020-12-01 14:45:00,0.6506,0.42804736,lstm
2020-12-01 14:45:00,0.49160004,0.41539243,lstm
2020-12-01 15:00:00,0.5702,0.5226798,lstm
2020-12-01 15:00:00,0.6506,0.47758564,lstm
2020-12-01 15:00:00,0.49160004,0.4462648,lstm
2020-12-01 15:00:00,0.529,0.42362946,lstm
2020-12-01 15:15:00,0.6506,0.5187607,lstm
2020-12-01 15:15:00,0.49159998,0.47505957,lstm
2020-12-01 15:15:00,0.529,0.43697494,lstm
2020-12-01 15:15:00,0.5936,0.40360165,lstm
2020-12-01 15:30:00,0.4916,0.53066397,lstm
2020-12-01 15:30:00,0.529,0.47799584,lstm
2020-12-01 15:30:00,0.5935999,0.4284818,lstm
2020-12-01 15:30:00,0.6096,0.38740313,lstm
2020-12-01 15:45:00,0.529,0.4038999,lstm
2020-12-01 15:45:00,0.5936,0.37775838,lstm
2020-12-01 15:45:00,0.6096,0.33455038,lstm
2020-12-01 15:45:00,0.5522,0.28159028,lstm
2020-12-01 16:00:00,0.5936,0.39182252,lstm
2020-12-01 16:00:00,0.6096,0.33503968,lstm
2020-12-01 16:00:00,0.5522,0.27960992,lstm
2020-12-01 16:00:00,0.4906,0.22675847,lstm
2020-12-01 16:15:00,0.60959995,0.41377226,lstm
2020-12-01 16:15:00,0.5522,0.3432958,lstm
2020-12-01 16:15:00,0.4906,0.28195113,lstm
2020-12-01 16:15:00,0.417,0.22816175,lstm
2020-12-01 16:30:00,0.5522001,0.39812502,lstm
2020-12-01 16:30:00,0.4906,0.32595247,lstm
2020-12-01 16:30:00,0.417,0.26515326,lstm
2020-12-01 16:30:00,0.3214,0.20345253,lstm
2020-12-01 16:45:00,0.4906,0.34772444,lstm
2020-12-01 16:45:00,0.417,0.2639865,lstm
2020-12-01 16:45:00,0.3214,0.19811775,lstm
2020-12-01 16:45:00,0.1926,0.12891394,lstm
2020-12-01 17:00:00,0.417,0.30221963,lstm
2020-12-01 17:00:00,0.3214,0.20933801,lstm
2020-12-01 17:00:00,0.1926,0.13358986,lstm
2020-12-01 17:00:00,0.10560001,0.07165073,lstm
2020-12-01 17:15:00,0.3214,0.23907012,lstm
2020-12-01 17:15:00,0.1926,0.15305936,lstm
2020-12-01 17:15:00,0.1056,0.07627674,lstm
2020-12-01 17:15:00,0.055199996,0.035090342,lstm
2020-12-01 17:30:00,0.1926,0.16423908,lstm
2020-12-01 17:30:00,0.1056,0.09089879,lstm
2020-12-01 17:30:00,0.055199996,0.030229822,lstm
2020-12-01 17:30:00,0.019799992,0.0118224025,lstm
2020-12-01 17:45:00,0.1056,0.088973485,lstm
2020-12-01 17:45:00,0.055199996,0.02952443,lstm
2020-12-01 17:45:00,0.019799992,-0.0039811134,lstm
2020-12-01 17:45:00,0.0015999973,-0.0064774007,lstm
2020-12-01 18:00:00,0.055199996,0.047357976,lstm
2020-12-01 18:00:00,0.019800007,0.005681619,lstm
2020-12-01 18:00:00,0.0015999973,-0.011658102,lstm
2020-12-01 18:00:00,0.0,-0.009756163,lstm
2020-12-01 18:15:00,0.019800007,0.027119055,lstm
2020-12-01 18:15:00,0.0015999824,-0.0012044907,lstm
2020-12-01 18:15:00,0.0,-0.0102439225,lstm
2020-12-01 18:15:00,0.0,-0.007445067,lstm
2020-12-01 18:30:00,0.0015999973,0.015427366,lstm
2020-12-01 18:30:00,0.0,-0.0030433685,lstm
2020-12-01 18:30:00,0.0,-0.00726375,lstm
2020-12-01 18:30:00,0.0,-0.004737109,lstm
2020-12-01 18:45:00,0.0,0.008508578,lstm
2020-12-01 18:45:00,0.0,-0.0033934414,lstm
2020-12-01 18:45:00,0.0,-0.004840821,lstm
2020-12-01 18:45:00,0.0,-0.002661705,lstm
2020-12-01 19:00:00,0.0,0.0037070215,lstm
2020-12-01 19:00:00,0.0,-0.0032019913,lstm
2020-12-01 19:00:00,0.0,-0.0031057894,lstm
2020-12-01 19:00:00,0.0,-0.0010003448,lstm
2020-12-01 19:15:00,0.0,0.00153929,lstm
2020-12-01 19:15:00,0.0,-0.00303033,lstm
2020-12-01 19:15:00,0.0,-0.0021486133,lstm
2020-12-01 19:15:00,0.0,-0.00025518239,lstm
2020-12-01 19:30:00,0.0,0.0003734827,lstm
2020-12-01 19:30:00,0.0,-0.0029880404,lstm
2020-12-01 19:30:00,0.0,-0.0016457886,lstm
2020-12-01 19:30:00,0.0,4.8980117e-05,lstm
2020-12-01 19:45:00,0.0,-0.00025957823,lstm
2020-12-01 19:45:00,0.0,-0.0031497627,lstm
2020-12-01 19:45:00,0.0,-0.0016282648,lstm
2020-12-01 19:45:00,0.0,9.673834e-05,lstm
2020-12-01 20:00:00,0.0,-0.0006452054,lstm
2020-12-01 20:00:00,0.0,-0.0032067,lstm
2020-12-01 20:00:00,0.0,-0.0015969574,lstm
2020-12-01 20:00:00,0.0,0.00018295646,lstm
2020-12-01 20:15:00,0.0,-0.0008945465,lstm
2020-12-01 20:15:00,0.0,-0.0032296777,lstm
2020-12-01 20:15:00,0.0,-0.001564905,lstm
2020-12-01 20:15:00,0.0,0.00025753677,lstm
2020-12-01 20:30:00,0.0,-0.0010245442,lstm
2020-12-01 20:30:00,0.0,-0.003232956,lstm
2020-12-01 20:30:00,0.0,-0.0015531033,lstm
2020-12-01 20:30:00,0.0,0.00028982759,lstm
2020-12-01 20:45:00,0.0,-0.0012584925,lstm
2020-12-01 20:45:00,0.0,-0.0034372807,lstm
2020-12-01 20:45:00,0.0,-0.0017564297,lstm
2020-12-01 20:45:00,0.0,0.00021316111,lstm
2020-12-01 21:00:00,0.0,-0.0013559014,lstm
2020-12-01 21:00:00,0.0,-0.0034727007,lstm
2020-12-01 21:00:00,0.0,-0.0017838776,lstm
2020-12-01 21:00:00,0.0,0.00024329126,lstm
2020-12-01 21:15:00,0.0,-0.0014200807,lstm
2020-12-01 21:15:00,0.0,-0.0034846663,lstm
2020-12-01 21:15:00,0.0,-0.0017830431,lstm
2020-12-01 21:15:00,0.0,0.00026598573,lstm
2020-12-01 21:30:00,0.0,-0.0014648885,lstm
2020-12-01 21:30:00,0.0,-0.0034828335,lstm
2020-12-01 21:30:00,0.0,-0.0017742217,lstm
2020-12-01 21:30:00,0.0,0.00028443336,lstm
2020-12-01 21:45:00,0.0,-0.0016622692,lstm
2020-12-01 21:45:00,0.0,-0.0036610216,lstm
2020-12-01 21:45:00,0.0,-0.0019805282,lstm
2020-12-01 21:45:00,0.0,0.00020939112,lstm
2020-12-01 22:00:00,0.0,-0.0016880482,lstm
2020-12-01 22:00:00,0.0,-0.0036397427,lstm
2020-12-01 22:00:00,0.0,-0.0019631684,lstm
2020-12-01 22:00:00,0.0,0.0002656132,lstm
2020-12-01 22:15:00,0.0,-0.0017068684,lstm
2020-12-01 22:15:00,0.0,-0.0036157966,lstm
2020-12-01 22:15:00,0.0,-0.0019307584,lstm
2020-12-01 22:15:00,0.0,0.00031031668,lstm
2020-12-01 22:30:00,0.0,-0.0017197281,lstm
2020-12-01 22:30:00,0.0,-0.0035987943,lstm
2020-12-01 22:30:00,0.0,-0.001903683,lstm
2020-12-01 22:30:00,0.0,0.0003400296,lstm
2020-12-01 22:45:00,0.0,-0.001891166,lstm
2020-12-01 22:45:00,0.0,-0.003733024,lstm
2020-12-01 22:45:00,0.0,-0.002079323,lstm
2020-12-01 22:45:00,0.0,0.0002824217,lstm
2020-12-01 23:00:00,0.0,-0.0018840283,lstm
2020-12-01 23:00:00,0.0,-0.0036818832,lstm
2020-12-01 23:00:00,0.0,-0.0020195693,lstm
2020-12-01 23:00:00,0.0,0.00035458803,lstm
2020-12-01 23:15:00,0.0,-0.001856327,lstm
2020-12-01 23:15:00,0.0,-0.0036417395,lstm
2020-12-01 23:15:00,0.0,-0.001979217,lstm
2020-12-01 23:15:00,0.0,0.00038433075,lstm
2020-12-01 23:30:00,0.0,-0.0018438548,lstm
2020-12-01 23:30:00,0.0,-0.0036159754,lstm
2020-12-01 23:30:00,0.0,-0.0019412786,lstm
2020-12-01 23:30:00,0.0,0.00041867793,lstm
2020-12-01 23:45:00,0.0,-0.001947552,lstm
2020-12-01 23:45:00,0.0,-0.003697276,lstm
2020-12-01 23:45:00,0.0,-0.0021062791,lstm
2020-12-01 23:45:00,0.0,0.0003400296,lstm
2020-12-02 00:00:00,0.0,-0.0019149333,lstm
2020-12-02 00:00:00,0.0,-0.0036370754,lstm
2020-12-02 00:00:00,0.0,-0.002044037,lstm
2020-12-02 00:00:00,0.0,0.0003978759,lstm
2020-12-02 00:15:00,0.0,-0.0018962473,lstm
2020-12-02 00:15:00,0.0,-0.0036120564,lstm
2020-12-02 00:15:00,0.0,-0.0020078123,lstm
2020-12-02 00:15:00,0.0,0.00041551888,lstm
2020-12-02 00:30:00,0.0,-0.0018820614,lstm
2020-12-02 00:30:00,0.0,-0.0035927892,lstm
2020-12-02 00:30:00,0.0,-0.0019847453,lstm
2020-12-02 00:30:00,0.0,0.0004287809,lstm
2020-12-02 00:45:00,0.0,-0.0019866228,lstm
2020-12-02 00:45:00,0.0,-0.003663674,lstm
2020-12-02 00:45:00,0.0,-0.0021129996,lstm
2020-12-02 00:45:00,0.0,0.00035710633,lstm
2020-12-02 01:00:00,0.0,-0.0019410551,lstm
2020-12-02 01:00:00,0.0,-0.0036064833,lstm
2020-12-02 01:00:00,0.0,-0.002070129,lstm
2020-12-02 01:00:00,0.0,0.00036877394,lstm
2020-12-02 01:15:00,0.0,-0.0019161552,lstm
2020-12-02 01:15:00,0.0,-0.0035936981,lstm
2020-12-02 01:15:00,0.0,-0.002050966,lstm
2020-12-02 01:15:00,0.0,0.0003630817,lstm
2020-12-02 01:30:00,0.0,-0.0018994361,lstm
2020-12-02 01:30:00,0.0,-0.0035826117,lstm
2020-12-02 01:30:00,0.0,-0.0020346344,lstm
2020-12-02 01:30:00,0.0,0.0003620237,lstm
2020-12-02 01:45:00,0.0,-0.001982361,lstm
2020-12-02 01:45:00,0.0,-0.0036509335,lstm
2020-12-02 01:45:00,0.0,-0.002161324,lstm
2020-12-02 01:45:00,0.0,0.0002540797,lstm
2020-12-02 02:00:00,0.0,-0.0019389838,lstm
2020-12-02 02:00:00,0.0,-0.0036162734,lstm
2020-12-02 02:00:00,0.0,-0.002147004,lstm
2020-12-02 02:00:00,0.0,0.00022371113,lstm
2020-12-02 02:15:00,0.0,-0.0019256771,lstm
2020-12-02 02:15:00,0.0,-0.0036235452,lstm
2020-12-02 02:15:00,0.0,-0.0021360517,lstm
2020-12-02 02:15:00,0.0,0.00020426512,lstm
2020-12-02 02:30:00,0.0,-0.0019204468,lstm
2020-12-02 02:30:00,0.0,-0.003633827,lstm
2020-12-02 02:30:00,0.0,-0.0021337569,lstm
2020-12-02 02:30:00,0.0,0.00018274784,lstm
2020-12-02 02:45:00,0.0,-0.001973033,lstm
2020-12-02 02:45:00,0.0,-0.003688544,lstm
2020-12-02 02:45:00,0.0,-0.0022547394,lstm
2020-12-02 02:45:00,0.0,5.465746e-05,lstm
2020-12-02 03:00:00,0.0,-0.0019290298,lstm
2020-12-02 03:00:00,0.0,-0.0036797076,lstm
2020-12-02 03:00:00,0.0,-0.002267301,lstm
2020-12-02 03:00:00,0.0,-9.983778e-06,lstm
2020-12-02 03:15:00,0.0,-0.0018917024,lstm
2020-12-02 03:15:00,0.0,-0.0036926419,lstm
2020-12-02 03:15:00,0.0,-0.0022863597,lstm
2020-12-02 03:15:00,0.0,-6.107986e-05,lstm
2020-12-02 03:30:00,0.0,-0.0018677413,lstm
2020-12-02 03:30:00,0.0,-0.0037053376,lstm
2020-12-02 03:30:00,0.0,-0.0023026615,lstm
2020-12-02 03:30:00,0.0,-9.639561e-05,lstm
2020-12-02 03:45:00,0.0,-0.0019102991,lstm
2020-12-02 03:45:00,0.0,-0.0037586242,lstm
2020-12-02 03:45:00,0.0,-0.0023978055,lstm
2020-12-02 03:45:00,0.0,-0.00021344423,lstm
2020-12-02 04:00:00,0.0,-0.0018956661,lstm
2020-12-02 04:00:00,0.0,-0.0037790388,lstm
2020-12-02 04:00:00,0.0,-0.0024077594,lstm
2020-12-02 04:00:00,0.0,-0.00028453767,lstm
2020-12-02 04:15:00,0.0,-0.0018739402,lstm
2020-12-02 04:15:00,0.0,-0.0038168877,lstm
2020-12-02 04:15:00,0.0,-0.0024438202,lstm
2020-12-02 04:15:00,0.0,-0.00036092103,lstm
2020-12-02 04:30:00,0.0,-0.0018501431,lstm
2020-12-02 04:30:00,0.0,-0.0038538277,lstm
2020-12-02 04:30:00,0.0,-0.0024771988,lstm
2020-12-02 04:30:00,0.0,-0.000420928,lstm
2020-12-02 04:45:00,0.0,-0.0018721372,lstm
2020-12-02 04:45:00,0.0,-0.003914878,lstm
2020-12-02 04:45:00,0.0,-0.0025689453,lstm
2020-12-02 04:45:00,0.0,-0.00055007637,lstm
2020-12-02 05:00:00,0.0,-0.001872018,lstm
2020-12-02 05:00:00,0.0,-0.0039798617,lstm
2020-12-02 05:00:00,0.0,-0.0026074648,lstm
2020-12-02 05:00:00,0.0,-0.00064499676,lstm
2020-12-02 05:15:00,0.0,-0.0018549412,lstm
2020-12-02 05:15:00,0.0,-0.004057497,lstm
2020-12-02 05:15:00,0.0,-0.0026694983,lstm
2020-12-02 05:15:00,0.0,-0.0007470399,lstm
2020-12-02 05:30:00,0.0,-0.0018258095,lstm
2020-12-02 05:30:00,0.0,-0.0041259527,lstm
2020-12-02 05:30:00,0.0,-0.0027373135,lstm
2020-12-02 05:30:00,0.0,-0.000831902,lstm
2020-12-02 05:45:00,0.0,-0.0018366277,lstm
2020-12-02 05:45:00,0.0,-0.004201576,lstm
2020-12-02 05:45:00,0.0,-0.0028172135,lstm
2020-12-02 05:45:00,0.0,-0.0009406507,lstm
2020-12-02 06:00:00,0.0,-0.0018129051,lstm
2020-12-02 06:00:00,0.0,-0.00430429,lstm
2020-12-02 06:00:00,0.0,-0.0029153675,lstm
2020-12-02 06:00:00,0.0,-0.0010508448,lstm
2020-12-02 06:15:00,0.0,-0.0017981529,lstm
2020-12-02 06:15:00,0.0,-0.0044006854,lstm
2020-12-02 06:15:00,0.0,-0.0029518306,lstm
2020-12-02 06:15:00,0.0,-0.0010756254,lstm
2020-12-02 06:30:00,0.0,-0.0017763227,lstm
2020-12-02 06:30:00,0.0,-0.004500255,lstm
2020-12-02 06:30:00,0.0,-0.0030039698,lstm
2020-12-02 06:30:00,0.0,-0.0011167824,lstm
2020-12-02 06:45:00,0.0,-0.0017863661,lstm
2020-12-02 06:45:00,0.0,-0.0045732856,lstm
2020-12-02 06:45:00,0.0,-0.0030098408,lstm
2020-12-02 06:45:00,0.0,-0.001089856,lstm
2020-12-02 07:00:00,0.0,-0.0017697662,lstm
2020-12-02 07:00:00,0.0,-0.0047077835,lstm
2020-12-02 07:00:00,0.0,-0.0030470341,lstm
2020-12-02 07:00:00,0.0,-0.0010642111,lstm
2020-12-02 07:15:00,0.0,-0.0016299039,lstm
2020-12-02 07:15:00,0.0,-0.0048268586,lstm
2020-12-02 07:15:00,0.0,-0.0031484663,lstm
2020-12-02 07:15:00,0.0,-0.0010492355,lstm
2020-12-02 07:30:00,0.0,-0.0015180409,lstm
2020-12-02 07:30:00,0.0,-0.0049283057,lstm
2020-12-02 07:30:00,0.0,-0.0031708926,lstm
2020-12-02 07:30:00,0.0,-0.00090779364,lstm
2020-12-02 07:45:00,0.0,-0.0014249235,lstm
2020-12-02 07:45:00,0.0,-0.004951164,lstm
2020-12-02 07:45:00,0.0,-0.0030302405,lstm
2020-12-02 07:45:00,0.0,-0.00058217347,lstm
2020-12-02 08:00:00,0.0,-0.0013367683,lstm
2020-12-02 08:00:00,0.0,-0.005074084,lstm
2020-12-02 08:00:00,0.0,-0.0029646903,lstm
2020-12-02 08:00:00,0.0,-0.00021186471,lstm
2020-12-02 08:15:00,0.0,-0.0011537969,lstm
2020-12-02 08:15:00,0.0,-0.005187243,lstm
2020-12-02 08:15:00,0.0,-0.002783522,lstm
2020-12-02 08:15:00,0.0,0.00036895275,lstm
2020-12-02 08:30:00,0.0,-0.00089885294,lstm
2020-12-02 08:30:00,0.0,-0.005339712,lstm
2020-12-02 08:30:00,0.0,-0.0025756508,lstm
2020-12-02 08:30:00,0.0,0.0012040436,lstm
2020-12-02 08:45:00,0.0,-0.0005785674,lstm
2020-12-02 08:45:00,0.0,-0.005270332,lstm
2020-12-02 08:45:00,0.0,-0.0018697977,lstm
2020-12-02 08:45:00,0.0072000027,0.0030265301,lstm
2020-12-02 09:00:00,0.0,-0.00010859966,lstm
2020-12-02 09:00:00,0.0,-0.0051467866,lstm
2020-12-02 09:00:00,0.0072000027,-0.0003656894,lstm
2020-12-02 09:00:00,0.04259999,0.007149771,lstm
2020-12-02 09:15:00,0.0,0.00048825145,lstm
2020-12-02 09:15:00,0.0072000027,-0.0035567433,lstm
2020-12-02 09:15:00,0.04259999,0.0058891326,lstm
2020-12-02 09:15:00,0.101399995,0.022692502,lstm
2020-12-02 09:30:00,0.0072000027,-0.00058341026,lstm
2020-12-02 09:30:00,0.042600006,0.009464547,lstm
2020-12-02 09:30:00,0.1014,0.038465694,lstm
2020-12-02 09:30:00,0.1552,0.088733576,lstm
2020-12-02 09:45:00,0.042600006,0.0053031594,lstm
2020-12-02 09:45:00,0.10140001,0.031241566,lstm
2020-12-02 09:45:00,0.1552,0.0853588,lstm
2020-12-02 09:45:00,0.2892,0.16138864,lstm
2020-12-02 10:00:00,0.1014,0.103971206,lstm
2020-12-02 10:00:00,0.1552,0.16008395,lstm
2020-12-02 10:00:00,0.2892,0.25623217,lstm
2020-12-02 10:00:00,0.432,0.34405982,lstm
2020-12-02 10:15:00,0.1552,0.21504122,lstm
2020-12-02 10:15:00,0.2892,0.299792,lstm
2020-12-02 10:15:00,0.432,0.4083008,lstm
2020-12-02 10:15:00,0.5102,0.48085248,lstm
2020-12-02 10:30:00,0.2892,0.28681815,lstm
2020-12-02 10:30:00,0.432,0.37154502,lstm
2020-12-02 10:30:00,0.5102,0.45320696,lstm
2020-12-02 10:30:00,0.5684,0.5106229,lstm
2020-12-02 10:45:00,0.432,0.41151574,lstm
2020-12-02 10:45:00,0.5102,0.47982875,lstm
2020-12-02 10:45:00,0.5684,0.5402874,lstm
2020-12-02 10:45:00,0.6194,0.6035217,lstm
2020-12-02 11:00:00,0.5102,0.48992422,lstm
2020-12-02 11:00:00,0.5684,0.5439081,lstm
2020-12-02 11:00:00,0.6194,0.59927243,lstm
2020-12-02 11:00:00,0.6676,0.6543789,lstm
2020-12-02 11:15:00,0.5684,0.5545517,lstm
2020-12-02 11:15:00,0.6194,0.59564424,lstm
2020-12-02 11:15:00,0.6676,0.6464067,lstm
2020-12-02 11:15:00,0.7094,0.68076664,lstm
2020-12-02 11:30:00,0.6194,0.60785824,lstm
2020-12-02 11:30:00,0.6676,0.63646775,lstm
2020-12-02 11:30:00,0.7094,0.6760793,lstm
2020-12-02 11:30:00,0.7458,0.6941286,lstm
2020-12-02 11:45:00,0.66760004,0.649162,lstm
2020-12-02 11:45:00,0.70939994,0.6698099,lstm
2020-12-02 11:45:00,0.7458,0.6981664,lstm
2020-12-02 11:45:00,0.7768,0.7120038,lstm
2020-12-02 12:00:00,0.7094,0.6802652,lstm
2020-12-02 12:00:00,0.7458,0.6953224,lstm
2020-12-02 12:00:00,0.7768,0.71413666,lstm
2020-12-02 12:00:00,0.7992,0.7281769,lstm
2020-12-02 12:15:00,0.7458,0.70206803,lstm
2020-12-02 12:15:00,0.7767999,0.7129835,lstm
2020-12-02 12:15:00,0.7992,0.72396785,lstm
2020-12-02 12:15:00,0.815,0.73746014,lstm
2020-12-02 12:30:00,0.7768,0.71948254,lstm
2020-12-02 12:30:00,0.79919994,0.7262765,lstm
2020-12-02 12:30:00,0.815,0.7318688,lstm
2020-12-02 12:30:00,0.8252,0.74399865,lstm
2020-12-02 12:45:00,0.7992,0.73560655,lstm
2020-12-02 12:45:00,0.81499994,0.7384167,lstm
2020-12-02 12:45:00,0.8252,0.74059135,lstm
2020-12-02 12:45:00,0.8296,0.75177354,lstm
2020-12-02 13:00:00,0.815,0.7477897,lstm
2020-12-02 13:00:00,0.82519996,0.74811053,lstm
2020-12-02 13:00:00,0.8296,0.7488064,lstm
2020-12-02 13:00:00,0.8332,0.7593538,lstm
2020-12-02 13:15:00,0.8252001,0.7618906,lstm
2020-12-02 13:15:00,0.8296,0.7606,lstm
2020-12-02 13:15:00,0.8332,0.7621628,lstm
2020-12-02 13:15:00,0.834,0.77274734,lstm
2020-12-02 13:30:00,0.8296,0.77855265,lstm
2020-12-02 13:30:00,0.8332001,0.7759783,lstm
2020-12-02 13:30:00,0.834,0.7792362,lstm
2020-12-02 13:30:00,0.8292,0.78947157,lstm
2020-12-02 13:45:00,0.8332,0.79336834,lstm
2020-12-02 13:45:00,0.834,0.7885059,lstm
2020-12-02 13:45:00,0.8292001,0.79170996,lstm
2020-12-02 13:45:00,0.8166,0.8001216,lstm
2020-12-02 14:00:00,0.834,0.80209565,lstm
2020-12-02 14:00:00,0.8292,0.79576623,lstm
2020-12-02 14:00:00,0.8166,0.7987472,lstm
2020-12-02 14:00:00,0.802,0.80559427,lstm
2020-12-02 14:15:00,0.8292,0.802934,lstm
2020-12-02 14:15:00,0.81659997,0.794955,lstm
2020-12-02 14:15:00,0.80200005,0.7960776,lstm
2020-12-02 14:15:00,0.787,0.7997047,lstm
2020-12-02 14:30:00,0.8166,0.802753,lstm
2020-12-02 14:30:00,0.8019999,0.7907702,lstm
2020-12-02 14:30:00,0.787,0.787801,lstm
2020-12-02 14:30:00,0.7642,0.78651553,lstm
2020-12-02 14:45:00,0.802,0.79783094,lstm
2020-12-02 14:45:00,0.78699994,0.780764,lstm
2020-12-02 14:45:00,0.7642,0.771167,lstm
2020-12-02 14:45:00,0.7362,0.76329184,lstm
2020-12-02 15:00:00,0.787,0.78332984,lstm
2020-12-02 15:00:00,0.7642,0.76145875,lstm
2020-12-02 15:00:00,0.7362,0.7455468,lstm
2020-12-02 15:00:00,0.7084,0.7308312,lstm
2020-12-02 15:15:00,0.7642,0.761205,lstm
2020-12-02 15:15:00,0.7362,0.73086405,lstm
2020-12-02 15:15:00,0.7084,0.7091047,lstm
2020-12-02 15:15:00,0.6783999,0.6872477,lstm
2020-12-02 15:30:00,0.7362,0.7313071,lstm
2020-12-02 15:30:00,0.7084,0.69015086,lstm
2020-12-02 15:30:00,0.6784,0.6630945,lstm
2020-12-02 15:30:00,0.6352,0.6337502,lstm
2020-12-02 15:45:00,0.7084,0.7010166,lstm
2020-12-02 15:45:00,0.6784,0.6501905,lstm
2020-12-02 15:45:00,0.6352,0.6152852,lstm
2020-12-02 15:45:00,0.5924,0.5788817,lstm
2020-12-02 16:00:00,0.6784,0.67111444,lstm
2020-12-02 16:00:00,0.6352,0.6139249,lstm
2020-12-02 16:00:00,0.5924,0.56769395,lstm
2020-12-02 16:00:00,0.5412,0.5232589,lstm
2020-12-02 16:15:00,0.6352,0.62941694,lstm
2020-12-02 16:15:00,0.5924,0.5649452,lstm
2020-12-02 16:15:00,0.5412,0.50563914,lstm
2020-12-02 16:15:00,0.47440004,0.4491055,lstm
2020-12-02 16:30:00,0.5924,0.560961,lstm
2020-12-02 16:30:00,0.5412,0.4777873,lstm
2020-12-02 16:30:00,0.47440004,0.4052046,lstm
2020-12-02 16:30:00,0.3714,0.33352733,lstm
2020-12-02 16:45:00,0.5411999,0.4618617,lstm
2020-12-02 16:45:00,0.47440004,0.35139593,lstm
2020-12-02 16:45:00,0.3714,0.25700673,lstm
2020-12-02 16:45:00,0.2206,0.17287228,lstm
2020-12-02 17:00:00,0.4744,0.39002085,lstm
2020-12-02 17:00:00,0.3714,0.27653098,lstm
2020-12-02 17:00:00,0.2206,0.17800154,lstm
2020-12-02 17:00:00,0.1246,0.100173675,lstm
2020-12-02 17:15:00,0.3714,0.32611805,lstm
2020-12-02 17:15:00,0.2206,0.21790461,lstm
2020-12-02 17:15:00,0.1246,0.12147366,lstm
2020-12-02 17:15:00,0.0676,0.058621988,lstm
2020-12-02 17:30:00,0.2206,0.23938707,lstm
2020-12-02 17:30:00,0.1246,0.14261419,lstm
2020-12-02 17:30:00,0.0676,0.06272471,lstm
2020-12-02 17:30:00,0.01440002,0.023415461,lstm
2020-12-02 17:45:00,0.1246,0.13311079,lstm
2020-12-02 17:45:00,0.0676,0.057976514,lstm
