timestamp,y_true,y_pred,model_name
2020-12-02 17:45:00,0.014400005,0.011947632,lstm
2020-12-02 17:45:00,0.0,-0.0018072426,lstm
2020-12-02 18:00:00,0.0676,0.06691055,lstm
2020-12-02 18:00:00,0.01439999,0.016030788,lstm
2020-12-02 18:00:00,0.0,-0.007338047,lstm
2020-12-02 18:00:00,0.0,-0.009596378,lstm
2020-12-02 18:15:00,0.014400005,0.035323173,lstm
2020-12-02 18:15:00,0.0,0.0020934641,lstm
2020-12-02 18:15:00,0.0,-0.009463832,lstm
2020-12-02 18:15:00,0.0,-0.008452252,lstm
2020-12-02 18:30:00,0.0,0.018689185,lstm
2020-12-02 18:30:00,0.0,-0.002736032,lstm
2020-12-02 18:30:00,0.0,-0.008387819,lstm
2020-12-02 18:30:00,0.0,-0.0060945153,lstm
2020-12-02 18:45:00,0.0,0.009179145,lstm
2020-12-02 18:45:00,0.0,-0.0027738512,lstm
2020-12-02 18:45:00,0.0,-0.005080506,lstm
2020-12-02 18:45:00,0.0,-0.0026980788,lstm
2020-12-02 19:00:00,0.0,0.00406754,lstm
2020-12-02 19:00:00,0.0,-0.002760157,lstm
2020-12-02 19:00:00,0.0,-0.0029463917,lstm
2020-12-02 19:00:00,0.0,-0.0008088201,lstm
2020-12-02 19:15:00,0.0,0.0015239865,lstm
2020-12-02 19:15:00,0.0,-0.0028986484,lstm
2020-12-02 19:15:00,0.0,-0.0020193756,lstm
2020-12-02 19:15:00,0.0,-0.0002195239,lstm
2020-12-02 19:30:00,0.0,0.00031597912,lstm
2020-12-02 19:30:00,0.0,-0.0030073524,lstm
2020-12-02 19:30:00,0.0,-0.0016209036,lstm
2020-12-02 19:30:00,0.0,1.3709068e-05,lstm
2020-12-02 19:45:00,0.0,-0.00032694638,lstm
2020-12-02 19:45:00,0.0,-0.0031818897,lstm
2020-12-02 19:45:00,0.0,-0.0015901476,lstm
2020-12-02 19:45:00,0.0,8.2969666e-05,lstm
2020-12-02 20:00:00,0.0,-0.0006969124,lstm
2020-12-02 20:00:00,0.0,-0.0032583773,lstm
2020-12-02 20:00:00,0.0,-0.0015657097,lstm
2020-12-02 20:00:00,0.0,0.00017924607,lstm
2020-12-02 20:15:00,0.0,-0.00089782476,lstm
2020-12-02 20:15:00,0.0,-0.003284052,lstm
2020-12-02 20:15:00,0.0,-0.0015509427,lstm
2020-12-02 20:15:00,0.0,0.00024473667,lstm
2020-12-02 20:30:00,0.0,-0.0010482669,lstm
2020-12-02 20:30:00,0.0,-0.00331299,lstm
2020-12-02 20:30:00,0.0,-0.0015318245,lstm
2020-12-02 20:30:00,0.0,0.00029696524,lstm
2020-12-02 20:45:00,0.0,-0.0012400448,lstm
2020-12-02 20:45:00,0.0,-0.0034725517,lstm
2020-12-02 20:45:00,0.0,-0.0017119646,lstm
2020-12-02 20:45:00,0.0,0.0002516061,lstm
2020-12-02 21:00:00,0.0,-0.0013448596,lstm
2020-12-02 21:00:00,0.0,-0.0034983754,lstm
2020-12-02 21:00:00,0.0,-0.001729548,lstm
2020-12-02 21:00:00,0.0,0.00031127036,lstm
2020-12-02 21:15:00,0.0,-0.0014073551,lstm
2020-12-02 21:15:00,0.0,-0.003497541,lstm
2020-12-02 21:15:00,0.0,-0.0017233342,lstm
2020-12-02 21:15:00,0.0,0.00035202503,lstm
2020-12-02 21:30:00,0.0,-0.0014517605,lstm
2020-12-02 21:30:00,0.0,-0.0034991205,lstm
2020-12-02 21:30:00,0.0,-0.0017168969,lstm
2020-12-02 21:30:00,0.0,0.0003747791,lstm
2020-12-02 21:45:00,0.0,-0.0016233772,lstm
2020-12-02 21:45:00,0.0,-0.003648609,lstm
2020-12-02 21:45:00,0.0,-0.0019088238,lstm
2020-12-02 21:45:00,0.0,0.00031244755,lstm
2020-12-02 22:00:00,0.0,-0.0016655028,lstm
2020-12-02 22:00:00,0.0,-0.0036309361,lstm
2020-12-02 22:00:00,0.0,-0.0018920451,lstm
2020-12-02 22:00:00,0.0,0.0003798306,lstm
2020-12-02 22:15:00,0.0,-0.0017108321,lstm
2020-12-02 22:15:00,0.0,-0.0036205053,lstm
2020-12-02 22:15:00,0.0,-0.0018574595,lstm
2020-12-02 22:15:00,0.0,0.0004363507,lstm
2020-12-02 22:30:00,0.0,-0.0017286837,lstm
2020-12-02 22:30:00,0.0,-0.0036008507,lstm
2020-12-02 22:30:00,0.0,-0.001824215,lstm
2020-12-02 22:30:00,0.0,0.00047385693,lstm
2020-12-02 22:45:00,0.0,-0.0018398017,lstm
2020-12-02 22:45:00,0.0,-0.0036924481,lstm
2020-12-02 22:45:00,0.0,-0.0019948184,lstm
2020-12-02 22:45:00,0.0,0.00040772557,lstm
2020-12-02 23:00:00,0.0,-0.0017912686,lstm
2020-12-02 23:00:00,0.0,-0.0036268681,lstm
2020-12-02 23:00:00,0.0,-0.001964599,lstm
2020-12-02 23:00:00,0.0,0.00045362115,lstm
2020-12-02 23:15:00,0.0,-0.001772508,lstm
2020-12-02 23:15:00,0.0,-0.0035843998,lstm
2020-12-02 23:15:00,0.0,-0.0019316077,lstm
2020-12-02 23:15:00,0.0,0.0004981607,lstm
2020-12-02 23:30:00,0.0,-0.0017579645,lstm
2020-12-02 23:30:00,0.0,-0.0035562515,lstm
2020-12-02 23:30:00,0.0,-0.0019085109,lstm
2020-12-02 23:30:00,0.0,0.00052435696,lstm
2020-12-02 23:45:00,0.0,-0.0019106269,lstm
2020-12-02 23:45:00,0.0,-0.0036550164,lstm
2020-12-02 23:45:00,0.0,-0.0020626932,lstm
2020-12-02 23:45:00,0.0,0.0004684627,lstm
2020-12-03 00:00:00,0.0,-0.0018813759,lstm
2020-12-03 00:00:00,0.0,-0.0035949945,lstm
2020-12-03 00:00:00,0.0,-0.0020104796,lstm
2020-12-03 00:00:00,0.0,0.0005097836,lstm
2020-12-03 00:15:00,0.0,-0.0018618554,lstm
2020-12-03 00:15:00,0.0,-0.0035648942,lstm
2020-12-03 00:15:00,0.0,-0.0019791573,lstm
2020-12-03 00:15:00,0.0,0.00052666664,lstm
2020-12-03 00:30:00,0.0,-0.0018493533,lstm
2020-12-03 00:30:00,0.0,-0.0035455525,lstm
2020-12-03 00:30:00,0.0,-0.0019590706,lstm
2020-12-03 00:30:00,0.0,0.0005392134,lstm
2020-12-03 00:45:00,0.0,-0.0019535571,lstm
2020-12-03 00:45:00,0.0,-0.0036075711,lstm
2020-12-03 00:45:00,0.0,-0.0020935535,lstm
2020-12-03 00:45:00,0.0,0.00047044456,lstm
2020-12-03 01:00:00,0.0,-0.0019098073,lstm
2020-12-03 01:00:00,0.0,-0.0035496503,lstm
2020-12-03 01:00:00,0.0,-0.002037838,lstm
2020-12-03 01:00:00,0.0,0.000496462,lstm
2020-12-03 01:15:00,0.0,-0.0018763691,lstm
2020-12-03 01:15:00,0.0,-0.003527984,lstm
2020-12-03 01:15:00,0.0,-0.0020143688,lstm
2020-12-03 01:15:00,0.0,0.00048968196,lstm
2020-12-03 01:30:00,0.0,-0.0018487871,lstm
2020-12-03 01:30:00,0.0,-0.003508389,lstm
2020-12-03 01:30:00,0.0,-0.0019967556,lstm
2020-12-03 01:30:00,0.0,0.00049096346,lstm
2020-12-03 01:45:00,0.0,-0.0019350946,lstm
2020-12-03 01:45:00,0.0,-0.0035682023,lstm
2020-12-03 01:45:00,0.0,-0.0021082908,lstm
2020-12-03 01:45:00,0.0,0.00040623546,lstm
2020-12-03 02:00:00,0.0,-0.0018836409,lstm
2020-12-03 02:00:00,0.0,-0.0035179108,lstm
2020-12-03 02:00:00,0.0,-0.0020626187,lstm
2020-12-03 02:00:00,0.0,0.0003976673,lstm
2020-12-03 02:15:00,0.0,-0.0018443912,lstm
2020-12-03 02:15:00,0.0,-0.0035174787,lstm
2020-12-03 02:15:00,0.0,-0.0020673573,lstm
2020-12-03 02:15:00,0.0,0.00035394728,lstm
2020-12-03 02:30:00,0.0,-0.0018050522,lstm
2020-12-03 02:30:00,0.0,-0.0035105646,lstm
2020-12-03 02:30:00,0.0,-0.0020743012,lstm
2020-12-03 02:30:00,0.0,0.0003245473,lstm
2020-12-03 02:45:00,0.0,-0.0018407702,lstm
2020-12-03 02:45:00,0.0,-0.003551498,lstm
2020-12-03 02:45:00,0.0,-0.002185911,lstm
2020-12-03 02:45:00,0.0,0.00021284819,lstm
2020-12-03 03:00:00,0.0,-0.0017906129,lstm
2020-12-03 03:00:00,0.0,-0.0035316348,lstm
2020-12-03 03:00:00,0.0,-0.0021732897,lstm
2020-12-03 03:00:00,0.0,0.00016610324,lstm
2020-12-03 03:15:00,0.0,-0.001760453,lstm
2020-12-03 03:15:00,0.0,-0.0035414696,lstm
2020-12-03 03:15:00,0.0,-0.0021796972,lstm
2020-12-03 03:15:00,0.0,0.0001232326,lstm
2020-12-03 03:30:00,0.0,-0.0017334223,lstm
2020-12-03 03:30:00,0.0,-0.0035477579,lstm
2020-12-03 03:30:00,0.0,-0.0021927655,lstm
2020-12-03 03:30:00,0.0,8.825958e-05,lstm
2020-12-03 03:45:00,0.0,-0.0017630309,lstm
2020-12-03 03:45:00,0.0,-0.003582105,lstm
2020-12-03 03:45:00,0.0,-0.0022745728,lstm
2020-12-03 03:45:00,0.0,-9.49204e-06,lstm
2020-12-03 04:00:00,0.0,-0.0017362535,lstm
2020-12-03 04:00:00,0.0,-0.0035983622,lstm
2020-12-03 04:00:00,0.0,-0.0022905022,lstm
2020-12-03 04:00:00,0.0,-8.2463026e-05,lstm
2020-12-03 04:15:00,0.0,-0.0017126352,lstm
2020-12-03 04:15:00,0.0,-0.0036280751,lstm
2020-12-03 04:15:00,0.0,-0.0023238957,lstm
2020-12-03 04:15:00,0.0,-0.0001438111,lstm
2020-12-03 04:30:00,0.0,-0.0016768277,lstm
2020-12-03 04:30:00,0.0,-0.0036463886,lstm
2020-12-03 04:30:00,0.0,-0.0023550987,lstm
2020-12-03 04:30:00,0.0,-0.00019219518,lstm
2020-12-03 04:45:00,0.0,-0.0016792268,lstm
2020-12-03 04:45:00,0.0,-0.0036819428,lstm
2020-12-03 04:45:00,0.0,-0.0024401695,lstm
2020-12-03 04:45:00,0.0,-0.0003001243,lstm
2020-12-03 05:00:00,0.0,-0.0016445518,lstm
2020-12-03 05:00:00,0.0,-0.0037216395,lstm
2020-12-03 05:00:00,0.0,-0.0024745315,lstm
2020-12-03 05:00:00,0.0,-0.00038181245,lstm
2020-12-03 05:15:00,0.0,-0.0015970618,lstm
2020-12-03 05:15:00,0.0,-0.0037798882,lstm
2020-12-03 05:15:00,0.0,-0.0025548637,lstm
2020-12-03 05:15:00,0.0,-0.00048086047,lstm
2020-12-03 05:30:00,0.0,-0.0015573204,lstm
2020-12-03 05:30:00,0.0,-0.0038214475,lstm
2020-12-03 05:30:00,0.0,-0.0026047528,lstm
2020-12-03 05:30:00,0.0,-0.000527218,lstm
2020-12-03 05:45:00,0.0,-0.0015654862,lstm
2020-12-03 05:45:00,0.0,-0.0038605481,lstm
2020-12-03 05:45:00,0.0,-0.0026632696,lstm
2020-12-03 05:45:00,0.0,-0.0005810112,lstm
2020-12-03 06:00:00,0.0,-0.0015477538,lstm
2020-12-03 06:00:00,0.0,-0.0039396286,lstm
2020-12-03 06:00:00,0.0,-0.0027406365,lstm
2020-12-03 06:00:00,0.0,-0.000656113,lstm
2020-12-03 06:15:00,0.0,-0.0015090257,lstm
2020-12-03 06:15:00,0.0,-0.0040186793,lstm
2020-12-03 06:15:00,0.0,-0.0028245747,lstm
2020-12-03 06:15:00,0.0,-0.000703156,lstm
2020-12-03 06:30:00,0.0,-0.0014673173,lstm
2020-12-03 06:30:00,0.0,-0.004081577,lstm
2020-12-03 06:30:00,0.0,-0.002888739,lstm
2020-12-03 06:30:00,0.0,-0.0007210225,lstm
2020-12-03 06:45:00,0.0,-0.0014585853,lstm
2020-12-03 06:45:00,0.0,-0.00411205,lstm
2020-12-03 06:45:00,0.0,-0.0029111505,lstm
2020-12-03 06:45:00,0.0,-0.0006773919,lstm
2020-12-03 07:00:00,0.0,-0.0014512837,lstm
2020-12-03 07:00:00,0.0,-0.0042197257,lstm
2020-12-03 07:00:00,0.0,-0.002986595,lstm
2020-12-03 07:00:00,0.0,-0.00066801906,lstm
2020-12-03 07:15:00,0.0,-0.0014116019,lstm
2020-12-03 07:15:00,0.0,-0.0043253303,lstm
2020-12-03 07:15:00,0.0,-0.003057167,lstm
2020-12-03 07:15:00,0.0,-0.0006236136,lstm
2020-12-03 07:30:00,0.0,-0.0013433844,lstm
2020-12-03 07:30:00,0.0,-0.004423186,lstm
2020-12-03 07:30:00,0.0,-0.0031199157,lstm
2020-12-03 07:30:00,0.0,-0.00057543814,lstm
2020-12-03 07:45:00,0.0,-0.0012880266,lstm
2020-12-03 07:45:00,0.0,-0.0044472963,lstm
2020-12-03 07:45:00,0.0,-0.0030760765,lstm
2020-12-03 07:45:00,0.0,-0.00036607683,lstm
2020-12-03 08:00:00,0.0,-0.0012392551,lstm
2020-12-03 08:00:00,0.0,-0.004572913,lstm
2020-12-03 08:00:00,0.0,-0.0030877143,lstm
2020-12-03 08:00:00,0.0,-0.00015990436,lstm
2020-12-03 08:15:00,0.0,-0.0011288375,lstm
2020-12-03 08:15:00,0.0,-0.0047138333,lstm
2020-12-03 08:15:00,0.0,-0.0030850768,lstm
2020-12-03 08:15:00,0.0,0.00014491379,lstm
2020-12-03 08:30:00,0.0,-0.0009474158,lstm
2020-12-03 08:30:00,0.0,-0.0048918575,lstm
2020-12-03 08:30:00,0.0,-0.0030594617,lstm
2020-12-03 08:30:00,0.0,0.0006184429,lstm
2020-12-03 08:45:00,0.0,-0.00073866546,lstm
2020-12-03 08:45:00,0.0,-0.004937187,lstm
2020-12-03 08:45:00,0.0,-0.0026917607,lstm
2020-12-03 08:45:00,0.0075999945,0.0018527955,lstm
2020-12-03 09:00:00,0.0,-0.0005041659,lstm
2020-12-03 09:00:00,0.0,-0.0050264,lstm
2020-12-03 09:00:00,0.0075999945,-0.0016508698,lstm
2020-12-03 09:00:00,0.033199996,0.0052694976,lstm
2020-12-03 09:15:00,0.0,-0.0003142506,lstm
2020-12-03 09:15:00,0.0075999945,-0.0037676245,lstm
2020-12-03 09:15:00,0.033199996,0.0038523972,lstm
2020-12-03 09:15:00,0.0878,0.019785658,lstm
2020-12-03 09:30:00,0.0075999945,-0.00061652064,lstm
2020-12-03 09:30:00,0.033199996,0.007828951,lstm
2020-12-03 09:30:00,0.0878,0.03209755,lstm
2020-12-03 09:30:00,0.1416,0.077246055,lstm
2020-12-03 09:45:00,0.033199996,0.0067851245,lstm
2020-12-03 09:45:00,0.0878,0.02994351,lstm
2020-12-03 09:45:00,0.1416,0.07699514,lstm
2020-12-03 09:45:00,0.2654,0.14642121,lstm
2020-12-03 10:00:00,0.0878,0.07195661,lstm
2020-12-03 10:00:00,0.1416,0.122792654,lstm
2020-12-03 10:00:00,0.2654,0.20820758,lstm
2020-12-03 10:00:00,0.4116,0.2945758,lstm
2020-12-03 10:15:00,0.1416,0.17871243,lstm
2020-12-03 10:15:00,0.2654,0.2625472,lstm
2020-12-03 10:15:00,0.4116,0.3698825,lstm
2020-12-03 10:15:00,0.4968,0.45037746,lstm
2020-12-03 10:30:00,0.2654,0.25538772,lstm
2020-12-03 10:30:00,0.4116,0.34718633,lstm
2020-12-03 10:30:00,0.4968,0.43779555,lstm
2020-12-03 10:30:00,0.5566,0.50386304,lstm
2020-12-03 10:45:00,0.4116,0.37955546,lstm
2020-12-03 10:45:00,0.4968,0.4563757,lstm
2020-12-03 10:45:00,0.5566,0.5211355,lstm
2020-12-03 10:45:00,0.6082,0.5910759,lstm
2020-12-03 11:00:00,0.4968,0.4688444,lstm
2020-12-03 11:00:00,0.5566,0.5287945,lstm
2020-12-03 11:00:00,0.6082,0.5844129,lstm
2020-12-03 11:00:00,0.6508,0.64580554,lstm
2020-12-03 11:15:00,0.5566,0.5394511,lstm
2020-12-03 11:15:00,0.6082,0.5858682,lstm
2020-12-03 11:15:00,0.65079993,0.63701326,lstm
2020-12-03 11:15:00,0.6876,0.67716664,lstm
2020-12-03 11:30:00,0.6082,0.59886265,lstm
2020-12-03 11:30:00,0.6508,0.6305777,lstm
2020-12-03 11:30:00,0.6876,0.66879314,lstm
2020-12-03 11:30:00,0.7172,0.6905183,lstm
2020-12-03 11:45:00,0.6508,0.64447176,lstm
2020-12-03 11:45:00,0.6876,0.66499364,lstm
2020-12-03 11:45:00,0.7172,0.69007987,lstm
2020-12-03 11:45:00,0.7464,0.7058905,lstm
2020-12-03 12:00:00,0.6876,0.6756488,lstm
2020-12-03 12:00:00,0.7171999,0.6893053,lstm
2020-12-03 12:00:00,0.7464,0.7036595,lstm
2020-12-03 12:00:00,0.7706,0.7181906,lstm
2020-12-03 12:15:00,0.7172,0.69856817,lstm
2020-12-03 12:15:00,0.7464,0.7076484,lstm
2020-12-03 12:15:00,0.7706,0.71530807,lstm
2020-12-03 12:15:00,0.786,0.72956896,lstm
2020-12-03 12:30:00,0.7464,0.7129835,lstm
2020-12-03 12:30:00,0.77059996,0.71908987,lstm
2020-12-03 12:30:00,0.786,0.7226098,lstm
2020-12-03 12:30:00,0.798,0.7361073,lstm
2020-12-03 12:45:00,0.7706,0.73035944,lstm
2020-12-03 12:45:00,0.78600013,0.73462796,lstm
2020-12-03 12:45:00,0.798,0.7373159,lstm
2020-12-03 12:45:00,0.8086,0.75124276,lstm
2020-12-03 13:00:00,0.786,0.7434668,lstm
2020-12-03 13:00:00,0.798,0.7478498,lstm
2020-12-03 13:00:00,0.8086,0.75067544,lstm
2020-12-03 13:00:00,0.8134,0.76475567,lstm
2020-12-03 13:15:00,0.798,0.75429845,lstm
2020-12-03 13:15:00,0.80859995,0.7575699,lstm
2020-12-03 13:15:00,0.8134,0.7606653,lstm
2020-12-03 13:15:00,0.8156,0.7736394,lstm
2020-12-03 13:30:00,0.8086,0.7709011,lstm
2020-12-03 13:30:00,0.8133999,0.77200234,lstm
2020-12-03 13:30:00,0.8156,0.776164,lstm
2020-12-03 13:30:00,0.8122,0.7879958,lstm
2020-12-03 13:45:00,0.8134,0.7913773,lstm
2020-12-03 13:45:00,0.8155999,0.7899896,lstm
2020-12-03 13:45:00,0.8122,0.7941436,lstm
2020-12-03 13:45:00,0.8076001,0.80466205,lstm
2020-12-03 14:00:00,0.8156,0.7996023,lstm
2020-12-03 14:00:00,0.81219995,0.7963575,lstm
2020-12-03 14:00:00,0.8076,0.7986751,lstm
2020-12-03 14:00:00,0.7976,0.8062751,lstm
2020-12-03 14:15:00,0.8122,0.8001777,lstm
2020-12-03 14:15:00,0.8076,0.7936287,lstm
2020-12-03 14:15:00,0.7976,0.7927677,lstm
2020-12-03 14:15:00,0.7816,0.7957956,lstm
2020-12-03 14:30:00,0.8076,0.7966638,lstm
2020-12-03 14:30:00,0.7975999,0.7851049,lstm
2020-12-03 14:30:00,0.7816,0.7789971,lstm
2020-12-03 14:30:00,0.7658,0.7756569,lstm
2020-12-03 14:45:00,0.7976,0.79628795,lstm
2020-12-03 14:45:00,0.7816,0.7788322,lstm
2020-12-03 14:45:00,0.7658,0.76644987,lstm
2020-12-03 14:45:00,0.741,0.756307,lstm
2020-12-03 15:00:00,0.78159994,0.7797461,lstm
2020-12-03 15:00:00,0.7658,0.75690794,lstm
2020-12-03 15:00:00,0.741,0.7384241,lstm
2020-12-03 15:00:00,0.7114,0.7193978,lstm
2020-12-03 15:15:00,0.7658,0.7503205,lstm
2020-12-03 15:15:00,0.74099994,0.71649086,lstm
2020-12-03 15:15:00,0.7114,0.6923112,lstm
2020-12-03 15:15:00,0.6782,0.6638741,lstm
2020-12-03 15:30:00,0.741,0.72122717,lstm
2020-12-03 15:30:00,0.7113999,0.6741634,lstm
2020-12-03 15:30:00,0.6782,0.6445606,lstm
2020-12-03 15:30:00,0.638,0.60937566,lstm
2020-12-03 15:45:00,0.7114,0.68561053,lstm
2020-12-03 15:45:00,0.6782,0.63102496,lstm
2020-12-03 15:45:00,0.638,0.5909719,lstm
2020-12-03 15:45:00,0.5916,0.54794854,lstm
2020-12-03 16:00:00,0.6782,0.6476228,lstm
2020-12-03 16:00:00,0.638,0.58647084,lstm
2020-12-03 16:00:00,0.5916,0.5334256,lstm
2020-12-03 16:00:00,0.5342,0.47980857,lstm
2020-12-03 16:15:00,0.638,0.6024293,lstm
2020-12-03 16:15:00,0.5916,0.5342179,lstm
2020-12-03 16:15:00,0.5342,0.4717269,lstm
2020-12-03 16:15:00,0.46540004,0.40832913,lstm
2020-12-03 16:30:00,0.5916,0.5527613,lstm
2020-12-03 16:30:00,0.5342,0.47428474,lstm
2020-12-03 16:30:00,0.46540004,0.40575022,lstm
2020-12-03 16:30:00,0.359,0.33545363,lstm
2020-12-03 16:45:00,0.5342,0.49999076,lstm
2020-12-03 16:45:00,0.4654,0.40621048,lstm
2020-12-03 16:45:00,0.359,0.32822114,lstm
2020-12-03 16:45:00,0.2106,0.2497409,lstm
2020-12-03 17:00:00,0.4654,0.43784726,lstm
2020-12-03 17:00:00,0.359,0.32907122,lstm
2020-12-03 17:00:00,0.2106,0.24098594,lstm
2020-12-03 17:00:00,0.119600005,0.15946701,lstm
2020-12-03 17:15:00,0.359,0.36535186,lstm
2020-12-03 17:15:00,0.2106,0.24982539,lstm
2020-12-03 17:15:00,0.1196,0.15906046,lstm
2020-12-03 17:15:00,0.0642,0.0863682,lstm
2020-12-03 17:30:00,0.2106,0.26452282,lstm
2020-12-03 17:30:00,0.119600005,0.15573817,lstm
2020-12-03 17:30:00,0.0642,0.082081795,lstm
2020-12-03 17:30:00,0.020400003,0.03183803,lstm
2020-12-03 17:45:00,0.1196,0.1474888,lstm
2020-12-03 17:45:00,0.0642,0.066713035,lstm
2020-12-03 17:45:00,0.020400003,0.023014367,lstm
2020-12-03 17:45:00,0.0015999973,0.002436623,lstm
2020-12-03 18:00:00,0.0642,0.07292142,lstm
2020-12-03 18:00:00,0.020400003,0.020756513,lstm
2020-12-03 18:00:00,0.0015999973,-0.0029093623,lstm
2020-12-03 18:00:00,0.0,-0.0068291575,lstm
2020-12-03 18:15:00,0.020400003,0.037137657,lstm
2020-12-03 18:15:00,0.0015999824,0.003773883,lstm
2020-12-03 18:15:00,0.0,-0.008118078,lstm
2020-12-03 18:15:00,0.0,-0.006978512,lstm
2020-12-03 18:30:00,0.0015999973,0.01905477,lstm
2020-12-03 18:30:00,0.0,-0.001894638,lstm
2020-12-03 18:30:00,0.0,-0.0073731393,lstm
2020-12-03 18:30:00,0.0,-0.00503847,lstm
2020-12-03 18:45:00,0.0,0.009550184,lstm
2020-12-03 18:45:00,0.0,-0.0031083673,lstm
2020-12-03 18:45:00,0.0,-0.004808113,lstm
2020-12-03 18:45:00,0.0,-0.0027882755,lstm
2020-12-03 19:00:00,0.0,0.0040457696,lstm
2020-12-03 19:00:00,0.0,-0.0031852722,lstm
2020-12-03 19:00:00,0.0,-0.0031829774,lstm
2020-12-03 19:00:00,0.0,-0.0010385066,lstm
2020-12-03 19:15:00,0.0,0.0014663786,lstm
2020-12-03 19:15:00,0.0,-0.0031635016,lstm
2020-12-03 19:15:00,0.0,-0.0022303313,lstm
2020-12-03 19:15:00,0.0,-0.0002323538,lstm
2020-12-03 19:30:00,0.0,0.00023305416,lstm
2020-12-03 19:30:00,0.0,-0.0031824112,lstm
2020-12-03 19:30:00,0.0,-0.0017327219,lstm
2020-12-03 19:30:00,0.0,7.6040626e-05,lstm
2020-12-03 19:45:00,0.0,-0.00040885806,lstm
2020-12-03 19:45:00,0.0,-0.0033109635,lstm
2020-12-03 19:45:00,0.0,-0.0016460866,lstm
2020-12-03 19:45:00,0.0,0.00016598403,lstm
2020-12-03 20:00:00,0.0,-0.00077977777,lstm
2020-12-03 20:00:00,0.0,-0.0033860803,lstm
2020-12-03 20:00:00,0.0,-0.001611799,lstm
2020-12-03 20:00:00,0.0,0.00024448335,lstm
2020-12-03 20:15:00,0.0,-0.0009925365,lstm
2020-12-03 20:15:00,0.0,-0.0034203678,lstm
2020-12-03 20:15:00,0.0,-0.0015800148,lstm
2020-12-03 20:15:00,0.0,0.00030265749,lstm
2020-12-03 20:30:00,0.0,-0.0011273175,lstm
2020-12-03 20:30:00,0.0,-0.003446415,lstm
2020-12-03 20:30:00,0.0,-0.0015547276,lstm
2020-12-03 20:30:00,0.0,0.0003401041,lstm
2020-12-03 20:45:00,0.0,-0.0012883395,lstm
2020-12-03 20:45:00,0.0,-0.0035811514,lstm
2020-12-03 20:45:00,0.0,-0.0017028898,lstm
2020-12-03 20:45:00,0.0,0.0003039986,lstm
2020-12-03 21:00:00,0.0,-0.0013644248,lstm
2020-12-03 21:00:00,0.0,-0.0035921782,lstm
2020-12-03 21:00:00,0.0,-0.0017167777,lstm
2020-12-03 21:00:00,0.0,0.00035487115,lstm
2020-12-03 21:15:00,0.0,-0.0014118403,lstm
2020-12-03 21:15:00,0.0,-0.0035838634,lstm
2020-12-03 21:15:00,0.0,-0.0016970187,lstm
2020-12-03 21:15:00,0.0,0.0004015714,lstm
2020-12-03 21:30:00,0.0,-0.0014444143,lstm
2020-12-03 21:30:00,0.0,-0.0035822988,lstm
2020-12-03 21:30:00,0.0,-0.0016836226,lstm
2020-12-03 21:30:00,0.0,0.00042496622,lstm
2020-12-03 21:45:00,0.0,-0.0015685409,lstm
2020-12-03 21:45:00,0.0,-0.0036900938,lstm
2020-12-03 21:45:00,0.0,-0.001851961,lstm
2020-12-03 21:45:00,0.0,0.00037659705,lstm
2020-12-03 22:00:00,0.0,-0.0015924871,lstm
2020-12-03 22:00:00,0.0,-0.003661573,lstm
2020-12-03 22:00:00,0.0,-0.0018428564,lstm
2020-12-03 22:00:00,0.0,0.00043924153,lstm
2020-12-03 22:15:00,0.0,-0.0015954673,lstm
2020-12-03 22:15:00,0.0,-0.0036213845,lstm
2020-12-03 22:15:00,0.0,-0.0018232912,lstm
2020-12-03 22:15:00,0.0,0.00048594177,lstm
2020-12-03 22:30:00,0.0,-0.0016063005,lstm
2020-12-03 22:30:00,0.0,-0.0035953075,lstm
2020-12-03 22:30:00,0.0,-0.0018043965,lstm
2020-12-03 22:30:00,0.0,0.00052675605,lstm
2020-12-03 22:45:00,0.0,-0.0017519146,lstm
2020-12-03 22:45:00,0.0,-0.003686294,lstm
2020-12-03 22:45:00,0.0,-0.0019632727,lstm
2020-12-03 22:45:00,0.0,0.00048583746,lstm
2020-12-03 23:00:00,0.0,-0.0017463118,lstm
2020-12-03 23:00:00,0.0,-0.0036317557,lstm
