timestamp,y_true,y_pred,model_name
2020-12-03 23:00:00,0.0,-0.0019257069,lstm
2020-12-03 23:00:00,0.0,0.000546366,lstm
2020-12-03 23:15:00,0.0,-0.0017413497,lstm
2020-12-03 23:15:00,0.0,-0.0035951287,lstm
2020-12-03 23:15:00,0.0,-0.0018932372,lstm
2020-12-03 23:15:00,0.0,0.00058329105,lstm
2020-12-03 23:30:00,0.0,-0.001731351,lstm
2020-12-03 23:30:00,0.0,-0.0035678595,lstm
2020-12-03 23:30:00,0.0,-0.001873821,lstm
2020-12-03 23:30:00,0.0,0.000604257,lstm
2020-12-03 23:45:00,0.0,-0.001861155,lstm
2020-12-03 23:45:00,0.0,-0.003641963,lstm
2020-12-03 23:45:00,0.0,-0.0020221472,lstm
2020-12-03 23:45:00,0.0,0.00054712594,lstm
2020-12-04 00:00:00,0.0,-0.0018273741,lstm
2020-12-04 00:00:00,0.0,-0.003585264,lstm
2020-12-04 00:00:00,0.0,-0.001978308,lstm
2020-12-04 00:00:00,0.0,0.0005797148,lstm
2020-12-04 00:15:00,0.0,-0.0018042475,lstm
2020-12-04 00:15:00,0.0,-0.00355722,lstm
2020-12-04 00:15:00,0.0,-0.0019534677,lstm
2020-12-04 00:15:00,0.0,0.0005892962,lstm
2020-12-04 00:30:00,0.0,-0.0017930567,lstm
2020-12-04 00:30:00,0.0,-0.003539443,lstm
2020-12-04 00:30:00,0.0,-0.0019367486,lstm
2020-12-04 00:30:00,0.0,0.00060002506,lstm
2020-12-04 00:45:00,0.0,-0.001888141,lstm
2020-12-04 00:45:00,0.0,-0.0035870671,lstm
2020-12-04 00:45:00,0.0,-0.0020693392,lstm
2020-12-04 00:45:00,0.0,0.00053066015,lstm
2020-12-04 01:00:00,0.0,-0.001837641,lstm
2020-12-04 01:00:00,0.0,-0.0035247952,lstm
2020-12-04 01:00:00,0.0,-0.002015993,lstm
2020-12-04 01:00:00,0.0,0.000554502,lstm
2020-12-04 01:15:00,0.0,-0.0017961562,lstm
2020-12-04 01:15:00,0.0,-0.0034909546,lstm
2020-12-04 01:15:00,0.0,-0.0019884706,lstm
2020-12-04 01:15:00,0.0,0.0005507916,lstm
2020-12-04 01:30:00,0.0,-0.0017791837,lstm
2020-12-04 01:30:00,0.0,-0.0034722537,lstm
2020-12-04 01:30:00,0.0,-0.0019649565,lstm
2020-12-04 01:30:00,0.0,0.00056248903,lstm
2020-12-04 01:45:00,0.0,-0.0018439442,lstm
2020-12-04 01:45:00,0.0,-0.0035063177,lstm
2020-12-04 01:45:00,0.0,-0.0020728111,lstm
2020-12-04 01:45:00,0.0,0.00047954917,lstm
2020-12-04 02:00:00,0.0,-0.0017864406,lstm
2020-12-04 02:00:00,0.0,-0.003453672,lstm
2020-12-04 02:00:00,0.0,-0.0020239353,lstm
2020-12-04 02:00:00,0.0,0.0004775524,lstm
2020-12-04 02:15:00,0.0,-0.001750946,lstm
2020-12-04 02:15:00,0.0,-0.003438145,lstm
2020-12-04 02:15:00,0.0,-0.0020069033,lstm
2020-12-04 02:15:00,0.0,0.00045964122,lstm
2020-12-04 02:30:00,0.0,-0.0017289817,lstm
2020-12-04 02:30:00,0.0,-0.003436759,lstm
2020-12-04 02:30:00,0.0,-0.002005741,lstm
2020-12-04 02:30:00,0.0,0.00044038892,lstm
2020-12-04 02:45:00,0.0,-0.0017706454,lstm
2020-12-04 02:45:00,0.0,-0.003454104,lstm
2020-12-04 02:45:00,0.0,-0.0020897985,lstm
2020-12-04 02:45:00,0.0,0.00036597252,lstm
2020-12-04 03:00:00,0.0,-0.0017180294,lstm
2020-12-04 03:00:00,0.0,-0.0034216791,lstm
2020-12-04 03:00:00,0.0,-0.0020572245,lstm
2020-12-04 03:00:00,0.0,0.00034326315,lstm
2020-12-04 03:15:00,0.0,-0.0016815811,lstm
2020-12-04 03:15:00,0.0,-0.0034227073,lstm
2020-12-04 03:15:00,0.0,-0.0020564497,lstm
2020-12-04 03:15:00,0.0,0.00030902028,lstm
2020-12-04 03:30:00,0.0,-0.0016557723,lstm
2020-12-04 03:30:00,0.0,-0.0034232438,lstm
2020-12-04 03:30:00,0.0,-0.0020599365,lstm
2020-12-04 03:30:00,0.0,0.00028961897,lstm
2020-12-04 03:45:00,0.0,-0.0016728491,lstm
2020-12-04 03:45:00,0.0,-0.00343889,lstm
2020-12-04 03:45:00,0.0,-0.0021293163,lstm
2020-12-04 03:45:00,0.0,0.00020822883,lstm
2020-12-04 04:00:00,0.0,-0.0016206056,lstm
2020-12-04 04:00:00,0.0,-0.0034334809,lstm
2020-12-04 04:00:00,0.0,-0.002132982,lstm
2020-12-04 04:00:00,0.0,0.00014975667,lstm
2020-12-04 04:15:00,0.0,-0.0015731156,lstm
2020-12-04 04:15:00,0.0,-0.0034495592,lstm
2020-12-04 04:15:00,0.0,-0.0021629483,lstm
2020-12-04 04:15:00,0.0,8.998811e-05,lstm
2020-12-04 04:30:00,0.0,-0.0015333593,lstm
2020-12-04 04:30:00,0.0,-0.0034647584,lstm
2020-12-04 04:30:00,0.0,-0.0021924227,lstm
2020-12-04 04:30:00,0.0,4.5493245e-05,lstm
2020-12-04 04:45:00,0.0,-0.0015364885,lstm
2020-12-04 04:45:00,0.0,-0.0034771562,lstm
2020-12-04 04:45:00,0.0,-0.00224787,lstm
2020-12-04 04:45:00,0.0,-2.3320317e-05,lstm
2020-12-04 05:00:00,0.0,-0.0014991164,lstm
2020-12-04 05:00:00,0.0,-0.0035047978,lstm
2020-12-04 05:00:00,0.0,-0.002276972,lstm
2020-12-04 05:00:00,0.0,-9.10759e-05,lstm
2020-12-04 05:15:00,0.0,-0.0014663637,lstm
2020-12-04 05:15:00,0.0,-0.0035399944,lstm
2020-12-04 05:15:00,0.0,-0.0023174584,lstm
2020-12-04 05:15:00,0.0,-0.00013662875,lstm
2020-12-04 05:30:00,0.0,-0.0014235079,lstm
2020-12-04 05:30:00,0.0,-0.0035703182,lstm
2020-12-04 05:30:00,0.0,-0.0023654252,lstm
2020-12-04 05:30:00,0.0,-0.00018543005,lstm
2020-12-04 05:45:00,0.0,-0.0014334917,lstm
2020-12-04 05:45:00,0.0,-0.003593713,lstm
2020-12-04 05:45:00,0.0,-0.002408266,lstm
2020-12-04 05:45:00,0.0,-0.00021485984,lstm
2020-12-04 06:00:00,0.0,-0.0014252514,lstm
2020-12-04 06:00:00,0.0,-0.0036583543,lstm
2020-12-04 06:00:00,0.0,-0.0024610013,lstm
2020-12-04 06:00:00,0.0,-0.0002578199,lstm
2020-12-04 06:15:00,0.0,-0.0013881773,lstm
2020-12-04 06:15:00,0.0,-0.003719896,lstm
2020-12-04 06:15:00,0.0,-0.0025283247,lstm
2020-12-04 06:15:00,0.0,-0.00029222667,lstm
2020-12-04 06:30:00,0.0,-0.0013407469,lstm
2020-12-04 06:30:00,0.0,-0.003770128,lstm
2020-12-04 06:30:00,0.0,-0.0025868118,lstm
2020-12-04 06:30:00,0.0,-0.00031292439,lstm
2020-12-04 06:45:00,0.0,-0.0013436228,lstm
2020-12-04 06:45:00,0.0,-0.0037965477,lstm
2020-12-04 06:45:00,0.0,-0.002606973,lstm
2020-12-04 06:45:00,0.0,-0.00027166307,lstm
2020-12-04 07:00:00,0.0,-0.0013460219,lstm
2020-12-04 07:00:00,0.0,-0.0038973838,lstm
2020-12-04 07:00:00,0.0,-0.0026743412,lstm
2020-12-04 07:00:00,0.0,-0.00026737154,lstm
2020-12-04 07:15:00,0.0,-0.0012970865,lstm
2020-12-04 07:15:00,0.0,-0.0039883256,lstm
2020-12-04 07:15:00,0.0,-0.0027445555,lstm
2020-12-04 07:15:00,0.0,-0.00024488568,lstm
2020-12-04 07:30:00,0.0,-0.0012331158,lstm
2020-12-04 07:30:00,0.0,-0.004067078,lstm
2020-12-04 07:30:00,0.0,-0.0027991235,lstm
2020-12-04 07:30:00,0.0,-0.00020095706,lstm
2020-12-04 07:45:00,0.0,-0.0011939108,lstm
2020-12-04 07:45:00,0.0,-0.004086852,lstm
2020-12-04 07:45:00,0.0,-0.002760306,lstm
2020-12-04 07:45:00,0.0,-1.5288591e-05,lstm
2020-12-04 08:00:00,0.0,-0.0011707991,lstm
2020-12-04 08:00:00,0.0,-0.004205376,lstm
2020-12-04 08:00:00,0.0,-0.0027825683,lstm
2020-12-04 08:00:00,0.0,0.00015842915,lstm
2020-12-04 08:15:00,0.0,-0.001081124,lstm
2020-12-04 08:15:00,0.0,-0.0043403804,lstm
2020-12-04 08:15:00,0.0,-0.002805978,lstm
2020-12-04 08:15:00,0.0,0.00040252507,lstm
2020-12-04 08:30:00,0.0,-0.0009304136,lstm
2020-12-04 08:30:00,0.0,-0.0045060217,lstm
2020-12-04 08:30:00,0.0,-0.0027938336,lstm
2020-12-04 08:30:00,0.0,0.0008291751,lstm
2020-12-04 08:45:00,0.0,-0.000743255,lstm
2020-12-04 08:45:00,0.0,-0.0045681894,lstm
2020-12-04 08:45:00,0.0,-0.002496913,lstm
2020-12-04 08:45:00,0.007400021,0.0019334704,lstm
2020-12-04 09:00:00,0.0,-0.00050263107,lstm
2020-12-04 09:00:00,0.0,-0.0047030896,lstm
2020-12-04 09:00:00,0.007400006,-0.0016333908,lstm
2020-12-04 09:00:00,0.022200003,0.005029753,lstm
2020-12-04 09:15:00,0.0,-0.00026652217,lstm
2020-12-04 09:15:00,0.007400006,-0.0035790652,lstm
2020-12-04 09:15:00,0.022200003,0.003300622,lstm
2020-12-04 09:15:00,0.060399994,0.018379718,lstm
2020-12-04 09:30:00,0.007400006,-0.0004401952,lstm
2020-12-04 09:30:00,0.022200003,0.0063910335,lstm
2020-12-04 09:30:00,0.060399994,0.02749303,lstm
2020-12-04 09:30:00,0.080400005,0.06841623,lstm
2020-12-04 09:45:00,0.022200003,0.0056434423,lstm
2020-12-04 09:45:00,0.06040001,0.02574706,lstm
2020-12-04 09:45:00,0.0804,0.06648849,lstm
2020-12-04 09:45:00,0.1976,0.12985423,lstm
2020-12-04 10:00:00,0.06040001,0.04398197,lstm
2020-12-04 10:00:00,0.0804,0.088133805,lstm
2020-12-04 10:00:00,0.1976,0.16259225,lstm
2020-12-04 10:00:00,0.3482,0.24512263,lstm
2020-12-04 10:15:00,0.0804,0.11049258,lstm
2020-12-04 10:15:00,0.1976,0.18511094,lstm
2020-12-04 10:15:00,0.3482,0.28422233,lstm
2020-12-04 10:15:00,0.4192,0.36801243,lstm
2020-12-04 10:30:00,0.1976,0.12769645,lstm
2020-12-04 10:30:00,0.3482,0.21562998,lstm
2020-12-04 10:30:00,0.4192,0.30750984,lstm
2020-12-04 10:30:00,0.4072,0.37348717,lstm
2020-12-04 10:45:00,0.34819996,0.28817767,lstm
2020-12-04 10:45:00,0.4192,0.3719138,lstm
2020-12-04 10:45:00,0.4072,0.44905978,lstm
2020-12-04 10:45:00,0.5406,0.518728,lstm
2020-12-04 11:00:00,0.4192,0.38165015,lstm
2020-12-04 11:00:00,0.4072,0.449208,lstm
2020-12-04 11:00:00,0.54059994,0.5022719,lstm
2020-12-04 11:00:00,0.5936,0.5732844,lstm
2020-12-04 11:15:00,0.40720004,0.44518384,lstm
2020-12-04 11:15:00,0.5406,0.5031196,lstm
2020-12-04 11:15:00,0.5935999,0.5498764,lstm
2020-12-04 11:15:00,0.6396,0.60631573,lstm
2020-12-04 11:30:00,0.5406,0.443029,lstm
2020-12-04 11:30:00,0.5936,0.4941125,lstm
2020-12-04 11:30:00,0.6396,0.5251871,lstm
2020-12-04 11:30:00,0.6766,0.55831844,lstm
2020-12-04 11:45:00,0.5936,0.57625496,lstm
2020-12-04 11:45:00,0.6396,0.6045407,lstm
2020-12-04 11:45:00,0.6766,0.63646185,lstm
2020-12-04 11:45:00,0.706,0.6664721,lstm
2020-12-04 12:00:00,0.6396,0.62505907,lstm
2020-12-04 12:00:00,0.6766,0.6539478,lstm
2020-12-04 12:00:00,0.706,0.6747651,lstm
2020-12-04 12:00:00,0.7318,0.6994943,lstm
2020-12-04 12:15:00,0.6766,0.6668039,lstm
2020-12-04 12:15:00,0.706,0.6919826,lstm
2020-12-04 12:15:00,0.7318,0.7058588,lstm
2020-12-04 12:15:00,0.7524,0.7287694,lstm
2020-12-04 12:30:00,0.706,0.6941687,lstm
2020-12-04 12:30:00,0.73179996,0.71652186,lstm
2020-12-04 12:30:00,0.7524,0.72520274,lstm
2020-12-04 12:30:00,0.7632,0.7456263,lstm
2020-12-04 12:45:00,0.7318,0.71364796,lstm
2020-12-04 12:45:00,0.7523999,0.7314156,lstm
2020-12-04 12:45:00,0.7632,0.7361506,lstm
2020-12-04 12:45:00,0.7712,0.75313336,lstm
2020-12-04 13:00:00,0.7524,0.7284144,lstm
2020-12-04 13:00:00,0.7631999,0.7415116,lstm
2020-12-04 13:00:00,0.7712,0.743995,lstm
2020-12-04 13:00:00,0.7762,0.75755894,lstm
2020-12-04 13:15:00,0.7632,0.7389826,lstm
2020-12-04 13:15:00,0.77119994,0.74738383,lstm
2020-12-04 13:15:00,0.7762,0.74847806,lstm
2020-12-04 13:15:00,0.7756,0.75833976,lstm
2020-12-04 13:30:00,0.7712,0.74131435,lstm
2020-12-04 13:30:00,0.77619994,0.74374115,lstm
2020-12-04 13:30:00,0.7756,0.7430158,lstm
2020-12-04 13:30:00,0.7758,0.7479701,lstm
2020-12-04 13:45:00,0.77620006,0.7452743,lstm
2020-12-04 13:45:00,0.77559996,0.7417189,lstm
2020-12-04 13:45:00,0.7758,0.7389735,lstm
2020-12-04 13:45:00,0.7718,0.74035573,lstm
2020-12-04 14:00:00,0.77559996,0.7438813,lstm
2020-12-04 14:00:00,0.7758,0.73746157,lstm
2020-12-04 14:00:00,0.7718,0.7325586,lstm
2020-12-04 14:00:00,0.7598,0.7313502,lstm
2020-12-04 14:15:00,0.7758,0.73247284,lstm
2020-12-04 14:15:00,0.7717999,0.7225337,lstm
2020-12-04 14:15:00,0.7598,0.7140402,lstm
2020-12-04 14:15:00,0.6648,0.7090062,lstm
2020-12-04 14:30:00,0.7718,0.72721565,lstm
2020-12-04 14:30:00,0.75979996,0.710716,lstm
2020-12-04 14:30:00,0.6648,0.69749177,lstm
2020-12-04 14:30:00,0.5948,0.68867236,lstm
2020-12-04 14:45:00,0.7598,0.7181539,lstm
2020-12-04 14:45:00,0.66480005,0.69327724,lstm
2020-12-04 14:45:00,0.59479994,0.6745434,lstm
2020-12-04 14:45:00,0.7012,0.65951467,lstm
2020-12-04 15:00:00,0.6648,0.701374,lstm
2020-12-04 15:00:00,0.5948,0.6686163,lstm
2020-12-04 15:00:00,0.7012,0.6452373,lstm
2020-12-04 15:00:00,0.6708,0.6227838,lstm
2020-12-04 15:15:00,0.5948,0.6247889,lstm
2020-12-04 15:15:00,0.7012,0.59493166,lstm
2020-12-04 15:15:00,0.6707999,0.56407803,lstm
2020-12-04 15:15:00,0.6354,0.52901727,lstm
2020-12-04 15:30:00,0.7012,0.57397926,lstm
2020-12-04 15:30:00,0.6708,0.5279888,lstm
2020-12-04 15:30:00,0.6354,0.49437296,lstm
2020-12-04 15:30:00,0.5958,0.45723563,lstm
2020-12-04 15:45:00,0.6708,0.63829577,lstm
2020-12-04 15:45:00,0.63540006,0.5704505,lstm
2020-12-04 15:45:00,0.5958,0.5298992,lstm
2020-12-04 15:45:00,0.5498,0.48765242,lstm
2020-12-04 16:00:00,0.6354,0.5725702,lstm
2020-12-04 16:00:00,0.5958,0.5174632,lstm
2020-12-04 16:00:00,0.5498,0.46814454,lstm
2020-12-04 16:00:00,0.49440002,0.4166664,lstm
2020-12-04 16:15:00,0.5958,0.52973896,lstm
2020-12-04 16:15:00,0.5498,0.46641058,lstm
2020-12-04 16:15:00,0.49440002,0.40743732,lstm
2020-12-04 16:15:00,0.4236,0.3465571,lstm
2020-12-04 16:30:00,0.5498,0.48778525,lstm
2020-12-04 16:30:00,0.4944,0.41039056,lstm
2020-12-04 16:30:00,0.4236,0.3423778,lstm
2020-12-04 16:30:00,0.323,0.27357405,lstm
2020-12-04 16:45:00,0.4944,0.44263494,lstm
2020-12-04 16:45:00,0.4236,0.34933466,lstm
2020-12-04 16:45:00,0.323,0.27178764,lstm
2020-12-04 16:45:00,0.1872,0.19591674,lstm
2020-12-04 17:00:00,0.4236,0.38414276,lstm
2020-12-04 17:00:00,0.323,0.27951756,lstm
2020-12-04 17:00:00,0.1872,0.19577113,lstm
2020-12-04 17:00:00,0.111200005,0.12174426,lstm
2020-12-04 17:15:00,0.323,0.309004,lstm
2020-12-04 17:15:00,0.1872,0.20230815,lstm
2020-12-04 17:15:00,0.1112,0.1224467,lstm
2020-12-04 17:15:00,0.06300001,0.062119693,lstm
2020-12-04 17:30:00,0.1872,0.21216518,lstm
2020-12-04 17:30:00,0.1112,0.116049856,lstm
2020-12-04 17:30:00,0.06300001,0.058330417,lstm
2020-12-04 17:30:00,0.025199994,0.020215198,lstm
2020-12-04 17:45:00,0.1112,0.112130225,lstm
2020-12-04 17:45:00,0.06299999,0.04570383,lstm
2020-12-04 17:45:00,0.025199994,0.012074649,lstm
2020-12-04 17:45:00,0.0031999946,0.00034157932,lstm
2020-12-04 18:00:00,0.06299999,0.056159794,lstm
2020-12-04 18:00:00,0.025199994,0.013660476,lstm
2020-12-04 18:00:00,0.0031999946,-0.004652709,lstm
2020-12-04 18:00:00,0.0,-0.00521636,lstm
2020-12-04 18:15:00,0.025199994,0.029646903,lstm
2020-12-04 18:15:00,0.0031999797,0.0022664517,lstm
2020-12-04 18:15:00,0.0,-0.0068913847,lstm
2020-12-04 18:15:00,0.0,-0.004656777,lstm
2020-12-04 18:30:00,0.0031999946,0.015306398,lstm
2020-12-04 18:30:00,0.0,-0.0020076483,lstm
2020-12-04 18:30:00,0.0,-0.0059712827,lstm
2020-12-04 18:30:00,0.0,-0.0033355802,lstm
2020-12-04 18:45:00,0.0,0.0074312687,lstm
2020-12-04 18:45:00,0.0,-0.003385201,lstm
2020-12-04 18:45:00,0.0,-0.0044383705,lstm
2020-12-04 18:45:00,0.0,-0.0019850284,lstm
2020-12-04 19:00:00,0.0,0.0030713826,lstm
2020-12-04 19:00:00,0.0,-0.0034053028,lstm
2020-12-04 19:00:00,0.0,-0.003088817,lstm
2020-12-04 19:00:00,0.0,-0.0006439984,lstm
2020-12-04 19:15:00,0.0,0.0009922087,lstm
2020-12-04 19:15:00,0.0,-0.0034186244,lstm
2020-12-04 19:15:00,0.0,-0.0023072958,lstm
2020-12-04 19:15:00,0.0,-7.177889e-05,lstm
2020-12-04 19:30:00,0.0,-5.866587e-05,lstm
2020-12-04 19:30:00,0.0,-0.0034308732,lstm
2020-12-04 19:30:00,0.0,-0.0018912107,lstm
2020-12-04 19:30:00,0.0,0.00014950335,lstm
2020-12-04 19:45:00,0.0,-0.000681147,lstm
2020-12-04 19:45:00,0.0,-0.0035377145,lstm
2020-12-04 19:45:00,0.0,-0.0018014163,lstm
2020-12-04 19:45:00,0.0,0.00023835897,lstm
2020-12-04 20:00:00,0.0,-0.0010123849,lstm
2020-12-04 20:00:00,0.0,-0.0036035478,lstm
2020-12-04 20:00:00,0.0,-0.0017827451,lstm
2020-12-04 20:00:00,0.0,0.00030082464,lstm
2020-12-04 20:15:00,0.0,-0.0012064129,lstm
2020-12-04 20:15:00,0.0,-0.003634289,lstm
2020-12-04 20:15:00,0.0,-0.0017531067,lstm
2020-12-04 20:15:00,0.0,0.00035369396,lstm
2020-12-04 20:30:00,0.0,-0.0013156086,lstm
2020-12-04 20:30:00,0.0,-0.003645584,lstm
2020-12-04 20:30:00,0.0,-0.0017328113,lstm
2020-12-04 20:30:00,0.0,0.00038795173,lstm
2020-12-04 20:45:00,0.0,-0.0014591515,lstm
2020-12-04 20:45:00,0.0,-0.0037553757,lstm
2020-12-04 20:45:00,0.0,-0.0018553287,lstm
2020-12-04 20:45:00,0.0,0.0003684461,lstm
2020-12-04 21:00:00,0.0,-0.0015407652,lstm
2020-12-04 21:00:00,0.0,-0.0037632138,lstm
2020-12-04 21:00:00,0.0,-0.001858905,lstm
2020-12-04 21:00:00,0.0,0.00042195618,lstm
2020-12-04 21:15:00,0.0,-0.0015870929,lstm
2020-12-04 21:15:00,0.0,-0.0037535727,lstm
2020-12-04 21:15:00,0.0,-0.0018392652,lstm
2020-12-04 21:15:00,0.0,0.00046490133,lstm
2020-12-04 21:30:00,0.0,-0.0016119182,lstm
2020-12-04 21:30:00,0.0,-0.003739193,lstm
2020-12-04 21:30:00,0.0,-0.0018161386,lstm
2020-12-04 21:30:00,0.0,0.0004978627,lstm
2020-12-04 21:45:00,0.0,-0.0017295629,lstm
2020-12-04 21:45:00,0.0,-0.0038312972,lstm
2020-12-04 21:45:00,0.0,-0.0019486994,lstm
2020-12-04 21:45:00,0.0,0.00046411157,lstm
2020-12-04 22:00:00,0.0,-0.0017534941,lstm
2020-12-04 22:00:00,0.0,-0.003795758,lstm
2020-12-04 22:00:00,0.0,-0.0019260645,lstm
2020-12-04 22:00:00,0.0,0.0005235374,lstm
2020-12-04 22:15:00,0.0,-0.0017588735,lstm
2020-12-04 22:15:00,0.0,-0.003758952,lstm
2020-12-04 22:15:00,0.0,-0.0018920302,lstm
2020-12-04 22:15:00,0.0,0.0005687922,lstm
2020-12-04 22:30:00,0.0,-0.0017637461,lstm
2020-12-04 22:30:00,0.0,-0.003736183,lstm
2020-12-04 22:30:00,0.0,-0.0018630922,lstm
2020-12-04 22:30:00,0.0,0.00060142577,lstm
2020-12-04 22:45:00,0.0,-0.0018656403,lstm
2020-12-04 22:45:00,0.0,-0.003797561,lstm
2020-12-04 22:45:00,0.0,-0.0019869357,lstm
2020-12-04 22:45:00,0.0,0.0005634725,lstm
2020-12-04 23:00:00,0.0,-0.001860559,lstm
2020-12-04 23:00:00,0.0,-0.0037507713,lstm
2020-12-04 23:00:00,0.0,-0.0019528568,lstm
2020-12-04 23:00:00,0.0,0.0006150007,lstm
2020-12-04 23:15:00,0.0,-0.0018576384,lstm
2020-12-04 23:15:00,0.0,-0.0037179142,lstm
2020-12-04 23:15:00,0.0,-0.0019184202,lstm
2020-12-04 23:15:00,0.0,0.0006519258,lstm
2020-12-04 23:30:00,0.0,-0.0018500984,lstm
2020-12-04 23:30:00,0.0,-0.0036889315,lstm
2020-12-04 23:30:00,0.0,-0.0018945187,lstm
2020-12-04 23:30:00,0.0,0.00067670643,lstm
2020-12-04 23:45:00,0.0,-0.0019265264,lstm
2020-12-04 23:45:00,0.0,-0.0037229508,lstm
2020-12-04 23:45:00,0.0,-0.0020090044,lstm
2020-12-04 23:45:00,0.0,0.00062942505,lstm
2020-12-05 00:00:00,0.0,-0.0018931329,lstm
2020-12-05 00:00:00,0.0,-0.0036637336,lstm
2020-12-05 00:00:00,0.0,-0.0019667596,lstm
2020-12-05 00:00:00,0.0,0.00066657364,lstm
2020-12-05 00:15:00,0.0,-0.0018736571,lstm
2020-12-05 00:15:00,0.0,-0.003632322,lstm
2020-12-05 00:15:00,0.0,-0.0019310117,lstm
2020-12-05 00:15:00,0.0,0.0006928593,lstm
2020-12-05 00:30:00,0.0,-0.0018549114,lstm
2020-12-05 00:30:00,0.0,-0.0036025941,lstm
2020-12-05 00:30:00,0.0,-0.0019069165,lstm
2020-12-05 00:30:00,0.0,0.00070761144,lstm
2020-12-05 00:45:00,0.0,-0.0019160211,lstm
2020-12-05 00:45:00,0.0,-0.0036235452,lstm
2020-12-05 00:45:00,0.0,-0.0020013154,lstm
2020-12-05 00:45:00,0.0,0.00065766275,lstm
2020-12-05 01:00:00,0.0,-0.0018767267,lstm
2020-12-05 01:00:00,0.0,-0.0035612881,lstm
2020-12-05 01:00:00,0.0,-0.0019499213,lstm
2020-12-05 01:00:00,0.0,0.0006849021,lstm
2020-12-05 01:15:00,0.0,-0.0018486679,lstm
2020-12-05 01:15:00,0.0,-0.003533408,lstm
2020-12-05 01:15:00,0.0,-0.0019237995,lstm
2020-12-05 01:15:00,0.0,0.00069089234,lstm
2020-12-05 01:30:00,0.0,-0.0018246472,lstm
2020-12-05 01:30:00,0.0,-0.0035150498,lstm
2020-12-05 01:30:00,0.0,-0.0019151121,lstm
2020-12-05 01:30:00,0.0,0.00068615377,lstm
2020-12-05 01:45:00,0.0,-0.0018580705,lstm
2020-12-05 01:45:00,0.0,-0.0035198927,lstm
2020-12-05 01:45:00,0.0,-0.002000168,lstm
2020-12-05 01:45:00,0.0,0.00062049925,lstm
2020-12-05 02:00:00,0.0,-0.0018091202,lstm
2020-12-05 02:00:00,0.0,-0.0034643263,lstm
2020-12-05 02:00:00,0.0,-0.0019492209,lstm
2020-12-05 02:00:00,0.0,0.0006338507,lstm
2020-12-05 02:15:00,0.0,-0.0017554015,lstm
2020-12-05 02:15:00,0.0,-0.0034362674,lstm
2020-12-05 02:15:00,0.0,-0.0019461066,lstm
2020-12-05 02:15:00,0.0,0.00060018897,lstm
2020-12-05 02:30:00,0.0,-0.0017157197,lstm
2020-12-05 02:30:00,0.0,-0.0034212917,lstm
2020-12-05 02:30:00,0.0,-0.0019379407,lstm
2020-12-05 02:30:00,0.0,0.0005916059,lstm
2020-12-05 02:45:00,0.0,-0.001722306,lstm
2020-12-05 02:45:00,0.0,-0.0034101903,lstm
2020-12-05 02:45:00,0.0,-0.0019968152,lstm
2020-12-05 02:45:00,0.0,0.00052569807,lstm
2020-12-05 03:00:00,0.0,-0.0016594827,lstm
2020-12-05 03:00:00,0.0,-0.0033636242,lstm
2020-12-05 03:00:00,0.0,-0.0019562542,lstm
2020-12-05 03:00:00,0.0,0.0005134344,lstm
2020-12-05 03:15:00,0.0,-0.0016194582,lstm
2020-12-05 03:15:00,0.0,-0.0033535361,lstm
2020-12-05 03:15:00,0.0,-0.0019489229,lstm
2020-12-05 03:15:00,0.0,0.0004900247,lstm
2020-12-05 03:30:00,0.0,-0.0015924126,lstm
2020-12-05 03:30:00,0.0,-0.003351733,lstm
2020-12-05 03:30:00,0.0,-0.0019557625,lstm
2020-12-05 03:30:00,0.0,0.00046686828,lstm
2020-12-05 03:45:00,0.0,-0.001591295,lstm
2020-12-05 03:45:00,0.0,-0.0033396184,lstm
2020-12-05 03:45:00,0.0,-0.0020041168,lstm
2020-12-05 03:45:00,0.0,0.00040492415,lstm
2020-12-05 04:00:00,0.0,-0.0015352964,lstm
2020-12-05 04:00:00,0.0,-0.0033212602,lstm
2020-12-05 04:00:00,0.0,-0.0019928366,lstm
2020-12-05 04:00:00,0.0,0.0003684759,lstm
2020-12-05 04:15:00,0.0,-0.001493603,lstm
