timestamp,y_true,y_pred,model_name
2020-12-05 04:15:00,0.0,-0.0033296496,lstm
2020-12-05 04:15:00,0.0,-0.0020100176,lstm
2020-12-05 04:15:00,0.0,0.00032803416,lstm
2020-12-05 04:30:00,0.0,-0.001462996,lstm
2020-12-05 04:30:00,0.0,-0.003341034,lstm
2020-12-05 04:30:00,0.0,-0.0020314902,lstm
2020-12-05 04:30:00,0.0,0.00029799342,lstm
2020-12-05 04:45:00,0.0,-0.0014637709,lstm
2020-12-05 04:45:00,0.0,-0.0033411235,lstm
2020-12-05 04:45:00,0.0,-0.0020748079,lstm
2020-12-05 04:45:00,0.0,0.00024475157,lstm
2020-12-05 05:00:00,0.0,-0.0014282763,lstm
2020-12-05 05:00:00,0.0,-0.003356889,lstm
2020-12-05 05:00:00,0.0,-0.0020912588,lstm
2020-12-05 05:00:00,0.0,0.0002028346,lstm
2020-12-05 05:15:00,0.0,-0.0013984591,lstm
2020-12-05 05:15:00,0.0,-0.003390953,lstm
2020-12-05 05:15:00,0.0,-0.0021327436,lstm
2020-12-05 05:15:00,0.0,0.00016097724,lstm
2020-12-05 05:30:00,0.0,-0.0013730526,lstm
2020-12-05 05:30:00,0.0,-0.0034274012,lstm
2020-12-05 05:30:00,0.0,-0.002176568,lstm
2020-12-05 05:30:00,0.0,0.00012645125,lstm
2020-12-05 05:45:00,0.0,-0.0013758689,lstm
2020-12-05 05:45:00,0.0,-0.0034431815,lstm
2020-12-05 05:45:00,0.0,-0.0022162348,lstm
2020-12-05 05:45:00,0.0,9.740889e-05,lstm
2020-12-05 06:00:00,0.0,-0.001350522,lstm
2020-12-05 06:00:00,0.0,-0.0035012215,lstm
2020-12-05 06:00:00,0.0,-0.0022654682,lstm
2020-12-05 06:00:00,0.0,5.672872e-05,lstm
2020-12-05 06:15:00,0.0,-0.0013118684,lstm
2020-12-05 06:15:00,0.0,-0.0035592169,lstm
2020-12-05 06:15:00,0.0,-0.0023187548,lstm
2020-12-05 06:15:00,0.0,3.8012862e-05,lstm
2020-12-05 06:30:00,0.0,-0.0012636185,lstm
2020-12-05 06:30:00,0.0,-0.0036080778,lstm
2020-12-05 06:30:00,0.0,-0.0023689717,lstm
2020-12-05 06:30:00,0.0,2.579391e-05,lstm
2020-12-05 06:45:00,0.0,-0.0012564361,lstm
2020-12-05 06:45:00,0.0,-0.003629893,lstm
2020-12-05 06:45:00,0.0,-0.0023798198,lstm
2020-12-05 06:45:00,0.0,7.8454614e-05,lstm
2020-12-05 07:00:00,0.0,-0.0012444407,lstm
2020-12-05 07:00:00,0.0,-0.0037139058,lstm
2020-12-05 07:00:00,0.0,-0.0024276972,lstm
2020-12-05 07:00:00,0.0,0.0001065433,lstm
2020-12-05 07:15:00,0.0,-0.0012013316,lstm
2020-12-05 07:15:00,0.0,-0.0037995875,lstm
2020-12-05 07:15:00,0.0,-0.0024796873,lstm
2020-12-05 07:15:00,0.0,0.00015242398,lstm
2020-12-05 07:30:00,0.0,-0.0011462867,lstm
2020-12-05 07:30:00,0.0,-0.0038811415,lstm
2020-12-05 07:30:00,0.0,-0.0025329143,lstm
2020-12-05 07:30:00,0.0,0.00020068884,lstm
2020-12-05 07:45:00,0.0,-0.0011051148,lstm
2020-12-05 07:45:00,0.0,-0.0039144456,lstm
2020-12-05 07:45:00,0.0,-0.002497986,lstm
2020-12-05 07:45:00,0.0,0.00038135052,lstm
2020-12-05 08:00:00,0.0,-0.0010476261,lstm
2020-12-05 08:00:00,0.0,-0.0040275007,lstm
2020-12-05 08:00:00,0.0,-0.0025040805,lstm
2020-12-05 08:00:00,0.0,0.00056038797,lstm
2020-12-05 08:15:00,0.0,-0.0009338856,lstm
2020-12-05 08:15:00,0.0,-0.0041484535,lstm
2020-12-05 08:15:00,0.0,-0.0025072843,lstm
2020-12-05 08:15:00,0.0,0.00081434846,lstm
2020-12-05 08:30:00,0.0,-0.00077714026,lstm
2020-12-05 08:30:00,0.0,-0.004285574,lstm
2020-12-05 08:30:00,0.0,-0.0024643987,lstm
2020-12-05 08:30:00,0.0,0.001246199,lstm
2020-12-05 08:45:00,0.0,-0.000575155,lstm
2020-12-05 08:45:00,0.0,-0.0043340325,lstm
2020-12-05 08:45:00,0.0,-0.0021697432,lstm
2020-12-05 08:45:00,0.0048000067,0.0022722334,lstm
2020-12-05 09:00:00,0.0,-0.00028309226,lstm
2020-12-05 09:00:00,0.0,-0.004417941,lstm
2020-12-05 09:00:00,0.0048000067,-0.0013602823,lstm
2020-12-05 09:00:00,0.024800003,0.0050132424,lstm
2020-12-05 09:15:00,0.0,0.00013284385,lstm
2020-12-05 09:15:00,0.0048000067,-0.003487885,lstm
2020-12-05 09:15:00,0.024800003,0.002833873,lstm
2020-12-05 09:15:00,0.0716,0.01627089,lstm
2020-12-05 09:30:00,0.0048000067,0.0003129989,lstm
2020-12-05 09:30:00,0.024800003,0.0056259334,lstm
2020-12-05 09:30:00,0.0716,0.024980143,lstm
2020-12-05 09:30:00,0.1174,0.062109098,lstm
2020-12-05 09:45:00,0.024800003,0.004356906,lstm
2020-12-05 09:45:00,0.0716,0.023173422,lstm
2020-12-05 09:45:00,0.1174,0.061114937,lstm
2020-12-05 09:45:00,0.2104,0.12147591,lstm
2020-12-05 10:00:00,0.0716,0.05257401,lstm
2020-12-05 10:00:00,0.1174,0.09978023,lstm
2020-12-05 10:00:00,0.2104,0.17587757,lstm
2020-12-05 10:00:00,0.3576,0.26002902,lstm
2020-12-05 10:15:00,0.1174,0.14056954,lstm
2020-12-05 10:15:00,0.2104,0.22235647,lstm
2020-12-05 10:15:00,0.3576,0.32733053,lstm
2020-12-05 10:15:00,0.4482,0.41398877,lstm
2020-12-05 10:30:00,0.2104,0.20862748,lstm
2020-12-05 10:30:00,0.3576,0.30478334,lstm
2020-12-05 10:30:00,0.4482,0.3985288,lstm
2020-12-05 10:30:00,0.5116,0.47162557,lstm
2020-12-05 10:45:00,0.35760003,0.3267407,lstm
2020-12-05 10:45:00,0.4482,0.41178495,lstm
2020-12-05 10:45:00,0.5116,0.4784702,lstm
2020-12-05 10:45:00,0.5646,0.5510501,lstm
2020-12-05 11:00:00,0.4482,0.4305461,lstm
2020-12-05 11:00:00,0.5116,0.49559358,lstm
2020-12-05 11:00:00,0.5646,0.54945976,lstm
2020-12-05 11:00:00,0.61179996,0.6151222,lstm
2020-12-05 11:15:00,0.5116,0.50526345,lstm
2020-12-05 11:15:00,0.5646,0.55483043,lstm
2020-12-05 11:15:00,0.6118,0.6034694,lstm
2020-12-05 11:15:00,0.6506,0.64897275,lstm
2020-12-05 11:30:00,0.5646,0.5662514,lstm
2020-12-05 11:30:00,0.6118001,0.6020973,lstm
2020-12-05 11:30:00,0.6506,0.6399939,lstm
2020-12-05 11:30:00,0.6844,0.66769606,lstm
2020-12-05 11:45:00,0.6118,0.61323017,lstm
2020-12-05 11:45:00,0.6506,0.6400168,lstm
2020-12-05 11:45:00,0.6844,0.6663272,lstm
2020-12-05 11:45:00,0.7122,0.6877607,lstm
2020-12-05 12:00:00,0.6506,0.64951026,lstm
2020-12-05 12:00:00,0.6844,0.67058194,lstm
2020-12-05 12:00:00,0.7122,0.6873115,lstm
2020-12-05 12:00:00,0.734,0.7074111,lstm
2020-12-05 12:15:00,0.6844,0.6742337,lstm
2020-12-05 12:15:00,0.7121999,0.69118583,lstm
2020-12-05 12:15:00,0.734,0.7005496,lstm
2020-12-05 12:15:00,0.753,0.7194106,lstm
2020-12-05 12:30:00,0.7122,0.69273597,lstm
2020-12-05 12:30:00,0.73399997,0.7055552,lstm
2020-12-05 12:30:00,0.753,0.71045524,lstm
2020-12-05 12:30:00,0.7678,0.727914,lstm
2020-12-05 12:45:00,0.734,0.705489,lstm
2020-12-05 12:45:00,0.753,0.7141684,lstm
2020-12-05 12:45:00,0.7678,0.71614325,lstm
2020-12-05 12:45:00,0.77839994,0.7314656,lstm
2020-12-05 13:00:00,0.753,0.71395993,lstm
2020-12-05 13:00:00,0.7678,0.71916914,lstm
2020-12-05 13:00:00,0.77839994,0.7198007,lstm
2020-12-05 13:00:00,0.7882,0.73279214,lstm
2020-12-05 13:15:00,0.7678,0.72523254,lstm
2020-12-05 13:15:00,0.77839994,0.72799516,lstm
2020-12-05 13:15:00,0.7882,0.72883683,lstm
2020-12-05 13:15:00,0.794,0.74024415,lstm
2020-12-05 13:30:00,0.7784,0.7356854,lstm
2020-12-05 13:30:00,0.7882,0.7369486,lstm
2020-12-05 13:30:00,0.794,0.7379368,lstm
2020-12-05 13:30:00,0.7918,0.74745476,lstm
2020-12-05 13:45:00,0.7882,0.7468536,lstm
2020-12-05 13:45:00,0.794,0.7461492,lstm
2020-12-05 13:45:00,0.7918,0.7457798,lstm
2020-12-05 13:45:00,0.7814,0.75284016,lstm
2020-12-05 14:00:00,0.794,0.7540792,lstm
2020-12-05 14:00:00,0.79180014,0.75199854,lstm
2020-12-05 14:00:00,0.78139997,0.7497043,lstm
2020-12-05 14:00:00,0.7724,0.75430536,lstm
2020-12-05 14:15:00,0.7918,0.7484456,lstm
2020-12-05 14:15:00,0.78139997,0.742954,lstm
2020-12-05 14:15:00,0.7724,0.7372085,lstm
2020-12-05 14:15:00,0.759,0.7369611,lstm
2020-12-05 14:30:00,0.7814,0.7354191,lstm
2020-12-05 14:30:00,0.7724,0.72241044,lstm
2020-12-05 14:30:00,0.75900006,0.71122456,lstm
2020-12-05 14:30:00,0.7402,0.704464,lstm
2020-12-05 14:45:00,0.7724,0.7203307,lstm
2020-12-05 14:45:00,0.75899994,0.6975409,lstm
2020-12-05 14:45:00,0.7402,0.6795966,lstm
2020-12-05 14:45:00,0.7118,0.6651593,lstm
2020-12-05 15:00:00,0.759,0.7104907,lstm
2020-12-05 15:00:00,0.7401999,0.67884934,lstm
2020-12-05 15:00:00,0.7118,0.6563756,lstm
2020-12-05 15:00:00,0.6828,0.6345527,lstm
2020-12-05 15:15:00,0.7402,0.6876236,lstm
2020-12-05 15:15:00,0.7118,0.6463486,lstm
2020-12-05 15:15:00,0.6828,0.61734664,lstm
2020-12-05 15:15:00,0.6446,0.5877916,lstm
2020-12-05 15:30:00,0.7118,0.66095364,lstm
2020-12-05 15:30:00,0.6828,0.6107689,lstm
2020-12-05 15:30:00,0.6446,0.5715165,lstm
2020-12-05 15:30:00,0.602,0.5330342,lstm
2020-12-05 15:45:00,0.6828,0.6317951,lstm
2020-12-05 15:45:00,0.6446,0.57244813,lstm
2020-12-05 15:45:00,0.602,0.52191603,lstm
2020-12-05 15:45:00,0.5516,0.4716397,lstm
2020-12-05 16:00:00,0.6445999,0.5982491,lstm
2020-12-05 16:00:00,0.602,0.53001314,lstm
2020-12-05 16:00:00,0.5516,0.47145683,lstm
2020-12-05 16:00:00,0.4928,0.41219187,lstm
2020-12-05 16:15:00,0.602,0.5429575,lstm
2020-12-05 16:15:00,0.5516,0.46944755,lstm
2020-12-05 16:15:00,0.4928,0.406053,lstm
2020-12-05 16:15:00,0.42,0.34135565,lstm
2020-12-05 16:30:00,0.5516,0.49274457,lstm
2020-12-05 16:30:00,0.4928,0.4087734,lstm
2020-12-05 16:30:00,0.42,0.33822438,lstm
2020-12-05 16:30:00,0.3138,0.26866853,lstm
2020-12-05 16:45:00,0.4928,0.44188908,lstm
2020-12-05 16:45:00,0.42,0.34526002,lstm
2020-12-05 16:45:00,0.3138,0.2665771,lstm
2020-12-05 16:45:00,0.1804,0.19212346,lstm
2020-12-05 17:00:00,0.42,0.38314486,lstm
2020-12-05 17:00:00,0.3138,0.277071,lstm
2020-12-05 17:00:00,0.1804,0.19330508,lstm
2020-12-05 17:00:00,0.1036,0.12134459,lstm
2020-12-05 17:15:00,0.3138,0.3101861,lstm
2020-12-05 17:15:00,0.1804,0.20231025,lstm
2020-12-05 17:15:00,0.1036,0.12322575,lstm
2020-12-05 17:15:00,0.05420001,0.06406875,lstm
2020-12-05 17:30:00,0.1804,0.21258269,lstm
2020-12-05 17:30:00,0.1036,0.1159445,lstm
2020-12-05 17:30:00,0.05420001,0.059545785,lstm
2020-12-05 17:30:00,0.015599996,0.021854639,lstm
2020-12-05 17:45:00,0.1036,0.112614416,lstm
2020-12-05 17:45:00,0.054199994,0.046471775,lstm
2020-12-05 17:45:00,0.015600011,0.013513222,lstm
2020-12-05 17:45:00,0.00020000339,0.0012251884,lstm
2020-12-05 18:00:00,0.054199994,0.05549431,lstm
2020-12-05 18:00:00,0.015599996,0.013771296,lstm
2020-12-05 18:00:00,0.00020000339,-0.00409171,lstm
2020-12-05 18:00:00,0.0,-0.0048215687,lstm
2020-12-05 18:15:00,0.015599996,0.028605014,lstm
2020-12-05 18:15:00,0.00020000339,0.0019782335,lstm
2020-12-05 18:15:00,0.0,-0.0068880767,lstm
2020-12-05 18:15:00,0.0,-0.004569143,lstm
2020-12-05 18:30:00,0.00020000339,0.01447688,lstm
2020-12-05 18:30:00,0.0,-0.002263695,lstm
2020-12-05 18:30:00,0.0,-0.006076336,lstm
2020-12-05 18:30:00,0.0,-0.003265351,lstm
2020-12-05 18:45:00,0.0,0.006598696,lstm
2020-12-05 18:45:00,0.0,-0.0029982924,lstm
2020-12-05 18:45:00,0.0,-0.0041979104,lstm
2020-12-05 18:45:00,0.0,-0.001408428,lstm
2020-12-05 19:00:00,0.0,0.0026741773,lstm
2020-12-05 19:00:00,0.0,-0.0030636191,lstm
2020-12-05 19:00:00,0.0,-0.0026168525,lstm
2020-12-05 19:00:00,0.0,-0.00021798909,lstm
2020-12-05 19:15:00,0.0,0.00071789324,lstm
2020-12-05 19:15:00,0.0,-0.0032229125,lstm
2020-12-05 19:15:00,0.0,-0.00200063,lstm
2020-12-05 19:15:00,0.0,9.596348e-05,lstm
2020-12-05 19:30:00,0.0,-0.00022402406,lstm
2020-12-05 19:30:00,0.0,-0.003325373,lstm
2020-12-05 19:30:00,0.0,-0.001742214,lstm
2020-12-05 19:30:00,0.0,0.0002400428,lstm
2020-12-05 19:45:00,0.0,-0.00072585046,lstm
2020-12-05 19:45:00,0.0,-0.003478393,lstm
2020-12-05 19:45:00,0.0,-0.0017486215,lstm
2020-12-05 19:45:00,0.0,0.00027360022,lstm
2020-12-05 20:00:00,0.0,-0.0010232925,lstm
2020-12-05 20:00:00,0.0,-0.003546089,lstm
2020-12-05 20:00:00,0.0,-0.0017492771,lstm
2020-12-05 20:00:00,0.0,0.0003363341,lstm
2020-12-05 20:15:00,0.0,-0.0011916459,lstm
2020-12-05 20:15:00,0.0,-0.0035764724,lstm
2020-12-05 20:15:00,0.0,-0.0017368197,lstm
2020-12-05 20:15:00,0.0,0.00038424134,lstm
2020-12-05 20:30:00,0.0,-0.0012945682,lstm
2020-12-05 20:30:00,0.0,-0.0035825074,lstm
2020-12-05 20:30:00,0.0,-0.0017058849,lstm
2020-12-05 20:30:00,0.0,0.00043326616,lstm
2020-12-05 20:45:00,0.0,-0.0014367253,lstm
2020-12-05 20:45:00,0.0,-0.0036979467,lstm
2020-12-05 20:45:00,0.0,-0.0018299222,lstm
2020-12-05 20:45:00,0.0,0.0004053563,lstm
2020-12-05 21:00:00,0.0,-0.0015114546,lstm
2020-12-05 21:00:00,0.0,-0.0037028939,lstm
2020-12-05 21:00:00,0.0,-0.0018313229,lstm
2020-12-05 21:00:00,0.0,0.0004566908,lstm
2020-12-05 21:15:00,0.0,-0.0015592128,lstm
2020-12-05 21:15:00,0.0,-0.0036952049,lstm
2020-12-05 21:15:00,0.0,-0.0018092245,lstm
2020-12-05 21:15:00,0.0,0.0004989207,lstm
2020-12-05 21:30:00,0.0,-0.0015962273,lstm
2020-12-05 21:30:00,0.0,-0.0036851764,lstm
2020-12-05 21:30:00,0.0,-0.0017787963,lstm
2020-12-05 21:30:00,0.0,0.0005349666,lstm
2020-12-05 21:45:00,0.0,-0.0017145276,lstm
2020-12-05 21:45:00,0.0,-0.0037747175,lstm
2020-12-05 21:45:00,0.0,-0.0019118488,lstm
2020-12-05 21:45:00,0.0,0.0004963428,lstm
2020-12-05 22:00:00,0.0,-0.001718536,lstm
2020-12-05 22:00:00,0.0,-0.003737241,lstm
2020-12-05 22:00:00,0.0,-0.0018977076,lstm
2020-12-05 22:00:00,0.0,0.0005416274,lstm
2020-12-05 22:15:00,0.0,-0.0017242581,lstm
2020-12-05 22:15:00,0.0,-0.0037126094,lstm
2020-12-05 22:15:00,0.0,-0.0018691719,lstm
2020-12-05 22:15:00,0.0,0.0005822629,lstm
2020-12-05 22:30:00,0.0,-0.0017193705,lstm
2020-12-05 22:30:00,0.0,-0.003676042,lstm
2020-12-05 22:30:00,0.0,-0.0018358231,lstm
2020-12-05 22:30:00,0.0,0.0006186366,lstm
2020-12-05 22:45:00,0.0,-0.0018258095,lstm
2020-12-05 22:45:00,0.0,-0.0037367493,lstm
2020-12-05 22:45:00,0.0,-0.0019641072,lstm
2020-12-05 22:45:00,0.0,0.00058217347,lstm
2020-12-05 23:00:00,0.0,-0.0018226206,lstm
2020-12-05 23:00:00,0.0,-0.003688261,lstm
2020-12-05 23:00:00,0.0,-0.0019222349,lstm
2020-12-05 23:00:00,0.0,0.0006376058,lstm
2020-12-05 23:15:00,0.0,-0.0018157065,lstm
2020-12-05 23:15:00,0.0,-0.003647849,lstm
2020-12-05 23:15:00,0.0,-0.0018802732,lstm
2020-12-05 23:15:00,0.0,0.00067688525,lstm
2020-12-05 23:30:00,0.0,-0.0017926842,lstm
2020-12-05 23:30:00,0.0,-0.003611073,lstm
2020-12-05 23:30:00,0.0,-0.0018558353,lstm
2020-12-05 23:30:00,0.0,0.0006941706,lstm
2020-12-05 23:45:00,0.0,-0.0018942505,lstm
2020-12-05 23:45:00,0.0,-0.003666237,lstm
2020-12-05 23:45:00,0.0,-0.001980096,lstm
2020-12-05 23:45:00,0.0,0.0006440431,lstm
2020-12-06 00:00:00,0.0,-0.0018739253,lstm
2020-12-06 00:00:00,0.0,-0.003611356,lstm
2020-12-06 00:00:00,0.0,-0.001930669,lstm
2020-12-06 00:00:00,0.0,0.00068596005,lstm
2020-12-06 00:15:00,0.0,-0.0018521249,lstm
2020-12-06 00:15:00,0.0,-0.0035768747,lstm
2020-12-06 00:15:00,0.0,-0.001900956,lstm
2020-12-06 00:15:00,0.0,0.0007016957,lstm
2020-12-06 00:30:00,0.0,-0.0018330365,lstm
2020-12-06 00:30:00,0.0,-0.003553301,lstm
2020-12-06 00:30:00,0.0,-0.0018821508,lstm
2020-12-06 00:30:00,0.0,0.00071160495,lstm
2020-12-06 00:45:00,0.0,-0.001897186,lstm
2020-12-06 00:45:00,0.0,-0.0035805255,lstm
2020-12-06 00:45:00,0.0,-0.001991436,lstm
2020-12-06 00:45:00,0.0,0.0006490648,lstm
2020-12-06 01:00:00,0.0,-0.0018489212,lstm
2020-12-06 01:00:00,0.0,-0.0035170168,lstm
2020-12-06 01:00:00,0.0,-0.001938805,lstm
2020-12-06 01:00:00,0.0,0.00067436695,lstm
2020-12-06 01:15:00,0.0,-0.001819104,lstm
2020-12-06 01:15:00,0.0,-0.0034912825,lstm
2020-12-06 01:15:00,0.0,-0.0019102842,lstm
2020-12-06 01:15:00,0.0,0.00067800283,lstm
2020-12-06 01:30:00,0.0,-0.0018079579,lstm
2020-12-06 01:30:00,0.0,-0.0034807175,lstm
2020-12-06 01:30:00,0.0,-0.0018947572,lstm
2020-12-06 01:30:00,0.0,0.00068050623,lstm
2020-12-06 01:45:00,0.0,-0.0018604696,lstm
2020-12-06 01:45:00,0.0,-0.003495589,lstm
2020-12-06 01:45:00,0.0,-0.0019856095,lstm
2020-12-06 01:45:00,0.0,0.0006109625,lstm
2020-12-06 02:00:00,0.0,-0.0018054843,lstm
2020-12-06 02:00:00,0.0,-0.0034410208,lstm
2020-12-06 02:00:00,0.0,-0.0019480586,lstm
2020-12-06 02:00:00,0.0,0.0006042868,lstm
2020-12-06 02:15:00,0.0,-0.0017694235,lstm
2020-12-06 02:15:00,0.0,-0.003428623,lstm
2020-12-06 02:15:00,0.0,-0.0019405931,lstm
2020-12-06 02:15:00,0.0,0.00058177114,lstm
2020-12-06 02:30:00,0.0,-0.0017518997,lstm
2020-12-06 02:30:00,0.0,-0.0034248382,lstm
2020-12-06 02:30:00,0.0,-0.0019365847,lstm
2020-12-06 02:30:00,0.0,0.00057046115,lstm
2020-12-06 02:45:00,0.0,-0.001766473,lstm
2020-12-06 02:45:00,0.0,-0.0034276545,lstm
2020-12-06 02:45:00,0.0,-0.002020657,lstm
2020-12-06 02:45:00,0.0,0.0004797578,lstm
2020-12-06 03:00:00,0.0,-0.001703471,lstm
2020-12-06 03:00:00,0.0,-0.003395334,lstm
2020-12-06 03:00:00,0.0,-0.0019985884,lstm
2020-12-06 03:00:00,0.0,0.00044727325,lstm
2020-12-06 03:15:00,0.0,-0.0016596019,lstm
2020-12-06 03:15:00,0.0,-0.0033921003,lstm
2020-12-06 03:15:00,0.0,-0.0019982904,lstm
2020-12-06 03:15:00,0.0,0.00041264296,lstm
2020-12-06 03:30:00,0.0,-0.0016377419,lstm
2020-12-06 03:30:00,0.0,-0.003396675,lstm
2020-12-06 03:30:00,0.0,-0.0020047277,lstm
2020-12-06 03:30:00,0.0,0.00039038062,lstm
2020-12-06 03:45:00,0.0,-0.0016376525,lstm
2020-12-06 03:45:00,0.0,-0.0033940822,lstm
2020-12-06 03:45:00,0.0,-0.002066791,lstm
2020-12-06 03:45:00,0.0,0.0003080219,lstm
2020-12-06 04:00:00,0.0,-0.0015891641,lstm
2020-12-06 04:00:00,0.0,-0.0033866316,lstm
2020-12-06 04:00:00,0.0,-0.0020622462,lstm
2020-12-06 04:00:00,0.0,0.00026199222,lstm
2020-12-06 04:15:00,0.0,-0.001549989,lstm
2020-12-06 04:15:00,0.0,-0.0034023076,lstm
2020-12-06 04:15:00,0.0,-0.0020852238,lstm
2020-12-06 04:15:00,0.0,0.00020897388,lstm
2020-12-06 04:30:00,0.0,-0.001516819,lstm
2020-12-06 04:30:00,0.0,-0.0034202188,lstm
2020-12-06 04:30:00,0.0,-0.002116099,lstm
2020-12-06 04:30:00,0.0,0.00016358495,lstm
2020-12-06 04:45:00,0.0,-0.001519993,lstm
2020-12-06 04:45:00,0.0,-0.0034347773,lstm
2020-12-06 04:45:00,0.0,-0.002170965,lstm
2020-12-06 04:45:00,0.0,9.250641e-05,lstm
2020-12-06 05:00:00,0.0,-0.0014843494,lstm
2020-12-06 05:00:00,0.0,-0.003464669,lstm
2020-12-06 05:00:00,0.0,-0.0022038668,lstm
2020-12-06 05:00:00,0.0,2.3081899e-05,lstm
2020-12-06 05:15:00,0.0,-0.0014560372,lstm
2020-12-06 05:15:00,0.0,-0.0035075098,lstm
2020-12-06 05:15:00,0.0,-0.0022488683,lstm
2020-12-06 05:15:00,0.0,-2.7403235e-05,lstm
2020-12-06 05:30:00,0.0,-0.0014276803,lstm
2020-12-06 05:30:00,0.0,-0.0035493672,lstm
2020-12-06 05:30:00,0.0,-0.0023027956,lstm
2020-12-06 05:30:00,0.0,-7.8484416e-05,lstm
2020-12-06 05:45:00,0.0,-0.0014420003,lstm
2020-12-06 05:45:00,0.0,-0.0035798997,lstm
2020-12-06 05:45:00,0.0,-0.002349168,lstm
2020-12-06 05:45:00,0.0,-0.00011564791,lstm
2020-12-06 06:00:00,0.0,-0.0014178455,lstm
2020-12-06 06:00:00,0.0,-0.0036484152,lstm
2020-12-06 06:00:00,0.0,-0.0024137497,lstm
2020-12-06 06:00:00,0.0,-0.00018125772,lstm
2020-12-06 06:15:00,0.0,-0.0013804138,lstm
2020-12-06 06:15:00,0.0,-0.0037175268,lstm
2020-12-06 06:15:00,0.0,-0.0024770498,lstm
2020-12-06 06:15:00,0.0,-0.00021474063,lstm
2020-12-06 06:30:00,0.0,-0.0013400763,lstm
2020-12-06 06:30:00,0.0,-0.0037812293,lstm
2020-12-06 06:30:00,0.0,-0.0025387555,lstm
2020-12-06 06:30:00,0.0,-0.00024220347,lstm
2020-12-06 06:45:00,0.0,-0.0013308823,lstm
2020-12-06 06:45:00,0.0,-0.0038170367,lstm
2020-12-06 06:45:00,0.0,-0.0025727898,lstm
2020-12-06 06:45:00,0.0,-0.00022377074,lstm
2020-12-06 07:00:00,0.0,-0.001327008,lstm
2020-12-06 07:00:00,0.0,-0.0039217174,lstm
2020-12-06 07:00:00,0.0,-0.0026327968,lstm
2020-12-06 07:00:00,0.0,-0.0002142936,lstm
2020-12-06 07:15:00,0.0,-0.0012815595,lstm
2020-12-06 07:15:00,0.0,-0.00402306,lstm
2020-12-06 07:15:00,0.0,-0.0027026087,lstm
2020-12-06 07:15:00,0.0,-0.000195086,lstm
2020-12-06 07:30:00,0.0,-0.0012176633,lstm
2020-12-06 07:30:00,0.0,-0.0041190684,lstm
2020-12-06 07:30:00,0.0,-0.002771601,lstm
2020-12-06 07:30:00,0.0,-0.00017139316,lstm
2020-12-06 07:45:00,0.0,-0.0011771321,lstm
2020-12-06 07:45:00,0.0,-0.0041540563,lstm
2020-12-06 07:45:00,0.0,-0.0027278066,lstm
2020-12-06 07:45:00,0.0,1.4021993e-05,lstm
2020-12-06 08:00:00,0.0,-0.0011375248,lstm
2020-12-06 08:00:00,0.0,-0.004278064,lstm
2020-12-06 08:00:00,0.0,-0.0027437657,lstm
2020-12-06 08:00:00,0.0,0.00018368661,lstm
2020-12-06 08:15:00,0.0,-0.0010462701,lstm
2020-12-06 08:15:00,0.0,-0.004412025,lstm
2020-12-06 08:15:00,0.0,-0.0027322322,lstm
2020-12-06 08:15:00,0.0,0.0004518479,lstm
2020-12-06 08:30:00,0.0,-0.0008904934,lstm
2020-12-06 08:30:00,0.0,-0.0045756698,lstm
2020-12-06 08:30:00,0.0,-0.0026984364,lstm
2020-12-06 08:30:00,0.0,0.0008588284,lstm
2020-12-06 08:45:00,0.0,-0.0006636679,lstm
2020-12-06 08:45:00,0.0,-0.0046283454,lstm
2020-12-06 08:45:00,0.0,-0.0024001151,lstm
2020-12-06 08:45:00,0.0038000047,0.001843378,lstm
2020-12-06 09:00:00,0.0,-0.00034542382,lstm
2020-12-06 09:00:00,0.0,-0.0047382712,lstm
2020-12-06 09:00:00,0.0038000047,-0.001664713,lstm
2020-12-06 09:00:00,0.022400007,0.0043414235,lstm
2020-12-06 09:15:00,0.0,0.000112846494,lstm
2020-12-06 09:15:00,0.0038000047,-0.004108742,lstm
2020-12-06 09:15:00,0.022400022,0.0019094944,lstm
2020-12-06 09:15:00,0.0676,0.0142594725,lstm
