timestamp,y_true,y_pred,model_name
2020-12-06 09:30:00,0.0038000047,5.0976872e-05,lstm
2020-12-06 09:30:00,0.022399992,0.0040812492,lstm
2020-12-06 09:30:00,0.0676,0.022806376,lstm
2020-12-06 09:30:00,0.1144,0.05878088,lstm
2020-12-06 09:45:00,0.022399992,0.0027710497,lstm
2020-12-06 09:45:00,0.0676,0.020867363,lstm
2020-12-06 09:45:00,0.11439999,0.058822468,lstm
2020-12-06 09:45:00,0.2028,0.11998557,lstm
2020-12-06 10:00:00,0.0676,0.04729241,lstm
2020-12-06 10:00:00,0.1144,0.09222781,lstm
2020-12-06 10:00:00,0.2028,0.16844769,lstm
2020-12-06 10:00:00,0.3466,0.25399116,lstm
2020-12-06 10:15:00,0.1144,0.13564163,lstm
2020-12-06 10:15:00,0.2028,0.21462367,lstm
2020-12-06 10:15:00,0.3466,0.32023478,lstm
2020-12-06 10:15:00,0.43919998,0.40711752,lstm
2020-12-06 10:30:00,0.2028,0.2079099,lstm
2020-12-06 10:30:00,0.3466,0.30270457,lstm
2020-12-06 10:30:00,0.4392,0.4004952,lstm
2020-12-06 10:30:00,0.5004,0.47191024,lstm
2020-12-06 10:45:00,0.3466,0.32316485,lstm
2020-12-06 10:45:00,0.4392,0.4089277,lstm
2020-12-06 10:45:00,0.5004,0.4796123,lstm
2020-12-06 10:45:00,0.55579996,0.5501023,lstm
2020-12-06 11:00:00,0.4392,0.42614117,lstm
2020-12-06 11:00:00,0.5004,0.49304086,lstm
2020-12-06 11:00:00,0.5558,0.54808724,lstm
2020-12-06 11:00:00,0.6024,0.61519307,lstm
2020-12-06 11:15:00,0.5004,0.4995541,lstm
2020-12-06 11:15:00,0.5558,0.5513116,lstm
2020-12-06 11:15:00,0.6024,0.6018852,lstm
2020-12-06 11:15:00,0.6438,0.65073633,lstm
2020-12-06 11:30:00,0.55579996,0.5613989,lstm
2020-12-06 11:30:00,0.6024,0.5984768,lstm
2020-12-06 11:30:00,0.6438,0.6387392,lstm
2020-12-06 11:30:00,0.6764,0.6673633,lstm
2020-12-06 11:45:00,0.6024,0.6138601,lstm
2020-12-06 11:45:00,0.6438,0.639253,lstm
2020-12-06 11:45:00,0.6764,0.6682609,lstm
2020-12-06 11:45:00,0.7088,0.68830705,lstm
2020-12-06 12:00:00,0.6438,0.650236,lstm
2020-12-06 12:00:00,0.6764,0.6693992,lstm
2020-12-06 12:00:00,0.7088,0.68829906,lstm
2020-12-06 12:00:00,0.736,0.70658714,lstm
2020-12-06 12:15:00,0.6764,0.6787083,lstm
2020-12-06 12:15:00,0.70879996,0.69419086,lstm
2020-12-06 12:15:00,0.736,0.70616865,lstm
2020-12-06 12:15:00,0.755,0.72464293,lstm
2020-12-06 12:30:00,0.7088,0.6960896,lstm
2020-12-06 12:30:00,0.73599994,0.70894957,lstm
2020-12-06 12:30:00,0.755,0.7155782,lstm
2020-12-06 12:30:00,0.7682,0.7330717,lstm
2020-12-06 12:45:00,0.736,0.71687967,lstm
2020-12-06 12:45:00,0.755,0.72697103,lstm
2020-12-06 12:45:00,0.7682,0.7316213,lstm
2020-12-06 12:45:00,0.7712,0.74880147,lstm
2020-12-06 13:00:00,0.755,0.73207265,lstm
2020-12-06 13:00:00,0.7681999,0.74136233,lstm
2020-12-06 13:00:00,0.7712,0.74521303,lstm
2020-12-06 13:00:00,0.7706,0.7613675,lstm
2020-12-06 13:15:00,0.7682,0.74381804,lstm
2020-12-06 13:15:00,0.77119994,0.751359,lstm
2020-12-06 13:15:00,0.7706,0.75483453,lstm
2020-12-06 13:15:00,0.77340007,0.7689625,lstm
2020-12-06 13:30:00,0.7712,0.7562679,lstm
2020-12-06 13:30:00,0.77059996,0.7609676,lstm
2020-12-06 13:30:00,0.7734,0.7643059,lstm
2020-12-06 13:30:00,0.7906,0.7759428,lstm
2020-12-06 13:45:00,0.7706,0.76188326,lstm
2020-12-06 13:45:00,0.77339995,0.7621602,lstm
2020-12-06 13:45:00,0.7906,0.76287615,lstm
2020-12-06 13:45:00,0.7786,0.7702426,lstm
2020-12-06 14:00:00,0.7734,0.7621828,lstm
2020-12-06 14:00:00,0.79059994,0.7587302,lstm
2020-12-06 14:00:00,0.7786,0.75675935,lstm
2020-12-06 14:00:00,0.7652,0.7604813,lstm
2020-12-06 14:15:00,0.7906,0.76005024,lstm
2020-12-06 14:15:00,0.7786,0.75353694,lstm
2020-12-06 14:15:00,0.7652,0.7484544,lstm
2020-12-06 14:15:00,0.749,0.748347,lstm
2020-12-06 14:30:00,0.77860004,0.7687218,lstm
2020-12-06 14:30:00,0.7652,0.75711536,lstm
2020-12-06 14:30:00,0.749,0.7484628,lstm
2020-12-06 14:30:00,0.727,0.7443786,lstm
2020-12-06 14:45:00,0.7652,0.7652686,lstm
2020-12-06 14:45:00,0.74899995,0.7489141,lstm
2020-12-06 14:45:00,0.727,0.7303296,lstm
2020-12-06 14:45:00,0.7008,0.71783495,lstm
2020-12-06 15:00:00,0.749,0.74989265,lstm
2020-12-06 15:00:00,0.727,0.7268524,lstm
2020-12-06 15:00:00,0.7008,0.70176226,lstm
2020-12-06 15:00:00,0.675,0.6816438,lstm
2020-12-06 15:15:00,0.727,0.72168034,lstm
2020-12-06 15:15:00,0.70079994,0.6878513,lstm
2020-12-06 15:15:00,0.67499995,0.6575208,lstm
2020-12-06 15:15:00,0.6506,0.63079697,lstm
2020-12-06 15:30:00,0.7008,0.68835706,lstm
2020-12-06 15:30:00,0.675,0.64457107,lstm
2020-12-06 15:30:00,0.6506,0.60714185,lstm
2020-12-06 15:30:00,0.6016,0.5739871,lstm
2020-12-06 15:45:00,0.675,0.65724015,lstm
2020-12-06 15:45:00,0.6506,0.6038103,lstm
2020-12-06 15:45:00,0.6016,0.5561277,lstm
2020-12-06 15:45:00,0.5534,0.5131366,lstm
2020-12-06 16:00:00,0.6506,0.62520295,lstm
2020-12-06 16:00:00,0.6016,0.56159365,lstm
2020-12-06 16:00:00,0.5534,0.5046702,lstm
2020-12-06 16:00:00,0.4932,0.45192987,lstm
2020-12-06 16:15:00,0.6016,0.58637047,lstm
2020-12-06 16:15:00,0.5534,0.5113042,lstm
2020-12-06 16:15:00,0.4932,0.44750428,lstm
2020-12-06 16:15:00,0.4214,0.38581213,lstm
2020-12-06 16:30:00,0.5534,0.52016836,lstm
2020-12-06 16:30:00,0.4932,0.4302948,lstm
2020-12-06 16:30:00,0.4214,0.35799366,lstm
2020-12-06 16:30:00,0.3132,0.28539622,lstm
2020-12-06 16:45:00,0.4932,0.46749166,lstm
2020-12-06 16:45:00,0.4214,0.35727912,lstm
2020-12-06 16:45:00,0.3132,0.26989686,lstm
2020-12-06 16:45:00,0.1812,0.18709268,lstm
2020-12-06 17:00:00,0.4214,0.40370476,lstm
2020-12-06 17:00:00,0.3132,0.2841942,lstm
2020-12-06 17:00:00,0.1812,0.18657647,lstm
2020-12-06 17:00:00,0.1022,0.10625554,lstm
2020-12-06 17:15:00,0.3132,0.3285089,lstm
2020-12-06 17:15:00,0.1812,0.21376166,lstm
2020-12-06 17:15:00,0.1022,0.11791374,lstm
2020-12-06 17:15:00,0.05420001,0.054993615,lstm
2020-12-06 17:30:00,0.1812,0.22392026,lstm
2020-12-06 17:30:00,0.10220001,0.1267967,lstm
2020-12-06 17:30:00,0.05420001,0.054413453,lstm
2020-12-06 17:30:00,0.016000003,0.018607557,lstm
2020-12-06 17:45:00,0.1022,0.11842593,lstm
2020-12-06 17:45:00,0.054199994,0.04934217,lstm
2020-12-06 17:45:00,0.016000003,0.009904683,lstm
2020-12-06 17:45:00,0.00020000339,-0.0029949248,lstm
2020-12-06 18:00:00,0.054199994,0.05778046,lstm
2020-12-06 18:00:00,0.015999988,0.01366134,lstm
2020-12-06 18:00:00,0.00020000339,-0.0054255575,lstm
2020-12-06 18:00:00,0.0,-0.00911203,lstm
2020-12-06 18:15:00,0.016000003,0.03072907,lstm
2020-12-06 18:15:00,0.00020000339,0.0021346956,lstm
2020-12-06 18:15:00,0.0,-0.007134825,lstm
2020-12-06 18:15:00,0.0,-0.0074041933,lstm
2020-12-06 18:30:00,0.00020000339,0.014476478,lstm
2020-12-06 18:30:00,0.0,-0.0023346394,lstm
2020-12-06 18:30:00,0.0,-0.005830571,lstm
2020-12-06 18:30:00,0.0,-0.0046094507,lstm
2020-12-06 18:45:00,0.0,0.0066248924,lstm
2020-12-06 18:45:00,0.0,-0.0027753115,lstm
2020-12-06 18:45:00,0.0,-0.0041555166,lstm
2020-12-06 18:45:00,0.0,-0.0018869638,lstm
2020-12-06 19:00:00,0.0,0.0029292256,lstm
2020-12-06 19:00:00,0.0,-0.0026388466,lstm
2020-12-06 19:00:00,0.0,-0.0025493056,lstm
2020-12-06 19:00:00,0.0,-0.0002245158,lstm
2020-12-06 19:15:00,0.0,0.0010344982,lstm
2020-12-06 19:15:00,0.0,-0.002758503,lstm
2020-12-06 19:15:00,0.0,-0.001843214,lstm
2020-12-06 19:15:00,0.0,0.00022539496,lstm
2020-12-06 19:30:00,0.0,8.158386e-05,lstm
2020-12-06 19:30:00,0.0,-0.0028917193,lstm
2020-12-06 19:30:00,0.0,-0.0015338063,lstm
2020-12-06 19:30:00,0.0,0.0003773123,lstm
2020-12-06 19:45:00,0.0,-0.0004671067,lstm
2020-12-06 19:45:00,0.0,-0.0031107664,lstm
2020-12-06 19:45:00,0.0,-0.0015489459,lstm
2020-12-06 19:45:00,0.0,0.0003796965,lstm
2020-12-06 20:00:00,0.0,-0.00079348683,lstm
2020-12-06 20:00:00,0.0,-0.0032176524,lstm
2020-12-06 20:00:00,0.0,-0.0015507787,lstm
2020-12-06 20:00:00,0.0,0.0004197657,lstm
2020-12-06 20:15:00,0.0,-0.0009972751,lstm
2020-12-06 20:15:00,0.0,-0.0032766014,lstm
2020-12-06 20:15:00,0.0,-0.0015341341,lstm
2020-12-06 20:15:00,0.0,0.00046114624,lstm
2020-12-06 20:30:00,0.0,-0.0011246651,lstm
2020-12-06 20:30:00,0.0,-0.0033183098,lstm
2020-12-06 20:30:00,0.0,-0.0015272647,lstm
2020-12-06 20:30:00,0.0,0.00047551095,lstm
2020-12-06 20:45:00,0.0,-0.0013099611,lstm
2020-12-06 20:45:00,0.0,-0.003483221,lstm
2020-12-06 20:45:00,0.0,-0.0016904324,lstm
2020-12-06 20:45:00,0.0,0.0004234761,lstm
2020-12-06 21:00:00,0.0,-0.0013998449,lstm
2020-12-06 21:00:00,0.0,-0.0035205185,lstm
2020-12-06 21:00:00,0.0,-0.0017106831,lstm
2020-12-06 21:00:00,0.0,0.00045506656,lstm
2020-12-06 21:15:00,0.0,-0.0014463514,lstm
2020-12-06 21:15:00,0.0,-0.0035256892,lstm
2020-12-06 21:15:00,0.0,-0.0017012656,lstm
2020-12-06 21:15:00,0.0,0.00048014522,lstm
2020-12-06 21:30:00,0.0,-0.0014745742,lstm
2020-12-06 21:30:00,0.0,-0.0035280585,lstm
2020-12-06 21:30:00,0.0,-0.0016900003,lstm
2020-12-06 21:30:00,0.0,0.0004944056,lstm
2020-12-06 21:45:00,0.0,-0.0016119629,lstm
2020-12-06 21:45:00,0.0,-0.0036527514,lstm
2020-12-06 21:45:00,0.0,-0.0018599331,lstm
2020-12-06 21:45:00,0.0,0.0004386902,lstm
2020-12-06 22:00:00,0.0,-0.0016271174,lstm
2020-12-06 22:00:00,0.0,-0.0036257952,lstm
2020-12-06 22:00:00,0.0,-0.0018427521,lstm
2020-12-06 22:00:00,0.0,0.00049479306,lstm
2020-12-06 22:15:00,0.0,-0.0016279966,lstm
2020-12-06 22:15:00,0.0,-0.003593266,lstm
2020-12-06 22:15:00,0.0,-0.0018134415,lstm
2020-12-06 22:15:00,0.0,0.0005354881,lstm
2020-12-06 22:30:00,0.0,-0.0016331375,lstm
2020-12-06 22:30:00,0.0,-0.0035696924,lstm
2020-12-06 22:30:00,0.0,-0.0017860383,lstm
2020-12-06 22:30:00,0.0,0.00057020783,lstm
2020-12-06 22:45:00,0.0,-0.0017768741,lstm
2020-12-06 22:45:00,0.0,-0.003667891,lstm
2020-12-06 22:45:00,0.0,-0.0019380748,lstm
2020-12-06 22:45:00,0.0,0.000525862,lstm
2020-12-06 23:00:00,0.0,-0.0017731339,lstm
2020-12-06 23:00:00,0.0,-0.0036204606,lstm
2020-12-06 23:00:00,0.0,-0.0018990189,lstm
2020-12-06 23:00:00,0.0,0.0005812049,lstm
2020-12-06 23:15:00,0.0,-0.0017609894,lstm
2020-12-06 23:15:00,0.0,-0.0035842806,lstm
2020-12-06 23:15:00,0.0,-0.0018667281,lstm
2020-12-06 23:15:00,0.0,0.00061389804,lstm
2020-12-06 23:30:00,0.0,-0.0017488301,lstm
2020-12-06 23:30:00,0.0,-0.0035528094,lstm
2020-12-06 23:30:00,0.0,-0.0018402636,lstm
2020-12-06 23:30:00,0.0,0.0006416291,lstm
2020-12-06 23:45:00,0.0,-0.0018686652,lstm
2020-12-06 23:45:00,0.0,-0.003625527,lstm
2020-12-06 23:45:00,0.0,-0.0019836724,lstm
2020-12-06 23:45:00,0.0,0.0005839765,lstm
2020-12-07 00:00:00,0.0,-0.0018344522,lstm
2020-12-07 00:00:00,0.0,-0.003560707,lstm
2020-12-07 00:00:00,0.0,-0.0019325614,lstm
2020-12-07 00:00:00,0.0,0.0006273389,lstm
2020-12-07 00:15:00,0.0,-0.0018064082,lstm
2020-12-07 00:15:00,0.0,-0.0035306066,lstm
2020-12-07 00:15:00,0.0,-0.0019046813,lstm
2020-12-07 00:15:00,0.0,0.0006394088,lstm
2020-12-07 00:30:00,0.0,-0.0017899871,lstm
2020-12-07 00:30:00,0.0,-0.0035111755,lstm
2020-12-07 00:30:00,0.0,-0.0018825829,lstm
2020-12-07 00:30:00,0.0,0.0006529987,lstm
2020-12-07 00:45:00,0.0,-0.0018781424,lstm
2020-12-07 00:45:00,0.0,-0.003562659,lstm
2020-12-07 00:45:00,0.0,-0.0020097494,lstm
2020-12-07 00:45:00,0.0,0.0005815774,lstm
2020-12-07 01:00:00,0.0,-0.0018377602,lstm
2020-12-07 01:00:00,0.0,-0.003509596,lstm
2020-12-07 01:00:00,0.0,-0.0019637197,lstm
2020-12-07 01:00:00,0.0,0.0006016344,lstm
2020-12-07 01:15:00,0.0,-0.0018091947,lstm
2020-12-07 01:15:00,0.0,-0.0034831464,lstm
2020-12-07 01:15:00,0.0,-0.0019399524,lstm
2020-12-07 01:15:00,0.0,0.0006021112,lstm
2020-12-07 01:30:00,0.0,-0.0017941892,lstm
2020-12-07 01:30:00,0.0,-0.003471598,lstm
2020-12-07 01:30:00,0.0,-0.0019291341,lstm
2020-12-07 01:30:00,0.0,0.00060127676,lstm
2020-12-07 01:45:00,0.0,-0.0018665344,lstm
2020-12-07 01:45:00,0.0,-0.0035095364,lstm
2020-12-07 01:45:00,0.0,-0.0020436794,lstm
2020-12-07 01:45:00,0.0,0.0005186796,lstm
2020-12-07 02:00:00,0.0,-0.0018226355,lstm
2020-12-07 02:00:00,0.0,-0.003460765,lstm
2020-12-07 02:00:00,0.0,-0.0020027608,lstm
2020-12-07 02:00:00,0.0,0.0005185157,lstm
2020-12-07 02:15:00,0.0,-0.0017899871,lstm
2020-12-07 02:15:00,0.0,-0.0034497082,lstm
2020-12-07 02:15:00,0.0,-0.0019962937,lstm
2020-12-07 02:15:00,0.0,0.0004927218,lstm
2020-12-07 02:30:00,0.0,-0.0017669499,lstm
2020-12-07 02:30:00,0.0,-0.0034430325,lstm
2020-12-07 02:30:00,0.0,-0.0019950569,lstm
2020-12-07 02:30:00,0.0,0.0004774183,lstm
2020-12-07 02:45:00,0.0,-0.0018059015,lstm
2020-12-07 02:45:00,0.0,-0.003467232,lstm
2020-12-07 02:45:00,0.0,-0.002091691,lstm
2020-12-07 02:45:00,0.0,0.00038467348,lstm
2020-12-07 03:00:00,0.0,-0.0017642975,lstm
2020-12-07 03:00:00,0.0,-0.003445685,lstm
2020-12-07 03:00:00,0.0,-0.0020716637,lstm
2020-12-07 03:00:00,0.0,0.00035250187,lstm
2020-12-07 03:15:00,0.0,-0.0017326325,lstm
2020-12-07 03:15:00,0.0,-0.0034451634,lstm
2020-12-07 03:15:00,0.0,-0.0020777583,lstm
2020-12-07 03:15:00,0.0,0.00031356514,lstm
2020-12-07 03:30:00,0.0,-0.0017117411,lstm
2020-12-07 03:30:00,0.0,-0.0034532547,lstm
2020-12-07 03:30:00,0.0,-0.0020901412,lstm
2020-12-07 03:30:00,0.0,0.00028446317,lstm
2020-12-07 03:45:00,0.0,-0.0017414838,lstm
2020-12-07 03:45:00,0.0,-0.00348109,lstm
2020-12-07 03:45:00,0.0,-0.002172172,lstm
2020-12-07 03:45:00,0.0,0.00019139051,lstm
2020-12-07 04:00:00,0.0,-0.0017068386,lstm
2020-12-07 04:00:00,0.0,-0.0034808815,lstm
2020-12-07 04:00:00,0.0,-0.002174899,lstm
2020-12-07 04:00:00,0.0,0.0001385212,lstm
2020-12-07 04:15:00,0.0,-0.0016756505,lstm
2020-12-07 04:15:00,0.0,-0.0035029948,lstm
2020-12-07 04:15:00,0.0,-0.0022029132,lstm
2020-12-07 04:15:00,0.0,8.288026e-05,lstm
2020-12-07 04:30:00,0.0,-0.0016314536,lstm
2020-12-07 04:30:00,0.0,-0.003520295,lstm
2020-12-07 04:30:00,0.0,-0.002238065,lstm
2020-12-07 04:30:00,0.0,2.796948e-05,lstm
2020-12-07 04:45:00,0.0,-0.0016307235,lstm
2020-12-07 04:45:00,0.0,-0.0035400242,lstm
2020-12-07 04:45:00,0.0,-0.0022991747,lstm
2020-12-07 04:45:00,0.0,-5.0604343e-05,lstm
2020-12-07 05:00:00,0.0,-0.0015910417,lstm
2020-12-07 05:00:00,0.0,-0.003571242,lstm
2020-12-07 05:00:00,0.0,-0.002335757,lstm
2020-12-07 05:00:00,0.0,-0.00013130903,lstm
2020-12-07 05:15:00,0.0,-0.0015462786,lstm
2020-12-07 05:15:00,0.0,-0.0036167204,lstm
2020-12-07 05:15:00,0.0,-0.0023929775,lstm
2020-12-07 05:15:00,0.0,-0.00020688772,lstm
2020-12-07 05:30:00,0.0,-0.0015215278,lstm
2020-12-07 05:30:00,0.0,-0.0036619604,lstm
2020-12-07 05:30:00,0.0,-0.0024391264,lstm
2020-12-07 05:30:00,0.0,-0.00024859607,lstm
2020-12-07 05:45:00,0.0,-0.0015455037,lstm
2020-12-07 05:45:00,0.0,-0.003699705,lstm
2020-12-07 05:45:00,0.0,-0.0024938732,lstm
2020-12-07 05:45:00,0.0,-0.0002952516,lstm
2020-12-07 06:00:00,0.0,-0.001542151,lstm
2020-12-07 06:00:00,0.0,-0.0037773997,lstm
2020-12-07 06:00:00,0.0,-0.0025616735,lstm
2020-12-07 06:00:00,0.0,-0.00036005676,lstm
2020-12-07 06:15:00,0.0,-0.001495704,lstm
2020-12-07 06:15:00,0.0,-0.0038437992,lstm
2020-12-07 06:15:00,0.0,-0.0026322007,lstm
2020-12-07 06:15:00,0.0,-0.00040720403,lstm
2020-12-07 06:30:00,0.0,-0.0014379323,lstm
2020-12-07 06:30:00,0.0,-0.0039001256,lstm
2020-12-07 06:30:00,0.0,-0.0026892573,lstm
2020-12-07 06:30:00,0.0,-0.00043217838,lstm
2020-12-07 06:45:00,0.0,-0.0014322102,lstm
2020-12-07 06:45:00,0.0,-0.003931001,lstm
2020-12-07 06:45:00,0.0,-0.0027086437,lstm
2020-12-07 06:45:00,0.0,-0.0003965497,lstm
2020-12-07 07:00:00,0.0,-0.0014221966,lstm
2020-12-07 07:00:00,0.0,-0.004032567,lstm
2020-12-07 07:00:00,0.0,-0.0027717948,lstm
2020-12-07 07:00:00,0.0,-0.00039415061,lstm
2020-12-07 07:15:00,0.0,-0.0013740361,lstm
2020-12-07 07:15:00,0.0,-0.0041293204,lstm
2020-12-07 07:15:00,0.0,-0.002840504,lstm
2020-12-07 07:15:00,0.0,-0.00036787987,lstm
2020-12-07 07:30:00,0.0,-0.0013109446,lstm
2020-12-07 07:30:00,0.0,-0.004216507,lstm
2020-12-07 07:30:00,0.0,-0.002892837,lstm
2020-12-07 07:30:00,0.0,-0.00032298267,lstm
2020-12-07 07:45:00,0.0,-0.0012746751,lstm
2020-12-07 07:45:00,0.0,-0.0042461306,lstm
2020-12-07 07:45:00,0.0,-0.0028538257,lstm
2020-12-07 07:45:00,0.0,-0.00013849139,lstm
2020-12-07 08:00:00,0.0,-0.0012407005,lstm
2020-12-07 08:00:00,0.0,-0.0043672323,lstm
2020-12-07 08:00:00,0.0,-0.002857864,lstm
2020-12-07 08:00:00,0.0,4.7564507e-05,lstm
2020-12-07 08:15:00,0.0,-0.0011328757,lstm
2020-12-07 08:15:00,0.0,-0.004496172,lstm
2020-12-07 08:15:00,0.0,-0.0028574169,lstm
2020-12-07 08:15:00,0.0,0.00030454993,lstm
2020-12-07 08:30:00,0.0,-0.00096051395,lstm
2020-12-07 08:30:00,0.0,-0.004642457,lstm
2020-12-07 08:30:00,0.0,-0.0028205216,lstm
2020-12-07 08:30:00,0.0,0.00071431696,lstm
2020-12-07 08:45:00,0.0,-0.00072419643,lstm
2020-12-07 08:45:00,0.0,-0.004675895,lstm
2020-12-07 08:45:00,0.0,-0.0025357604,lstm
2020-12-07 08:45:00,0.0012000054,0.0016664863,lstm
2020-12-07 09:00:00,0.0,-0.0004451424,lstm
2020-12-07 09:00:00,0.0,-0.00478594,lstm
2020-12-07 09:00:00,0.0012000054,-0.0018396825,lstm
2020-12-07 09:00:00,0.016399994,0.0040943027,lstm
2020-12-07 09:15:00,0.0,-4.7504902e-05,lstm
2020-12-07 09:15:00,0.0012000054,-0.0042068213,lstm
2020-12-07 09:15:00,0.016399994,0.0016170144,lstm
2020-12-07 09:15:00,0.030399993,0.013818741,lstm
2020-12-07 09:30:00,0.0012000054,-0.00017628074,lstm
2020-12-07 09:30:00,0.016399994,0.0038076192,lstm
2020-12-07 09:30:00,0.030399993,0.022063047,lstm
2020-12-07 09:30:00,0.040800005,0.05765073,lstm
2020-12-07 09:45:00,0.016399994,0.0007727146,lstm
2020-12-07 09:45:00,0.030400023,0.017635316,lstm
2020-12-07 09:45:00,0.040800005,0.05364427,lstm
2020-12-07 09:45:00,0.070599996,0.11282542,lstm
2020-12-07 10:00:00,0.030400008,0.035823897,lstm
2020-12-07 10:00:00,0.040800005,0.07732478,lstm
2020-12-07 10:00:00,0.0706,0.14968896,lstm
2020-12-07 10:00:00,0.08,0.23381408,lstm
2020-12-07 10:15:00,0.040800005,0.058360204,lstm
2020-12-07 10:15:00,0.0706,0.122450575,lstm
2020-12-07 10:15:00,0.08,0.2148262,lstm
2020-12-07 10:15:00,0.1776,0.29874387,lstm
2020-12-07 10:30:00,0.07060001,0.05780734,lstm
2020-12-07 10:30:00,0.08,0.13021395,lstm
2020-12-07 10:30:00,0.1776,0.21768203,lstm
2020-12-07 10:30:00,0.4576,0.28486675,lstm
2020-12-07 10:45:00,0.08,0.112663396,lstm
2020-12-07 10:45:00,0.1776,0.19001243,lstm
2020-12-07 10:45:00,0.4576,0.26883078,lstm
2020-12-07 10:45:00,0.5834,0.32488078,lstm
2020-12-07 11:00:00,0.1776,0.09461515,lstm
2020-12-07 11:00:00,0.4576,0.16270807,lstm
2020-12-07 11:00:00,0.5834,0.21779671,lstm
2020-12-07 11:00:00,0.6268,0.26233953,lstm
2020-12-07 11:15:00,0.4576,0.26675966,lstm
2020-12-07 11:15:00,0.5834,0.32616842,lstm
2020-12-07 11:15:00,0.6268,0.370523,lstm
2020-12-07 11:15:00,0.6658,0.41147143,lstm
2020-12-07 11:30:00,0.5834,0.43314904,lstm
2020-12-07 11:30:00,0.6268,0.47072798,lstm
2020-12-07 11:30:00,0.6658,0.508714,lstm
2020-12-07 11:30:00,0.6984,0.5493002,lstm
2020-12-07 11:45:00,0.6268,0.53591585,lstm
2020-12-07 11:45:00,0.6658,0.5642332,lstm
2020-12-07 11:45:00,0.6984,0.6024422,lstm
2020-12-07 11:45:00,0.7272,0.6327923,lstm
2020-12-07 12:00:00,0.6658,0.5892414,lstm
2020-12-07 12:00:00,0.6984,0.6134208,lstm
2020-12-07 12:00:00,0.7272,0.6458113,lstm
2020-12-07 12:00:00,0.7562,0.660551,lstm
2020-12-07 12:15:00,0.6984,0.6308212,lstm
2020-12-07 12:15:00,0.7271999,0.6511146,lstm
2020-12-07 12:15:00,0.7562,0.67417324,lstm
2020-12-07 12:15:00,0.7602,0.6848741,lstm
2020-12-07 12:30:00,0.7272,0.6640487,lstm
2020-12-07 12:30:00,0.75619996,0.68247175,lstm
2020-12-07 12:30:00,0.76019996,0.69723207,lstm
2020-12-07 12:30:00,0.7832,0.7081782,lstm
2020-12-07 12:45:00,0.7562,0.6934675,lstm
2020-12-07 12:45:00,0.7602,0.7090124,lstm
2020-12-07 12:45:00,0.7832001,0.7172362,lstm
2020-12-07 12:45:00,0.7904,0.7279428,lstm
2020-12-07 13:00:00,0.7602,0.7186376,lstm
2020-12-07 13:00:00,0.7832,0.7314272,lstm
2020-12-07 13:00:00,0.7904,0.7358379,lstm
2020-12-07 13:00:00,0.755,0.7460661,lstm
2020-12-07 13:15:00,0.7832,0.71653414,lstm
2020-12-07 13:15:00,0.7904,0.72327244,lstm
2020-12-07 13:15:00,0.755,0.7209287,lstm
2020-12-07 13:15:00,0.7682,0.7230793,lstm
2020-12-07 13:30:00,0.7904,0.74872994,lstm
2020-12-07 13:30:00,0.755,0.7492446,lstm
2020-12-07 13:30:00,0.7682,0.7485133,lstm
2020-12-07 13:30:00,0.7814,0.7517518,lstm
2020-12-07 13:45:00,0.755,0.7567123,lstm
2020-12-07 13:45:00,0.7681999,0.7528409,lstm
2020-12-07 13:45:00,0.78139997,0.74934846,lstm
2020-12-07 13:45:00,0.7838,0.74701244,lstm
2020-12-07 14:00:00,0.7682,0.69276035,lstm
2020-12-07 14:00:00,0.78139997,0.67774916,lstm
2020-12-07 14:00:00,0.7838,0.66630447,lstm
2020-12-07 14:00:00,0.7714,0.6546526,lstm
2020-12-07 14:15:00,0.7814,0.7335953,lstm
2020-12-07 14:15:00,0.7838,0.72053206,lstm
2020-12-07 14:15:00,0.7714,0.7144441,lstm
2020-12-07 14:15:00,0.755,0.7121915,lstm
2020-12-07 14:30:00,0.7838,0.75539726,lstm
2020-12-07 14:30:00,0.7714,0.7494905,lstm
