timestamp,y_true,y_pred,model_name
2020-12-07 14:30:00,0.755,0.7442391,lstm
2020-12-07 14:30:00,0.7294,0.7444393,lstm
2020-12-07 14:45:00,0.7714,0.7659966,lstm
2020-12-07 14:45:00,0.755,0.757331,lstm
2020-12-07 14:45:00,0.7294,0.749471,lstm
2020-12-07 14:45:00,0.712,0.7456584,lstm
2020-12-07 15:00:00,0.755,0.7630219,lstm
2020-12-07 15:00:00,0.7293999,0.74692607,lstm
2020-12-07 15:00:00,0.712,0.73343265,lstm
2020-12-07 15:00:00,0.6884,0.72257286,lstm
2020-12-07 15:15:00,0.7294,0.7561949,lstm
2020-12-07 15:15:00,0.712,0.73023474,lstm
2020-12-07 15:15:00,0.6884,0.7116736,lstm
2020-12-07 15:15:00,0.538,0.6944574,lstm
2020-12-07 15:30:00,0.712,0.74227095,lstm
2020-12-07 15:30:00,0.68840003,0.7116147,lstm
2020-12-07 15:30:00,0.538,0.690161,lstm
2020-12-07 15:30:00,0.5614,0.66727453,lstm
2020-12-07 15:45:00,0.6884,0.7159628,lstm
2020-12-07 15:45:00,0.538,0.67660284,lstm
2020-12-07 15:45:00,0.5614,0.6477607,lstm
2020-12-07 15:45:00,0.555,0.6196619,lstm
2020-12-07 16:00:00,0.538,0.66783315,lstm
2020-12-07 16:00:00,0.5614,0.6217458,lstm
2020-12-07 16:00:00,0.555,0.5729527,lstm
2020-12-07 16:00:00,0.3458,0.5345573,lstm
2020-12-07 16:15:00,0.5614,0.5011697,lstm
2020-12-07 16:15:00,0.555,0.44443718,lstm
2020-12-07 16:15:00,0.3458,0.38334578,lstm
2020-12-07 16:15:00,0.4038,0.32367504,lstm
2020-12-07 16:30:00,0.555,0.48908874,lstm
2020-12-07 16:30:00,0.3458,0.40290782,lstm
2020-12-07 16:30:00,0.4038,0.33420062,lstm
2020-12-07 16:30:00,0.3818,0.2706126,lstm
2020-12-07 16:45:00,0.3458,0.41570702,lstm
2020-12-07 16:45:00,0.4038,0.33986542,lstm
2020-12-07 16:45:00,0.3818,0.27545974,lstm
2020-12-07 16:45:00,0.1972,0.20637254,lstm
2020-12-07 17:00:00,0.4038,0.15432437,lstm
2020-12-07 17:00:00,0.3818,0.14088663,lstm
2020-12-07 17:00:00,0.1972,0.09700718,lstm
2020-12-07 17:00:00,0.113,0.08528307,lstm
2020-12-07 17:15:00,0.3818,0.22823317,lstm
2020-12-07 17:15:00,0.1972,0.17460749,lstm
2020-12-07 17:15:00,0.113,0.10927408,lstm
2020-12-07 17:15:00,0.0546,0.066309616,lstm
2020-12-07 17:30:00,0.1972,0.16926233,lstm
2020-12-07 17:30:00,0.113,0.122006245,lstm
2020-12-07 17:30:00,0.0546,0.059225842,lstm
2020-12-07 17:30:00,0.0056000054,0.033614993,lstm
2020-12-07 17:45:00,0.113,0.09294214,lstm
2020-12-07 17:45:00,0.0546,0.046999857,lstm
2020-12-07 17:45:00,0.0056000203,0.01301606,lstm
2020-12-07 17:45:00,0.0,0.0028726459,lstm
2020-12-07 18:00:00,0.0546,0.060786232,lstm
2020-12-07 18:00:00,0.0056000054,0.01884988,lstm
2020-12-07 18:00:00,0.0,-0.0015221238,lstm
2020-12-07 18:00:00,0.0,-0.006953627,lstm
2020-12-07 18:15:00,0.0056000054,0.031540647,lstm
2020-12-07 18:15:00,0.0,0.0024365485,lstm
2020-12-07 18:15:00,0.0,-0.007579282,lstm
2020-12-07 18:15:00,0.0,-0.007496342,lstm
2020-12-07 18:30:00,0.0,0.01416932,lstm
2020-12-07 18:30:00,0.0,-0.0030515194,lstm
2020-12-07 18:30:00,0.0,-0.00738658,lstm
2020-12-07 18:30:00,0.0,-0.0047748834,lstm
2020-12-07 18:45:00,0.0,0.006462723,lstm
2020-12-07 18:45:00,0.0,-0.0028645396,lstm
2020-12-07 18:45:00,0.0,-0.0041451305,lstm
2020-12-07 18:45:00,0.0,-0.0013946444,lstm
2020-12-07 19:00:00,0.0,0.002498895,lstm
2020-12-07 19:00:00,0.0,-0.003061071,lstm
2020-12-07 19:00:00,0.0,-0.0027143657,lstm
2020-12-07 19:00:00,0.0,-0.00019450486,lstm
2020-12-07 19:15:00,0.0,0.0005801171,lstm
2020-12-07 19:15:00,0.0,-0.0032627732,lstm
2020-12-07 19:15:00,0.0,-0.0021018982,lstm
2020-12-07 19:15:00,0.0,0.0001244694,lstm
2020-12-07 19:30:00,0.0,-0.00034484267,lstm
2020-12-07 19:30:00,0.0,-0.0034100115,lstm
2020-12-07 19:30:00,0.0,-0.0018560141,lstm
2020-12-07 19:30:00,0.0,0.00022868812,lstm
2020-12-07 19:45:00,0.0,-0.00086154044,lstm
2020-12-07 19:45:00,0.0,-0.0035950392,lstm
2020-12-07 19:45:00,0.0,-0.0018510371,lstm
2020-12-07 19:45:00,0.0,0.0002554357,lstm
2020-12-07 20:00:00,0.0,-0.0011723638,lstm
2020-12-07 20:00:00,0.0,-0.003702402,lstm
2020-12-07 20:00:00,0.0,-0.0018626451,lstm
2020-12-07 20:00:00,0.0,0.00029435754,lstm
2020-12-07 20:15:00,0.0,-0.0013193935,lstm
2020-12-07 20:15:00,0.0,-0.0037491173,lstm
2020-12-07 20:15:00,0.0,-0.0018696338,lstm
2020-12-07 20:15:00,0.0,0.0003183931,lstm
2020-12-07 20:30:00,0.0,-0.0014369637,lstm
2020-12-07 20:30:00,0.0,-0.0037621856,lstm
2020-12-07 20:30:00,0.0,-0.0018454194,lstm
2020-12-07 20:30:00,0.0,0.0003709793,lstm
2020-12-07 20:45:00,0.0,-0.0015721768,lstm
2020-12-07 20:45:00,0.0,-0.0038603991,lstm
2020-12-07 20:45:00,0.0,-0.00194861,lstm
2020-12-07 20:45:00,0.0,0.00036896765,lstm
2020-12-07 21:00:00,0.0,-0.0016367882,lstm
2020-12-07 21:00:00,0.0,-0.003875792,lstm
2020-12-07 21:00:00,0.0,-0.001977846,lstm
2020-12-07 21:00:00,0.0,0.00039863586,lstm
2020-12-07 21:15:00,0.0,-0.0016921908,lstm
2020-12-07 21:15:00,0.0,-0.0038557947,lstm
2020-12-07 21:15:00,0.0,-0.0019447058,lstm
2020-12-07 21:15:00,0.0,0.0004631877,lstm
2020-12-07 21:30:00,0.0,-0.0017219931,lstm
2020-12-07 21:30:00,0.0,-0.0038379282,lstm
2020-12-07 21:30:00,0.0,-0.001914978,lstm
2020-12-07 21:30:00,0.0,0.0005070567,lstm
2020-12-07 21:45:00,0.0,-0.0018285066,lstm
2020-12-07 21:45:00,0.0,-0.0039218664,lstm
2020-12-07 21:45:00,0.0,-0.0020400584,lstm
2020-12-07 21:45:00,0.0,0.0004722774,lstm
2020-12-07 22:00:00,0.0,-0.0018573701,lstm
2020-12-07 22:00:00,0.0,-0.0038971305,lstm
2020-12-07 22:00:00,0.0,-0.0020267963,lstm
2020-12-07 22:00:00,0.0,0.00052429736,lstm
2020-12-07 22:15:00,0.0,-0.0018669218,lstm
2020-12-07 22:15:00,0.0,-0.0038663,lstm
2020-12-07 22:15:00,0.0,-0.001999706,lstm
2020-12-07 22:15:00,0.0,0.000566259,lstm
2020-12-07 22:30:00,0.0,-0.0018669069,lstm
2020-12-07 22:30:00,0.0,-0.0038378388,lstm
2020-12-07 22:30:00,0.0,-0.0019744337,lstm
2020-12-07 22:30:00,0.0,0.00059992075,lstm
2020-12-07 22:45:00,0.0,-0.0019586682,lstm
2020-12-07 22:45:00,0.0,-0.0038853437,lstm
2020-12-07 22:45:00,0.0,-0.0020839125,lstm
2020-12-07 22:45:00,0.0,0.0005739033,lstm
2020-12-07 23:00:00,0.0,-0.001959145,lstm
2020-12-07 23:00:00,0.0,-0.0038401634,lstm
2020-12-07 23:00:00,0.0,-0.002048269,lstm
2020-12-07 23:00:00,0.0,0.00062677264,lstm
2020-12-07 23:15:00,0.0,-0.0019504428,lstm
2020-12-07 23:15:00,0.0,-0.0038040578,lstm
2020-12-07 23:15:00,0.0,-0.002019897,lstm
2020-12-07 23:15:00,0.0,0.00065770745,lstm
2020-12-07 23:30:00,0.0,-0.0019477606,lstm
2020-12-07 23:30:00,0.0,-0.0037794411,lstm
2020-12-07 23:30:00,0.0,-0.0019936562,lstm
2020-12-07 23:30:00,0.0,0.0006878972,lstm
2020-12-07 23:45:00,0.0,-0.002027005,lstm
2020-12-07 23:45:00,0.0,-0.0038095564,lstm
2020-12-07 23:45:00,0.0,-0.0020983368,lstm
2020-12-07 23:45:00,0.0,0.0006477982,lstm
2020-12-08 00:00:00,0.0,-0.0020076036,lstm
2020-12-08 00:00:00,0.0,-0.003753528,lstm
2020-12-08 00:00:00,0.0,-0.0020570755,lstm
2020-12-08 00:00:00,0.0,0.0006894469,lstm
2020-12-08 00:15:00,0.0,-0.001987666,lstm
2020-12-08 00:15:00,0.0,-0.0037145466,lstm
2020-12-08 00:15:00,0.0,-0.0020229518,lstm
2020-12-08 00:15:00,0.0,0.0007159263,lstm
2020-12-08 00:30:00,0.0,-0.0019699484,lstm
2020-12-08 00:30:00,0.0,-0.0036827922,lstm
2020-12-08 00:30:00,0.0,-0.0019905418,lstm
2020-12-08 00:30:00,0.0,0.00073984265,lstm
2020-12-08 00:45:00,0.0,-0.0020073503,lstm
2020-12-08 00:45:00,0.0,-0.0036813468,lstm
2020-12-08 00:45:00,0.0,-0.002070412,lstm
2020-12-08 00:45:00,0.0,0.0006927252,lstm
2020-12-08 01:00:00,0.0,-0.0019601285,lstm
2020-12-08 01:00:00,0.0,-0.0036147237,lstm
2020-12-08 01:00:00,0.0,-0.0020158887,lstm
2020-12-08 01:00:00,0.0,0.00072337687,lstm
2020-12-08 01:15:00,0.0,-0.0019300133,lstm
2020-12-08 01:15:00,0.0,-0.0035871565,lstm
2020-12-08 01:15:00,0.0,-0.0019869506,lstm
2020-12-08 01:15:00,0.0,0.0007328838,lstm
2020-12-08 01:30:00,0.0,-0.0019100457,lstm
2020-12-08 01:30:00,0.0,-0.0035685152,lstm
2020-12-08 01:30:00,0.0,-0.001975,lstm
2020-12-08 01:30:00,0.0,0.0007323921,lstm
2020-12-08 01:45:00,0.0,-0.0019253343,lstm
2020-12-08 01:45:00,0.0,-0.0035486817,lstm
2020-12-08 01:45:00,0.0,-0.002032727,lstm
2020-12-08 01:45:00,0.0,0.0006865561,lstm
2020-12-08 02:00:00,0.0,-0.0018652529,lstm
2020-12-08 02:00:00,0.0,-0.0034838468,lstm
2020-12-08 02:00:00,0.0,-0.0019765794,lstm
2020-12-08 02:00:00,0.0,0.00069984794,lstm
2020-12-08 02:15:00,0.0,-0.0018238574,lstm
2020-12-08 02:15:00,0.0,-0.0034604669,lstm
2020-12-08 02:15:00,0.0,-0.0019551367,lstm
2020-12-08 02:15:00,0.0,0.00069120526,lstm
2020-12-08 02:30:00,0.0,-0.0017964244,lstm
2020-12-08 02:30:00,0.0,-0.003448844,lstm
2020-12-08 02:30:00,0.0,-0.001948908,lstm
2020-12-08 02:30:00,0.0,0.0006787628,lstm
2020-12-08 02:45:00,0.0,-0.0017944127,lstm
2020-12-08 02:45:00,0.0,-0.0034300983,lstm
2020-12-08 02:45:00,0.0,-0.0020028204,lstm
2020-12-08 02:45:00,0.0,0.00061509013,lstm
2020-12-08 03:00:00,0.0,-0.001734674,lstm
2020-12-08 03:00:00,0.0,-0.0033862144,lstm
2020-12-08 03:00:00,0.0,-0.0019690394,lstm
2020-12-08 03:00:00,0.0,0.0006009042,lstm
2020-12-08 03:15:00,0.0,-0.0016900897,lstm
2020-12-08 03:15:00,0.0,-0.0033744574,lstm
2020-12-08 03:15:00,0.0,-0.0019675642,lstm
2020-12-08 03:15:00,0.0,0.0005723685,lstm
2020-12-08 03:30:00,0.0,-0.0016627312,lstm
2020-12-08 03:30:00,0.0,-0.0033739954,lstm
2020-12-08 03:30:00,0.0,-0.001966387,lstm
2020-12-08 03:30:00,0.0,0.0005578995,lstm
2020-12-08 03:45:00,0.0,-0.0016574115,lstm
2020-12-08 03:45:00,0.0,-0.0033608973,lstm
2020-12-08 03:45:00,0.0,-0.0020122975,lstm
2020-12-08 03:45:00,0.0,0.0004888922,lstm
2020-12-08 04:00:00,0.0,-0.001608029,lstm
2020-12-08 04:00:00,0.0,-0.0033446103,lstm
2020-12-08 04:00:00,0.0,-0.0020062774,lstm
2020-12-08 04:00:00,0.0,0.0004503131,lstm
2020-12-08 04:15:00,0.0,-0.0015706122,lstm
2020-12-08 04:15:00,0.0,-0.0033574998,lstm
2020-12-08 04:15:00,0.0,-0.0020233095,lstm
2020-12-08 04:15:00,0.0,0.00041021407,lstm
2020-12-08 04:30:00,0.0,-0.00154607,lstm
2020-12-08 04:30:00,0.0,-0.0033765733,lstm
2020-12-08 04:30:00,0.0,-0.0020498484,lstm
2020-12-08 04:30:00,0.0,0.00037257373,lstm
2020-12-08 04:45:00,0.0,-0.0015467852,lstm
2020-12-08 04:45:00,0.0,-0.0033825785,lstm
2020-12-08 04:45:00,0.0,-0.002093345,lstm
2020-12-08 04:45:00,0.0,0.0003104806,lstm
2020-12-08 05:00:00,0.0,-0.0015096515,lstm
2020-12-08 05:00:00,0.0,-0.0034015328,lstm
2020-12-08 05:00:00,0.0,-0.002116084,lstm
2020-12-08 05:00:00,0.0,0.0002551973,lstm
2020-12-08 05:15:00,0.0,-0.0014719367,lstm
2020-12-08 05:15:00,0.0,-0.0034414977,lstm
2020-12-08 05:15:00,0.0,-0.0021605194,lstm
2020-12-08 05:15:00,0.0,0.00019922853,lstm
2020-12-08 05:30:00,0.0,-0.0014446527,lstm
2020-12-08 05:30:00,0.0,-0.0034863204,lstm
2020-12-08 05:30:00,0.0,-0.0022048354,lstm
2020-12-08 05:30:00,0.0,0.00015482306,lstm
2020-12-08 05:45:00,0.0,-0.0014525503,lstm
2020-12-08 05:45:00,0.0,-0.0035158545,lstm
2020-12-08 05:45:00,0.0,-0.002253741,lstm
2020-12-08 05:45:00,0.0,0.00010448694,lstm
2020-12-08 06:00:00,0.0,-0.0014299005,lstm
2020-12-08 06:00:00,0.0,-0.003579706,lstm
2020-12-08 06:00:00,0.0,-0.0023012906,lstm
2020-12-08 06:00:00,0.0,5.6236982e-05,lstm
2020-12-08 06:15:00,0.0,-0.0013934076,lstm
2020-12-08 06:15:00,0.0,-0.003650099,lstm
2020-12-08 06:15:00,0.0,-0.0023611635,lstm
2020-12-08 06:15:00,0.0,1.9207597e-05,lstm
2020-12-08 06:30:00,0.0,-0.0013558418,lstm
2020-12-08 06:30:00,0.0,-0.0037147105,lstm
2020-12-08 06:30:00,0.0,-0.0024100244,lstm
2020-12-08 06:30:00,0.0,0.0,lstm
2020-12-08 06:45:00,0.0,-0.0013561696,lstm
2020-12-08 06:45:00,0.0,-0.0037568063,lstm
2020-12-08 06:45:00,0.0,-0.002427712,lstm
2020-12-08 06:45:00,0.0,2.9444695e-05,lstm
2020-12-08 07:00:00,0.0,-0.0013337433,lstm
2020-12-08 07:00:00,0.0,-0.0038481802,lstm
2020-12-08 07:00:00,0.0,-0.0024552047,lstm
2020-12-08 07:00:00,0.0,6.54012e-05,lstm
2020-12-08 07:15:00,0.0,-0.0012793988,lstm
2020-12-08 07:15:00,0.0,-0.0039408654,lstm
2020-12-08 07:15:00,0.0,-0.0024978518,lstm
2020-12-08 07:15:00,0.0,0.00011494756,lstm
2020-12-08 07:30:00,0.0,-0.001203388,lstm
2020-12-08 07:30:00,0.0,-0.0040277243,lstm
2020-12-08 07:30:00,0.0,-0.002535507,lstm
2020-12-08 07:30:00,0.0,0.00017051399,lstm
2020-12-08 07:45:00,0.0,-0.0011501014,lstm
2020-12-08 07:45:00,0.0,-0.004064262,lstm
2020-12-08 07:45:00,0.0,-0.0024946183,lstm
2020-12-08 07:45:00,0.0,0.00036138296,lstm
2020-12-08 08:00:00,0.0,-0.0010622591,lstm
2020-12-08 08:00:00,0.0,-0.0041757226,lstm
2020-12-08 08:00:00,0.0,-0.002539903,lstm
2020-12-08 08:00:00,0.0,0.0004992038,lstm
2020-12-08 08:15:00,0.0,-0.00093726814,lstm
2020-12-08 08:15:00,0.0,-0.004258603,lstm
2020-12-08 08:15:00,0.0,-0.0025220215,lstm
2020-12-08 08:15:00,0.0,0.0007491261,lstm
2020-12-08 08:30:00,0.0,-0.00079098344,lstm
2020-12-08 08:30:00,0.0,-0.0043485165,lstm
2020-12-08 08:30:00,0.0,-0.0024763197,lstm
2020-12-08 08:30:00,0.0,0.001099199,lstm
2020-12-08 08:45:00,0.0,-0.00062282383,lstm
2020-12-08 08:45:00,0.0,-0.004341319,lstm
2020-12-08 08:45:00,0.0,-0.0022341162,lstm
2020-12-08 08:45:00,0.0,0.0018707365,lstm
2020-12-08 09:00:00,0.0,-0.0004171282,lstm
2020-12-08 09:00:00,0.0,-0.0044098943,lstm
2020-12-08 09:00:00,0.0,-0.0017109513,lstm
2020-12-08 09:00:00,0.00079999864,0.0037124455,lstm
2020-12-08 09:15:00,0.0,-0.00010052323,lstm
2020-12-08 09:15:00,0.0,-0.00406532,lstm
2020-12-08 09:15:00,0.00079999864,0.0006765574,lstm
2020-12-08 09:15:00,0.0038000047,0.010806546,lstm
2020-12-08 09:30:00,0.0,-0.00034341216,lstm
2020-12-08 09:30:00,0.00079999864,0.0016198307,lstm
2020-12-08 09:30:00,0.0038000047,0.015756816,lstm
2020-12-08 09:30:00,0.011600003,0.04482624,lstm
2020-12-08 09:45:00,0.00079999864,-0.0001770705,lstm
2020-12-08 09:45:00,0.0038000047,0.013374314,lstm
2020-12-08 09:45:00,0.011600003,0.04274319,lstm
2020-12-08 09:45:00,0.013600007,0.09412318,lstm
2020-12-08 10:00:00,0.0038000047,-0.0001078397,lstm
2020-12-08 10:00:00,0.011600003,0.020844325,lstm
2020-12-08 10:00:00,0.013600007,0.06570509,lstm
2020-12-08 10:00:00,0.026799992,0.12865447,lstm
2020-12-08 10:15:00,0.011600003,-0.0008199811,lstm
2020-12-08 10:15:00,0.013600007,0.02044645,lstm
2020-12-08 10:15:00,0.026800007,0.07265451,lstm
2020-12-08 10:15:00,0.037,0.13117826,lstm
2020-12-08 10:30:00,0.013600007,0.013290003,lstm
2020-12-08 10:30:00,0.026800007,0.044383883,lstm
2020-12-08 10:30:00,0.037,0.102597184,lstm
2020-12-08 10:30:00,0.0502,0.15760896,lstm
2020-12-08 10:45:00,0.026800007,0.0008376092,lstm
2020-12-08 10:45:00,0.037,0.035549387,lstm
2020-12-08 10:45:00,0.0502,0.086089365,lstm
2020-12-08 10:45:00,0.051200002,0.13111927,lstm
2020-12-08 11:00:00,0.037,0.016762123,lstm
2020-12-08 11:00:00,0.050200015,0.04997304,lstm
2020-12-08 11:00:00,0.051200002,0.09015436,lstm
2020-12-08 11:00:00,0.059,0.12747994,lstm
2020-12-08 11:15:00,0.0502,0.024474218,lstm
2020-12-08 11:15:00,0.051200002,0.053660303,lstm
2020-12-08 11:15:00,0.059,0.08566427,lstm
2020-12-08 11:15:00,0.0698,0.11780956,lstm
2020-12-08 11:30:00,0.051200002,0.041028246,lstm
2020-12-08 11:30:00,0.059,0.06747149,lstm
2020-12-08 11:30:00,0.0698,0.0954915,lstm
2020-12-08 11:30:00,0.0696,0.12530345,lstm
2020-12-08 11:45:00,0.059,0.037506267,lstm
2020-12-08 11:45:00,0.0698,0.061803326,lstm
2020-12-08 11:45:00,0.0696,0.08692232,lstm
2020-12-08 11:45:00,0.056600004,0.115109384,lstm
2020-12-08 12:00:00,0.0698,0.053843156,lstm
2020-12-08 12:00:00,0.06959999,0.077468224,lstm
2020-12-08 12:00:00,0.056600004,0.100689106,lstm
2020-12-08 12:00:00,0.0572,0.12827173,lstm
2020-12-08 12:15:00,0.0696,0.07249008,lstm
2020-12-08 12:15:00,0.056600004,0.09571037,lstm
2020-12-08 12:15:00,0.0572,0.117790304,lstm
2020-12-08 12:15:00,0.052400008,0.14508818,lstm
2020-12-08 12:30:00,0.056600004,0.07419271,lstm
2020-12-08 12:30:00,0.0572,0.09614229,lstm
2020-12-08 12:30:00,0.052400008,0.11745048,lstm
2020-12-08 12:30:00,0.0724,0.14412352,lstm
2020-12-08 12:45:00,0.0572,0.067979395,lstm
2020-12-08 12:45:00,0.052399978,0.089186154,lstm
2020-12-08 12:45:00,0.0724,0.10904642,lstm
2020-12-08 12:45:00,0.0786,0.13361102,lstm
2020-12-08 13:00:00,0.052399993,0.088079885,lstm
2020-12-08 13:00:00,0.0724,0.10981292,lstm
2020-12-08 13:00:00,0.078600004,0.12791859,lstm
2020-12-08 13:00:00,0.1002,0.1517786,lstm
2020-12-08 13:15:00,0.0724,0.0949719,lstm
2020-12-08 13:15:00,0.0786,0.116918355,lstm
2020-12-08 13:15:00,0.1002,0.13395825,lstm
2020-12-08 13:15:00,0.1008,0.15707736,lstm
2020-12-08 13:30:00,0.078600004,0.14171124,lstm
2020-12-08 13:30:00,0.1002,0.16314298,lstm
2020-12-08 13:30:00,0.1008,0.17718667,lstm
2020-12-08 13:30:00,0.077,0.19924998,lstm
2020-12-08 13:45:00,0.1002,0.15861872,lstm
2020-12-08 13:45:00,0.1008,0.17751469,lstm
2020-12-08 13:45:00,0.077,0.18833022,lstm
2020-12-08 13:45:00,0.0922,0.20818685,lstm
2020-12-08 14:00:00,0.1008,0.19874561,lstm
2020-12-08 14:00:00,0.077,0.2145192,lstm
2020-12-08 14:00:00,0.0922,0.2200253,lstm
2020-12-08 14:00:00,0.1612,0.23668128,lstm
2020-12-08 14:15:00,0.077,0.21460086,lstm
2020-12-08 14:15:00,0.0922,0.2307074,lstm
2020-12-08 14:15:00,0.1612,0.23484437,lstm
2020-12-08 14:15:00,0.2232,0.25246733,lstm
2020-12-08 14:30:00,0.0922,0.19923562,lstm
2020-12-08 14:30:00,0.1612,0.2168658,lstm
2020-12-08 14:30:00,0.2232,0.22150026,lstm
2020-12-08 14:30:00,0.2946,0.23774059,lstm
2020-12-08 14:45:00,0.1612,0.22862455,lstm
2020-12-08 14:45:00,0.2232,0.23996748,lstm
2020-12-08 14:45:00,0.2946,0.2386935,lstm
2020-12-08 14:45:00,0.3058,0.25065655,lstm
2020-12-08 15:00:00,0.2232,0.3123544,lstm
2020-12-08 15:00:00,0.2946,0.30999327,lstm
2020-12-08 15:00:00,0.3058,0.29382676,lstm
2020-12-08 15:00:00,0.2118,0.29379487,lstm
2020-12-08 15:15:00,0.2946,0.34334704,lstm
2020-12-08 15:15:00,0.3058,0.32776886,lstm
2020-12-08 15:15:00,0.2118,0.30241552,lstm
2020-12-08 15:15:00,0.2932,0.29174638,lstm
2020-12-08 15:30:00,0.3058,0.37963843,lstm
2020-12-08 15:30:00,0.2118,0.34916723,lstm
2020-12-08 15:30:00,0.2932,0.31241792,lstm
2020-12-08 15:30:00,0.306,0.29115668,lstm
2020-12-08 15:45:00,0.2118,0.37376994,lstm
2020-12-08 15:45:00,0.2932,0.33465695,lstm
2020-12-08 15:45:00,0.306,0.29355115,lstm
2020-12-08 15:45:00,0.2778,0.25926897,lstm
2020-12-08 16:00:00,0.2932,0.29593337,lstm
2020-12-08 16:00:00,0.306,0.25788018,lstm
2020-12-08 16:00:00,0.2778,0.2168026,lstm
2020-12-08 16:00:00,0.2728,0.17117879,lstm
2020-12-08 16:15:00,0.306,0.31711498,lstm
2020-12-08 16:15:00,0.2778,0.2561766,lstm
2020-12-08 16:15:00,0.2728,0.19856611,lstm
2020-12-08 16:15:00,0.1924,0.15489279,lstm
2020-12-08 16:30:00,0.2778,0.2893365,lstm
2020-12-08 16:30:00,0.2728,0.22400305,lstm
2020-12-08 16:30:00,0.1924,0.16529962,lstm
2020-12-08 16:30:00,0.1266,0.11789205,lstm
2020-12-08 16:45:00,0.2728,0.23299,lstm
2020-12-08 16:45:00,0.1924,0.16488032,lstm
2020-12-08 16:45:00,0.1266,0.10995374,lstm
2020-12-08 16:45:00,0.0682,0.06377584,lstm
2020-12-08 17:00:00,0.1924,0.21195629,lstm
2020-12-08 17:00:00,0.1266,0.14297898,lstm
2020-12-08 17:00:00,0.0682,0.084398374,lstm
2020-12-08 17:00:00,0.048800007,0.042384177,lstm
2020-12-08 17:15:00,0.1266,0.13453005,lstm
2020-12-08 17:15:00,0.0682,0.07572616,lstm
2020-12-08 17:15:00,0.048800007,0.035829604,lstm
2020-12-08 17:15:00,0.035400018,0.011141807,lstm
2020-12-08 17:30:00,0.0682,0.0698166,lstm
2020-12-08 17:30:00,0.04879999,0.030022442,lstm
2020-12-08 17:30:00,0.035400003,0.0076401383,lstm
2020-12-08 17:30:00,0.012799993,0.00040705502,lstm
2020-12-08 17:45:00,0.04879999,0.033232838,lstm
2020-12-08 17:45:00,0.035400003,0.008416995,lstm
2020-12-08 17:45:00,0.012799993,-0.002453059,lstm
2020-12-08 17:45:00,0.00059999526,-0.0024231672,lstm
2020-12-08 18:00:00,0.035400003,0.01719518,lstm
2020-12-08 18:00:00,0.012800008,0.001611188,lstm
2020-12-08 18:00:00,0.00059999526,-0.0028837472,lstm
2020-12-08 18:00:00,0.0,-0.0014925301,lstm
2020-12-08 18:15:00,0.012799993,0.009092942,lstm
2020-12-08 18:15:00,0.00059999526,-0.0012319386,lstm
2020-12-08 18:15:00,0.0,-0.002683565,lstm
2020-12-08 18:15:00,0.0,-0.0010785013,lstm
2020-12-08 18:30:00,0.00059999526,0.0045417845,lstm
2020-12-08 18:30:00,0.0,-0.0028431267,lstm
2020-12-08 18:30:00,0.0,-0.003072694,lstm
2020-12-08 18:30:00,0.0,-0.0010352582,lstm
2020-12-08 18:45:00,0.0,0.0023843795,lstm
2020-12-08 18:45:00,0.0,-0.002920255,lstm
2020-12-08 18:45:00,0.0,-0.0026050806,lstm
2020-12-08 18:45:00,0.0,-0.0003862828,lstm
2020-12-08 19:00:00,0.0,0.0010636598,lstm
2020-12-08 19:00:00,0.0,-0.0029330999,lstm
2020-12-08 19:00:00,0.0,-0.0019563884,lstm
2020-12-08 19:00:00,0.0,0.00013761222,lstm
2020-12-08 19:15:00,0.0,0.00013202429,lstm
2020-12-08 19:15:00,0.0,-0.003090769,lstm
2020-12-08 19:15:00,0.0,-0.0017371923,lstm
2020-12-08 19:15:00,0.0,0.00025384128,lstm
2020-12-08 19:30:00,0.0,-0.00042711198,lstm
2020-12-08 19:30:00,0.0,-0.0031889826,lstm
