timestamp,y_true,y_pred,model_name
2020-12-08 19:30:00,0.0,-0.0016577542,lstm
2020-12-08 19:30:00,0.0,0.0003258437,lstm
2020-12-08 19:45:00,0.0,-0.0007804185,lstm
2020-12-08 19:45:00,0.0,-0.0033709109,lstm
2020-12-08 19:45:00,0.0,-0.0017584264,lstm
2020-12-08 19:45:00,0.0,0.0002937168,lstm
2020-12-08 20:00:00,0.0,-0.0010212213,lstm
2020-12-08 20:00:00,0.0,-0.0034520924,lstm
2020-12-08 20:00:00,0.0,-0.0017992258,lstm
2020-12-08 20:00:00,0.0,0.0003335029,lstm
2020-12-08 20:15:00,0.0,-0.0011716187,lstm
2020-12-08 20:15:00,0.0,-0.0034761876,lstm
2020-12-08 20:15:00,0.0,-0.0017855614,lstm
2020-12-08 20:15:00,0.0,0.00038734078,lstm
2020-12-08 20:30:00,0.0,-0.0012498647,lstm
2020-12-08 20:30:00,0.0,-0.003475964,lstm
2020-12-08 20:30:00,0.0,-0.0017662197,lstm
2020-12-08 20:30:00,0.0,0.00042511523,lstm
2020-12-08 20:45:00,0.0,-0.0014234781,lstm
2020-12-08 20:45:00,0.0,-0.0036263764,lstm
2020-12-08 20:45:00,0.0,-0.0019111037,lstm
2020-12-08 20:45:00,0.0,0.00038433075,lstm
2020-12-08 21:00:00,0.0,-0.0014826804,lstm
2020-12-08 21:00:00,0.0,-0.0036359578,lstm
2020-12-08 21:00:00,0.0,-0.0019164085,lstm
2020-12-08 21:00:00,0.0,0.0004271567,lstm
2020-12-08 21:15:00,0.0,-0.0015132427,lstm
2020-12-08 21:15:00,0.0,-0.0036305785,lstm
2020-12-08 21:15:00,0.0,-0.001897797,lstm
2020-12-08 21:15:00,0.0,0.00045894086,lstm
2020-12-08 21:30:00,0.0,-0.0015313774,lstm
2020-12-08 21:30:00,0.0,-0.0036179274,lstm
2020-12-08 21:30:00,0.0,-0.0018785,lstm
2020-12-08 21:30:00,0.0,0.00048786402,lstm
2020-12-08 21:45:00,0.0,-0.0016889721,lstm
2020-12-08 21:45:00,0.0,-0.0037359893,lstm
2020-12-08 21:45:00,0.0,-0.002026111,lstm
2020-12-08 21:45:00,0.0,0.00045356154,lstm
2020-12-08 22:00:00,0.0,-0.0017034858,lstm
2020-12-08 22:00:00,0.0,-0.0037066638,lstm
2020-12-08 22:00:00,0.0,-0.0019988716,lstm
2020-12-08 22:00:00,0.0,0.0005104393,lstm
2020-12-08 22:15:00,0.0,-0.0017035007,lstm
2020-12-08 22:15:00,0.0,-0.0036746562,lstm
2020-12-08 22:15:00,0.0,-0.0019600391,lstm
2020-12-08 22:15:00,0.0,0.0005508512,lstm
2020-12-08 22:30:00,0.0,-0.001706928,lstm
2020-12-08 22:30:00,0.0,-0.0036491305,lstm
2020-12-08 22:30:00,0.0,-0.001931265,lstm
2020-12-08 22:30:00,0.0,0.000585407,lstm
2020-12-08 22:45:00,0.0,-0.0018405169,lstm
2020-12-08 22:45:00,0.0,-0.0037294924,lstm
2020-12-08 22:45:00,0.0,-0.002074957,lstm
2020-12-08 22:45:00,0.0,0.00054199994,lstm
2020-12-08 23:00:00,0.0,-0.0018201619,lstm
2020-12-08 23:00:00,0.0,-0.0036755353,lstm
2020-12-08 23:00:00,0.0,-0.0020304918,lstm
2020-12-08 23:00:00,0.0,0.0005953163,lstm
2020-12-08 23:15:00,0.0,-0.0017881691,lstm
2020-12-08 23:15:00,0.0,-0.0036350489,lstm
2020-12-08 23:15:00,0.0,-0.0019897372,lstm
2020-12-08 23:15:00,0.0,0.0006187707,lstm
2020-12-08 23:30:00,0.0,-0.001758188,lstm
2020-12-08 23:30:00,0.0,-0.003605947,lstm
2020-12-08 23:30:00,0.0,-0.0019595027,lstm
2020-12-08 23:30:00,0.0,0.0006325841,lstm
2020-12-08 23:45:00,0.0,-0.0018895417,lstm
2020-12-08 23:45:00,0.0,-0.0036667734,lstm
2020-12-08 23:45:00,0.0,-0.0020871907,lstm
2020-12-08 23:45:00,0.0,0.00058940053,lstm
2020-12-09 00:00:00,0.0,-0.0018451661,lstm
2020-12-09 00:00:00,0.0,-0.00360474,lstm
2020-12-09 00:00:00,0.0,-0.00202927,lstm
2020-12-09 00:00:00,0.0,0.0006238669,lstm
2020-12-09 00:15:00,0.0,-0.0018143505,lstm
2020-12-09 00:15:00,0.0,-0.0035715997,lstm
2020-12-09 00:15:00,0.0,-0.0019918233,lstm
2020-12-09 00:15:00,0.0,0.00063453615,lstm
2020-12-09 00:30:00,0.0,-0.0017905682,lstm
2020-12-09 00:30:00,0.0,-0.00355044,lstm
2020-12-09 00:30:00,0.0,-0.0019701868,lstm
2020-12-09 00:30:00,0.0,0.00063864887,lstm
2020-12-09 00:45:00,0.0,-0.0018932968,lstm
2020-12-09 00:45:00,0.0,-0.0035861433,lstm
2020-12-09 00:45:00,0.0,-0.0020835698,lstm
2020-12-09 00:45:00,0.0,0.00058980286,lstm
2020-12-09 01:00:00,0.0,-0.0018322021,lstm
2020-12-09 01:00:00,0.0,-0.0035164803,lstm
2020-12-09 01:00:00,0.0,-0.0020216405,lstm
2020-12-09 01:00:00,0.0,0.00061275065,lstm
2020-12-09 01:15:00,0.0,-0.0017918199,lstm
2020-12-09 01:15:00,0.0,-0.003488019,lstm
2020-12-09 01:15:00,0.0,-0.0019923747,lstm
2020-12-09 01:15:00,0.0,0.00060610473,lstm
2020-12-09 01:30:00,0.0,-0.0017612278,lstm
2020-12-09 01:30:00,0.0,-0.0034707934,lstm
2020-12-09 01:30:00,0.0,-0.0019766837,lstm
2020-12-09 01:30:00,0.0,0.00059874356,lstm
2020-12-09 01:45:00,0.0,-0.0018263012,lstm
2020-12-09 01:45:00,0.0,-0.0034824759,lstm
2020-12-09 01:45:00,0.0,-0.002070576,lstm
2020-12-09 01:45:00,0.0,0.0005379468,lstm
2020-12-09 02:00:00,0.0,-0.0017634034,lstm
2020-12-09 02:00:00,0.0,-0.0034233332,lstm
2020-12-09 02:00:00,0.0,-0.0020142347,lstm
2020-12-09 02:00:00,0.0,0.0005429834,lstm
2020-12-09 02:15:00,0.0,-0.0017166138,lstm
2020-12-09 02:15:00,0.0,-0.0034018755,lstm
2020-12-09 02:15:00,0.0,-0.0019960254,lstm
2020-12-09 02:15:00,0.0,0.00051642954,lstm
2020-12-09 02:30:00,0.0,-0.0016899705,lstm
2020-12-09 02:30:00,0.0,-0.0033981055,lstm
2020-12-09 02:30:00,0.0,-0.0019936264,lstm
2020-12-09 02:30:00,0.0,0.00049585104,lstm
2020-12-09 02:45:00,0.0,-0.0017280579,lstm
2020-12-09 02:45:00,0.0,-0.0033959448,lstm
2020-12-09 02:45:00,0.0,-0.0020673275,lstm
2020-12-09 02:45:00,0.0,0.00043556094,lstm
2020-12-09 03:00:00,0.0,-0.0016689748,lstm
2020-12-09 03:00:00,0.0,-0.0033489466,lstm
2020-12-09 03:00:00,0.0,-0.0020217746,lstm
2020-12-09 03:00:00,0.0,0.00042942166,lstm
2020-12-09 03:15:00,0.0,-0.0016205162,lstm
2020-12-09 03:15:00,0.0,-0.0033450425,lstm
2020-12-09 03:15:00,0.0,-0.0020188838,lstm
2020-12-09 03:15:00,0.0,0.00038576126,lstm
2020-12-09 03:30:00,0.0,-0.0015948564,lstm
2020-12-09 03:30:00,0.0,-0.003344968,lstm
2020-12-09 03:30:00,0.0,-0.0020246357,lstm
2020-12-09 03:30:00,0.0,0.0003632903,lstm
2020-12-09 03:45:00,0.0,-0.0016106516,lstm
2020-12-09 03:45:00,0.0,-0.0033391863,lstm
2020-12-09 03:45:00,0.0,-0.0020817667,lstm
2020-12-09 03:45:00,0.0,0.0003039539,lstm
2020-12-09 04:00:00,0.0,-0.0015538186,lstm
2020-12-09 04:00:00,0.0,-0.003323853,lstm
2020-12-09 04:00:00,0.0,-0.0020679384,lstm
2020-12-09 04:00:00,0.0,0.00026263297,lstm
2020-12-09 04:15:00,0.0,-0.0015114099,lstm
2020-12-09 04:15:00,0.0,-0.0033363253,lstm
2020-12-09 04:15:00,0.0,-0.0020879805,lstm
2020-12-09 04:15:00,0.0,0.00020962954,lstm
2020-12-09 04:30:00,0.0,-0.0014884472,lstm
2020-12-09 04:30:00,0.0,-0.0033522546,lstm
2020-12-09 04:30:00,0.0,-0.0021112263,lstm
2020-12-09 04:30:00,0.0,0.00017806888,lstm
2020-12-09 04:45:00,0.0,-0.0015022755,lstm
2020-12-09 04:45:00,0.0,-0.0033613294,lstm
2020-12-09 04:45:00,0.0,-0.0021630675,lstm
2020-12-09 04:45:00,0.0,0.00012151897,lstm
2020-12-09 05:00:00,0.0,-0.001465559,lstm
2020-12-09 05:00:00,0.0,-0.0033848733,lstm
2020-12-09 05:00:00,0.0,-0.002185136,lstm
2020-12-09 05:00:00,0.0,6.343424e-05,lstm
2020-12-09 05:15:00,0.0,-0.0014434308,lstm
2020-12-09 05:15:00,0.0,-0.0034213513,lstm
2020-12-09 05:15:00,0.0,-0.0022239387,lstm
2020-12-09 05:15:00,0.0,2.9146671e-05,lstm
2020-12-09 05:30:00,0.0,-0.0014127493,lstm
2020-12-09 05:30:00,0.0,-0.0034537315,lstm
2020-12-09 05:30:00,0.0,-0.002264008,lstm
2020-12-09 05:30:00,0.0,-6.8843365e-06,lstm
2020-12-09 05:45:00,0.0,-0.0014250427,lstm
2020-12-09 05:45:00,0.0,-0.0034683049,lstm
2020-12-09 05:45:00,0.0,-0.0023007393,lstm
2020-12-09 05:45:00,0.0,-2.3648143e-05,lstm
2020-12-09 06:00:00,0.0,-0.0014136732,lstm
2020-12-09 06:00:00,0.0,-0.0035249144,lstm
2020-12-09 06:00:00,0.0,-0.0023424774,lstm
2020-12-09 06:00:00,0.0,-5.108118e-05,lstm
2020-12-09 06:15:00,0.0,-0.0013781041,lstm
2020-12-09 06:15:00,0.0,-0.0035804063,lstm
2020-12-09 06:15:00,0.0,-0.002401486,lstm
2020-12-09 06:15:00,0.0,-7.9229474e-05,lstm
2020-12-09 06:30:00,0.0,-0.0013407022,lstm
2020-12-09 06:30:00,0.0,-0.0036269426,lstm
2020-12-09 06:30:00,0.0,-0.002447784,lstm
2020-12-09 06:30:00,0.0,-8.624792e-05,lstm
2020-12-09 06:45:00,0.0,-0.0013376474,lstm
2020-12-09 06:45:00,0.0,-0.0036447048,lstm
2020-12-09 06:45:00,0.0,-0.002459824,lstm
2020-12-09 06:45:00,0.0,-4.1097403e-05,lstm
2020-12-09 07:00:00,0.0,-0.0013279766,lstm
2020-12-09 07:00:00,0.0,-0.0037332624,lstm
2020-12-09 07:00:00,0.0,-0.0025152564,lstm
2020-12-09 07:00:00,0.0,-3.2752752e-05,lstm
2020-12-09 07:15:00,0.0,-0.0012890399,lstm
2020-12-09 07:15:00,0.0,-0.0038186163,lstm
2020-12-09 07:15:00,0.0,-0.0025763363,lstm
2020-12-09 07:15:00,0.0,-3.2633543e-06,lstm
2020-12-09 07:30:00,0.0,-0.0012282133,lstm
2020-12-09 07:30:00,0.0,-0.0038932562,lstm
2020-12-09 07:30:00,0.0,-0.0026308745,lstm
2020-12-09 07:30:00,0.0,2.8774142e-05,lstm
2020-12-09 07:45:00,0.0,-0.001192674,lstm
2020-12-09 07:45:00,0.0,-0.0039125383,lstm
2020-12-09 07:45:00,0.0,-0.0026021153,lstm
2020-12-09 07:45:00,0.0,0.0001924485,lstm
2020-12-09 08:00:00,0.0,-0.001158312,lstm
2020-12-09 08:00:00,0.0,-0.00402686,lstm
2020-12-09 08:00:00,0.0,-0.0026281178,lstm
2020-12-09 08:00:00,0.0,0.0003335476,lstm
2020-12-09 08:15:00,0.0,-0.001075536,lstm
2020-12-09 08:15:00,0.0,-0.004150301,lstm
2020-12-09 08:15:00,0.0,-0.0026520789,lstm
2020-12-09 08:15:00,0.0,0.0005530566,lstm
2020-12-09 08:30:00,0.0,-0.0009382367,lstm
2020-12-09 08:30:00,0.0,-0.004298508,lstm
2020-12-09 08:30:00,0.0,-0.0026500523,lstm
2020-12-09 08:30:00,0.0,0.00091971457,lstm
2020-12-09 08:45:00,0.0,-0.00076059997,lstm
2020-12-09 08:45:00,0.0,-0.004352197,lstm
2020-12-09 08:45:00,0.0,-0.002413988,lstm
2020-12-09 08:45:00,0.002000004,0.0018448979,lstm
2020-12-09 09:00:00,0.0,-0.00054596364,lstm
2020-12-09 09:00:00,0.0,-0.004500866,lstm
2020-12-09 09:00:00,0.002000004,-0.0017646998,lstm
2020-12-09 09:00:00,0.016200006,0.00432764,lstm
2020-12-09 09:15:00,0.0,-0.0002977699,lstm
2020-12-09 09:15:00,0.002000004,-0.0039013922,lstm
2020-12-09 09:15:00,0.016199991,0.001647681,lstm
2020-12-09 09:15:00,0.042799994,0.014218301,lstm
2020-12-09 09:30:00,0.002000004,-0.0006239414,lstm
2020-12-09 09:30:00,0.016200006,0.0029088408,lstm
2020-12-09 09:30:00,0.042799994,0.019053638,lstm
2020-12-09 09:30:00,0.08,0.05245763,lstm
2020-12-09 09:45:00,0.016200006,0.0008471608,lstm
2020-12-09 09:45:00,0.04280001,0.015248328,lstm
2020-12-09 09:45:00,0.08,0.0465668,lstm
2020-12-09 09:45:00,0.137,0.100594655,lstm
2020-12-09 10:00:00,0.04280001,0.029969051,lstm
2020-12-09 10:00:00,0.08,0.06739193,lstm
2020-12-09 10:00:00,0.137,0.1315084,lstm
2020-12-09 10:00:00,0.2554,0.21032652,lstm
2020-12-09 10:15:00,0.08,0.07834259,lstm
2020-12-09 10:15:00,0.137,0.14357159,lstm
2020-12-09 10:15:00,0.2554,0.23400524,lstm
2020-12-09 10:15:00,0.3708,0.3183779,lstm
2020-12-09 10:30:00,0.137,0.1389319,lstm
2020-12-09 10:30:00,0.2554,0.22616409,lstm
2020-12-09 10:30:00,0.3708,0.32467526,lstm
2020-12-09 10:30:00,0.45420003,0.40001255,lstm
2020-12-09 10:45:00,0.2554,0.2338802,lstm
2020-12-09 10:45:00,0.3708,0.32710397,lstm
2020-12-09 10:45:00,0.45420003,0.4110915,lstm
2020-12-09 10:45:00,0.5304,0.48069835,lstm
2020-12-09 11:00:00,0.3708,0.35699618,lstm
2020-12-09 11:00:00,0.4542,0.43634322,lstm
2020-12-09 11:00:00,0.5304,0.49565822,lstm
2020-12-09 11:00:00,0.5772,0.5676126,lstm
2020-12-09 11:15:00,0.4542,0.44711468,lstm
2020-12-09 11:15:00,0.5304,0.5097103,lstm
2020-12-09 11:15:00,0.5772,0.56079346,lstm
2020-12-09 11:15:00,0.6234,0.62236476,lstm
2020-12-09 11:30:00,0.5304,0.5277157,lstm
2020-12-09 11:30:00,0.5772,0.5741384,lstm
2020-12-09 11:30:00,0.6234,0.6196389,lstm
2020-12-09 11:30:00,0.6692,0.66036624,lstm
2020-12-09 11:45:00,0.5772,0.603352,lstm
2020-12-09 11:45:00,0.6234,0.63500774,lstm
2020-12-09 11:45:00,0.6692,0.6710986,lstm
2020-12-09 11:45:00,0.7016,0.69667035,lstm
2020-12-09 12:00:00,0.6234,0.64965844,lstm
2020-12-09 12:00:00,0.6692,0.6740018,lstm
2020-12-09 12:00:00,0.7016,0.6974178,lstm
2020-12-09 12:00:00,0.7296,0.71701425,lstm
2020-12-09 12:15:00,0.6692,0.69098437,lstm
2020-12-09 12:15:00,0.70159996,0.7090827,lstm
2020-12-09 12:15:00,0.7296,0.72412544,lstm
2020-12-09 12:15:00,0.7524,0.7431801,lstm
2020-12-09 12:30:00,0.7016,0.72444427,lstm
2020-12-09 12:30:00,0.72959995,0.7394674,lstm
2020-12-09 12:30:00,0.7524,0.74970776,lstm
2020-12-09 12:30:00,0.7754,0.7695036,lstm
2020-12-09 12:45:00,0.7296,0.7435686,lstm
2020-12-09 12:45:00,0.7523999,0.7561102,lstm
2020-12-09 12:45:00,0.7753999,0.7613236,lstm
2020-12-09 12:45:00,0.7852,0.7793365,lstm
2020-12-09 13:00:00,0.7524,0.76071805,lstm
2020-12-09 13:00:00,0.7753999,0.77007425,lstm
2020-12-09 13:00:00,0.7852,0.7731843,lstm
2020-12-09 13:00:00,0.7918,0.7899476,lstm
2020-12-09 13:15:00,0.7754,0.7770814,lstm
2020-12-09 13:15:00,0.7852,0.7834213,lstm
2020-12-09 13:15:00,0.7918,0.7856745,lstm
2020-12-09 13:15:00,0.7946,0.8009198,lstm
2020-12-09 13:30:00,0.78519994,0.80098456,lstm
2020-12-09 13:30:00,0.79180014,0.8035722,lstm
2020-12-09 13:30:00,0.7946,0.80643964,lstm
2020-12-09 13:30:00,0.7938,0.82026774,lstm
2020-12-09 13:45:00,0.7918,0.8151759,lstm
2020-12-09 13:45:00,0.7946,0.81302345,lstm
2020-12-09 13:45:00,0.7938,0.813432,lstm
2020-12-09 13:45:00,0.7868,0.82272804,lstm
2020-12-09 14:00:00,0.7946,0.8257602,lstm
2020-12-09 14:00:00,0.7938,0.8195572,lstm
2020-12-09 14:00:00,0.7868,0.81859595,lstm
2020-12-09 14:00:00,0.7728,0.8248661,lstm
2020-12-09 14:15:00,0.7938,0.82906896,lstm
2020-12-09 14:15:00,0.7868,0.8195859,lstm
2020-12-09 14:15:00,0.7728,0.8164451,lstm
2020-12-09 14:15:00,0.7546,0.81924945,lstm
2020-12-09 14:30:00,0.7868,0.827762,lstm
2020-12-09 14:30:00,0.77279997,0.81482744,lstm
2020-12-09 14:30:00,0.7546,0.808797,lstm
2020-12-09 14:30:00,0.7258,0.8076417,lstm
2020-12-09 14:45:00,0.7728,0.82616216,lstm
2020-12-09 14:45:00,0.7545999,0.80887973,lstm
2020-12-09 14:45:00,0.7258,0.79771173,lstm
2020-12-09 14:45:00,0.6992,0.79145837,lstm
2020-12-09 15:00:00,0.7546,0.8106564,lstm
2020-12-09 15:00:00,0.7257999,0.79034054,lstm
2020-12-09 15:00:00,0.6992,0.7733573,lstm
2020-12-09 15:00:00,0.668,0.7610215,lstm
2020-12-09 15:15:00,0.7258,0.7863978,lstm
2020-12-09 15:15:00,0.6991999,0.76270735,lstm
2020-12-09 15:15:00,0.668,0.74033284,lstm
2020-12-09 15:15:00,0.6332,0.72240096,lstm
2020-12-09 15:30:00,0.6992,0.75180274,lstm
2020-12-09 15:30:00,0.668,0.7230475,lstm
2020-12-09 15:30:00,0.6332,0.6956297,lstm
2020-12-09 15:30:00,0.5946,0.67163986,lstm
2020-12-09 15:45:00,0.668,0.7221818,lstm
2020-12-09 15:45:00,0.6332,0.6799057,lstm
2020-12-09 15:45:00,0.5946,0.6489192,lstm
2020-12-09 15:45:00,0.5432,0.6173096,lstm
2020-12-09 16:00:00,0.6332,0.6850538,lstm
2020-12-09 16:00:00,0.5946,0.6338486,lstm
2020-12-09 16:00:00,0.5432,0.5975709,lstm
2020-12-09 16:00:00,0.48540002,0.5585202,lstm
2020-12-09 16:15:00,0.5946,0.6021031,lstm
2020-12-09 16:15:00,0.5432,0.5540494,lstm
2020-12-09 16:15:00,0.48540002,0.50837535,lstm
2020-12-09 16:15:00,0.404,0.45796698,lstm
2020-12-09 16:30:00,0.5432,0.54286104,lstm
2020-12-09 16:30:00,0.4854,0.48942536,lstm
2020-12-09 16:30:00,0.404,0.43299496,lstm
2020-12-09 16:30:00,0.2876,0.37054366,lstm
2020-12-09 16:45:00,0.4854,0.4865398,lstm
2020-12-09 16:45:00,0.404,0.41229892,lstm
2020-12-09 16:45:00,0.2876,0.34623328,lstm
2020-12-09 16:45:00,0.1616,0.26821205,lstm
2020-12-09 17:00:00,0.404,0.42717564,lstm
2020-12-09 17:00:00,0.2876,0.3263756,lstm
2020-12-09 17:00:00,0.1616,0.24610019,lstm
2020-12-09 17:00:00,0.0928,0.1597571,lstm
2020-12-09 17:15:00,0.2876,0.3377385,lstm
2020-12-09 17:15:00,0.1616,0.22641228,lstm
2020-12-09 17:15:00,0.0928,0.14283168,lstm
2020-12-09 17:15:00,0.0476,0.07103205,lstm
2020-12-09 17:30:00,0.1616,0.21924451,lstm
2020-12-09 17:30:00,0.0928,0.119984396,lstm
2020-12-09 17:30:00,0.0476,0.06113383,lstm
2020-12-09 17:30:00,0.015000001,0.016614065,lstm
2020-12-09 17:45:00,0.0928,0.11271246,lstm
2020-12-09 17:45:00,0.0476,0.0474346,lstm
2020-12-09 17:45:00,0.015000001,0.015232384,lstm
2020-12-09 17:45:00,0.00020000339,-0.0030986816,lstm
2020-12-09 18:00:00,0.0476,0.054219037,lstm
2020-12-09 18:00:00,0.015000001,0.014365062,lstm
2020-12-09 18:00:00,0.00020000339,-0.0026153475,lstm
2020-12-09 18:00:00,0.0,-0.0072095543,lstm
2020-12-09 18:15:00,0.015000001,0.027565941,lstm
2020-12-09 18:15:00,0.00020000339,0.002391845,lstm
2020-12-09 18:15:00,0.0,-0.0061472952,lstm
2020-12-09 18:15:00,0.0,-0.0056588054,lstm
2020-12-09 18:30:00,0.00020000339,0.0136817545,lstm
2020-12-09 18:30:00,0.0,-0.0016245395,lstm
2020-12-09 18:30:00,0.0,-0.005378872,lstm
2020-12-09 18:30:00,0.0,-0.0031964034,lstm
2020-12-09 18:45:00,0.0,0.0060441345,lstm
2020-12-09 18:45:00,0.0,-0.0024538934,lstm
2020-12-09 18:45:00,0.0,-0.0038216114,lstm
2020-12-09 18:45:00,0.0,-0.0010655075,lstm
2020-12-09 19:00:00,0.0,0.0026663989,lstm
2020-12-09 19:00:00,0.0,-0.0025359392,lstm
2020-12-09 19:00:00,0.0,-0.00244461,lstm
2020-12-09 19:00:00,0.0,0.00014612079,lstm
2020-12-09 19:15:00,0.0,0.0008825213,lstm
2020-12-09 19:15:00,0.0,-0.0027642846,lstm
2020-12-09 19:15:00,0.0,-0.0018884987,lstm
2020-12-09 19:15:00,0.0,0.00043323636,lstm
2020-12-09 19:30:00,0.0,-1.7434359e-06,lstm
2020-12-09 19:30:00,0.0,-0.0029337704,lstm
2020-12-09 19:30:00,0.0,-0.0016710162,lstm
2020-12-09 19:30:00,0.0,0.0005082488,lstm
2020-12-09 19:45:00,0.0,-0.00051768124,lstm
2020-12-09 19:45:00,0.0,-0.0031588525,lstm
2020-12-09 19:45:00,0.0,-0.0017073452,lstm
2020-12-09 19:45:00,0.0,0.00048206747,lstm
2020-12-09 20:00:00,0.0,-0.0008671284,lstm
2020-12-09 20:00:00,0.0,-0.0033020526,lstm
2020-12-09 20:00:00,0.0,-0.0017291605,lstm
2020-12-09 20:00:00,0.0,0.0005070418,lstm
2020-12-09 20:15:00,0.0,-0.0010589659,lstm
2020-12-09 20:15:00,0.0,-0.003375113,lstm
2020-12-09 20:15:00,0.0,-0.0017378479,lstm
2020-12-09 20:15:00,0.0,0.0005184859,lstm
2020-12-09 20:30:00,0.0,-0.0011898726,lstm
2020-12-09 20:30:00,0.0,-0.0034223795,lstm
2020-12-09 20:30:00,0.0,-0.0017282963,lstm
2020-12-09 20:30:00,0.0,0.0005362481,lstm
2020-12-09 20:45:00,0.0,-0.0013874024,lstm
2020-12-09 20:45:00,0.0,-0.00357908,lstm
2020-12-09 20:45:00,0.0,-0.0018661171,lstm
2020-12-09 20:45:00,0.0,0.0004963279,lstm
2020-12-09 21:00:00,0.0,-0.0014837086,lstm
2020-12-09 21:00:00,0.0,-0.0036174804,lstm
2020-12-09 21:00:00,0.0,-0.0018844008,lstm
2020-12-09 21:00:00,0.0,0.0005262941,lstm
2020-12-09 21:15:00,0.0,-0.0015247315,lstm
2020-12-09 21:15:00,0.0,-0.003627658,lstm
2020-12-09 21:15:00,0.0,-0.0018775165,lstm
2020-12-09 21:15:00,0.0,0.00053837895,lstm
2020-12-09 21:30:00,0.0,-0.0015535057,lstm
2020-12-09 21:30:00,0.0,-0.0036259592,lstm
2020-12-09 21:30:00,0.0,-0.0018629283,lstm
2020-12-09 21:30:00,0.0,0.0005585104,lstm
2020-12-09 21:45:00,0.0,-0.0016981363,lstm
2020-12-09 21:45:00,0.0,-0.0037401915,lstm
2020-12-09 21:45:00,0.0,-0.0020115077,lstm
2020-12-09 21:45:00,0.0,0.00051158667,lstm
2020-12-09 22:00:00,0.0,-0.0017134398,lstm
2020-12-09 22:00:00,0.0,-0.003720224,lstm
2020-12-09 22:00:00,0.0,-0.0019918531,lstm
2020-12-09 22:00:00,0.0,0.0005566031,lstm
2020-12-09 22:15:00,0.0,-0.0017151535,lstm
2020-12-09 22:15:00,0.0,-0.0036898851,lstm
2020-12-09 22:15:00,0.0,-0.0019527376,lstm
2020-12-09 22:15:00,0.0,0.0005951524,lstm
2020-12-09 22:30:00,0.0,-0.0017157197,lstm
2020-12-09 22:30:00,0.0,-0.003663808,lstm
2020-12-09 22:30:00,0.0,-0.00192222,lstm
2020-12-09 22:30:00,0.0,0.0006260574,lstm
2020-12-09 22:45:00,0.0,-0.0018506497,lstm
2020-12-09 22:45:00,0.0,-0.0037464201,lstm
2020-12-09 22:45:00,0.0,-0.002058059,lstm
2020-12-09 22:45:00,0.0,0.0005841553,lstm
2020-12-09 23:00:00,0.0,-0.0018345267,lstm
2020-12-09 23:00:00,0.0,-0.0036933273,lstm
2020-12-09 23:00:00,0.0,-0.002011031,lstm
2020-12-09 23:00:00,0.0,0.00063438714,lstm
2020-12-09 23:15:00,0.0,-0.0018214285,lstm
2020-12-09 23:15:00,0.0,-0.0036630929,lstm
2020-12-09 23:15:00,0.0,-0.001977861,lstm
2020-12-09 23:15:00,0.0,0.0006582141,lstm
2020-12-09 23:30:00,0.0,-0.0018053055,lstm
2020-12-09 23:30:00,0.0,-0.0036372393,lstm
2020-12-09 23:30:00,0.0,-0.001952976,lstm
2020-12-09 23:30:00,0.0,0.00067564845,lstm
2020-12-09 23:45:00,0.0,-0.0019214898,lstm
2020-12-09 23:45:00,0.0,-0.0036862642,lstm
2020-12-09 23:45:00,0.0,-0.0020747632,lstm
2020-12-09 23:45:00,0.0,0.00063210726,lstm
2020-12-10 00:00:00,0.0,-0.0018821955,lstm
2020-12-10 00:00:00,0.0,-0.0036232919,lstm
2020-12-10 00:00:00,0.0,-0.0020183474,lstm
2020-12-10 00:00:00,0.0,0.00067058206,lstm
2020-12-10 00:15:00,0.0,-0.0018487871,lstm
2020-12-10 00:15:00,0.0,-0.00358738,lstm
2020-12-10 00:15:00,0.0,-0.001980424,lstm
2020-12-10 00:15:00,0.0,0.00068227947,lstm
2020-12-10 00:30:00,0.0,-0.0018276721,lstm
2020-12-10 00:30:00,0.0,-0.0035671592,lstm
2020-12-10 00:30:00,0.0,-0.0019606054,lstm
2020-12-10 00:30:00,0.0,0.00068733096,lstm
2020-12-10 00:45:00,0.0,-0.0019179881,lstm
2020-12-10 00:45:00,0.0,-0.0035869032,lstm
2020-12-10 00:45:00,0.0,-0.002063021,lstm
