timestamp,y_true,y_pred,model_name
2020-12-10 00:45:00,0.0,0.0006445497,lstm
2020-12-10 01:00:00,0.0,-0.001848802,lstm
2020-12-10 01:00:00,0.0,-0.00351201,lstm
2020-12-10 01:00:00,0.0,-0.002000302,lstm
2020-12-10 01:00:00,0.0,0.0006647557,lstm
2020-12-10 01:15:00,0.0,-0.0018109381,lstm
2020-12-10 01:15:00,0.0,-0.0034882873,lstm
2020-12-10 01:15:00,0.0,-0.0019695312,lstm
2020-12-10 01:15:00,0.0,0.00066134334,lstm
2020-12-10 01:30:00,0.0,-0.0017863661,lstm
2020-12-10 01:30:00,0.0,-0.003476292,lstm
2020-12-10 01:30:00,0.0,-0.001954615,lstm
2020-12-10 01:30:00,0.0,0.00065484643,lstm
2020-12-10 01:45:00,0.0,-0.0018491149,lstm
2020-12-10 01:45:00,0.0,-0.003483981,lstm
2020-12-10 01:45:00,0.0,-0.0020424575,lstm
2020-12-10 01:45:00,0.0,0.00059971213,lstm
2020-12-10 02:00:00,0.0,-0.0017845482,lstm
2020-12-10 02:00:00,0.0,-0.0034233332,lstm
2020-12-10 02:00:00,0.0,-0.001987785,lstm
2020-12-10 02:00:00,0.0,0.0006047487,lstm
2020-12-10 02:15:00,0.0,-0.0017401427,lstm
2020-12-10 02:15:00,0.0,-0.0034008026,lstm
2020-12-10 02:15:00,0.0,-0.0019670725,lstm
2020-12-10 02:15:00,0.0,0.0005874634,lstm
2020-12-10 02:30:00,0.0,-0.0017154515,lstm
2020-12-10 02:30:00,0.0,-0.003394127,lstm
2020-12-10 02:30:00,0.0,-0.0019606948,lstm
2020-12-10 02:30:00,0.0,0.00057528913,lstm
2020-12-10 02:45:00,0.0,-0.0017475635,lstm
2020-12-10 02:45:00,0.0,-0.0033838898,lstm
2020-12-10 02:45:00,0.0,-0.002023816,lstm
2020-12-10 02:45:00,0.0,0.0005247295,lstm
2020-12-10 03:00:00,0.0,-0.0016809255,lstm
2020-12-10 03:00:00,0.0,-0.0033349097,lstm
2020-12-10 03:00:00,0.0,-0.0019821376,lstm
2020-12-10 03:00:00,0.0,0.00051112473,lstm
2020-12-10 03:15:00,0.0,-0.001629889,lstm
2020-12-10 03:15:00,0.0,-0.0033269823,lstm
2020-12-10 03:15:00,0.0,-0.0019794703,lstm
2020-12-10 03:15:00,0.0,0.00047181547,lstm
2020-12-10 03:30:00,0.0,-0.0016037971,lstm
2020-12-10 03:30:00,0.0,-0.0033288002,lstm
2020-12-10 03:30:00,0.0,-0.0019834787,lstm
2020-12-10 03:30:00,0.0,0.00045280159,lstm
2020-12-10 03:45:00,0.0,-0.0016121566,lstm
2020-12-10 03:45:00,0.0,-0.003315121,lstm
2020-12-10 03:45:00,0.0,-0.0020311177,lstm
2020-12-10 03:45:00,0.0,0.00039990246,lstm
2020-12-10 04:00:00,0.0,-0.0015549213,lstm
2020-12-10 04:00:00,0.0,-0.0032922477,lstm
2020-12-10 04:00:00,0.0,-0.0020101964,lstm
2020-12-10 04:00:00,0.0,0.00037404895,lstm
2020-12-10 04:15:00,0.0,-0.0015169978,lstm
2020-12-10 04:15:00,0.0,-0.0032989234,lstm
2020-12-10 04:15:00,0.0,-0.0020221025,lstm
2020-12-10 04:15:00,0.0,0.00034038723,lstm
2020-12-10 04:30:00,0.0,-0.0014891177,lstm
2020-12-10 04:30:00,0.0,-0.0033058226,lstm
2020-12-10 04:30:00,0.0,-0.0020401329,lstm
2020-12-10 04:30:00,0.0,0.000315547,lstm
2020-12-10 04:45:00,0.0,-0.0014975518,lstm
2020-12-10 04:45:00,0.0,-0.0032995045,lstm
2020-12-10 04:45:00,0.0,-0.0020760596,lstm
2020-12-10 04:45:00,0.0,0.0002811998,lstm
2020-12-10 05:00:00,0.0,-0.0014573783,lstm
2020-12-10 05:00:00,0.0,-0.003312081,lstm
2020-12-10 05:00:00,0.0,-0.0020886958,lstm
2020-12-10 05:00:00,0.0,0.00024010241,lstm
2020-12-10 05:15:00,0.0,-0.0014213175,lstm
2020-12-10 05:15:00,0.0,-0.0033434927,lstm
2020-12-10 05:15:00,0.0,-0.0021255165,lstm
2020-12-10 05:15:00,0.0,0.00019980967,lstm
2020-12-10 05:30:00,0.0,-0.0013938844,lstm
2020-12-10 05:30:00,0.0,-0.0033732653,lstm
2020-12-10 05:30:00,0.0,-0.0021608174,lstm
2020-12-10 05:30:00,0.0,0.0001757443,lstm
2020-12-10 05:45:00,0.0,-0.0014025122,lstm
2020-12-10 05:45:00,0.0,-0.0033817887,lstm
2020-12-10 05:45:00,0.0,-0.0021888316,lstm
2020-12-10 05:45:00,0.0,0.00016839802,lstm
2020-12-10 06:00:00,0.0,-0.0013859868,lstm
2020-12-10 06:00:00,0.0,-0.003429532,lstm
2020-12-10 06:00:00,0.0,-0.0022267401,lstm
2020-12-10 06:00:00,0.0,0.00014938414,lstm
2020-12-10 06:15:00,0.0,-0.0013578385,lstm
2020-12-10 06:15:00,0.0,-0.0034831613,lstm
2020-12-10 06:15:00,0.0,-0.0022810996,lstm
2020-12-10 06:15:00,0.0,0.0001348257,lstm
2020-12-10 06:30:00,0.0,-0.0013267696,lstm
2020-12-10 06:30:00,0.0,-0.0035293698,lstm
2020-12-10 06:30:00,0.0,-0.002328679,lstm
2020-12-10 06:30:00,0.0,0.00013172626,lstm
2020-12-10 06:45:00,0.0,-0.0013253093,lstm
2020-12-10 06:45:00,0.0,-0.0035487115,lstm
2020-12-10 06:45:00,0.0,-0.0023446232,lstm
2020-12-10 06:45:00,0.0,0.00017216802,lstm
2020-12-10 07:00:00,0.0,-0.0013101995,lstm
2020-12-10 07:00:00,0.0,-0.0036304444,lstm
2020-12-10 07:00:00,0.0,-0.002385378,lstm
2020-12-10 07:00:00,0.0,0.00019736588,lstm
2020-12-10 07:15:00,0.0,-0.0012703985,lstm
2020-12-10 07:15:00,0.0,-0.0037085563,lstm
2020-12-10 07:15:00,0.0,-0.0024383962,lstm
2020-12-10 07:15:00,0.0,0.00023691356,lstm
2020-12-10 07:30:00,0.0,-0.0012154877,lstm
2020-12-10 07:30:00,0.0,-0.0037790835,lstm
2020-12-10 07:30:00,0.0,-0.0024840832,lstm
2020-12-10 07:30:00,0.0,0.0002811104,lstm
2020-12-10 07:45:00,0.0,-0.0011805147,lstm
2020-12-10 07:45:00,0.0,-0.0037984848,lstm
2020-12-10 07:45:00,0.0,-0.0024508983,lstm
2020-12-10 07:45:00,0.0,0.00044804811,lstm
2020-12-10 08:00:00,0.0,-0.0011501014,lstm
2020-12-10 08:00:00,0.0,-0.0038964301,lstm
2020-12-10 08:00:00,0.0,-0.002450332,lstm
2020-12-10 08:00:00,0.0,0.00062705576,lstm
2020-12-10 08:15:00,0.0,-0.0010598898,lstm
2020-12-10 08:15:00,0.0,-0.0040096343,lstm
2020-12-10 08:15:00,0.0,-0.0024561137,lstm
2020-12-10 08:15:00,0.0,0.00086037815,lstm
2020-12-10 08:30:00,0.0,-0.0009172261,lstm
2020-12-10 08:30:00,0.0,-0.004135892,lstm
2020-12-10 08:30:00,0.0,-0.0024288893,lstm
2020-12-10 08:30:00,0.0,0.0012502074,lstm
2020-12-10 08:45:00,0.0,-0.00073865056,lstm
2020-12-10 08:45:00,0.0,-0.004165828,lstm
2020-12-10 08:45:00,0.0,-0.0021618903,lstm
2020-12-10 08:45:00,0.00079999864,0.0021977574,lstm
2020-12-10 09:00:00,0.0,-0.00049838424,lstm
2020-12-10 09:00:00,0.0,-0.0042384416,lstm
2020-12-10 09:00:00,0.00079999864,-0.0014385432,lstm
2020-12-10 09:00:00,0.009200007,0.004685074,lstm
2020-12-10 09:15:00,0.0,-0.00016532838,lstm
2020-12-10 09:15:00,0.00079999864,-0.0035386235,lstm
2020-12-10 09:15:00,0.009200007,0.001972273,lstm
2020-12-10 09:15:00,0.039199993,0.014205679,lstm
2020-12-10 09:30:00,0.00079999864,-0.000114262104,lstm
2020-12-10 09:30:00,0.009200007,0.0035371631,lstm
2020-12-10 09:30:00,0.039199993,0.019493982,lstm
2020-12-10 09:30:00,0.0668,0.05174251,lstm
2020-12-10 09:45:00,0.009200007,0.0010136962,lstm
2020-12-10 09:45:00,0.039200008,0.015541583,lstm
2020-12-10 09:45:00,0.0668,0.04626456,lstm
2020-12-10 09:45:00,0.1252,0.09889005,lstm
2020-12-10 10:00:00,0.039200008,0.021056205,lstm
2020-12-10 10:00:00,0.0668,0.05674164,lstm
2020-12-10 10:00:00,0.1252,0.11703883,lstm
2020-12-10 10:00:00,0.2394,0.19292583,lstm
2020-12-10 10:15:00,0.0668,0.07039028,lstm
2020-12-10 10:15:00,0.1252,0.13287851,lstm
2020-12-10 10:15:00,0.2394,0.21935,lstm
2020-12-10 10:15:00,0.3384,0.30243814,lstm
2020-12-10 10:30:00,0.1252,0.11030334,lstm
2020-12-10 10:30:00,0.2394,0.19264424,lstm
2020-12-10 10:30:00,0.3384,0.2838407,lstm
2020-12-10 10:30:00,0.4148,0.3558771,lstm
2020-12-10 10:45:00,0.2394,0.21096611,lstm
2020-12-10 10:45:00,0.3384,0.3000126,lstm
2020-12-10 10:45:00,0.4148,0.38028693,lstm
2020-12-10 10:45:00,0.48300004,0.44656885,lstm
2020-12-10 11:00:00,0.3384,0.32381228,lstm
2020-12-10 11:00:00,0.4148,0.39930302,lstm
2020-12-10 11:00:00,0.48300004,0.45488048,lstm
2020-12-10 11:00:00,0.5304,0.52430433,lstm
2020-12-10 11:15:00,0.4148,0.40530524,lstm
2020-12-10 11:15:00,0.483,0.46636242,lstm
2020-12-10 11:15:00,0.5304,0.51197237,lstm
2020-12-10 11:15:00,0.5836,0.57441795,lstm
2020-12-10 11:30:00,0.483,0.4763333,lstm
2020-12-10 11:30:00,0.5304,0.52350515,lstm
2020-12-10 11:30:00,0.5836,0.56414515,lstm
2020-12-10 11:30:00,0.64,0.6093182,lstm
2020-12-10 11:45:00,0.5304,0.5483345,lstm
2020-12-10 11:45:00,0.5835999,0.58326685,lstm
2020-12-10 11:45:00,0.64,0.61709684,lstm
2020-12-10 11:45:00,0.6772,0.6472269,lstm
2020-12-10 12:00:00,0.5836,0.5985882,lstm
2020-12-10 12:00:00,0.64,0.62638426,lstm
2020-12-10 12:00:00,0.6772,0.6504173,lstm
2020-12-10 12:00:00,0.6996,0.673166,lstm
2020-12-10 12:15:00,0.64,0.6482351,lstm
2020-12-10 12:15:00,0.6772,0.6707231,lstm
2020-12-10 12:15:00,0.6996,0.68822795,lstm
2020-12-10 12:15:00,0.7226,0.71048915,lstm
2020-12-10 12:30:00,0.6772,0.6925912,lstm
2020-12-10 12:30:00,0.6996,0.71316767,lstm
2020-12-10 12:30:00,0.7226,0.7263617,lstm
2020-12-10 12:30:00,0.7436,0.74980277,lstm
2020-12-10 12:45:00,0.6996,0.7170053,lstm
2020-12-10 12:45:00,0.7226,0.73554504,lstm
2020-12-10 12:45:00,0.7436,0.7428176,lstm
2020-12-10 12:45:00,0.7618,0.7627619,lstm
2020-12-10 13:00:00,0.7226,0.72723585,lstm
2020-12-10 13:00:00,0.7436,0.7407377,lstm
2020-12-10 13:00:00,0.7618,0.7426551,lstm
2020-12-10 13:00:00,0.7648,0.7576523,lstm
2020-12-10 13:15:00,0.7436,0.74451417,lstm
2020-12-10 13:15:00,0.76179993,0.7524245,lstm
2020-12-10 13:15:00,0.7648,0.75303143,lstm
2020-12-10 13:15:00,0.7676,0.7658015,lstm
2020-12-10 13:30:00,0.7618,0.7625861,lstm
2020-12-10 13:30:00,0.76479995,0.76665974,lstm
2020-12-10 13:30:00,0.7676,0.76698554,lstm
2020-12-10 13:30:00,0.7644,0.7777758,lstm
2020-12-10 13:45:00,0.7648,0.7849445,lstm
2020-12-10 13:45:00,0.76759994,0.7847229,lstm
2020-12-10 13:45:00,0.7644,0.7846065,lstm
2020-12-10 13:45:00,0.7506,0.7927923,lstm
2020-12-10 14:00:00,0.7676,0.7877831,lstm
2020-12-10 14:00:00,0.7644,0.78438616,lstm
2020-12-10 14:00:00,0.7506,0.7818934,lstm
2020-12-10 14:00:00,0.7346,0.7855162,lstm
2020-12-10 14:15:00,0.7644,0.79257756,lstm
2020-12-10 14:15:00,0.7506,0.7856277,lstm
2020-12-10 14:15:00,0.7346,0.78178483,lstm
2020-12-10 14:15:00,0.729,0.78307676,lstm
2020-12-10 14:30:00,0.7506,0.79001486,lstm
2020-12-10 14:30:00,0.73459995,0.78019595,lstm
2020-12-10 14:30:00,0.729,0.773414,lstm
2020-12-10 14:30:00,0.7128,0.77103627,lstm
2020-12-10 14:45:00,0.7346,0.77336234,lstm
2020-12-10 14:45:00,0.729,0.75938916,lstm
2020-12-10 14:45:00,0.7128,0.74628675,lstm
2020-12-10 14:45:00,0.6846,0.73802596,lstm
2020-12-10 15:00:00,0.729,0.7526892,lstm
2020-12-10 15:00:00,0.7128,0.7350428,lstm
2020-12-10 15:00:00,0.6846,0.7162221,lstm
2020-12-10 15:00:00,0.6534,0.7036894,lstm
2020-12-10 15:15:00,0.7128,0.7413174,lstm
2020-12-10 15:15:00,0.6846,0.7174127,lstm
2020-12-10 15:15:00,0.6534,0.69470096,lstm
2020-12-10 15:15:00,0.6138,0.6782674,lstm
2020-12-10 15:30:00,0.6846,0.7152143,lstm
2020-12-10 15:30:00,0.6534,0.68217194,lstm
2020-12-10 15:30:00,0.6138,0.6551565,lstm
2020-12-10 15:30:00,0.5718,0.6308168,lstm
2020-12-10 15:45:00,0.6534,0.67837465,lstm
2020-12-10 15:45:00,0.6138,0.6342077,lstm
2020-12-10 15:45:00,0.5718,0.5990188,lstm
2020-12-10 15:45:00,0.48760003,0.5644144,lstm
2020-12-10 16:00:00,0.6137999,0.639457,lstm
2020-12-10 16:00:00,0.5718,0.5876241,lstm
2020-12-10 16:00:00,0.48759997,0.5416823,lstm
2020-12-10 16:00:00,0.4366,0.4966637,lstm
2020-12-10 16:15:00,0.5718,0.5379915,lstm
2020-12-10 16:15:00,0.4876,0.4881965,lstm
2020-12-10 16:15:00,0.4366,0.4340522,lstm
2020-12-10 16:15:00,0.3844,0.37441403,lstm
2020-12-10 16:30:00,0.4876,0.47920692,lstm
2020-12-10 16:30:00,0.4366,0.4118275,lstm
2020-12-10 16:30:00,0.3844,0.34842715,lstm
2020-12-10 16:30:00,0.2728,0.27650017,lstm
2020-12-10 16:45:00,0.4366,0.40568882,lstm
2020-12-10 16:45:00,0.3844,0.31720397,lstm
2020-12-10 16:45:00,0.2728,0.24582408,lstm
2020-12-10 16:45:00,0.1494,0.16818774,lstm
2020-12-10 17:00:00,0.3844,0.35167313,lstm
2020-12-10 17:00:00,0.2728,0.24638453,lstm
2020-12-10 17:00:00,0.1494,0.16576988,lstm
2020-12-10 17:00:00,0.0874,0.09369894,lstm
2020-12-10 17:15:00,0.2728,0.29025215,lstm
2020-12-10 17:15:00,0.1494,0.18306611,lstm
2020-12-10 17:15:00,0.0874,0.10365882,lstm
2020-12-10 17:15:00,0.046800002,0.04589966,lstm
2020-12-10 17:30:00,0.1494,0.18602604,lstm
2020-12-10 17:30:00,0.0874,0.09617134,lstm
2020-12-10 17:30:00,0.046800002,0.044296935,lstm
2020-12-10 17:30:00,0.017000005,0.010589808,lstm
2020-12-10 17:45:00,0.0874,0.08801583,lstm
2020-12-10 17:45:00,0.046800002,0.03373258,lstm
2020-12-10 17:45:00,0.017000005,0.006442398,lstm
2020-12-10 17:45:00,0.00059999526,-0.0044486225,lstm
2020-12-10 18:00:00,0.046800017,0.043694034,lstm
2020-12-10 18:00:00,0.017000005,0.009758741,lstm
2020-12-10 18:00:00,0.00059999526,-0.004385531,lstm
2020-12-10 18:00:00,0.0,-0.0064938515,lstm
2020-12-10 18:15:00,0.017000005,0.023293719,lstm
2020-12-10 18:15:00,0.00059999526,0.0012898892,lstm
2020-12-10 18:15:00,0.0,-0.005793914,lstm
2020-12-10 18:15:00,0.0,-0.004540786,lstm
2020-12-10 18:30:00,0.00059999526,0.011975795,lstm
2020-12-10 18:30:00,0.0,-0.0018479973,lstm
2020-12-10 18:30:00,0.0,-0.0048941225,lstm
2020-12-10 18:30:00,0.0,-0.0025967062,lstm
2020-12-10 18:45:00,0.0,0.0053403378,lstm
2020-12-10 18:45:00,0.0,-0.002589181,lstm
2020-12-10 18:45:00,0.0,-0.003657475,lstm
2020-12-10 18:45:00,0.0,-0.0008959472,lstm
2020-12-10 19:00:00,0.0,0.0023804307,lstm
2020-12-10 19:00:00,0.0,-0.0026331693,lstm
2020-12-10 19:00:00,0.0,-0.0023845881,lstm
2020-12-10 19:00:00,0.0,0.00017857552,lstm
2020-12-10 19:15:00,0.0,0.0007311404,lstm
2020-12-10 19:15:00,0.0,-0.0028657168,lstm
2020-12-10 19:15:00,0.0,-0.0018996298,lstm
2020-12-10 19:15:00,0.0,0.00041808188,lstm
2020-12-10 19:30:00,0.0,-0.00012229383,lstm
2020-12-10 19:30:00,0.0,-0.0030311048,lstm
2020-12-10 19:30:00,0.0,-0.0017067045,lstm
2020-12-10 19:30:00,0.0,0.00050748885,lstm
2020-12-10 19:45:00,0.0,-0.0006380826,lstm
2020-12-10 19:45:00,0.0,-0.003253296,lstm
2020-12-10 19:45:00,0.0,-0.0017417073,lstm
2020-12-10 19:45:00,0.0,0.00049857795,lstm
2020-12-10 20:00:00,0.0,-0.0009637475,lstm
2020-12-10 20:00:00,0.0,-0.0033872873,lstm
2020-12-10 20:00:00,0.0,-0.0017684102,lstm
2020-12-10 20:00:00,0.0,0.0005121678,lstm
2020-12-10 20:15:00,0.0,-0.0011535734,lstm
2020-12-10 20:15:00,0.0,-0.0034602731,lstm
2020-12-10 20:15:00,0.0,-0.0017748177,lstm
2020-12-10 20:15:00,0.0,0.00052572787,lstm
2020-12-10 20:30:00,0.0,-0.0012767911,lstm
2020-12-10 20:30:00,0.0,-0.0035008937,lstm
2020-12-10 20:30:00,0.0,-0.0017607808,lstm
2020-12-10 20:30:00,0.0,0.0005454272,lstm
2020-12-10 20:45:00,0.0,-0.0014405549,lstm
2020-12-10 20:45:00,0.0,-0.003646329,lstm
2020-12-10 20:45:00,0.0,-0.0018963963,lstm
2020-12-10 20:45:00,0.0,0.0004890859,lstm
2020-12-10 21:00:00,0.0,-0.0015228987,lstm
2020-12-10 21:00:00,0.0,-0.0036654025,lstm
2020-12-10 21:00:00,0.0,-0.0019015819,lstm
2020-12-10 21:00:00,0.0,0.00053165853,lstm
2020-12-10 21:15:00,0.0,-0.0015432835,lstm
2020-12-10 21:15:00,0.0,-0.003651917,lstm
2020-12-10 21:15:00,0.0,-0.001883164,lstm
2020-12-10 21:15:00,0.0,0.00055384636,lstm
2020-12-10 21:30:00,0.0,-0.0015542805,lstm
2020-12-10 21:30:00,0.0,-0.003643006,lstm
2020-12-10 21:30:00,0.0,-0.0018626302,lstm
2020-12-10 21:30:00,0.0,0.00057038665,lstm
2020-12-10 21:45:00,0.0,-0.0016899407,lstm
2020-12-10 21:45:00,0.0,-0.0037513822,lstm
2020-12-10 21:45:00,0.0,-0.0020111054,lstm
2020-12-10 21:45:00,0.0,0.0005210489,lstm
2020-12-10 22:00:00,0.0,-0.0016953945,lstm
2020-12-10 22:00:00,0.0,-0.0037192851,lstm
2020-12-10 22:00:00,0.0,-0.0019867718,lstm
2020-12-10 22:00:00,0.0,0.00056798756,lstm
2020-12-10 22:15:00,0.0,-0.0016825944,lstm
2020-12-10 22:15:00,0.0,-0.0036872327,lstm
2020-12-10 22:15:00,0.0,-0.0019495785,lstm
2020-12-10 22:15:00,0.0,0.0005951822,lstm
2020-12-10 22:30:00,0.0,-0.0016724169,lstm
2020-12-10 22:30:00,0.0,-0.003657177,lstm
2020-12-10 22:30:00,0.0,-0.0019206405,lstm
2020-12-10 22:30:00,0.0,0.000618279,lstm
2020-12-10 22:45:00,0.0,-0.0018170625,lstm
2020-12-10 22:45:00,0.0,-0.003736481,lstm
2020-12-10 22:45:00,0.0,-0.002052769,lstm
2020-12-10 22:45:00,0.0,0.00058560073,lstm
2020-12-10 23:00:00,0.0,-0.0017997622,lstm
2020-12-10 23:00:00,0.0,-0.0036821514,lstm
2020-12-10 23:00:00,0.0,-0.0020050257,lstm
2020-12-10 23:00:00,0.0,0.0006324947,lstm
2020-12-10 23:15:00,0.0,-0.0017882586,lstm
2020-12-10 23:15:00,0.0,-0.003651753,lstm
2020-12-10 23:15:00,0.0,-0.001968503,lstm
2020-12-10 23:15:00,0.0,0.00065663457,lstm
2020-12-10 23:30:00,0.0,-0.0017719716,lstm
2020-12-10 23:30:00,0.0,-0.003625363,lstm
2020-12-10 23:30:00,0.0,-0.0019477457,lstm
2020-12-10 23:30:00,0.0,0.0006682426,lstm
2020-12-10 23:45:00,0.0,-0.001899004,lstm
2020-12-10 23:45:00,0.0,-0.0036806613,lstm
2020-12-10 23:45:00,0.0,-0.002072513,lstm
2020-12-10 23:45:00,0.0,0.0006273091,lstm
2020-12-11 00:00:00,0.0,-0.0018545091,lstm
2020-12-11 00:00:00,0.0,-0.003618002,lstm
2020-12-11 00:00:00,0.0,-0.002016887,lstm
2020-12-11 00:00:00,0.0,0.0006593019,lstm
2020-12-11 00:15:00,0.0,-0.0018323511,lstm
2020-12-11 00:15:00,0.0,-0.0035850257,lstm
2020-12-11 00:15:00,0.0,-0.0019774586,lstm
2020-12-11 00:15:00,0.0,0.000678733,lstm
2020-12-11 00:30:00,0.0,-0.0018091798,lstm
2020-12-11 00:30:00,0.0,-0.0035591424,lstm
2020-12-11 00:30:00,0.0,-0.0019528419,lstm
2020-12-11 00:30:00,0.0,0.0006863922,lstm
2020-12-11 00:45:00,0.0,-0.0019034147,lstm
2020-12-11 00:45:00,0.0,-0.0035853237,lstm
2020-12-11 00:45:00,0.0,-0.0020564795,lstm
2020-12-11 00:45:00,0.0,0.000642553,lstm
2020-12-11 01:00:00,0.0,-0.0018549114,lstm
2020-12-11 01:00:00,0.0,-0.0035179406,lstm
2020-12-11 01:00:00,0.0,-0.001993969,lstm
2020-12-11 01:00:00,0.0,0.0006736219,lstm
2020-12-11 01:15:00,0.0,-0.0018145889,lstm
2020-12-11 01:15:00,0.0,-0.0034870058,lstm
2020-12-11 01:15:00,0.0,-0.0019661784,lstm
2020-12-11 01:15:00,0.0,0.000666067,lstm
2020-12-11 01:30:00,0.0,-0.0017848611,lstm
2020-12-11 01:30:00,0.0,-0.003471434,lstm
2020-12-11 01:30:00,0.0,-0.0019531697,lstm
2020-12-11 01:30:00,0.0,0.0006579608,lstm
2020-12-11 01:45:00,0.0,-0.0018460602,lstm
2020-12-11 01:45:00,0.0,-0.0034807026,lstm
2020-12-11 01:45:00,0.0,-0.0020416677,lstm
2020-12-11 01:45:00,0.0,0.0006015003,lstm
2020-12-11 02:00:00,0.0,-0.0017806888,lstm
2020-12-11 02:00:00,0.0,-0.0034218878,lstm
2020-12-11 02:00:00,0.0,-0.0019882172,lstm
2020-12-11 02:00:00,0.0,0.000603199,lstm
2020-12-11 02:15:00,0.0,-0.0017402768,lstm
2020-12-11 02:15:00,0.0,-0.0034040213,lstm
2020-12-11 02:15:00,0.0,-0.0019701421,lstm
2020-12-11 02:15:00,0.0,0.00058445334,lstm
2020-12-11 02:30:00,0.0,-0.0017170757,lstm
2020-12-11 02:30:00,0.0,-0.003395021,lstm
2020-12-11 02:30:00,0.0,-0.0019634217,lstm
2020-12-11 02:30:00,0.0,0.00057405233,lstm
2020-12-11 02:45:00,0.0,-0.0017482489,lstm
2020-12-11 02:45:00,0.0,-0.0033834726,lstm
2020-12-11 02:45:00,0.0,-0.0020287186,lstm
2020-12-11 02:45:00,0.0,0.0005207211,lstm
2020-12-11 03:00:00,0.0,-0.0016784221,lstm
2020-12-11 03:00:00,0.0,-0.00333637,lstm
2020-12-11 03:00:00,0.0,-0.0019865632,lstm
2020-12-11 03:00:00,0.0,0.00050492585,lstm
2020-12-11 03:15:00,0.0,-0.0016306788,lstm
2020-12-11 03:15:00,0.0,-0.0033267736,lstm
2020-12-11 03:15:00,0.0,-0.0019801706,lstm
2020-12-11 03:15:00,0.0,0.0004723817,lstm
2020-12-11 03:30:00,0.0,-0.0016043782,lstm
2020-12-11 03:30:00,0.0,-0.0033297837,lstm
2020-12-11 03:30:00,0.0,-0.0019848794,lstm
2020-12-11 03:30:00,0.0,0.0004505962,lstm
2020-12-11 03:45:00,0.0,-0.001614064,lstm
2020-12-11 03:45:00,0.0,-0.0033173263,lstm
2020-12-11 03:45:00,0.0,-0.0020350367,lstm
2020-12-11 03:45:00,0.0,0.00039596856,lstm
2020-12-11 04:00:00,0.0,-0.0015598685,lstm
2020-12-11 04:00:00,0.0,-0.0032941103,lstm
2020-12-11 04:00:00,0.0,-0.002015531,lstm
2020-12-11 04:00:00,0.0,0.0003707856,lstm
2020-12-11 04:15:00,0.0,-0.0015223324,lstm
2020-12-11 04:15:00,0.0,-0.0033025295,lstm
2020-12-11 04:15:00,0.0,-0.002030328,lstm
2020-12-11 04:15:00,0.0,0.00033172965,lstm
2020-12-11 04:30:00,0.0,-0.0014960021,lstm
2020-12-11 04:30:00,0.0,-0.0033171773,lstm
2020-12-11 04:30:00,0.0,-0.002052471,lstm
2020-12-11 04:30:00,0.0,0.00029994547,lstm
2020-12-11 04:45:00,0.0,-0.0015037209,lstm
2020-12-11 04:45:00,0.0,-0.0033115149,lstm
2020-12-11 04:45:00,0.0,-0.0020940006,lstm
2020-12-11 04:45:00,0.0,0.00025773048,lstm
2020-12-11 05:00:00,0.0,-0.001468122,lstm
2020-12-11 05:00:00,0.0,-0.00332731,lstm
2020-12-11 05:00:00,0.0,-0.0021098852,lstm
2020-12-11 05:00:00,0.0,0.00021448731,lstm
2020-12-11 05:15:00,0.0,-0.0014365613,lstm
2020-12-11 05:15:00,0.0,-0.0033620447,lstm
2020-12-11 05:15:00,0.0,-0.00215064,lstm
2020-12-11 05:15:00,0.0,0.0001681894,lstm
2020-12-11 05:30:00,0.0,-0.0014102608,lstm
2020-12-11 05:30:00,0.0,-0.0033970624,lstm
2020-12-11 05:30:00,0.0,-0.0021884143,lstm
2020-12-11 05:30:00,0.0,0.00013780594,lstm
2020-12-11 05:45:00,0.0,-0.0014201701,lstm
2020-12-11 05:45:00,0.0,-0.0034074634,lstm
2020-12-11 05:45:00,0.0,-0.0022228807,lstm
2020-12-11 05:45:00,0.0,0.00012215972,lstm
2020-12-11 06:00:00,0.0,-0.0013997108,lstm
2020-12-11 06:00:00,0.0,-0.0034605563,lstm
2020-12-11 06:00:00,0.0,-0.0022665262,lstm
