timestamp,y_true,y_pred,model_name
2020-12-11 06:00:00,0.0,8.608401e-05,lstm
2020-12-11 06:15:00,0.0,-0.0013718903,lstm
2020-12-11 06:15:00,0.0,-0.003521219,lstm
2020-12-11 06:15:00,0.0,-0.00232248,lstm
2020-12-11 06:15:00,0.0,6.464124e-05,lstm
2020-12-11 06:30:00,0.0,-0.0013373941,lstm
2020-12-11 06:30:00,0.0,-0.0035702586,lstm
2020-12-11 06:30:00,0.0,-0.0023730248,lstm
2020-12-11 06:30:00,0.0,5.1245093e-05,lstm
2020-12-11 06:45:00,0.0,-0.0013365,lstm
2020-12-11 06:45:00,0.0,-0.0035906732,lstm
2020-12-11 06:45:00,0.0,-0.0023839474,lstm
2020-12-11 06:45:00,0.0,9.889901e-05,lstm
2020-12-11 07:00:00,0.0,-0.00132294,lstm
2020-12-11 07:00:00,0.0,-0.0036724806,lstm
2020-12-11 07:00:00,0.0,-0.0024273396,lstm
2020-12-11 07:00:00,0.0,0.00012378395,lstm
2020-12-11 07:15:00,0.0,-0.0012886524,lstm
2020-12-11 07:15:00,0.0,-0.0037504435,lstm
2020-12-11 07:15:00,0.0,-0.0024840832,lstm
2020-12-11 07:15:00,0.0,0.00016374886,lstm
2020-12-11 07:30:00,0.0,-0.001238063,lstm
2020-12-11 07:30:00,0.0,-0.0038232356,lstm
2020-12-11 07:30:00,0.0,-0.0025333017,lstm
2020-12-11 07:30:00,0.0,0.00020460784,lstm
2020-12-11 07:45:00,0.0,-0.0012023449,lstm
2020-12-11 07:45:00,0.0,-0.003844291,lstm
2020-12-11 07:45:00,0.0,-0.0025022477,lstm
2020-12-11 07:45:00,0.0,0.00036607683,lstm
2020-12-11 08:00:00,0.0,-0.0011698753,lstm
2020-12-11 08:00:00,0.0,-0.0039445907,lstm
2020-12-11 08:00:00,0.0,-0.0025049448,lstm
2020-12-11 08:00:00,0.0,0.0005348474,lstm
2020-12-11 08:15:00,0.0,-0.0010875762,lstm
2020-12-11 08:15:00,0.0,-0.004054174,lstm
2020-12-11 08:15:00,0.0,-0.0025081038,lstm
2020-12-11 08:15:00,0.0,0.00077070296,lstm
2020-12-11 08:30:00,0.0,-0.0009458065,lstm
2020-12-11 08:30:00,0.0,-0.004181966,lstm
2020-12-11 08:30:00,0.0,-0.0024888366,lstm
2020-12-11 08:30:00,0.0,0.0011340082,lstm
2020-12-11 08:45:00,0.0,-0.00076904893,lstm
2020-12-11 08:45:00,0.0,-0.00421378,lstm
2020-12-11 08:45:00,0.0,-0.0022340417,lstm
2020-12-11 08:45:00,0.001000002,0.0020329207,lstm
2020-12-11 09:00:00,0.0,-0.0005480498,lstm
2020-12-11 09:00:00,0.0,-0.0042913407,lstm
2020-12-11 09:00:00,0.001000002,-0.0015502125,lstm
2020-12-11 09:00:00,0.012799993,0.004390076,lstm
2020-12-11 09:15:00,0.0,-0.00020359457,lstm
2020-12-11 09:15:00,0.001000002,-0.003669098,lstm
2020-12-11 09:15:00,0.012799993,0.00165084,lstm
2020-12-11 09:15:00,0.037,0.013343483,lstm
2020-12-11 09:30:00,0.001000002,-0.00019545853,lstm
2020-12-11 09:30:00,0.012800008,0.0028435886,lstm
2020-12-11 09:30:00,0.037,0.018107757,lstm
2020-12-11 09:30:00,0.0728,0.049136594,lstm
2020-12-11 09:45:00,0.012799993,0.0009737313,lstm
2020-12-11 09:45:00,0.037,0.015047148,lstm
2020-12-11 09:45:00,0.0728,0.045160383,lstm
2020-12-11 09:45:00,0.1174,0.09708571,lstm
2020-12-11 10:00:00,0.037,0.025503859,lstm
2020-12-11 10:00:00,0.07280001,0.06252307,lstm
2020-12-11 10:00:00,0.1174,0.1244016,lstm
2020-12-11 10:00:00,0.2172,0.20136355,lstm
2020-12-11 10:15:00,0.0728,0.06714344,lstm
2020-12-11 10:15:00,0.1174,0.13009451,lstm
2020-12-11 10:15:00,0.2172,0.2167951,lstm
2020-12-11 10:15:00,0.3222,0.29894885,lstm
2020-12-11 10:30:00,0.1174,0.123286545,lstm
2020-12-11 10:30:00,0.2172,0.20664732,lstm
2020-12-11 10:30:00,0.3222,0.29966187,lstm
2020-12-11 10:30:00,0.40000004,0.3715303,lstm
2020-12-11 10:45:00,0.2172,0.19557874,lstm
2020-12-11 10:45:00,0.3222,0.28449062,lstm
2020-12-11 10:45:00,0.4,0.36200866,lstm
2020-12-11 10:45:00,0.45640004,0.42558485,lstm
2020-12-11 11:00:00,0.3222,0.3189451,lstm
2020-12-11 11:00:00,0.4,0.39504054,lstm
2020-12-11 11:00:00,0.45640004,0.45051336,lstm
2020-12-11 11:00:00,0.5176,0.5162621,lstm
2020-12-11 11:15:00,0.4,0.39819366,lstm
2020-12-11 11:15:00,0.4564,0.45971414,lstm
2020-12-11 11:15:00,0.51759994,0.5047762,lstm
2020-12-11 11:15:00,0.5746,0.5666476,lstm
2020-12-11 11:30:00,0.4564,0.46898186,lstm
2020-12-11 11:30:00,0.5176,0.51690125,lstm
2020-12-11 11:30:00,0.5746,0.557464,lstm
2020-12-11 11:30:00,0.6144,0.6042277,lstm
2020-12-11 11:45:00,0.5176,0.5300989,lstm
2020-12-11 11:45:00,0.5746,0.5671593,lstm
2020-12-11 11:45:00,0.6144,0.6005504,lstm
2020-12-11 11:45:00,0.6434,0.6317847,lstm
2020-12-11 12:00:00,0.5746,0.5926286,lstm
2020-12-11 12:00:00,0.6144,0.6205069,lstm
2020-12-11 12:00:00,0.6434,0.64671934,lstm
2020-12-11 12:00:00,0.5798,0.67151445,lstm
2020-12-11 12:15:00,0.6144,0.6434362,lstm
2020-12-11 12:15:00,0.6434,0.6673206,lstm
2020-12-11 12:15:00,0.5798,0.6864996,lstm
2020-12-11 12:15:00,0.55859995,0.7100057,lstm
2020-12-11 12:30:00,0.6434,0.67478245,lstm
2020-12-11 12:30:00,0.5798,0.696262,lstm
2020-12-11 12:30:00,0.5586,0.70820993,lstm
2020-12-11 12:30:00,0.5454,0.7293879,lstm
2020-12-11 12:45:00,0.5798,0.69563,lstm
2020-12-11 12:45:00,0.5586,0.71231127,lstm
2020-12-11 12:45:00,0.5454,0.7179388,lstm
2020-12-11 12:45:00,0.5062,0.7355669,lstm
2020-12-11 13:00:00,0.5586,0.56346196,lstm
2020-12-11 13:00:00,0.5454,0.55939186,lstm
2020-12-11 13:00:00,0.5062,0.5491749,lstm
2020-12-11 13:00:00,0.5024,0.54553586,lstm
2020-12-11 13:15:00,0.5454,0.5366168,lstm
2020-12-11 13:15:00,0.5062,0.5122607,lstm
2020-12-11 13:15:00,0.5024,0.4991005,lstm
2020-12-11 13:15:00,0.525,0.50141275,lstm
2020-12-11 13:30:00,0.50619996,0.5186502,lstm
2020-12-11 13:30:00,0.5024,0.49856153,lstm
2020-12-11 13:30:00,0.525,0.48463762,lstm
2020-12-11 13:30:00,0.5638,0.49306357,lstm
2020-12-11 13:45:00,0.5024,0.465708,lstm
2020-12-11 13:45:00,0.525,0.4502966,lstm
2020-12-11 13:45:00,0.5638,0.43175787,lstm
2020-12-11 13:45:00,0.5498,0.43930128,lstm
2020-12-11 14:00:00,0.525,0.47837818,lstm
2020-12-11 14:00:00,0.5638,0.47184885,lstm
2020-12-11 14:00:00,0.5498,0.4591695,lstm
2020-12-11 14:00:00,0.5482,0.4742297,lstm
2020-12-11 14:15:00,0.5638,0.5099003,lstm
2020-12-11 14:15:00,0.5498,0.5227266,lstm
2020-12-11 14:15:00,0.5482,0.5154311,lstm
2020-12-11 14:15:00,0.582,0.53698766,lstm
2020-12-11 14:30:00,0.5498,0.55256474,lstm
2020-12-11 14:30:00,0.5482,0.5748484,lstm
2020-12-11 14:30:00,0.582,0.5640725,lstm
2020-12-11 14:30:00,0.6136,0.5821312,lstm
2020-12-11 14:45:00,0.5482,0.5226991,lstm
2020-12-11 14:45:00,0.582,0.53976333,lstm
2020-12-11 14:45:00,0.6136,0.52792025,lstm
2020-12-11 14:45:00,0.6148,0.5406924,lstm
2020-12-11 15:00:00,0.582,0.5276364,lstm
2020-12-11 15:00:00,0.6136,0.5368058,lstm
2020-12-11 15:00:00,0.6147999,0.5213157,lstm
2020-12-11 15:00:00,0.597,0.5292223,lstm
2020-12-11 15:15:00,0.6136,0.5606556,lstm
2020-12-11 15:15:00,0.6148,0.56478757,lstm
2020-12-11 15:15:00,0.597,0.5441292,lstm
2020-12-11 15:15:00,0.5542,0.5444823,lstm
2020-12-11 15:30:00,0.6148,0.5644083,lstm
2020-12-11 15:30:00,0.597,0.5628126,lstm
2020-12-11 15:30:00,0.5542,0.53816235,lstm
2020-12-11 15:30:00,0.4832,0.5297405,lstm
2020-12-11 15:45:00,0.597,0.53528214,lstm
2020-12-11 15:45:00,0.55419993,0.5222368,lstm
2020-12-11 15:45:00,0.4832,0.49206483,lstm
2020-12-11 15:45:00,0.44780004,0.47118795,lstm
2020-12-11 16:00:00,0.5542,0.4921275,lstm
2020-12-11 16:00:00,0.4832,0.46836504,lstm
2020-12-11 16:00:00,0.44780004,0.42689866,lstm
2020-12-11 16:00:00,0.3832,0.38883787,lstm
2020-12-11 16:15:00,0.4832,0.4212972,lstm
2020-12-11 16:15:00,0.4478,0.38007876,lstm
2020-12-11 16:15:00,0.3832,0.32193357,lstm
2020-12-11 16:15:00,0.3188,0.25924772,lstm
2020-12-11 16:30:00,0.4478,0.3759598,lstm
2020-12-11 16:30:00,0.3832,0.3055766,lstm
2020-12-11 16:30:00,0.3188,0.2387493,lstm
2020-12-11 16:30:00,0.2238,0.16849422,lstm
2020-12-11 16:45:00,0.3832,0.34889305,lstm
2020-12-11 16:45:00,0.3188,0.2574448,lstm
2020-12-11 16:45:00,0.2238,0.18239002,lstm
2020-12-11 16:45:00,0.1324,0.113490775,lstm
2020-12-11 17:00:00,0.3188,0.29625386,lstm
2020-12-11 17:00:00,0.2238,0.19710185,lstm
2020-12-11 17:00:00,0.1324,0.122237794,lstm
2020-12-11 17:00:00,0.0792,0.06229259,lstm
2020-12-11 17:15:00,0.2238,0.23152159,lstm
2020-12-11 17:15:00,0.1324,0.13700664,lstm
2020-12-11 17:15:00,0.0792,0.073555686,lstm
2020-12-11 17:15:00,0.042799994,0.028689966,lstm
2020-12-11 17:30:00,0.1324,0.14654934,lstm
2020-12-11 17:30:00,0.0792,0.071664125,lstm
2020-12-11 17:30:00,0.042799994,0.030323103,lstm
2020-12-11 17:30:00,0.015000001,0.0072401613,lstm
2020-12-11 17:45:00,0.0792,0.08603627,lstm
2020-12-11 17:45:00,0.04280001,0.033737227,lstm
2020-12-11 17:45:00,0.015000001,0.008149788,lstm
2020-12-11 17:45:00,0.00059999526,-0.00068485737,lstm
2020-12-11 18:00:00,0.04280001,0.04490696,lstm
2020-12-11 18:00:00,0.015000001,0.011456221,lstm
2020-12-11 18:00:00,0.00059999526,-0.0023310333,lstm
2020-12-11 18:00:00,0.0,-0.0032402575,lstm
2020-12-11 18:15:00,0.015000001,0.022248462,lstm
2020-12-11 18:15:00,0.00059999526,0.0016959757,lstm
2020-12-11 18:15:00,0.0,-0.004676491,lstm
2020-12-11 18:15:00,0.0,-0.0029005855,lstm
2020-12-11 18:30:00,0.00059999526,0.009941503,lstm
2020-12-11 18:30:00,0.0,-0.0021989197,lstm
2020-12-11 18:30:00,0.0,-0.004408583,lstm
2020-12-11 18:30:00,0.0,-0.0019616485,lstm
2020-12-11 18:45:00,0.0,0.00468719,lstm
2020-12-11 18:45:00,0.0,-0.0026747733,lstm
2020-12-11 18:45:00,0.0,-0.003315717,lstm
2020-12-11 18:45:00,0.0,-0.00065267086,lstm
2020-12-11 19:00:00,0.0,0.0020117015,lstm
2020-12-11 19:00:00,0.0,-0.0027953684,lstm
2020-12-11 19:00:00,0.0,-0.002276644,lstm
2020-12-11 19:00:00,0.0,0.00016784668,lstm
2020-12-11 19:15:00,0.0,0.0004580468,lstm
2020-12-11 19:15:00,0.0,-0.0030472428,lstm
2020-12-11 19:15:00,0.0,-0.0018894672,lstm
2020-12-11 19:15:00,0.0,0.00035597384,lstm
2020-12-11 19:30:00,0.0,-0.0003360361,lstm
2020-12-11 19:30:00,0.0,-0.0031983554,lstm
2020-12-11 19:30:00,0.0,-0.0017422587,lstm
2020-12-11 19:30:00,0.0,0.00044465065,lstm
2020-12-11 19:45:00,0.0,-0.00077435374,lstm
2020-12-11 19:45:00,0.0,-0.0033843815,lstm
2020-12-11 19:45:00,0.0,-0.0017938316,lstm
2020-12-11 19:45:00,0.0,0.0004425943,lstm
2020-12-11 20:00:00,0.0,-0.0010538846,lstm
2020-12-11 20:00:00,0.0,-0.0034843236,lstm
2020-12-11 20:00:00,0.0,-0.0018192381,lstm
2020-12-11 20:00:00,0.0,0.0004749745,lstm
2020-12-11 20:15:00,0.0,-0.0012150705,lstm
2020-12-11 20:15:00,0.0,-0.0035321265,lstm
2020-12-11 20:15:00,0.0,-0.0018158257,lstm
2020-12-11 20:15:00,0.0,0.0005028546,lstm
2020-12-11 20:30:00,0.0,-0.0013152659,lstm
2020-12-11 20:30:00,0.0,-0.0035535693,lstm
2020-12-11 20:30:00,0.0,-0.0017945766,lstm
2020-12-11 20:30:00,0.0,0.00052808225,lstm
2020-12-11 20:45:00,0.0,-0.0014648587,lstm
2020-12-11 20:45:00,0.0,-0.0036706626,lstm
2020-12-11 20:45:00,0.0,-0.0019111931,lstm
2020-12-11 20:45:00,0.0,0.0004955679,lstm
2020-12-11 21:00:00,0.0,-0.001540795,lstm
2020-12-11 21:00:00,0.0,-0.0036876798,lstm
2020-12-11 21:00:00,0.0,-0.001915276,lstm
2020-12-11 21:00:00,0.0,0.0005341023,lstm
2020-12-11 21:15:00,0.0,-0.0015559644,lstm
2020-12-11 21:15:00,0.0,-0.0036693215,lstm
2020-12-11 21:15:00,0.0,-0.0018915087,lstm
2020-12-11 21:15:00,0.0,0.0005566925,lstm
2020-12-11 21:30:00,0.0,-0.0015556365,lstm
2020-12-11 21:30:00,0.0,-0.0036521703,lstm
2020-12-11 21:30:00,0.0,-0.0018744916,lstm
2020-12-11 21:30:00,0.0,0.00057026744,lstm
2020-12-11 21:45:00,0.0,-0.0016937107,lstm
2020-12-11 21:45:00,0.0,-0.0037557334,lstm
2020-12-11 21:45:00,0.0,-0.002012968,lstm
2020-12-11 21:45:00,0.0,0.00053301454,lstm
2020-12-11 22:00:00,0.0,-0.0016946793,lstm
2020-12-11 22:00:00,0.0,-0.0037205368,lstm
2020-12-11 22:00:00,0.0,-0.0019853264,lstm
2020-12-11 22:00:00,0.0,0.0005765408,lstm
2020-12-11 22:15:00,0.0,-0.0016888976,lstm
2020-12-11 22:15:00,0.0,-0.003692165,lstm
2020-12-11 22:15:00,0.0,-0.001954019,lstm
2020-12-11 22:15:00,0.0,0.0006033331,lstm
2020-12-11 22:30:00,0.0,-0.0016827583,lstm
2020-12-11 22:30:00,0.0,-0.0036660135,lstm
2020-12-11 22:30:00,0.0,-0.0019255877,lstm
2020-12-11 22:30:00,0.0,0.00062817335,lstm
2020-12-11 22:45:00,0.0,-0.0018219948,lstm
2020-12-11 22:45:00,0.0,-0.0037427843,lstm
2020-12-11 22:45:00,0.0,-0.002055198,lstm
2020-12-11 22:45:00,0.0,0.0005931407,lstm
2020-12-11 23:00:00,0.0,-0.0018145889,lstm
2020-12-11 23:00:00,0.0,-0.003692016,lstm
2020-12-11 23:00:00,0.0,-0.002008751,lstm
2020-12-11 23:00:00,0.0,0.00064507127,lstm
2020-12-11 23:15:00,0.0,-0.0017950833,lstm
2020-12-11 23:15:00,0.0,-0.0036560595,lstm
2020-12-11 23:15:00,0.0,-0.0019708574,lstm
2020-12-11 23:15:00,0.0,0.0006671101,lstm
2020-12-11 23:30:00,0.0,-0.001776576,lstm
2020-12-11 23:30:00,0.0,-0.0036303252,lstm
2020-12-11 23:30:00,0.0,-0.0019443333,lstm
2020-12-11 23:30:00,0.0,0.00068199635,lstm
2020-12-11 23:45:00,0.0,-0.0018905699,lstm
2020-12-11 23:45:00,0.0,-0.003676951,lstm
2020-12-11 23:45:00,0.0,-0.0020646602,lstm
2020-12-11 23:45:00,0.0,0.0006364286,lstm
2020-12-12 00:00:00,0.0,-0.0018512905,lstm
2020-12-12 00:00:00,0.0,-0.003611952,lstm
2020-12-12 00:00:00,0.0,-0.0020041317,lstm
2020-12-12 00:00:00,0.0,0.0006772131,lstm
2020-12-12 00:15:00,0.0,-0.0018357038,lstm
2020-12-12 00:15:00,0.0,-0.0035810173,lstm
2020-12-12 00:15:00,0.0,-0.0019646138,lstm
2020-12-12 00:15:00,0.0,0.0006979108,lstm
2020-12-12 00:30:00,0.0,-0.0018252283,lstm
2020-12-12 00:30:00,0.0,-0.0035572797,lstm
2020-12-12 00:30:00,0.0,-0.0019428879,lstm
2020-12-12 00:30:00,0.0,0.00071018934,lstm
2020-12-12 00:45:00,0.0,-0.0019139051,lstm
2020-12-12 00:45:00,0.0,-0.0035815388,lstm
2020-12-12 00:45:00,0.0,-0.0020459145,lstm
2020-12-12 00:45:00,0.0,0.00066417456,lstm
2020-12-12 01:00:00,0.0,-0.0018546432,lstm
2020-12-12 01:00:00,0.0,-0.0035117567,lstm
2020-12-12 01:00:00,0.0,-0.0019877404,lstm
2020-12-12 01:00:00,0.0,0.0006849617,lstm
2020-12-12 01:15:00,0.0,-0.0018083602,lstm
2020-12-12 01:15:00,0.0,-0.0034817457,lstm
2020-12-12 01:15:00,0.0,-0.001958266,lstm
2020-12-12 01:15:00,0.0,0.0006776601,lstm
2020-12-12 01:30:00,0.0,-0.0017729998,lstm
2020-12-12 01:30:00,0.0,-0.0034652948,lstm
2020-12-12 01:30:00,0.0,-0.0019449443,lstm
2020-12-12 01:30:00,0.0,0.0006650239,lstm
2020-12-12 01:45:00,0.0,-0.0018393099,lstm
2020-12-12 01:45:00,0.0,-0.003474325,lstm
2020-12-12 01:45:00,0.0,-0.0020322502,lstm
2020-12-12 01:45:00,0.0,0.0006136447,lstm
2020-12-12 02:00:00,0.0,-0.001774475,lstm
2020-12-12 02:00:00,0.0,-0.003411889,lstm
2020-12-12 02:00:00,0.0,-0.0019773245,lstm
2020-12-12 02:00:00,0.0,0.00061674416,lstm
2020-12-12 02:15:00,0.0,-0.0017369837,lstm
2020-12-12 02:15:00,0.0,-0.003393501,lstm
2020-12-12 02:15:00,0.0,-0.0019572973,lstm
2020-12-12 02:15:00,0.0,0.0006016642,lstm
2020-12-12 02:30:00,0.0,-0.0017077178,lstm
2020-12-12 02:30:00,0.0,-0.0033793896,lstm
2020-12-12 02:30:00,0.0,-0.0019497275,lstm
2020-12-12 02:30:00,0.0,0.00058721006,lstm
2020-12-12 02:45:00,0.0,-0.001738131,lstm
2020-12-12 02:45:00,0.0,-0.0033795834,lstm
2020-12-12 02:45:00,0.0,-0.002021566,lstm
2020-12-12 02:45:00,0.0,0.0005233735,lstm
2020-12-12 03:00:00,0.0,-0.0016750246,lstm
2020-12-12 03:00:00,0.0,-0.0033370554,lstm
2020-12-12 03:00:00,0.0,-0.0019833297,lstm
2020-12-12 03:00:00,0.0,0.0005058199,lstm
2020-12-12 03:15:00,0.0,-0.0016313344,lstm
2020-12-12 03:15:00,0.0,-0.0033272505,lstm
2020-12-12 03:15:00,0.0,-0.0019793808,lstm
2020-12-12 03:15:00,0.0,0.00047382712,lstm
2020-12-12 03:30:00,0.0,-0.0016011149,lstm
2020-12-12 03:30:00,0.0,-0.0033295304,lstm
2020-12-12 03:30:00,0.0,-0.0019869953,lstm
2020-12-12 03:30:00,0.0,0.0004454106,lstm
2020-12-12 03:45:00,0.0,-0.0016144663,lstm
2020-12-12 03:45:00,0.0,-0.003324613,lstm
2020-12-12 03:45:00,0.0,-0.0020433813,lstm
2020-12-12 03:45:00,0.0,0.00038467348,lstm
2020-12-12 04:00:00,0.0,-0.0015693754,lstm
2020-12-12 04:00:00,0.0,-0.003307879,lstm
2020-12-12 04:00:00,0.0,-0.0020290464,lstm
2020-12-12 04:00:00,0.0,0.00035630167,lstm
2020-12-12 04:15:00,0.0,-0.0015350133,lstm
2020-12-12 04:15:00,0.0,-0.0033171922,lstm
2020-12-12 04:15:00,0.0,-0.0020469278,lstm
2020-12-12 04:15:00,0.0,0.00031410158,lstm
2020-12-12 04:30:00,0.0,-0.0014976114,lstm
2020-12-12 04:30:00,0.0,-0.0033314526,lstm
2020-12-12 04:30:00,0.0,-0.0020724833,lstm
2020-12-12 04:30:00,0.0,0.0002695471,lstm
2020-12-12 04:45:00,0.0,-0.001499638,lstm
2020-12-12 04:45:00,0.0,-0.003334567,lstm
2020-12-12 04:45:00,0.0,-0.0021196902,lstm
2020-12-12 04:45:00,0.0,0.00021444261,lstm
2020-12-12 05:00:00,0.0,-0.0014587492,lstm
2020-12-12 05:00:00,0.0,-0.003356427,lstm
2020-12-12 05:00:00,0.0,-0.0021401942,lstm
2020-12-12 05:00:00,0.0,0.00015720725,lstm
2020-12-12 05:15:00,0.0,-0.0014258623,lstm
2020-12-12 05:15:00,0.0,-0.0033947378,lstm
2020-12-12 05:15:00,0.0,-0.002184987,lstm
2020-12-12 05:15:00,0.0,0.00010420382,lstm
2020-12-12 05:30:00,0.0,-0.0014034063,lstm
2020-12-12 05:30:00,0.0,-0.003434822,lstm
2020-12-12 05:30:00,0.0,-0.002227351,lstm
2020-12-12 05:30:00,0.0,6.8217516e-05,lstm
2020-12-12 05:45:00,0.0,-0.0014222115,lstm
2020-12-12 05:45:00,0.0,-0.0034503937,lstm
2020-12-12 05:45:00,0.0,-0.002268672,lstm
2020-12-12 05:45:00,0.0,4.9471855e-05,lstm
2020-12-12 06:00:00,0.0,-0.0014112145,lstm
2020-12-12 06:00:00,0.0,-0.0035123527,lstm
2020-12-12 06:00:00,0.0,-0.002320841,lstm
2020-12-12 06:00:00,0.0,7.107854e-06,lstm
2020-12-12 06:15:00,0.0,-0.0013908893,lstm
2020-12-12 06:15:00,0.0,-0.0035781711,lstm
2020-12-12 06:15:00,0.0,-0.00238432,lstm
2020-12-12 06:15:00,0.0,-1.8119812e-05,lstm
2020-12-12 06:30:00,0.0,-0.0013495982,lstm
2020-12-12 06:30:00,0.0,-0.003636092,lstm
2020-12-12 06:30:00,0.0,-0.0024460256,lstm
2020-12-12 06:30:00,0.0,-5.1677227e-05,lstm
2020-12-12 06:45:00,0.0,-0.0013471693,lstm
2020-12-12 06:45:00,0.0,-0.0036655217,lstm
2020-12-12 06:45:00,0.0,-0.0024672449,lstm
2020-12-12 06:45:00,0.0,-1.8253922e-05,lstm
2020-12-12 07:00:00,0.0,-0.0013339072,lstm
2020-12-12 07:00:00,0.0,-0.0037597418,lstm
2020-12-12 07:00:00,0.0,-0.0025278032,lstm
2020-12-12 07:00:00,0.0,-2.001226e-05,lstm
2020-12-12 07:15:00,0.0,-0.0013041496,lstm
2020-12-12 07:15:00,0.0,-0.0038551092,lstm
2020-12-12 07:15:00,0.0,-0.0025934577,lstm
2020-12-12 07:15:00,0.0,4.604459e-06,lstm
2020-12-12 07:30:00,0.0,-0.00125058,lstm
2020-12-12 07:30:00,0.0,-0.0039456785,lstm
2020-12-12 07:30:00,0.0,-0.0026587993,lstm
2020-12-12 07:30:00,0.0,1.770258e-05,lstm
2020-12-12 07:45:00,0.0,-0.0011905283,lstm
2020-12-12 07:45:00,0.0,-0.003968075,lstm
2020-12-12 07:45:00,0.0,-0.00263308,lstm
2020-12-12 07:45:00,0.0,0.0001604408,lstm
2020-12-12 08:00:00,0.0,-0.0011828095,lstm
2020-12-12 08:00:00,0.0,-0.004075587,lstm
2020-12-12 08:00:00,0.0,-0.0026390553,lstm
2020-12-12 08:00:00,0.0,0.000338614,lstm
2020-12-12 08:15:00,0.0,-0.0011030138,lstm
2020-12-12 08:15:00,0.0,-0.004207179,lstm
2020-12-12 08:15:00,0.0,-0.0026605576,lstm
2020-12-12 08:15:00,0.0,0.00053812563,lstm
2020-12-12 08:30:00,0.0,-0.0009549707,lstm
2020-12-12 08:30:00,0.0,-0.0043433905,lstm
2020-12-12 08:30:00,0.0,-0.0026368499,lstm
2020-12-12 08:30:00,0.0,0.0008933544,lstm
2020-12-12 08:45:00,0.0,-0.00075758994,lstm
2020-12-12 08:45:00,0.0,-0.004380271,lstm
2020-12-12 08:45:00,0.0,-0.0023935884,lstm
2020-12-12 08:45:00,0.001000002,0.001733765,lstm
2020-12-12 09:00:00,0.0,-0.00048334897,lstm
2020-12-12 09:00:00,0.0,-0.0044885427,lstm
2020-12-12 09:00:00,0.001000002,-0.001803577,lstm
2020-12-12 09:00:00,0.01440002,0.0037992746,lstm
2020-12-12 09:15:00,0.0,-5.8874488e-05,lstm
2020-12-12 09:15:00,0.001000002,-0.0041015,lstm
2020-12-12 09:15:00,0.014400005,0.00083217025,lstm
2020-12-12 09:15:00,0.0458,0.011419401,lstm
2020-12-12 09:30:00,0.001000002,4.4465065e-05,lstm
2020-12-12 09:30:00,0.01439999,0.0015530288,lstm
2020-12-12 09:30:00,0.0458,0.015786186,lstm
2020-12-12 09:30:00,0.097200006,0.044674456,lstm
2020-12-12 09:45:00,0.014400005,0.0011814684,lstm
2020-12-12 09:45:00,0.0458,0.014223307,lstm
2020-12-12 09:45:00,0.0972,0.04386045,lstm
2020-12-12 09:45:00,0.1524,0.095327996,lstm
2020-12-12 10:00:00,0.0458,0.02965793,lstm
2020-12-12 10:00:00,0.0972,0.06773476,lstm
2020-12-12 10:00:00,0.1524,0.13235924,lstm
2020-12-12 10:00:00,0.2884,0.21215865,lstm
2020-12-12 10:15:00,0.097200006,0.09137745,lstm
2020-12-12 10:15:00,0.1524,0.16053158,lstm
2020-12-12 10:15:00,0.2884,0.25651586,lstm
2020-12-12 10:15:00,0.4336,0.34353316,lstm
2020-12-12 10:30:00,0.1524,0.1773364,lstm
2020-12-12 10:30:00,0.2884,0.27036446,lstm
2020-12-12 10:30:00,0.4336,0.37295663,lstm
2020-12-12 10:30:00,0.4996,0.4499358,lstm
2020-12-12 10:45:00,0.2884,0.2606657,lstm
2020-12-12 10:45:00,0.4336,0.3551731,lstm
2020-12-12 10:45:00,0.4996,0.43344048,lstm
2020-12-12 10:45:00,0.5704,0.5032678,lstm
2020-12-12 11:00:00,0.4336,0.39043832,lstm
2020-12-12 11:00:00,0.4996,0.46545896,lstm
2020-12-12 11:00:00,0.5704,0.5227831,lstm
2020-12-12 11:00:00,0.637,0.5916707,lstm
2020-12-12 11:15:00,0.4996,0.48668957,lstm
2020-12-12 11:15:00,0.5704,0.54083276,lstm
2020-12-12 11:15:00,0.637,0.5930337,lstm
