timestamp,y_true,y_pred,model_name
2020-12-12 11:15:00,0.597,0.64599365,lstm
2020-12-12 11:30:00,0.5704,0.55360746,lstm
2020-12-12 11:30:00,0.637,0.59313625,lstm
2020-12-12 11:30:00,0.597,0.6368246,lstm
2020-12-12 11:30:00,0.49660003,0.66764164,lstm
2020-12-12 11:45:00,0.637,0.61676246,lstm
2020-12-12 11:45:00,0.597,0.64279974,lstm
2020-12-12 11:45:00,0.49660003,0.6772254,lstm
2020-12-12 11:45:00,0.4264,0.69752276,lstm
2020-12-12 12:00:00,0.597,0.6640775,lstm
2020-12-12 12:00:00,0.4966,0.6837691,lstm
2020-12-12 12:00:00,0.4264,0.7090729,lstm
2020-12-12 12:00:00,0.3548,0.728101,lstm
2020-12-12 12:15:00,0.4966,0.58765996,lstm
2020-12-12 12:15:00,0.4264,0.6016623,lstm
2020-12-12 12:15:00,0.3548,0.6011622,lstm
2020-12-12 12:15:00,0.316,0.6043424,lstm
2020-12-12 12:30:00,0.4264,0.42066938,lstm
2020-12-12 12:30:00,0.3548,0.40761825,lstm
2020-12-12 12:30:00,0.316,0.39730436,lstm
2020-12-12 12:30:00,0.3102,0.389479,lstm
2020-12-12 12:45:00,0.3548,0.29277706,lstm
2020-12-12 12:45:00,0.316,0.2650025,lstm
2020-12-12 12:45:00,0.3102,0.2554581,lstm
2020-12-12 12:45:00,0.2942,0.26014096,lstm
2020-12-12 13:00:00,0.316,0.20259447,lstm
2020-12-12 13:00:00,0.3102,0.17809723,lstm
2020-12-12 13:00:00,0.2942,0.16591841,lstm
2020-12-12 13:00:00,0.2944,0.17123096,lstm
2020-12-12 13:15:00,0.3102,0.1646976,lstm
2020-12-12 13:15:00,0.2942,0.15130532,lstm
2020-12-12 13:15:00,0.2944,0.1380769,lstm
2020-12-12 13:15:00,0.2946,0.13867188,lstm
2020-12-12 13:30:00,0.2942,0.14989251,lstm
2020-12-12 13:30:00,0.2944,0.15088944,lstm
2020-12-12 13:30:00,0.2946,0.13648269,lstm
2020-12-12 13:30:00,0.2964,0.13946725,lstm
2020-12-12 13:45:00,0.2944,0.122241795,lstm
2020-12-12 13:45:00,0.2946,0.13125092,lstm
2020-12-12 13:45:00,0.2964,0.115747474,lstm
2020-12-12 13:45:00,0.3296,0.12050137,lstm
2020-12-12 14:00:00,0.2946,0.11583009,lstm
2020-12-12 14:00:00,0.2964,0.12745649,lstm
2020-12-12 14:00:00,0.3296,0.11160729,lstm
2020-12-12 14:00:00,0.419,0.11878983,lstm
2020-12-12 14:15:00,0.2964,0.107434824,lstm
2020-12-12 14:15:00,0.3296,0.11722799,lstm
2020-12-12 14:15:00,0.419,0.10276048,lstm
2020-12-12 14:15:00,0.424,0.10969783,lstm
2020-12-12 14:30:00,0.3296,0.10289141,lstm
2020-12-12 14:30:00,0.419,0.11086117,lstm
2020-12-12 14:30:00,0.424,0.098305464,lstm
2020-12-12 14:30:00,0.4242,0.10408726,lstm
2020-12-12 14:45:00,0.419,0.12659413,lstm
2020-12-12 14:45:00,0.424,0.14009465,lstm
2020-12-12 14:45:00,0.4242,0.12936245,lstm
2020-12-12 14:45:00,0.4262,0.13932398,lstm
2020-12-12 15:00:00,0.424,0.23311691,lstm
2020-12-12 15:00:00,0.4242,0.25544754,lstm
2020-12-12 15:00:00,0.4262,0.2633708,lstm
2020-12-12 15:00:00,0.3606,0.2572553,lstm
2020-12-12 15:15:00,0.4242,0.21869235,lstm
2020-12-12 15:15:00,0.4262,0.24370931,lstm
2020-12-12 15:15:00,0.3606,0.25959003,lstm
2020-12-12 15:15:00,0.3462,0.24880694,lstm
2020-12-12 15:30:00,0.4262,0.21558574,lstm
2020-12-12 15:30:00,0.3606,0.23446976,lstm
2020-12-12 15:30:00,0.3462,0.23909715,lstm
2020-12-12 15:30:00,0.3514,0.22498582,lstm
2020-12-12 15:45:00,0.3606,0.23847704,lstm
2020-12-12 15:45:00,0.3462,0.25156558,lstm
2020-12-12 15:45:00,0.3514,0.24248874,lstm
2020-12-12 15:45:00,0.4002,0.22544882,lstm
2020-12-12 16:00:00,0.3462,0.23561324,lstm
2020-12-12 16:00:00,0.3514,0.22445951,lstm
2020-12-12 16:00:00,0.4002,0.19582456,lstm
2020-12-12 16:00:00,0.44840002,0.17813492,lstm
2020-12-12 16:15:00,0.3514,0.23041238,lstm
2020-12-12 16:15:00,0.4002,0.20799096,lstm
2020-12-12 16:15:00,0.44840002,0.16521037,lstm
2020-12-12 16:15:00,0.45100003,0.14491874,lstm
2020-12-12 16:30:00,0.4002,0.22936234,lstm
2020-12-12 16:30:00,0.4484,0.20548807,lstm
2020-12-12 16:30:00,0.45100003,0.15726472,lstm
2020-12-12 16:30:00,0.34400004,0.13053188,lstm
2020-12-12 16:45:00,0.4484,0.17948425,lstm
2020-12-12 16:45:00,0.451,0.17728439,lstm
2020-12-12 16:45:00,0.344,0.1344532,lstm
2020-12-12 16:45:00,0.2006,0.108427465,lstm
2020-12-12 17:00:00,0.451,0.16128033,lstm
2020-12-12 17:00:00,0.344,0.16989109,lstm
2020-12-12 17:00:00,0.2006,0.1269888,lstm
2020-12-12 17:00:00,0.123799995,0.09871237,lstm
2020-12-12 17:15:00,0.34399998,0.15334184,lstm
2020-12-12 17:15:00,0.2006,0.14186727,lstm
2020-12-12 17:15:00,0.1238,0.08266909,lstm
2020-12-12 17:15:00,0.0682,0.051066846,lstm
2020-12-12 17:30:00,0.2006,0.1455839,lstm
2020-12-12 17:30:00,0.1238,0.09983292,lstm
2020-12-12 17:30:00,0.0682,0.036964238,lstm
2020-12-12 17:30:00,0.020600006,0.016530082,lstm
2020-12-12 17:45:00,0.123799995,0.120803274,lstm
2020-12-12 17:45:00,0.0682,0.056090206,lstm
2020-12-12 17:45:00,0.020600006,0.009960994,lstm
2020-12-12 17:45:00,0.001000002,-0.0013440996,lstm
2020-12-12 18:00:00,0.0682,0.07054448,lstm
2020-12-12 18:00:00,0.020600006,0.018415794,lstm
2020-12-12 18:00:00,0.001000002,-0.0066705346,lstm
2020-12-12 18:00:00,0.0,-0.009475544,lstm
2020-12-12 18:15:00,0.020600006,0.041656032,lstm
2020-12-12 18:15:00,0.001000002,0.0036426038,lstm
2020-12-12 18:15:00,0.0,-0.009603724,lstm
2020-12-12 18:15:00,0.0,-0.009048685,lstm
2020-12-12 18:30:00,0.001000002,0.023559079,lstm
2020-12-12 18:30:00,0.0,-0.0022133887,lstm
2020-12-12 18:30:00,0.0,-0.008862704,lstm
2020-12-12 18:30:00,0.0,-0.0067708194,lstm
2020-12-12 18:45:00,0.0,0.011798859,lstm
2020-12-12 18:45:00,0.0,-0.0037070662,lstm
2020-12-12 18:45:00,0.0,-0.005946249,lstm
2020-12-12 18:45:00,0.0,-0.0038703084,lstm
2020-12-12 19:00:00,0.0,0.0042887777,lstm
2020-12-12 19:00:00,0.0,-0.003932208,lstm
2020-12-12 19:00:00,0.0,-0.0037804246,lstm
2020-12-12 19:00:00,0.0,-0.001630649,lstm
2020-12-12 19:15:00,0.0,0.0015115142,lstm
2020-12-12 19:15:00,0.0,-0.003670007,lstm
2020-12-12 19:15:00,0.0,-0.0025385022,lstm
2020-12-12 19:15:00,0.0,-0.00054462254,lstm
2020-12-12 19:30:00,0.0,0.0002347529,lstm
2020-12-12 19:30:00,0.0,-0.0035486817,lstm
2020-12-12 19:30:00,0.0,-0.001889661,lstm
2020-12-12 19:30:00,0.0,-0.00011141598,lstm
2020-12-12 19:45:00,0.0,-0.00041347742,lstm
2020-12-12 19:45:00,0.0,-0.0035966486,lstm
2020-12-12 19:45:00,0.0,-0.001707539,lstm
2020-12-12 19:45:00,0.0,4.9442053e-05,lstm
2020-12-12 20:00:00,0.0,-0.00070539117,lstm
2020-12-12 20:00:00,0.0,-0.0035918057,lstm
2020-12-12 20:00:00,0.0,-0.001638174,lstm
2020-12-12 20:00:00,0.0,0.00014746189,lstm
2020-12-12 20:15:00,0.0,-0.0008723438,lstm
2020-12-12 20:15:00,0.0,-0.0035799295,lstm
2020-12-12 20:15:00,0.0,-0.0015897751,lstm
2020-12-12 20:15:00,0.0,0.00021757185,lstm
2020-12-12 20:30:00,0.0,-0.0009936839,lstm
2020-12-12 20:30:00,0.0,-0.003585443,lstm
2020-12-12 20:30:00,0.0,-0.0015538484,lstm
2020-12-12 20:30:00,0.0,0.000255242,lstm
2020-12-12 20:45:00,0.0,-0.0011516511,lstm
2020-12-12 20:45:00,0.0,-0.0037023276,lstm
2020-12-12 20:45:00,0.0,-0.0016733408,lstm
2020-12-12 20:45:00,0.0,0.00022831559,lstm
2020-12-12 21:00:00,0.0,-0.0012494326,lstm
2020-12-12 21:00:00,0.0,-0.0037092268,lstm
2020-12-12 21:00:00,0.0,-0.0016797036,lstm
2020-12-12 21:00:00,0.0,0.00029458106,lstm
2020-12-12 21:15:00,0.0,-0.0012967288,lstm
2020-12-12 21:15:00,0.0,-0.0036897361,lstm
2020-12-12 21:15:00,0.0,-0.0016577095,lstm
2020-12-12 21:15:00,0.0,0.00035513937,lstm
2020-12-12 21:30:00,0.0,-0.0013278276,lstm
2020-12-12 21:30:00,0.0,-0.0036916286,lstm
2020-12-12 21:30:00,0.0,-0.001652211,lstm
2020-12-12 21:30:00,0.0,0.00037448108,lstm
2020-12-12 21:45:00,0.0,-0.0014326572,lstm
2020-12-12 21:45:00,0.0,-0.0037825108,lstm
2020-12-12 21:45:00,0.0,-0.0017941892,lstm
2020-12-12 21:45:00,0.0,0.00033804774,lstm
2020-12-12 22:00:00,0.0,-0.0014589727,lstm
2020-12-12 22:00:00,0.0,-0.0037480146,lstm
2020-12-12 22:00:00,0.0,-0.0017862469,lstm
2020-12-12 22:00:00,0.0,0.0004017502,lstm
2020-12-12 22:15:00,0.0,-0.0014705062,lstm
2020-12-12 22:15:00,0.0,-0.0037142187,lstm
2020-12-12 22:15:00,0.0,-0.001759395,lstm
2020-12-12 22:15:00,0.0,0.00045596063,lstm
2020-12-12 22:30:00,0.0,-0.001469776,lstm
2020-12-12 22:30:00,0.0,-0.0036754757,lstm
2020-12-12 22:30:00,0.0,-0.001733616,lstm
2020-12-12 22:30:00,0.0,0.0004994571,lstm
2020-12-12 22:45:00,0.0,-0.0015644729,lstm
2020-12-12 22:45:00,0.0,-0.003730461,lstm
2020-12-12 22:45:00,0.0,-0.0018534213,lstm
2020-12-12 22:45:00,0.0,0.00047409534,lstm
2020-12-12 23:00:00,0.0,-0.0015699565,lstm
2020-12-12 23:00:00,0.0,-0.0036775768,lstm
2020-12-12 23:00:00,0.0,-0.0018165559,lstm
2020-12-12 23:00:00,0.0,0.0005404204,lstm
2020-12-12 23:15:00,0.0,-0.0015673935,lstm
2020-12-12 23:15:00,0.0,-0.0036382228,lstm
2020-12-12 23:15:00,0.0,-0.0017901212,lstm
2020-12-12 23:15:00,0.0,0.0005822927,lstm
2020-12-12 23:30:00,0.0,-0.0015637279,lstm
2020-12-12 23:30:00,0.0,-0.003605023,lstm
2020-12-12 23:30:00,0.0,-0.0017651767,lstm
2020-12-12 23:30:00,0.0,0.00061906874,lstm
2020-12-12 23:45:00,0.0,-0.0016523898,lstm
2020-12-12 23:45:00,0.0,-0.0036465675,lstm
2020-12-12 23:45:00,0.0,-0.0018754452,lstm
2020-12-12 23:45:00,0.0,0.00057964027,lstm
2020-12-13 00:00:00,0.0,-0.0016394407,lstm
2020-12-13 00:00:00,0.0,-0.0035867095,lstm
2020-12-13 00:00:00,0.0,-0.0018201917,lstm
2020-12-13 00:00:00,0.0,0.00063098967,lstm
2020-12-13 00:15:00,0.0,-0.0016204864,lstm
2020-12-13 00:15:00,0.0,-0.0035481304,lstm
2020-12-13 00:15:00,0.0,-0.0017923266,lstm
2020-12-13 00:15:00,0.0,0.0006492436,lstm
2020-12-13 00:30:00,0.0,-0.0016114563,lstm
2020-12-13 00:30:00,0.0,-0.003530383,lstm
2020-12-13 00:30:00,0.0,-0.0017761737,lstm
2020-12-13 00:30:00,0.0,0.0006621033,lstm
2020-12-13 00:45:00,0.0,-0.0016748011,lstm
2020-12-13 00:45:00,0.0,-0.0035654306,lstm
2020-12-13 00:45:00,0.0,-0.0018783957,lstm
2020-12-13 00:45:00,0.0,0.00059966743,lstm
2020-12-13 01:00:00,0.0,-0.0016471446,lstm
2020-12-13 01:00:00,0.0,-0.003511265,lstm
2020-12-13 01:00:00,0.0,-0.001840815,lstm
2020-12-13 01:00:00,0.0,0.00062033534,lstm
2020-12-13 01:15:00,0.0,-0.0016206354,lstm
2020-12-13 01:15:00,0.0,-0.0034809709,lstm
2020-12-13 01:15:00,0.0,-0.0018064976,lstm
2020-12-13 01:15:00,0.0,0.00063306093,lstm
2020-12-13 01:30:00,0.0,-0.0016049445,lstm
2020-12-13 01:30:00,0.0,-0.0034665763,lstm
2020-12-13 01:30:00,0.0,-0.0017811507,lstm
2020-12-13 01:30:00,0.0,0.0006342977,lstm
2020-12-13 01:45:00,0.0,-0.0016532689,lstm
2020-12-13 01:45:00,0.0,-0.0035004318,lstm
2020-12-13 01:45:00,0.0,-0.0018795878,lstm
2020-12-13 01:45:00,0.0,0.0005402267,lstm
2020-12-13 02:00:00,0.0,-0.0016195327,lstm
2020-12-13 02:00:00,0.0,-0.0034626722,lstm
2020-12-13 02:00:00,0.0,-0.0018590242,lstm
2020-12-13 02:00:00,0.0,0.00052313507,lstm
2020-12-13 02:15:00,0.0,-0.0015952438,lstm
2020-12-13 02:15:00,0.0,-0.0034612566,lstm
2020-12-13 02:15:00,0.0,-0.0018652976,lstm
2020-12-13 02:15:00,0.0,0.0004950017,lstm
2020-12-13 02:30:00,0.0,-0.0015748441,lstm
2020-12-13 02:30:00,0.0,-0.0034568757,lstm
2020-12-13 02:30:00,0.0,-0.0018697977,lstm
2020-12-13 02:30:00,0.0,0.00047664344,lstm
2020-12-13 02:45:00,0.0,-0.001602307,lstm
2020-12-13 02:45:00,0.0,-0.0034793913,lstm
2020-12-13 02:45:00,0.0,-0.0019566864,lstm
2020-12-13 02:45:00,0.0,0.0003810525,lstm
2020-12-13 03:00:00,0.0,-0.0015706122,lstm
2020-12-13 03:00:00,0.0,-0.0034644455,lstm
2020-12-13 03:00:00,0.0,-0.0019476861,lstm
2020-12-13 03:00:00,0.0,0.00034154952,lstm
2020-12-13 03:15:00,0.0,-0.0015411824,lstm
2020-12-13 03:15:00,0.0,-0.0034719557,lstm
2020-12-13 03:15:00,0.0,-0.001957953,lstm
2020-12-13 03:15:00,0.0,0.0002991259,lstm
2020-12-13 03:30:00,0.0,-0.0015192926,lstm
2020-12-13 03:30:00,0.0,-0.0034850687,lstm
2020-12-13 03:30:00,0.0,-0.0019856095,lstm
2020-12-13 03:30:00,0.0,0.00025638938,lstm
2020-12-13 03:45:00,0.0,-0.0015364289,lstm
2020-12-13 03:45:00,0.0,-0.0035101026,lstm
2020-12-13 03:45:00,0.0,-0.0020560175,lstm
2020-12-13 03:45:00,0.0,0.00016233325,lstm
2020-12-13 04:00:00,0.0,-0.0015108138,lstm
2020-12-13 04:00:00,0.0,-0.0035216957,lstm
2020-12-13 04:00:00,0.0,-0.0020598322,lstm
2020-12-13 04:00:00,0.0,0.00010049343,lstm
2020-12-13 04:15:00,0.0,-0.0014794767,lstm
2020-12-13 04:15:00,0.0,-0.0035523176,lstm
2020-12-13 04:15:00,0.0,-0.0020892918,lstm
2020-12-13 04:15:00,0.0,3.145635e-05,lstm
2020-12-13 04:30:00,0.0,-0.0014527887,lstm
2020-12-13 04:30:00,0.0,-0.0035860986,lstm
2020-12-13 04:30:00,0.0,-0.0021152347,lstm
2020-12-13 04:30:00,0.0,-2.5704503e-05,lstm
2020-12-13 04:45:00,0.0,-0.0014749467,lstm
2020-12-13 04:45:00,0.0,-0.0036345124,lstm
2020-12-13 04:45:00,0.0,-0.0021882504,lstm
2020-12-13 04:45:00,0.0,-0.00014273822,lstm
2020-12-13 05:00:00,0.0,-0.00146088,lstm
2020-12-13 05:00:00,0.0,-0.003699407,lstm
2020-12-13 05:00:00,0.0,-0.0022354573,lstm
2020-12-13 05:00:00,0.0,-0.00025255978,lstm
2020-12-13 05:15:00,0.0,-0.001428917,lstm
2020-12-13 05:15:00,0.0,-0.003774479,lstm
2020-12-13 05:15:00,0.0,-0.0022926629,lstm
2020-12-13 05:15:00,0.0,-0.000350371,lstm
2020-12-13 05:30:00,0.0,-0.0013904572,lstm
2020-12-13 05:30:00,0.0,-0.0038408637,lstm
2020-12-13 05:30:00,0.0,-0.0023514777,lstm
2020-12-13 05:30:00,0.0,-0.00043433905,lstm
2020-12-13 05:45:00,0.0,-0.0013927221,lstm
2020-12-13 05:45:00,0.0,-0.0039010197,lstm
2020-12-13 05:45:00,0.0,-0.0024135113,lstm
2020-12-13 05:45:00,0.0,-0.0005213469,lstm
2020-12-13 06:00:00,0.0,-0.0013640821,lstm
2020-12-13 06:00:00,0.0,-0.003993213,lstm
2020-12-13 06:00:00,0.0,-0.002462715,lstm
2020-12-13 06:00:00,0.0,-0.000596419,lstm
2020-12-13 06:15:00,0.0,-0.0012967587,lstm
2020-12-13 06:15:00,0.0,-0.0040773153,lstm
2020-12-13 06:15:00,0.0,-0.0025175512,lstm
2020-12-13 06:15:00,0.0,-0.0006521344,lstm
2020-12-13 06:30:00,0.0,-0.0012204796,lstm
2020-12-13 06:30:00,0.0,-0.004159555,lstm
2020-12-13 06:30:00,0.0,-0.0025710166,lstm
2020-12-13 06:30:00,0.0,-0.0006944686,lstm
2020-12-13 06:45:00,0.0,-0.0011798441,lstm
2020-12-13 06:45:00,0.0,-0.004202798,lstm
2020-12-13 06:45:00,0.0,-0.002560228,lstm
2020-12-13 06:45:00,0.0,-0.0006547719,lstm
2020-12-13 07:00:00,0.0,-0.0011107922,lstm
2020-12-13 07:00:00,0.0,-0.004304081,lstm
2020-12-13 07:00:00,0.0,-0.0025452077,lstm
2020-12-13 07:00:00,0.0,-0.00060500205,lstm
2020-12-13 07:15:00,0.0,-0.0009846389,lstm
2020-12-13 07:15:00,0.0,-0.004415542,lstm
2020-12-13 07:15:00,0.0,-0.002569005,lstm
2020-12-13 07:15:00,0.0,-0.00053834915,lstm
2020-12-13 07:30:00,0.0,-0.00082056224,lstm
2020-12-13 07:30:00,0.0,-0.0045157224,lstm
2020-12-13 07:30:00,0.0,-0.0025645494,lstm
2020-12-13 07:30:00,0.0,-0.00043964386,lstm
2020-12-13 07:45:00,0.0,-0.0006529987,lstm
2020-12-13 07:45:00,0.0,-0.0045295805,lstm
2020-12-13 07:45:00,0.0,-0.0024281144,lstm
2020-12-13 07:45:00,0.0,-0.00012199581,lstm
2020-12-13 08:00:00,0.0,-0.00046177208,lstm
2020-12-13 08:00:00,0.0,-0.004609108,lstm
2020-12-13 08:00:00,0.0,-0.002272457,lstm
2020-12-13 08:00:00,0.0,0.00028000772,lstm
2020-12-13 08:15:00,0.0,-0.00020074844,lstm
2020-12-13 08:15:00,0.0,-0.004693553,lstm
2020-12-13 08:15:00,0.0,-0.00206469,lstm
2020-12-13 08:15:00,0.0,0.0008198619,lstm
2020-12-13 08:30:00,0.0,0.00013513863,lstm
2020-12-13 08:30:00,0.0,-0.00482437,lstm
2020-12-13 08:30:00,0.0,-0.0019206703,lstm
2020-12-13 08:30:00,0.0,0.0014216304,lstm
2020-12-13 08:45:00,0.0,0.0005454123,lstm
2020-12-13 08:45:00,0.0,-0.0047445297,lstm
2020-12-13 08:45:00,0.0,-0.0014518797,lstm
2020-12-13 08:45:00,0.00059999526,0.0026163459,lstm
2020-12-13 09:00:00,0.0,0.0010001361,lstm
2020-12-13 09:00:00,0.0,-0.0046149194,lstm
2020-12-13 09:00:00,0.00059999526,-0.00052173436,lstm
2020-12-13 09:00:00,0.012799993,0.004918799,lstm
2020-12-13 09:15:00,0.0,0.0017051846,lstm
2020-12-13 09:15:00,0.00059999526,-0.004013419,lstm
2020-12-13 09:15:00,0.012799993,0.0021155179,lstm
2020-12-13 09:15:00,0.0626,0.0112326,lstm
2020-12-13 09:30:00,0.00059999526,0.0025220662,lstm
2020-12-13 09:30:00,0.012800008,0.0004556924,lstm
2020-12-13 09:30:00,0.0626,0.014799446,lstm
2020-12-13 09:30:00,0.122,0.03861341,lstm
2020-12-13 09:45:00,0.012799993,0.0026472956,lstm
2020-12-13 09:45:00,0.0626,0.015200868,lstm
2020-12-13 09:45:00,0.122,0.047905684,lstm
2020-12-13 09:45:00,0.1866,0.10066965,lstm
2020-12-13 10:00:00,0.0626,0.034424216,lstm
2020-12-13 10:00:00,0.121999994,0.079721384,lstm
2020-12-13 10:00:00,0.1866,0.15529646,lstm
2020-12-13 10:00:00,0.327,0.24519107,lstm
2020-12-13 10:15:00,0.122,0.14802644,lstm
2020-12-13 10:15:00,0.1866,0.22879149,lstm
2020-12-13 10:15:00,0.327,0.34267762,lstm
2020-12-13 10:15:00,0.477,0.4338716,lstm
2020-12-13 10:30:00,0.1866,0.2472376,lstm
2020-12-13 10:30:00,0.327,0.34504312,lstm
2020-12-13 10:30:00,0.477,0.44618845,lstm
2020-12-13 10:30:00,0.3908,0.51631683,lstm
2020-12-13 10:45:00,0.327,0.33140486,lstm
2020-12-13 10:45:00,0.477,0.4212024,lstm
2020-12-13 10:45:00,0.3908,0.4897474,lstm
2020-12-13 10:45:00,0.6004,0.553017,lstm
2020-12-13 11:00:00,0.477,0.44285175,lstm
2020-12-13 11:00:00,0.3908,0.5131047,lstm
2020-12-13 11:00:00,0.6004,0.5697256,lstm
2020-12-13 11:00:00,0.6576,0.6297907,lstm
2020-12-13 11:15:00,0.3908,0.5325422,lstm
2020-12-13 11:15:00,0.6004,0.5815911,lstm
2020-12-13 11:15:00,0.6576,0.6363487,lstm
2020-12-13 11:15:00,0.6958,0.6779345,lstm
2020-12-13 11:30:00,0.6004,0.44585362,lstm
2020-12-13 11:30:00,0.6576,0.5043348,lstm
2020-12-13 11:30:00,0.6958,0.5294178,lstm
2020-12-13 11:30:00,0.7278,0.55049443,lstm
2020-12-13 11:45:00,0.6576,0.6347314,lstm
2020-12-13 11:45:00,0.69579995,0.65567094,lstm
2020-12-13 11:45:00,0.7278,0.68819654,lstm
2020-12-13 11:45:00,0.7532,0.7134491,lstm
2020-12-13 12:00:00,0.6958,0.67985404,lstm
2020-12-13 12:00:00,0.7278,0.70578563,lstm
2020-12-13 12:00:00,0.7532,0.72911936,lstm
2020-12-13 12:00:00,0.7764,0.752102,lstm
2020-12-13 12:15:00,0.7278,0.7111469,lstm
2020-12-13 12:15:00,0.75319993,0.7362206,lstm
2020-12-13 12:15:00,0.7764,0.7535075,lstm
2020-12-13 12:15:00,0.79520005,0.7745796,lstm
2020-12-13 12:30:00,0.7532,0.7281889,lstm
2020-12-13 12:30:00,0.77639997,0.7495413,lstm
2020-12-13 12:30:00,0.7952,0.76061046,lstm
2020-12-13 12:30:00,0.8128,0.77763766,lstm
2020-12-13 12:45:00,0.7764,0.7338451,lstm
2020-12-13 12:45:00,0.7952,0.74674714,lstm
2020-12-13 12:45:00,0.8128,0.7505466,lstm
2020-12-13 12:45:00,0.827,0.7605242,lstm
2020-12-13 13:00:00,0.7952,0.7352863,lstm
2020-12-13 13:00:00,0.81279993,0.7390505,lstm
2020-12-13 13:00:00,0.827,0.7381375,lstm
2020-12-13 13:00:00,0.8392,0.7405216,lstm
2020-12-13 13:15:00,0.8128,0.73486906,lstm
2020-12-13 13:15:00,0.827,0.7307261,lstm
2020-12-13 13:15:00,0.8392,0.7273962,lstm
2020-12-13 13:15:00,0.8088,0.72271943,lstm
2020-12-13 13:30:00,0.82699996,0.7516068,lstm
2020-12-13 13:30:00,0.8392,0.7429621,lstm
2020-12-13 13:30:00,0.8088,0.7400385,lstm
2020-12-13 13:30:00,0.685,0.7344881,lstm
2020-12-13 13:45:00,0.8392,0.78363276,lstm
2020-12-13 13:45:00,0.8088,0.77294743,lstm
2020-12-13 13:45:00,0.68499994,0.7703645,lstm
2020-12-13 13:45:00,0.6876,0.76938695,lstm
2020-12-13 14:00:00,0.8088,0.80040705,lstm
2020-12-13 14:00:00,0.685,0.78985953,lstm
2020-12-13 14:00:00,0.6876,0.7888608,lstm
2020-12-13 14:00:00,0.7966,0.78949165,lstm
2020-12-13 14:15:00,0.685,0.738688,lstm
2020-12-13 14:15:00,0.6876,0.7216885,lstm
2020-12-13 14:15:00,0.7966,0.7117074,lstm
2020-12-13 14:15:00,0.8026,0.7034809,lstm
2020-12-13 14:30:00,0.6876,0.5563554,lstm
2020-12-13 14:30:00,0.7966,0.53951323,lstm
2020-12-13 14:30:00,0.80259997,0.51161313,lstm
2020-12-13 14:30:00,0.774,0.49853754,lstm
2020-12-13 14:45:00,0.7966,0.6001024,lstm
2020-12-13 14:45:00,0.8026,0.57265526,lstm
2020-12-13 14:45:00,0.774,0.5522541,lstm
2020-12-13 14:45:00,0.745,0.55522346,lstm
2020-12-13 15:00:00,0.8026,0.66738,lstm
2020-12-13 15:00:00,0.7739999,0.65296495,lstm
2020-12-13 15:00:00,0.745,0.62402225,lstm
2020-12-13 15:00:00,0.7156,0.617998,lstm
2020-12-13 15:15:00,0.774,0.5882656,lstm
2020-12-13 15:15:00,0.745,0.58227384,lstm
2020-12-13 15:15:00,0.7156,0.5385559,lstm
2020-12-13 15:15:00,0.673,0.52342206,lstm
2020-12-13 15:30:00,0.745,0.68575895,lstm
2020-12-13 15:30:00,0.7156,0.67519486,lstm
2020-12-13 15:30:00,0.673,0.64662343,lstm
2020-12-13 15:30:00,0.6292,0.6272389,lstm
2020-12-13 15:45:00,0.7156,0.5509814,lstm
2020-12-13 15:45:00,0.673,0.51096165,lstm
2020-12-13 15:45:00,0.6292,0.44786716,lstm
2020-12-13 15:45:00,0.5784,0.40612411,lstm
2020-12-13 16:00:00,0.673,0.49355704,lstm
2020-12-13 16:00:00,0.6292,0.44289684,lstm
2020-12-13 16:00:00,0.5784,0.37556908,lstm
2020-12-13 16:00:00,0.5218,0.3227658,lstm
2020-12-13 16:15:00,0.6292,0.41255146,lstm
2020-12-13 16:15:00,0.5784,0.35935265,lstm
2020-12-13 16:15:00,0.5218,0.29675254,lstm
2020-12-13 16:15:00,0.4414,0.24397606,lstm
2020-12-13 16:30:00,0.5784,0.31409198,lstm
2020-12-13 16:30:00,0.5218,0.26372537,lstm
2020-12-13 16:30:00,0.4414,0.20213093,lstm
2020-12-13 16:30:00,0.3126,0.16575287,lstm
