timestamp,y_true,y_pred,model_name
2020-12-13 16:45:00,0.5218,0.22425263,lstm
2020-12-13 16:45:00,0.4414,0.18322293,lstm
2020-12-13 16:45:00,0.3126,0.12157209,lstm
2020-12-13 16:45:00,0.1784,0.104015715,lstm
2020-12-13 17:00:00,0.4414,0.16100636,lstm
2020-12-13 17:00:00,0.3126,0.13339089,lstm
2020-12-13 17:00:00,0.1784,0.0727722,lstm
2020-12-13 17:00:00,0.1102,0.06858033,lstm
2020-12-13 17:15:00,0.3126,0.13356753,lstm
2020-12-13 17:15:00,0.1784,0.11250952,lstm
2020-12-13 17:15:00,0.1102,0.050926358,lstm
2020-12-13 17:15:00,0.056799993,0.055772126,lstm
2020-12-13 17:30:00,0.1784,0.097462915,lstm
2020-12-13 17:30:00,0.1102,0.069999926,lstm
2020-12-13 17:30:00,0.056799993,0.024904415,lstm
2020-12-13 17:30:00,0.018600002,0.033310473,lstm
2020-12-13 17:45:00,0.110199995,0.053410813,lstm
2020-12-13 17:45:00,0.056800008,0.020647496,lstm
2020-12-13 17:45:00,0.018600002,0.0018936843,lstm
2020-12-13 17:45:00,0.0013999939,0.0017644763,lstm
2020-12-13 18:00:00,0.056800008,0.035432294,lstm
2020-12-13 18:00:00,0.018600002,0.0036346316,lstm
2020-12-13 18:00:00,0.0013999939,-0.0056667626,lstm
2020-12-13 18:00:00,0.0,-0.00839223,lstm
2020-12-13 18:15:00,0.018600002,0.025343806,lstm
2020-12-13 18:15:00,0.0013999939,-0.0012293607,lstm
2020-12-13 18:15:00,0.0,-0.0073848814,lstm
2020-12-13 18:15:00,0.0,-0.0078442395,lstm
2020-12-13 18:30:00,0.0013999939,0.020355642,lstm
2020-12-13 18:30:00,0.0,-0.0020809472,lstm
2020-12-13 18:30:00,0.0,-0.007440388,lstm
2020-12-13 18:30:00,0.0,-0.0056570023,lstm
2020-12-13 18:45:00,0.0,0.010408536,lstm
2020-12-13 18:45:00,0.0,-0.0031329095,lstm
2020-12-13 18:45:00,0.0,-0.00495784,lstm
2020-12-13 18:45:00,0.0,-0.003099963,lstm
2020-12-13 19:00:00,0.0,0.0037506819,lstm
2020-12-13 19:00:00,0.0,-0.0032901764,lstm
2020-12-13 19:00:00,0.0,-0.0030690432,lstm
2020-12-13 19:00:00,0.0,-0.001048103,lstm
2020-12-13 19:15:00,0.0,0.0013165772,lstm
2020-12-13 19:15:00,0.0,-0.0032410175,lstm
2020-12-13 19:15:00,0.0,-0.0021211058,lstm
2020-12-13 19:15:00,0.0,-0.00015871227,lstm
2020-12-13 19:30:00,0.0,0.0002181232,lstm
2020-12-13 19:30:00,0.0,-0.0032518357,lstm
2020-12-13 19:30:00,0.0,-0.0016464144,lstm
2020-12-13 19:30:00,0.0,0.000113874674,lstm
2020-12-13 19:45:00,0.0,-0.00036533177,lstm
2020-12-13 19:45:00,0.0,-0.0033674687,lstm
2020-12-13 19:45:00,0.0,-0.0015539974,lstm
2020-12-13 19:45:00,0.0,0.00019045174,lstm
2020-12-13 20:00:00,0.0,-0.00070641935,lstm
2020-12-13 20:00:00,0.0,-0.003427282,lstm
2020-12-13 20:00:00,0.0,-0.0015016645,lstm
2020-12-13 20:00:00,0.0,0.0002629608,lstm
2020-12-13 20:15:00,0.0,-0.00088982284,lstm
2020-12-13 20:15:00,0.0,-0.00346227,lstm
2020-12-13 20:15:00,0.0,-0.0014718473,lstm
2020-12-13 20:15:00,0.0,0.00029577315,lstm
2020-12-13 20:30:00,0.0,-0.0009908974,lstm
2020-12-13 20:30:00,0.0,-0.003488019,lstm
2020-12-13 20:30:00,0.0,-0.0014596134,lstm
2020-12-13 20:30:00,0.0,0.0003081411,lstm
2020-12-13 20:45:00,0.0,-0.0011200607,lstm
2020-12-13 20:45:00,0.0,-0.0036092103,lstm
2020-12-13 20:45:00,0.0,-0.0015988052,lstm
2020-12-13 20:45:00,0.0,0.00026728213,lstm
2020-12-13 21:00:00,0.0,-0.0011965781,lstm
2020-12-13 21:00:00,0.0,-0.0036321282,lstm
2020-12-13 21:00:00,0.0,-0.0016192645,lstm
2020-12-13 21:00:00,0.0,0.00030340254,lstm
2020-12-13 21:15:00,0.0,-0.0012363195,lstm
2020-12-13 21:15:00,0.0,-0.0036315024,lstm
2020-12-13 21:15:00,0.0,-0.0016233474,lstm
2020-12-13 21:15:00,0.0,0.0003324151,lstm
2020-12-13 21:30:00,0.0,-0.0012617856,lstm
2020-12-13 21:30:00,0.0,-0.003626302,lstm
2020-12-13 21:30:00,0.0,-0.0016153753,lstm
2020-12-13 21:30:00,0.0,0.0003617555,lstm
2020-12-13 21:45:00,0.0,-0.0013741404,lstm
2020-12-13 21:45:00,0.0,-0.003719896,lstm
2020-12-13 21:45:00,0.0,-0.0017588437,lstm
2020-12-13 21:45:00,0.0,0.00033174455,lstm
2020-12-13 22:00:00,0.0,-0.0014191419,lstm
2020-12-13 22:00:00,0.0,-0.0037033856,lstm
2020-12-13 22:00:00,0.0,-0.001744926,lstm
2020-12-13 22:00:00,0.0,0.00039619207,lstm
2020-12-13 22:15:00,0.0,-0.0014408827,lstm
2020-12-13 22:15:00,0.0,-0.0036741942,lstm
2020-12-13 22:15:00,0.0,-0.0017220974,lstm
2020-12-13 22:15:00,0.0,0.0004441887,lstm
2020-12-13 22:30:00,0.0,-0.0014571398,lstm
2020-12-13 22:30:00,0.0,-0.0036554188,lstm
2020-12-13 22:30:00,0.0,-0.0016988069,lstm
2020-12-13 22:30:00,0.0,0.00048162043,lstm
2020-12-13 22:45:00,0.0,-0.0015570819,lstm
2020-12-13 22:45:00,0.0,-0.0037200004,lstm
2020-12-13 22:45:00,0.0,-0.0018274337,lstm
2020-12-13 22:45:00,0.0,0.0004466772,lstm
2020-12-13 23:00:00,0.0,-0.001563549,lstm
2020-12-13 23:00:00,0.0,-0.0036718696,lstm
2020-12-13 23:00:00,0.0,-0.0017896593,lstm
2020-12-13 23:00:00,0.0,0.0005119592,lstm
2020-12-13 23:15:00,0.0,-0.0015587956,lstm
2020-12-13 23:15:00,0.0,-0.0036328733,lstm
2020-12-13 23:15:00,0.0,-0.0017570853,lstm
2020-12-13 23:15:00,0.0,0.0005530268,lstm
2020-12-13 23:30:00,0.0,-0.0015495569,lstm
2020-12-13 23:30:00,0.0,-0.0036013871,lstm
2020-12-13 23:30:00,0.0,-0.0017322153,lstm
2020-12-13 23:30:00,0.0,0.0005836487,lstm
2020-12-13 23:45:00,0.0,-0.0016282201,lstm
2020-12-13 23:45:00,0.0,-0.0036475658,lstm
2020-12-13 23:45:00,0.0,-0.0018586665,lstm
2020-12-13 23:45:00,0.0,0.0005326867,lstm
2020-12-14 00:00:00,0.0,-0.0016173571,lstm
2020-12-14 00:00:00,0.0,-0.003594324,lstm
2020-12-14 00:00:00,0.0,-0.0018245131,lstm
2020-12-14 00:00:00,0.0,0.0005824864,lstm
2020-12-14 00:15:00,0.0,-0.0016109943,lstm
2020-12-14 00:15:00,0.0,-0.0035639554,lstm
2020-12-14 00:15:00,0.0,-0.0017986298,lstm
2020-12-14 00:15:00,0.0,0.00061385334,lstm
2020-12-14 00:30:00,0.0,-0.0016147643,lstm
2020-12-14 00:30:00,0.0,-0.0035461783,lstm
2020-12-14 00:30:00,0.0,-0.0017711222,lstm
2020-12-14 00:30:00,0.0,0.00063999,lstm
2020-12-14 00:45:00,0.0,-0.0016853362,lstm
2020-12-14 00:45:00,0.0,-0.0035777837,lstm
2020-12-14 00:45:00,0.0,-0.001885742,lstm
2020-12-14 00:45:00,0.0,0.0005734563,lstm
2020-12-14 01:00:00,0.0,-0.0016648769,lstm
2020-12-14 01:00:00,0.0,-0.00352408,lstm
2020-12-14 01:00:00,0.0,-0.0018534511,lstm
2020-12-14 01:00:00,0.0,0.00060097873,lstm
2020-12-14 01:15:00,0.0,-0.0016480088,lstm
2020-12-14 01:15:00,0.0,-0.0034981072,lstm
2020-12-14 01:15:00,0.0,-0.0018471479,lstm
2020-12-14 01:15:00,0.0,0.00060607493,lstm
2020-12-14 01:30:00,0.0,-0.001636818,lstm
2020-12-14 01:30:00,0.0,-0.0034794807,lstm
2020-12-14 01:30:00,0.0,-0.0018308312,lstm
2020-12-14 01:30:00,0.0,0.00062149763,lstm
2020-12-14 01:45:00,0.0,-0.0016695857,lstm
2020-12-14 01:45:00,0.0,-0.00348787,lstm
2020-12-14 01:45:00,0.0,-0.0019480437,lstm
2020-12-14 01:45:00,0.0,0.0005322546,lstm
2020-12-14 02:00:00,0.0,-0.0016317666,lstm
2020-12-14 02:00:00,0.0,-0.0034428686,lstm
2020-12-14 02:00:00,0.0,-0.0019108206,lstm
2020-12-14 02:00:00,0.0,0.0005453825,lstm
2020-12-14 02:15:00,0.0,-0.0016022027,lstm
2020-12-14 02:15:00,0.0,-0.003425151,lstm
2020-12-14 02:15:00,0.0,-0.0018983334,lstm
2020-12-14 02:15:00,0.0,0.00053201616,lstm
2020-12-14 02:30:00,0.0,-0.0015790164,lstm
2020-12-14 02:30:00,0.0,-0.0034150183,lstm
2020-12-14 02:30:00,0.0,-0.0019021481,lstm
2020-12-14 02:30:00,0.0,0.0005169064,lstm
2020-12-14 02:45:00,0.0,-0.0016196817,lstm
2020-12-14 02:45:00,0.0,-0.003434509,lstm
2020-12-14 02:45:00,0.0,-0.001984194,lstm
2020-12-14 02:45:00,0.0,0.00044214725,lstm
2020-12-14 03:00:00,0.0,-0.0015839487,lstm
2020-12-14 03:00:00,0.0,-0.003407061,lstm
2020-12-14 03:00:00,0.0,-0.0019716471,lstm
2020-12-14 03:00:00,0.0,0.00040976703,lstm
2020-12-14 03:15:00,0.0,-0.0015565753,lstm
2020-12-14 03:15:00,0.0,-0.003407985,lstm
2020-12-14 03:15:00,0.0,-0.0019767284,lstm
2020-12-14 03:15:00,0.0,0.00037948787,lstm
2020-12-14 03:30:00,0.0,-0.0015353262,lstm
2020-12-14 03:30:00,0.0,-0.0034137368,lstm
2020-12-14 03:30:00,0.0,-0.0019886047,lstm
2020-12-14 03:30:00,0.0,0.00035186112,lstm
2020-12-14 03:45:00,0.0,-0.0015553087,lstm
2020-12-14 03:45:00,0.0,-0.0034284443,lstm
2020-12-14 03:45:00,0.0,-0.002059862,lstm
2020-12-14 03:45:00,0.0,0.0002708435,lstm
2020-12-14 04:00:00,0.0,-0.0015191883,lstm
2020-12-14 04:00:00,0.0,-0.0034282207,lstm
2020-12-14 04:00:00,0.0,-0.002063036,lstm
2020-12-14 04:00:00,0.0,0.00022098422,lstm
2020-12-14 04:15:00,0.0,-0.0014715791,lstm
2020-12-14 04:15:00,0.0,-0.0034416467,lstm
2020-12-14 04:15:00,0.0,-0.0020994395,lstm
2020-12-14 04:15:00,0.0,0.00015874207,lstm
2020-12-14 04:30:00,0.0,-0.0014335364,lstm
2020-12-14 04:30:00,0.0,-0.003459707,lstm
2020-12-14 04:30:00,0.0,-0.0021312982,lstm
2020-12-14 04:30:00,0.0,0.000117614865,lstm
2020-12-14 04:45:00,0.0,-0.0014438182,lstm
2020-12-14 04:45:00,0.0,-0.0034761876,lstm
2020-12-14 04:45:00,0.0,-0.0021834373,lstm
2020-12-14 04:45:00,0.0,5.4642558e-05,lstm
2020-12-14 05:00:00,0.0,-0.0014228374,lstm
2020-12-14 05:00:00,0.0,-0.0035115927,lstm
2020-12-14 05:00:00,0.0,-0.0022108257,lstm
2020-12-14 05:00:00,0.0,-7.0780516e-06,lstm
2020-12-14 05:15:00,0.0,-0.0013820976,lstm
2020-12-14 05:15:00,0.0,-0.0035588741,lstm
2020-12-14 05:15:00,0.0,-0.0022735894,lstm
2020-12-14 05:15:00,0.0,-8.200109e-05,lstm
2020-12-14 05:30:00,0.0,-0.001330629,lstm
2020-12-14 05:30:00,0.0,-0.0035987198,lstm
2020-12-14 05:30:00,0.0,-0.002330795,lstm
2020-12-14 05:30:00,0.0,-0.00013794005,lstm
2020-12-14 05:45:00,0.0,-0.0013371259,lstm
2020-12-14 05:45:00,0.0,-0.0036326796,lstm
2020-12-14 05:45:00,0.0,-0.0023849458,lstm
2020-12-14 05:45:00,0.0,-0.00017802417,lstm
2020-12-14 06:00:00,0.0,-0.001329571,lstm
2020-12-14 06:00:00,0.0,-0.0037096739,lstm
2020-12-14 06:00:00,0.0,-0.0024394542,lstm
2020-12-14 06:00:00,0.0,-0.00022730231,lstm
2020-12-14 06:15:00,0.0,-0.0012929887,lstm
2020-12-14 06:15:00,0.0,-0.0037882477,lstm
2020-12-14 06:15:00,0.0,-0.0025176704,lstm
2020-12-14 06:15:00,0.0,-0.0002758652,lstm
2020-12-14 06:30:00,0.0,-0.0012481064,lstm
2020-12-14 06:30:00,0.0,-0.0038552135,lstm
2020-12-14 06:30:00,0.0,-0.0025740713,lstm
2020-12-14 06:30:00,0.0,-0.0002964288,lstm
2020-12-14 06:45:00,0.0,-0.0012507439,lstm
2020-12-14 06:45:00,0.0,-0.0038971752,lstm
2020-12-14 06:45:00,0.0,-0.0025973618,lstm
2020-12-14 06:45:00,0.0,-0.00025689602,lstm
2020-12-14 07:00:00,0.0,-0.0012300014,lstm
2020-12-14 07:00:00,0.0,-0.004003346,lstm
2020-12-14 07:00:00,0.0,-0.0026509464,lstm
2020-12-14 07:00:00,0.0,-0.00024235249,lstm
2020-12-14 07:15:00,0.0,-0.0011591166,lstm
2020-12-14 07:15:00,0.0,-0.0041018724,lstm
2020-12-14 07:15:00,0.0,-0.002700612,lstm
2020-12-14 07:15:00,0.0,-0.00020048022,lstm
2020-12-14 07:30:00,0.0,-0.0010428727,lstm
2020-12-14 07:30:00,0.0,-0.004186526,lstm
2020-12-14 07:30:00,0.0,-0.0027547032,lstm
2020-12-14 07:30:00,0.0,-0.00017163157,lstm
2020-12-14 07:45:00,0.0,-0.0009408444,lstm
2020-12-14 07:45:00,0.0,-0.004204452,lstm
2020-12-14 07:45:00,0.0,-0.00271222,lstm
2020-12-14 07:45:00,0.0,1.360476e-05,lstm
2020-12-14 08:00:00,0.0,-0.0008636862,lstm
2020-12-14 08:00:00,0.0,-0.0043076277,lstm
2020-12-14 08:00:00,0.0,-0.0026783645,lstm
2020-12-14 08:00:00,0.0,0.00023028255,lstm
2020-12-14 08:15:00,0.0,-0.00073482096,lstm
2020-12-14 08:15:00,0.0,-0.004423231,lstm
2020-12-14 08:15:00,0.0,-0.0026346296,lstm
2020-12-14 08:15:00,0.0,0.00050744414,lstm
2020-12-14 08:30:00,0.0,-0.00054347515,lstm
2020-12-14 08:30:00,0.0,-0.004556,lstm
2020-12-14 08:30:00,0.0,-0.0025507063,lstm
2020-12-14 08:30:00,0.0,0.00090411305,lstm
2020-12-14 08:45:00,0.0,-0.00027269125,lstm
2020-12-14 08:45:00,0.0,-0.0045690984,lstm
2020-12-14 08:45:00,0.0,-0.0022720098,lstm
2020-12-14 08:45:00,0.00079999864,0.0017284155,lstm
2020-12-14 09:00:00,0.0,7.583201e-05,lstm
2020-12-14 09:00:00,0.0,-0.0046272427,lstm
2020-12-14 09:00:00,0.00079999864,-0.0016985685,lstm
2020-12-14 09:00:00,0.012600005,0.003476128,lstm
2020-12-14 09:15:00,0.0,0.0006535202,lstm
2020-12-14 09:15:00,0.00079999864,-0.004356131,lstm
2020-12-14 09:15:00,0.012600005,0.00035136938,lstm
2020-12-14 09:15:00,0.0484,0.009054095,lstm
2020-12-14 09:30:00,0.00079999864,0.0012256056,lstm
2020-12-14 09:30:00,0.012600005,-0.00050243735,lstm
2020-12-14 09:30:00,0.0484,0.0116667,lstm
2020-12-14 09:30:00,0.101399995,0.03473784,lstm
2020-12-14 09:45:00,0.012600005,0.0017459989,lstm
2020-12-14 09:45:00,0.0484,0.012088224,lstm
2020-12-14 09:45:00,0.1014,0.039984167,lstm
2020-12-14 09:45:00,0.1562,0.088203125,lstm
2020-12-14 10:00:00,0.0484,0.028172836,lstm
2020-12-14 10:00:00,0.10140001,0.06712122,lstm
2020-12-14 10:00:00,0.1562,0.13373761,lstm
2020-12-14 10:00:00,0.2796,0.21708925,lstm
2020-12-14 10:15:00,0.1014,0.106751904,lstm
2020-12-14 10:15:00,0.1562,0.17959194,lstm
2020-12-14 10:15:00,0.2796,0.2838883,lstm
2020-12-14 10:15:00,0.4242,0.37593994,lstm
2020-12-14 10:30:00,0.1562,0.19903865,lstm
2020-12-14 10:30:00,0.2796,0.29627648,lstm
2020-12-14 10:30:00,0.4242,0.40448314,lstm
2020-12-14 10:30:00,0.511,0.48260385,lstm
2020-12-14 10:45:00,0.2796,0.28008908,lstm
2020-12-14 10:45:00,0.4242,0.37744933,lstm
2020-12-14 10:45:00,0.511,0.45856303,lstm
2020-12-14 10:45:00,0.5714,0.52724814,lstm
2020-12-14 11:00:00,0.4242,0.4021968,lstm
2020-12-14 11:00:00,0.511,0.4815199,lstm
2020-12-14 11:00:00,0.5714,0.54196674,lstm
2020-12-14 11:00:00,0.62,0.6087892,lstm
2020-12-14 11:15:00,0.51100004,0.49506143,lstm
2020-12-14 11:15:00,0.5714,0.5540794,lstm
2020-12-14 11:15:00,0.62,0.60993594,lstm
2020-12-14 11:15:00,0.659,0.6619836,lstm
2020-12-14 11:30:00,0.5714,0.57083106,lstm
2020-12-14 11:30:00,0.62,0.61141753,lstm
2020-12-14 11:30:00,0.659,0.659624,lstm
2020-12-14 11:30:00,0.6923999,0.68870145,lstm
2020-12-14 11:45:00,0.62,0.6224489,lstm
2020-12-14 11:45:00,0.6589999,0.6501167,lstm
2020-12-14 11:45:00,0.6924,0.6867339,lstm
2020-12-14 11:45:00,0.7208,0.7037534,lstm
2020-12-14 12:00:00,0.659,0.65623665,lstm
2020-12-14 12:00:00,0.6924,0.6757375,lstm
2020-12-14 12:00:00,0.7208,0.7004061,lstm
2020-12-14 12:00:00,0.7458,0.71493155,lstm
2020-12-14 12:15:00,0.6924,0.6801841,lstm
2020-12-14 12:15:00,0.7207999,0.6936523,lstm
2020-12-14 12:15:00,0.7458,0.708278,lstm
2020-12-14 12:15:00,0.7684001,0.72223884,lstm
2020-12-14 12:30:00,0.7208,0.69972557,lstm
2020-12-14 12:30:00,0.7458,0.7081969,lstm
2020-12-14 12:30:00,0.7684,0.71603006,lstm
2020-12-14 12:30:00,0.787,0.72931665,lstm
2020-12-14 12:45:00,0.7458,0.7157535,lstm
2020-12-14 12:45:00,0.76839995,0.7205384,lstm
2020-12-14 12:45:00,0.787,0.72379935,lstm
2020-12-14 12:45:00,0.80140007,0.73577416,lstm
2020-12-14 13:00:00,0.7684,0.73076767,lstm
2020-12-14 13:00:00,0.78699994,0.7335285,lstm
2020-12-14 13:00:00,0.80139995,0.73503053,lstm
2020-12-14 13:00:00,0.809,0.7462946,lstm
2020-12-14 13:15:00,0.787,0.7487059,lstm
2020-12-14 13:15:00,0.80139995,0.7503824,lstm
2020-12-14 13:15:00,0.809,0.75170565,lstm
2020-12-14 13:15:00,0.8144,0.76313287,lstm
2020-12-14 13:30:00,0.8014,0.768195,lstm
2020-12-14 13:30:00,0.809,0.76817596,lstm
2020-12-14 13:30:00,0.8144,0.769524,lstm
2020-12-14 13:30:00,0.8122,0.7807175,lstm
2020-12-14 13:45:00,0.809,0.7894021,lstm
2020-12-14 13:45:00,0.81439996,0.7867954,lstm
2020-12-14 13:45:00,0.8122,0.7878268,lstm
2020-12-14 13:45:00,0.80639994,0.797639,lstm
2020-12-14 14:00:00,0.8144,0.8004981,lstm
2020-12-14 14:00:00,0.81219995,0.79646444,lstm
2020-12-14 14:00:00,0.8064,0.797209,lstm
2020-12-14 14:00:00,0.796,0.8050823,lstm
2020-12-14 14:15:00,0.8122,0.80780536,lstm
2020-12-14 14:15:00,0.80639994,0.8027625,lstm
2020-12-14 14:15:00,0.796,0.8033797,lstm
2020-12-14 14:15:00,0.7808,0.8094202,lstm
2020-12-14 14:30:00,0.8064,0.8053097,lstm
2020-12-14 14:30:00,0.796,0.79883635,lstm
2020-12-14 14:30:00,0.78080004,0.79762024,lstm
2020-12-14 14:30:00,0.7638,0.8001901,lstm
2020-12-14 14:45:00,0.796,0.80367714,lstm
2020-12-14 14:45:00,0.7808,0.79331946,lstm
2020-12-14 14:45:00,0.7638,0.7885894,lstm
2020-12-14 14:45:00,0.737,0.7864048,lstm
2020-12-14 15:00:00,0.7808,0.79666233,lstm
2020-12-14 15:00:00,0.7638,0.78316915,lstm
2020-12-14 15:00:00,0.737,0.7747049,lstm
2020-12-14 15:00:00,0.7016,0.76733196,lstm
2020-12-14 15:15:00,0.7638,0.7773422,lstm
2020-12-14 15:15:00,0.737,0.7616222,lstm
2020-12-14 15:15:00,0.7016,0.7487353,lstm
2020-12-14 15:15:00,0.6646,0.73640156,lstm
2020-12-14 15:30:00,0.737,0.7109391,lstm
2020-12-14 15:30:00,0.70159996,0.6981492,lstm
2020-12-14 15:30:00,0.6646,0.6730541,lstm
2020-12-14 15:30:00,0.625,0.6581891,lstm
2020-12-14 15:45:00,0.7016,0.6065614,lstm
2020-12-14 15:45:00,0.6646,0.56956017,lstm
2020-12-14 15:45:00,0.625,0.5134069,lstm
2020-12-14 15:45:00,0.5792,0.488797,lstm
2020-12-14 16:00:00,0.6646,0.57261777,lstm
2020-12-14 16:00:00,0.625,0.51799786,lstm
2020-12-14 16:00:00,0.5792,0.44644862,lstm
2020-12-14 16:00:00,0.5228,0.40048346,lstm
2020-12-14 16:15:00,0.625,0.5259279,lstm
2020-12-14 16:15:00,0.5792,0.46415684,lstm
2020-12-14 16:15:00,0.5228,0.39760733,lstm
2020-12-14 16:15:00,0.44520003,0.3424629,lstm
2020-12-14 16:30:00,0.5792,0.47627953,lstm
2020-12-14 16:30:00,0.5228,0.40236092,lstm
2020-12-14 16:30:00,0.44520003,0.3385441,lstm
2020-12-14 16:30:00,0.3162,0.27651602,lstm
2020-12-14 16:45:00,0.5228,0.4193017,lstm
2020-12-14 16:45:00,0.4452,0.33822203,lstm
2020-12-14 16:45:00,0.3162,0.27383924,lstm
2020-12-14 16:45:00,0.183,0.21122873,lstm
2020-12-14 17:00:00,0.4452,0.34580237,lstm
2020-12-14 17:00:00,0.3162,0.26742524,lstm
2020-12-14 17:00:00,0.183,0.1983694,lstm
2020-12-14 17:00:00,0.1132,0.14324197,lstm
2020-12-14 17:15:00,0.3162,0.24553473,lstm
2020-12-14 17:15:00,0.183,0.18645622,lstm
2020-12-14 17:15:00,0.1132,0.112144716,lstm
2020-12-14 17:15:00,0.0598,0.08366975,lstm
2020-12-14 17:30:00,0.183,0.13564718,lstm
2020-12-14 17:30:00,0.1132,0.0953424,lstm
2020-12-14 17:30:00,0.0598,0.040030956,lstm
2020-12-14 17:30:00,0.019199997,0.039582998,lstm
2020-12-14 17:45:00,0.1132,0.06690945,lstm
2020-12-14 17:45:00,0.0598,0.030653998,lstm
2020-12-14 17:45:00,0.019199997,0.006842166,lstm
2020-12-14 17:45:00,0.0015999973,0.0056414604,lstm
2020-12-14 18:00:00,0.0598,0.041753262,lstm
2020-12-14 18:00:00,0.019200012,0.0075252205,lstm
2020-12-14 18:00:00,0.0015999973,-0.0041119754,lstm
2020-12-14 18:00:00,0.0,-0.007231891,lstm
2020-12-14 18:15:00,0.019199997,0.02725543,lstm
2020-12-14 18:15:00,0.0015999824,-0.00017896295,lstm
2020-12-14 18:15:00,0.0,-0.0073162913,lstm
2020-12-14 18:15:00,0.0,-0.0077375323,lstm
2020-12-14 18:30:00,0.0015999973,0.016703382,lstm
2020-12-14 18:30:00,0.0,-0.0027427524,lstm
2020-12-14 18:30:00,0.0,-0.0067741126,lstm
2020-12-14 18:30:00,0.0,-0.0053521097,lstm
2020-12-14 18:45:00,0.0,0.008896932,lstm
2020-12-14 18:45:00,0.0,-0.0032175183,lstm
2020-12-14 18:45:00,0.0,-0.0045622885,lstm
2020-12-14 18:45:00,0.0,-0.0027199239,lstm
2020-12-14 19:00:00,0.0,0.0039049834,lstm
2020-12-14 19:00:00,0.0,-0.0031122565,lstm
2020-12-14 19:00:00,0.0,-0.0030655265,lstm
2020-12-14 19:00:00,0.0,-0.00085558,lstm
2020-12-14 19:15:00,0.0,0.0015161335,lstm
2020-12-14 19:15:00,0.0,-0.0030587763,lstm
2020-12-14 19:15:00,0.0,-0.0021128654,lstm
2020-12-14 19:15:00,0.0,-1.706183e-05,lstm
2020-12-14 19:30:00,0.0,0.0003360808,lstm
2020-12-14 19:30:00,0.0,-0.0030968487,lstm
2020-12-14 19:30:00,0.0,-0.0016234517,lstm
2020-12-14 19:30:00,0.0,0.00025445223,lstm
2020-12-14 19:45:00,0.0,-0.0003001392,lstm
2020-12-14 19:45:00,0.0,-0.0032455027,lstm
2020-12-14 19:45:00,0.0,-0.0015370548,lstm
2020-12-14 19:45:00,0.0,0.0003131032,lstm
2020-12-14 20:00:00,0.0,-0.0006520748,lstm
2020-12-14 20:00:00,0.0,-0.0033260882,lstm
2020-12-14 20:00:00,0.0,-0.0015121996,lstm
2020-12-14 20:00:00,0.0,0.00036147237,lstm
2020-12-14 20:15:00,0.0,-0.00085558,lstm
2020-12-14 20:15:00,0.0,-0.0033613592,lstm
2020-12-14 20:15:00,0.0,-0.0014792383,lstm
2020-12-14 20:15:00,0.0,0.00040869415,lstm
2020-12-14 20:30:00,0.0,-0.0009691417,lstm
2020-12-14 20:30:00,0.0,-0.0033844113,lstm
2020-12-14 20:30:00,0.0,-0.0014601946,lstm
2020-12-14 20:30:00,0.0,0.0004285425,lstm
2020-12-14 20:45:00,0.0,-0.0011274964,lstm
2020-12-14 20:45:00,0.0,-0.0035254806,lstm
2020-12-14 20:45:00,0.0,-0.0016056597,lstm
2020-12-14 20:45:00,0.0,0.00038087368,lstm
2020-12-14 21:00:00,0.0,-0.0012076348,lstm
2020-12-14 21:00:00,0.0,-0.0035510063,lstm
2020-12-14 21:00:00,0.0,-0.0016219467,lstm
2020-12-14 21:00:00,0.0,0.0004130304,lstm
2020-12-14 21:15:00,0.0,-0.0012535304,lstm
2020-12-14 21:15:00,0.0,-0.003556326,lstm
2020-12-14 21:15:00,0.0,-0.0016134977,lstm
2020-12-14 21:15:00,0.0,0.00043530762,lstm
2020-12-14 21:30:00,0.0,-0.0012777895,lstm
2020-12-14 21:30:00,0.0,-0.0035502464,lstm
2020-12-14 21:30:00,0.0,-0.0015972853,lstm
2020-12-14 21:30:00,0.0,0.0004517138,lstm
2020-12-14 21:45:00,0.0,-0.0013985336,lstm
2020-12-14 21:45:00,0.0,-0.0036621243,lstm
