timestamp,y_true,y_pred,model_name
2020-12-14 21:45:00,0.0,-0.0017486513,lstm
2020-12-14 21:45:00,0.0,0.00040121377,lstm
2020-12-14 22:00:00,0.0,-0.0014237165,lstm
2020-12-14 22:00:00,0.0,-0.003634587,lstm
2020-12-14 22:00:00,0.0,-0.0017318279,lstm
2020-12-14 22:00:00,0.0,0.00045765936,lstm
2020-12-14 22:15:00,0.0,-0.0014240891,lstm
2020-12-14 22:15:00,0.0,-0.003597051,lstm
2020-12-14 22:15:00,0.0,-0.0017117709,lstm
2020-12-14 22:15:00,0.0,0.00049865246,lstm
2020-12-14 22:30:00,0.0,-0.0014303923,lstm
2020-12-14 22:30:00,0.0,-0.0035695434,lstm
2020-12-14 22:30:00,0.0,-0.0016853362,lstm
2020-12-14 22:30:00,0.0,0.0005391985,lstm
2020-12-14 22:45:00,0.0,-0.0015485883,lstm
2020-12-14 22:45:00,0.0,-0.00364618,lstm
2020-12-14 22:45:00,0.0,-0.0018156469,lstm
2020-12-14 22:45:00,0.0,0.00050257146,lstm
2020-12-14 23:00:00,0.0,-0.0015527159,lstm
2020-12-14 23:00:00,0.0,-0.0035984963,lstm
2020-12-14 23:00:00,0.0,-0.0017797798,lstm
2020-12-14 23:00:00,0.0,0.0005592108,lstm
2020-12-14 23:15:00,0.0,-0.0015522838,lstm
2020-12-14 23:15:00,0.0,-0.0035648942,lstm
2020-12-14 23:15:00,0.0,-0.0017483532,lstm
2020-12-14 23:15:00,0.0,0.00059598684,lstm
2020-12-14 23:30:00,0.0,-0.0015537292,lstm
2020-12-14 23:30:00,0.0,-0.0035425723,lstm
2020-12-14 23:30:00,0.0,-0.0017255247,lstm
2020-12-14 23:30:00,0.0,0.0006214231,lstm
2020-12-14 23:45:00,0.0,-0.0016474873,lstm
2020-12-14 23:45:00,0.0,-0.0036004335,lstm
2020-12-14 23:45:00,0.0,-0.001854226,lstm
2020-12-14 23:45:00,0.0,0.0005648583,lstm
2020-12-15 00:00:00,0.0,-0.0016323477,lstm
2020-12-15 00:00:00,0.0,-0.0035493672,lstm
2020-12-15 00:00:00,0.0,-0.0018239766,lstm
2020-12-15 00:00:00,0.0,0.00060251355,lstm
2020-12-15 00:15:00,0.0,-0.0016194284,lstm
2020-12-15 00:15:00,0.0,-0.003516525,lstm
2020-12-15 00:15:00,0.0,-0.0017970204,lstm
2020-12-15 00:15:00,0.0,0.00062932074,lstm
2020-12-15 00:30:00,0.0,-0.0016041696,lstm
2020-12-15 00:30:00,0.0,-0.003488332,lstm
2020-12-15 00:30:00,0.0,-0.0017803609,lstm
2020-12-15 00:30:00,0.0,0.0006455779,lstm
2020-12-15 00:45:00,0.0,-0.0016909689,lstm
2020-12-15 00:45:00,0.0,-0.0035401732,lstm
2020-12-15 00:45:00,0.0,-0.0018951148,lstm
2020-12-15 00:45:00,0.0,0.00058218837,lstm
2020-12-15 01:00:00,0.0,-0.0016786903,lstm
2020-12-15 01:00:00,0.0,-0.003494516,lstm
2020-12-15 01:00:00,0.0,-0.001846239,lstm
2020-12-15 01:00:00,0.0,0.00060893595,lstm
2020-12-15 01:15:00,0.0,-0.0016530007,lstm
2020-12-15 01:15:00,0.0,-0.0034660548,lstm
2020-12-15 01:15:00,0.0,-0.0018421412,lstm
2020-12-15 01:15:00,0.0,0.00059750676,lstm
2020-12-15 01:30:00,0.0,-0.0016322136,lstm
2020-12-15 01:30:00,0.0,-0.0034547895,lstm
2020-12-15 01:30:00,0.0,-0.0018504113,lstm
2020-12-15 01:30:00,0.0,0.0005902648,lstm
2020-12-15 01:45:00,0.0,-0.0016978979,lstm
2020-12-15 01:45:00,0.0,-0.0034913719,lstm
2020-12-15 01:45:00,0.0,-0.0019492954,lstm
2020-12-15 01:45:00,0.0,0.0005197674,lstm
2020-12-15 02:00:00,0.0,-0.0016611964,lstm
2020-12-15 02:00:00,0.0,-0.003446415,lstm
2020-12-15 02:00:00,0.0,-0.0019261092,lstm
2020-12-15 02:00:00,0.0,0.0005058199,lstm
2020-12-15 02:15:00,0.0,-0.001619041,lstm
2020-12-15 02:15:00,0.0,-0.0034303516,lstm
2020-12-15 02:15:00,0.0,-0.0019232482,lstm
2020-12-15 02:15:00,0.0,0.00048297644,lstm
2020-12-15 02:30:00,0.0,-0.0015922785,lstm
2020-12-15 02:30:00,0.0,-0.0034285337,lstm
2020-12-15 02:30:00,0.0,-0.0019376427,lstm
2020-12-15 02:30:00,0.0,0.00045712292,lstm
2020-12-15 02:45:00,0.0,-0.001618892,lstm
2020-12-15 02:45:00,0.0,-0.0034496635,lstm
2020-12-15 02:45:00,0.0,-0.0020460933,lstm
2020-12-15 02:45:00,0.0,0.00035649538,lstm
2020-12-15 03:00:00,0.0,-0.0015759021,lstm
2020-12-15 03:00:00,0.0,-0.0034284145,lstm
2020-12-15 03:00:00,0.0,-0.0020377636,lstm
2020-12-15 03:00:00,0.0,0.00031931698,lstm
2020-12-15 03:15:00,0.0,-0.0015519261,lstm
2020-12-15 03:15:00,0.0,-0.003433153,lstm
2020-12-15 03:15:00,0.0,-0.002044633,lstm
2020-12-15 03:15:00,0.0,0.0002837032,lstm
2020-12-15 03:30:00,0.0,-0.001532957,lstm
2020-12-15 03:30:00,0.0,-0.00343889,lstm
2020-12-15 03:30:00,0.0,-0.0020602643,lstm
2020-12-15 03:30:00,0.0,0.0002516955,lstm
2020-12-15 03:45:00,0.0,-0.0015560985,lstm
2020-12-15 03:45:00,0.0,-0.0034588277,lstm
2020-12-15 03:45:00,0.0,-0.0021479428,lstm
2020-12-15 03:45:00,0.0,0.00015726686,lstm
2020-12-15 04:00:00,0.0,-0.001525104,lstm
2020-12-15 04:00:00,0.0,-0.0034636557,lstm
2020-12-15 04:00:00,0.0,-0.002156347,lstm
2020-12-15 04:00:00,0.0,9.980798e-05,lstm
2020-12-15 04:15:00,0.0,-0.0014992505,lstm
2020-12-15 04:15:00,0.0,-0.0034905374,lstm
2020-12-15 04:15:00,0.0,-0.0021903366,lstm
2020-12-15 04:15:00,0.0,3.786385e-05,lstm
2020-12-15 04:30:00,0.0,-0.0014681518,lstm
2020-12-15 04:30:00,0.0,-0.0035148114,lstm
2020-12-15 04:30:00,0.0,-0.0022313148,lstm
2020-12-15 04:30:00,0.0,-1.8209219e-05,lstm
2020-12-15 04:45:00,0.0,-0.0014902949,lstm
2020-12-15 04:45:00,0.0,-0.0035493672,lstm
2020-12-15 04:45:00,0.0,-0.0023057312,lstm
2020-12-15 04:45:00,0.0,-9.943545e-05,lstm
2020-12-15 05:00:00,0.0,-0.0014750212,lstm
2020-12-15 05:00:00,0.0,-0.0035971403,lstm
2020-12-15 05:00:00,0.0,-0.0023527443,lstm
2020-12-15 05:00:00,0.0,-0.00018025935,lstm
2020-12-15 05:15:00,0.0,-0.0014457405,lstm
2020-12-15 05:15:00,0.0,-0.0036539882,lstm
2020-12-15 05:15:00,0.0,-0.0024205,lstm
2020-12-15 05:15:00,0.0,-0.00025719404,lstm
2020-12-15 05:30:00,0.0,-0.0014080405,lstm
2020-12-15 05:30:00,0.0,-0.0037019402,lstm
2020-12-15 05:30:00,0.0,-0.0024766922,lstm
2020-12-15 05:30:00,0.0,-0.00031259656,lstm
2020-12-15 05:45:00,0.0,-0.0014180094,lstm
2020-12-15 05:45:00,0.0,-0.0037412792,lstm
2020-12-15 05:45:00,0.0,-0.0025375187,lstm
2020-12-15 05:45:00,0.0,-0.00036031008,lstm
2020-12-15 06:00:00,0.0,-0.0014021397,lstm
2020-12-15 06:00:00,0.0,-0.0038260072,lstm
2020-12-15 06:00:00,0.0,-0.0026114136,lstm
2020-12-15 06:00:00,0.0,-0.0004285872,lstm
2020-12-15 06:15:00,0.0,-0.0013640672,lstm
2020-12-15 06:15:00,0.0,-0.003904134,lstm
2020-12-15 06:15:00,0.0,-0.002683133,lstm
2020-12-15 06:15:00,0.0,-0.0004657209,lstm
2020-12-15 06:30:00,0.0,-0.0013051182,lstm
2020-12-15 06:30:00,0.0,-0.003966272,lstm
2020-12-15 06:30:00,0.0,-0.0027448237,lstm
2020-12-15 06:30:00,0.0,-0.00049471855,lstm
2020-12-15 06:45:00,0.0,-0.0012884438,lstm
2020-12-15 06:45:00,0.0,-0.0039994866,lstm
2020-12-15 06:45:00,0.0,-0.0027740002,lstm
2020-12-15 06:45:00,0.0,-0.0004605949,lstm
2020-12-15 07:00:00,0.0,-0.0012656003,lstm
2020-12-15 07:00:00,0.0,-0.0041050613,lstm
2020-12-15 07:00:00,0.0,-0.0028325766,lstm
2020-12-15 07:00:00,0.0,-0.00044932961,lstm
2020-12-15 07:15:00,0.0,-0.0012048781,lstm
2020-12-15 07:15:00,0.0,-0.0042084903,lstm
2020-12-15 07:15:00,0.0,-0.0028917938,lstm
2020-12-15 07:15:00,0.0,-0.0004130304,lstm
2020-12-15 07:30:00,0.0,-0.0011202842,lstm
2020-12-15 07:30:00,0.0,-0.0043048263,lstm
2020-12-15 07:30:00,0.0,-0.00294365,lstm
2020-12-15 07:30:00,0.0,-0.000373438,lstm
2020-12-15 07:45:00,0.0,-0.001055032,lstm
2020-12-15 07:45:00,0.0,-0.004326582,lstm
2020-12-15 07:45:00,0.0,-0.0028823167,lstm
2020-12-15 07:45:00,0.0,-0.00016224384,lstm
2020-12-15 08:00:00,0.0,-0.0009820908,lstm
2020-12-15 08:00:00,0.0,-0.00444448,lstm
2020-12-15 08:00:00,0.0,-0.0028729588,lstm
2020-12-15 08:00:00,0.0,3.4481287e-05,lstm
2020-12-15 08:15:00,0.0,-0.000833109,lstm
2020-12-15 08:15:00,0.0,-0.0045725703,lstm
2020-12-15 08:15:00,0.0,-0.002850294,lstm
2020-12-15 08:15:00,0.0,0.0002989322,lstm
2020-12-15 08:30:00,0.0,-0.0006171465,lstm
2020-12-15 08:30:00,0.0,-0.004718721,lstm
2020-12-15 08:30:00,0.0,-0.0028084964,lstm
2020-12-15 08:30:00,0.0,0.00066024065,lstm
2020-12-15 08:45:00,0.0,-0.00035257638,lstm
2020-12-15 08:45:00,0.0,-0.004723817,lstm
2020-12-15 08:45:00,0.0,-0.0025270432,lstm
2020-12-15 08:45:00,0.00040002167,0.0014962256,lstm
2020-12-15 09:00:00,0.0,-3.401935e-05,lstm
2020-12-15 09:00:00,0.0,-0.004806921,lstm
2020-12-15 09:00:00,0.00040000677,-0.0019707382,lstm
2020-12-15 09:00:00,0.011199996,0.003274396,lstm
2020-12-15 09:15:00,0.0,0.0004708171,lstm
2020-12-15 09:15:00,0.00040000677,-0.0046111047,lstm
2020-12-15 09:15:00,0.011199996,1.4707446e-05,lstm
2020-12-15 09:15:00,0.047999993,0.008986771,lstm
2020-12-15 09:30:00,0.00040000677,0.00079984963,lstm
2020-12-15 09:30:00,0.011200011,-0.0007662475,lstm
2020-12-15 09:30:00,0.047999978,0.01148209,lstm
2020-12-15 09:30:00,0.1046,0.035463914,lstm
2020-12-15 09:45:00,0.011199996,0.0008047074,lstm
2020-12-15 09:45:00,0.048000008,0.011091322,lstm
2020-12-15 09:45:00,0.1046,0.038684726,lstm
2020-12-15 09:45:00,0.1606,0.08749461,lstm
2020-12-15 10:00:00,0.047999993,0.025451109,lstm
2020-12-15 10:00:00,0.1046,0.062304497,lstm
2020-12-15 10:00:00,0.1606,0.12776196,lstm
2020-12-15 10:00:00,0.2848,0.21043915,lstm
2020-12-15 10:15:00,0.104600005,0.10948919,lstm
2020-12-15 10:15:00,0.1606,0.18032268,lstm
2020-12-15 10:15:00,0.2848,0.2835157,lstm
2020-12-15 10:15:00,0.4346,0.37493056,lstm
2020-12-15 10:30:00,0.1606,0.20710166,lstm
2020-12-15 10:30:00,0.2848,0.30318385,lstm
2020-12-15 10:30:00,0.4346,0.41158715,lstm
2020-12-15 10:30:00,0.5238,0.4892975,lstm
2020-12-15 10:45:00,0.2848,0.28846958,lstm
2020-12-15 10:45:00,0.4346,0.38477176,lstm
2020-12-15 10:45:00,0.5238,0.46717495,lstm
2020-12-15 10:45:00,0.585,0.53489256,lstm
2020-12-15 11:00:00,0.4346,0.40783626,lstm
2020-12-15 11:00:00,0.5238,0.48660856,lstm
2020-12-15 11:00:00,0.585,0.5481193,lstm
2020-12-15 11:00:00,0.6332,0.61502033,lstm
2020-12-15 11:15:00,0.5238,0.49961963,lstm
2020-12-15 11:15:00,0.585,0.5587723,lstm
2020-12-15 11:15:00,0.6332,0.61582637,lstm
2020-12-15 11:15:00,0.675,0.6686623,lstm
2020-12-15 11:30:00,0.585,0.5753098,lstm
2020-12-15 11:30:00,0.6332,0.61681664,lstm
2020-12-15 11:30:00,0.67499995,0.6665959,lstm
2020-12-15 11:30:00,0.7096,0.6961182,lstm
2020-12-15 11:45:00,0.6332,0.6277003,lstm
2020-12-15 11:45:00,0.675,0.6563711,lstm
2020-12-15 11:45:00,0.7096,0.6938715,lstm
2020-12-15 11:45:00,0.738,0.7102008,lstm
2020-12-15 12:00:00,0.675,0.6604891,lstm
2020-12-15 12:00:00,0.7096,0.6807771,lstm
2020-12-15 12:00:00,0.738,0.7051959,lstm
2020-12-15 12:00:00,0.76220006,0.7184972,lstm
2020-12-15 12:15:00,0.7096,0.6860399,lstm
2020-12-15 12:15:00,0.7379999,0.69963694,lstm
2020-12-15 12:15:00,0.7622,0.7139521,lstm
2020-12-15 12:15:00,0.7798,0.726735,lstm
2020-12-15 12:30:00,0.738,0.7041858,lstm
2020-12-15 12:30:00,0.7622,0.71265566,lstm
2020-12-15 12:30:00,0.7798,0.71972907,lstm
2020-12-15 12:30:00,0.7946,0.73125327,lstm
2020-12-15 12:45:00,0.7622,0.7184748,lstm
2020-12-15 12:45:00,0.77979994,0.72244716,lstm
2020-12-15 12:45:00,0.7946,0.7246107,lstm
2020-12-15 12:45:00,0.8062,0.73412037,lstm
2020-12-15 13:00:00,0.77979994,0.73189116,lstm
2020-12-15 13:00:00,0.7946,0.7329842,lstm
2020-12-15 13:00:00,0.8062001,0.73335034,lstm
2020-12-15 13:00:00,0.8102,0.74160737,lstm
2020-12-15 13:15:00,0.7946,0.74340487,lstm
2020-12-15 13:15:00,0.8062,0.7421341,lstm
2020-12-15 13:15:00,0.8102,0.7418153,lstm
2020-12-15 13:15:00,0.8168,0.7493473,lstm
2020-12-15 13:30:00,0.8062,0.7622316,lstm
2020-12-15 13:30:00,0.8102,0.75866807,lstm
2020-12-15 13:30:00,0.8168,0.7592699,lstm
2020-12-15 13:30:00,0.8174,0.76733,lstm
2020-12-15 13:45:00,0.8102,0.78458786,lstm
2020-12-15 13:45:00,0.8168,0.77921605,lstm
2020-12-15 13:45:00,0.8174,0.78026503,lstm
2020-12-15 13:45:00,0.8102,0.7880472,lstm
2020-12-15 14:00:00,0.8168,0.7947525,lstm
2020-12-15 14:00:00,0.8174,0.7884686,lstm
2020-12-15 14:00:00,0.8102,0.7891666,lstm
2020-12-15 14:00:00,0.799,0.79536,lstm
2020-12-15 14:15:00,0.8174,0.80671257,lstm
2020-12-15 14:15:00,0.8102,0.80028987,lstm
2020-12-15 14:15:00,0.799,0.8016292,lstm
2020-12-15 14:15:00,0.7844,0.8071334,lstm
2020-12-15 14:30:00,0.8102,0.8075794,lstm
2020-12-15 14:30:00,0.799,0.80095613,lstm
2020-12-15 14:30:00,0.7844,0.8006683,lstm
2020-12-15 14:30:00,0.7658,0.8034069,lstm
2020-12-15 14:45:00,0.799,0.80455554,lstm
2020-12-15 14:45:00,0.7844,0.7938771,lstm
2020-12-15 14:45:00,0.7658,0.7887933,lstm
2020-12-15 14:45:00,0.7418,0.7860309,lstm
2020-12-15 15:00:00,0.7844,0.79815805,lstm
2020-12-15 15:00:00,0.7658,0.7830677,lstm
2020-12-15 15:00:00,0.7418,0.7733564,lstm
2020-12-15 15:00:00,0.7136,0.76505435,lstm
2020-12-15 15:15:00,0.7658,0.7472683,lstm
2020-12-15 15:15:00,0.74179995,0.73454607,lstm
2020-12-15 15:15:00,0.7136,0.7164041,lstm
2020-12-15 15:15:00,0.6782,0.70174617,lstm
2020-12-15 15:30:00,0.7418,0.602844,lstm
2020-12-15 15:30:00,0.7135999,0.5776824,lstm
2020-12-15 15:30:00,0.6782,0.5350207,lstm
2020-12-15 15:30:00,0.6372,0.52894247,lstm
2020-12-15 15:45:00,0.7136,0.5805821,lstm
2020-12-15 15:45:00,0.6782,0.5441719,lstm
2020-12-15 15:45:00,0.6372,0.481619,lstm
2020-12-15 15:45:00,0.5896,0.45334738,lstm
2020-12-15 16:00:00,0.6782,0.5519686,lstm
2020-12-15 16:00:00,0.6372,0.5060772,lstm
2020-12-15 16:00:00,0.5896,0.43632984,lstm
2020-12-15 16:00:00,0.5324,0.39078265,lstm
2020-12-15 16:15:00,0.6372,0.49402368,lstm
2020-12-15 16:15:00,0.5896,0.45076165,lstm
2020-12-15 16:15:00,0.5324,0.39113873,lstm
2020-12-15 16:15:00,0.4504,0.3398397,lstm
2020-12-15 16:30:00,0.5896,0.4153952,lstm
2020-12-15 16:30:00,0.5324,0.373724,lstm
2020-12-15 16:30:00,0.4504,0.32384735,lstm
2020-12-15 16:30:00,0.3218,0.27413514,lstm
2020-12-15 16:45:00,0.5324,0.30436674,lstm
2020-12-15 16:45:00,0.4504,0.26933947,lstm
2020-12-15 16:45:00,0.3218,0.22722712,lstm
2020-12-15 16:45:00,0.1868,0.19576077,lstm
2020-12-15 17:00:00,0.4504,0.17058982,lstm
2020-12-15 17:00:00,0.3218,0.14878611,lstm
2020-12-15 17:00:00,0.1868,0.10362147,lstm
2020-12-15 17:00:00,0.115399994,0.09834139,lstm
2020-12-15 17:15:00,0.3218,0.13018668,lstm
2020-12-15 17:15:00,0.1868,0.11413752,lstm
2020-12-15 17:15:00,0.1154,0.06264718,lstm
2020-12-15 17:15:00,0.061000004,0.06607391,lstm
2020-12-15 17:30:00,0.1868,0.10169906,lstm
2020-12-15 17:30:00,0.1154,0.0833786,lstm
2020-12-15 17:30:00,0.061000004,0.035705328,lstm
2020-12-15 17:30:00,0.016000003,0.04626736,lstm
2020-12-15 17:45:00,0.1154,0.0641631,lstm
2020-12-15 17:45:00,0.061000004,0.03956209,lstm
2020-12-15 17:45:00,0.016000003,0.012666777,lstm
2020-12-15 17:45:00,0.00020000339,0.018176287,lstm
2020-12-15 18:00:00,0.061000004,0.043112084,lstm
2020-12-15 18:00:00,0.015999988,0.011825994,lstm
2020-12-15 18:00:00,0.00020000339,-3.5375357e-05,lstm
2020-12-15 18:00:00,0.0,-0.0029670447,lstm
2020-12-15 18:15:00,0.016000003,0.028020218,lstm
2020-12-15 18:15:00,0.00020000339,0.0011879206,lstm
2020-12-15 18:15:00,0.0,-0.005482316,lstm
2020-12-15 18:15:00,0.0,-0.0069811195,lstm
2020-12-15 18:30:00,0.00020000339,0.01703608,lstm
2020-12-15 18:30:00,0.0,-0.0025206953,lstm
2020-12-15 18:30:00,0.0,-0.006417811,lstm
2020-12-15 18:30:00,0.0,-0.005514726,lstm
2020-12-15 18:45:00,0.0,0.008426622,lstm
2020-12-15 18:45:00,0.0,-0.0027786046,lstm
2020-12-15 18:45:00,0.0,-0.004556611,lstm
2020-12-15 18:45:00,0.0,-0.0025231242,lstm
2020-12-15 19:00:00,0.0,0.0039983243,lstm
2020-12-15 19:00:00,0.0,-0.002603203,lstm
2020-12-15 19:00:00,0.0,-0.0026816428,lstm
2020-12-15 19:00:00,0.0,-0.0005503893,lstm
2020-12-15 19:15:00,0.0,0.0016666502,lstm
2020-12-15 19:15:00,0.0,-0.0027499348,lstm
2020-12-15 19:15:00,0.0,-0.0018517077,lstm
2020-12-15 19:15:00,0.0,1.6093254e-05,lstm
2020-12-15 19:30:00,0.0,0.00050497055,lstm
2020-12-15 19:30:00,0.0,-0.0028769076,lstm
2020-12-15 19:30:00,0.0,-0.0014818907,lstm
2020-12-15 19:30:00,0.0,0.00021547079,lstm
2020-12-15 19:45:00,0.0,-0.00016902387,lstm
2020-12-15 19:45:00,0.0,-0.0030870438,lstm
2020-12-15 19:45:00,0.0,-0.0014483035,lstm
2020-12-15 19:45:00,0.0,0.00026506186,lstm
2020-12-15 20:00:00,0.0,-0.0005373508,lstm
2020-12-15 20:00:00,0.0,-0.003184408,lstm
2020-12-15 20:00:00,0.0,-0.0014289916,lstm
2020-12-15 20:00:00,0.0,0.00032410026,lstm
2020-12-15 20:15:00,0.0,-0.00073736906,lstm
2020-12-15 20:15:00,0.0,-0.0032301992,lstm
2020-12-15 20:15:00,0.0,-0.0014129281,lstm
2020-12-15 20:15:00,0.0,0.0003629923,lstm
2020-12-15 20:30:00,0.0,-0.00087058544,lstm
2020-12-15 20:30:00,0.0,-0.0032724887,lstm
2020-12-15 20:30:00,0.0,-0.0013980567,lstm
2020-12-15 20:30:00,0.0,0.00038416684,lstm
2020-12-15 20:45:00,0.0,-0.0010480285,lstm
2020-12-15 20:45:00,0.0,-0.003434509,lstm
2020-12-15 20:45:00,0.0,-0.0015596598,lstm
2020-12-15 20:45:00,0.0,0.00032949448,lstm
2020-12-15 21:00:00,0.0,-0.0011401176,lstm
2020-12-15 21:00:00,0.0,-0.003474921,lstm
2020-12-15 21:00:00,0.0,-0.0015827715,lstm
2020-12-15 21:00:00,0.0,0.0003591925,lstm
2020-12-15 21:15:00,0.0,-0.0011900067,lstm
2020-12-15 21:15:00,0.0,-0.0034870952,lstm
2020-12-15 21:15:00,0.0,-0.0015841722,lstm
2020-12-15 21:15:00,0.0,0.0003800094,lstm
2020-12-15 21:30:00,0.0,-0.0012230873,lstm
2020-12-15 21:30:00,0.0,-0.0034940243,lstm
2020-12-15 21:30:00,0.0,-0.0015761405,lstm
2020-12-15 21:30:00,0.0,0.00039842725,lstm
2020-12-15 21:45:00,0.0,-0.0013587922,lstm
2020-12-15 21:45:00,0.0,-0.003621623,lstm
2020-12-15 21:45:00,0.0,-0.0017422438,lstm
2020-12-15 21:45:00,0.0,0.00034873188,lstm
2020-12-15 22:00:00,0.0,-0.0013831705,lstm
2020-12-15 22:00:00,0.0,-0.003593102,lstm
2020-12-15 22:00:00,0.0,-0.0017305762,lstm
2020-12-15 22:00:00,0.0,0.0004132986,lstm
2020-12-15 22:15:00,0.0,-0.0013944507,lstm
2020-12-15 22:15:00,0.0,-0.003562063,lstm
2020-12-15 22:15:00,0.0,-0.0017040223,lstm
2020-12-15 22:15:00,0.0,0.00046628714,lstm
2020-12-15 22:30:00,0.0,-0.0014016926,lstm
2020-12-15 22:30:00,0.0,-0.0035363138,lstm
2020-12-15 22:30:00,0.0,-0.0016805977,lstm
2020-12-15 22:30:00,0.0,0.0005069524,lstm
2020-12-15 22:45:00,0.0,-0.0015273243,lstm
2020-12-15 22:45:00,0.0,-0.003622681,lstm
2020-12-15 22:45:00,0.0,-0.0018292814,lstm
2020-12-15 22:45:00,0.0,0.00046887994,lstm
2020-12-15 23:00:00,0.0,-0.0015279502,lstm
2020-12-15 23:00:00,0.0,-0.0035693645,lstm
2020-12-15 23:00:00,0.0,-0.0017924458,lstm
2020-12-15 23:00:00,0.0,0.0005354881,lstm
2020-12-15 23:15:00,0.0,-0.0015230328,lstm
2020-12-15 23:15:00,0.0,-0.003531009,lstm
2020-12-15 23:15:00,0.0,-0.0017606616,lstm
2020-12-15 23:15:00,0.0,0.00057822466,lstm
2020-12-15 23:30:00,0.0,-0.0015185326,lstm
2020-12-15 23:30:00,0.0,-0.0035004616,lstm
2020-12-15 23:30:00,0.0,-0.0017383248,lstm
2020-12-15 23:30:00,0.0,0.00060892105,lstm
2020-12-15 23:45:00,0.0,-0.0016461015,lstm
2020-12-15 23:45:00,0.0,-0.003580436,lstm
2020-12-15 23:45:00,0.0,-0.0018692315,lstm
2020-12-15 23:45:00,0.0,0.0005581975,lstm
2020-12-16 00:00:00,0.0,-0.0016225725,lstm
2020-12-16 00:00:00,0.0,-0.003517449,lstm
2020-12-16 00:00:00,0.0,-0.001836881,lstm
2020-12-16 00:00:00,0.0,0.00059211254,lstm
2020-12-16 00:15:00,0.0,-0.001610145,lstm
2020-12-16 00:15:00,0.0,-0.0034905523,lstm
2020-12-16 00:15:00,0.0,-0.0018194616,lstm
2020-12-16 00:15:00,0.0,0.00061158836,lstm
2020-12-16 00:30:00,0.0,-0.0016074479,lstm
2020-12-16 00:30:00,0.0,-0.003468573,lstm
2020-12-16 00:30:00,0.0,-0.0017994195,lstm
2020-12-16 00:30:00,0.0,0.00063194335,lstm
2020-12-16 00:45:00,0.0,-0.0017150939,lstm
2020-12-16 00:45:00,0.0,-0.0035331398,lstm
2020-12-16 00:45:00,0.0,-0.0019227564,lstm
2020-12-16 00:45:00,0.0,0.00056271255,lstm
2020-12-16 01:00:00,0.0,-0.0017038882,lstm
2020-12-16 01:00:00,0.0,-0.0034912825,lstm
2020-12-16 01:00:00,0.0,-0.0018755198,lstm
2020-12-16 01:00:00,0.0,0.0005854815,lstm
2020-12-16 01:15:00,0.0,-0.0016877353,lstm
2020-12-16 01:15:00,0.0,-0.0034720302,lstm
2020-12-16 01:15:00,0.0,-0.0018604696,lstm
2020-12-16 01:15:00,0.0,0.0005773604,lstm
2020-12-16 01:30:00,0.0,-0.0016613156,lstm
2020-12-16 01:30:00,0.0,-0.0034562647,lstm
2020-12-16 01:30:00,0.0,-0.001860857,lstm
2020-12-16 01:30:00,0.0,0.00056542456,lstm
2020-12-16 01:45:00,0.0,-0.0017174929,lstm
2020-12-16 01:45:00,0.0,-0.0035036653,lstm
2020-12-16 01:45:00,0.0,-0.0019932985,lstm
2020-12-16 01:45:00,0.0,0.00046235323,lstm
2020-12-16 02:00:00,0.0,-0.0016805083,lstm
2020-12-16 02:00:00,0.0,-0.0034637153,lstm
2020-12-16 02:00:00,0.0,-0.0019714236,lstm
2020-12-16 02:00:00,0.0,0.00045512617,lstm
2020-12-16 02:15:00,0.0,-0.0016582012,lstm
2020-12-16 02:15:00,0.0,-0.003455028,lstm
2020-12-16 02:15:00,0.0,-0.001960352,lstm
2020-12-16 02:15:00,0.0,0.00044178963,lstm
2020-12-16 02:30:00,0.0,-0.0016279817,lstm
2020-12-16 02:30:00,0.0,-0.00344795,lstm
2020-12-16 02:30:00,0.0,-0.0019687563,lstm
2020-12-16 02:30:00,0.0,0.00041493773,lstm
2020-12-16 02:45:00,0.0,-0.0016447306,lstm
2020-12-16 02:45:00,0.0,-0.0034771115,lstm
2020-12-16 02:45:00,0.0,-0.0021018088,lstm
2020-12-16 02:45:00,0.0,0.00028951466,lstm
2020-12-16 03:00:00,0.0,-0.0015991777,lstm
2020-12-16 03:00:00,0.0,-0.0034568906,lstm
