timestamp,y_true,y_pred,model_name
2020-12-16 03:00:00,0.0,-0.0020887703,lstm
2020-12-16 03:00:00,0.0,0.0002580881,lstm
2020-12-16 03:15:00,0.0,-0.0015704334,lstm
2020-12-16 03:15:00,0.0,-0.003461644,lstm
2020-12-16 03:15:00,0.0,-0.0020944327,lstm
2020-12-16 03:15:00,0.0,0.00021828711,lstm
2020-12-16 03:30:00,0.0,-0.001572743,lstm
2020-12-16 03:30:00,0.0,-0.0034811199,lstm
2020-12-16 03:30:00,0.0,-0.0021055192,lstm
2020-12-16 03:30:00,0.0,0.00019364059,lstm
2020-12-16 03:45:00,0.0,-0.0016205162,lstm
2020-12-16 03:45:00,0.0,-0.0035185814,lstm
2020-12-16 03:45:00,0.0,-0.0021949708,lstm
2020-12-16 03:45:00,0.0,9.611249e-05,lstm
2020-12-16 04:00:00,0.0,-0.0015842319,lstm
2020-12-16 04:00:00,0.0,-0.0035261214,lstm
2020-12-16 04:00:00,0.0,-0.0022209734,lstm
2020-12-16 04:00:00,0.0,1.8417835e-05,lstm
2020-12-16 04:15:00,0.0,-0.0015473664,lstm
2020-12-16 04:15:00,0.0,-0.0035529435,lstm
2020-12-16 04:15:00,0.0,-0.0022585094,lstm
2020-12-16 04:15:00,0.0,-4.4941902e-05,lstm
2020-12-16 04:30:00,0.0,-0.0015193522,lstm
2020-12-16 04:30:00,0.0,-0.0035779327,lstm
2020-12-16 04:30:00,0.0,-0.002292633,lstm
2020-12-16 04:30:00,0.0,-9.1180205e-05,lstm
2020-12-16 04:45:00,0.0,-0.0015402734,lstm
2020-12-16 04:45:00,0.0,-0.0036124438,lstm
2020-12-16 04:45:00,0.0,-0.002367124,lstm
2020-12-16 04:45:00,0.0,-0.00017617643,lstm
2020-12-16 05:00:00,0.0,-0.0015423745,lstm
2020-12-16 05:00:00,0.0,-0.0036702752,lstm
2020-12-16 05:00:00,0.0,-0.0024097264,lstm
2020-12-16 05:00:00,0.0,-0.00025331974,lstm
2020-12-16 05:15:00,0.0,-0.001478076,lstm
2020-12-16 05:15:00,0.0,-0.0037205815,lstm
2020-12-16 05:15:00,0.0,-0.0024986714,lstm
2020-12-16 05:15:00,0.0,-0.00036372244,lstm
2020-12-16 05:30:00,0.0,-0.0014157444,lstm
2020-12-16 05:30:00,0.0,-0.003761068,lstm
2020-12-16 05:30:00,0.0,-0.0025521666,lstm
2020-12-16 05:30:00,0.0,-0.00041416287,lstm
2020-12-16 05:45:00,0.0,-0.0014313906,lstm
2020-12-16 05:45:00,0.0,-0.0038028508,lstm
2020-12-16 05:45:00,0.0,-0.00261271,lstm
2020-12-16 05:45:00,0.0,-0.00045862794,lstm
2020-12-16 06:00:00,0.0,-0.0014423132,lstm
2020-12-16 06:00:00,0.0,-0.0038911998,lstm
2020-12-16 06:00:00,0.0,-0.0026765168,lstm
2020-12-16 06:00:00,0.0,-0.00051636994,lstm
2020-12-16 06:15:00,0.0,-0.0014273524,lstm
2020-12-16 06:15:00,0.0,-0.003986627,lstm
2020-12-16 06:15:00,0.0,-0.0027557313,lstm
2020-12-16 06:15:00,0.0,-0.0005682707,lstm
2020-12-16 06:30:00,0.0,-0.0014152229,lstm
2020-12-16 06:30:00,0.0,-0.004080355,lstm
2020-12-16 06:30:00,0.0,-0.0028175116,lstm
2020-12-16 06:30:00,0.0,-0.0005937815,lstm
2020-12-16 06:45:00,0.0,-0.0013958961,lstm
2020-12-16 06:45:00,0.0,-0.004122883,lstm
2020-12-16 06:45:00,0.0,-0.002848491,lstm
2020-12-16 06:45:00,0.0,-0.0005777329,lstm
2020-12-16 07:00:00,0.0,-0.001317814,lstm
2020-12-16 07:00:00,0.0,-0.0042324364,lstm
2020-12-16 07:00:00,0.0,-0.002950117,lstm
2020-12-16 07:00:00,0.0,-0.0006133169,lstm
2020-12-16 07:15:00,0.0,-0.0012044162,lstm
2020-12-16 07:15:00,0.0,-0.0043255985,lstm
2020-12-16 07:15:00,0.0,-0.0030062497,lstm
2020-12-16 07:15:00,0.0,-0.0005745888,lstm
2020-12-16 07:30:00,0.0,-0.0010820925,lstm
2020-12-16 07:30:00,0.0,-0.0044043064,lstm
2020-12-16 07:30:00,0.0,-0.0030542612,lstm
2020-12-16 07:30:00,0.0,-0.0005367249,lstm
2020-12-16 07:45:00,0.0,-0.0010038614,lstm
2020-12-16 07:45:00,0.0,-0.0044164956,lstm
2020-12-16 07:45:00,0.0,-0.002994448,lstm
2020-12-16 07:45:00,0.0,-0.00032910705,lstm
2020-12-16 08:00:00,0.0,-0.00094279647,lstm
2020-12-16 08:00:00,0.0,-0.0045309663,lstm
2020-12-16 08:00:00,0.0,-0.0029816926,lstm
2020-12-16 08:00:00,0.0,-0.00011524558,lstm
2020-12-16 08:15:00,0.0,-0.0008186102,lstm
2020-12-16 08:15:00,0.0,-0.004660398,lstm
2020-12-16 08:15:00,0.0,-0.002953127,lstm
2020-12-16 08:15:00,0.0,0.00017285347,lstm
2020-12-16 08:30:00,0.0,-0.00062316656,lstm
2020-12-16 08:30:00,0.0,-0.004803121,lstm
2020-12-16 08:30:00,0.0,-0.0028982759,lstm
2020-12-16 08:30:00,0.0,0.00056412816,lstm
2020-12-16 08:45:00,0.0,-0.00036856532,lstm
2020-12-16 08:45:00,0.0,-0.0047920793,lstm
2020-12-16 08:45:00,0.0,-0.0025818795,lstm
2020-12-16 08:45:00,0.00020000339,0.0014578998,lstm
2020-12-16 09:00:00,0.0,-5.595386e-05,lstm
2020-12-16 09:00:00,0.0,-0.0048603266,lstm
2020-12-16 09:00:00,0.00020000339,-0.0019927174,lstm
2020-12-16 09:00:00,0.010800004,0.0032835752,lstm
2020-12-16 09:15:00,0.0,0.00045724213,lstm
2020-12-16 09:15:00,0.00020000339,-0.004608333,lstm
2020-12-16 09:15:00,0.010800004,9.389222e-05,lstm
2020-12-16 09:15:00,0.044599995,0.009079382,lstm
2020-12-16 09:30:00,0.00020000339,0.00078086555,lstm
2020-12-16 09:30:00,0.010800004,-0.0007484704,lstm
2020-12-16 09:30:00,0.044599995,0.011596143,lstm
2020-12-16 09:30:00,0.1018,0.035576195,lstm
2020-12-16 09:45:00,0.010799989,0.0007926971,lstm
2020-12-16 09:45:00,0.044599995,0.011516988,lstm
2020-12-16 09:45:00,0.1018,0.039799705,lstm
2020-12-16 09:45:00,0.1558,0.08937647,lstm
2020-12-16 10:00:00,0.044599995,0.024297878,lstm
2020-12-16 10:00:00,0.1018,0.061246023,lstm
2020-12-16 10:00:00,0.1558,0.12732914,lstm
2020-12-16 10:00:00,0.2734,0.21053998,lstm
2020-12-16 10:15:00,0.1018,0.10198174,lstm
2020-12-16 10:15:00,0.1558,0.17160346,lstm
2020-12-16 10:15:00,0.2734,0.2740599,lstm
2020-12-16 10:15:00,0.4274,0.36446798,lstm
2020-12-16 10:30:00,0.1558,0.20402202,lstm
2020-12-16 10:30:00,0.2734,0.29904002,lstm
2020-12-16 10:30:00,0.4274,0.4078932,lstm
2020-12-16 10:30:00,0.49160004,0.48456925,lstm
2020-12-16 10:45:00,0.2734,0.28203732,lstm
2020-12-16 10:45:00,0.4274,0.37846297,lstm
2020-12-16 10:45:00,0.49160004,0.46161383,lstm
2020-12-16 10:45:00,0.5862,0.527969,lstm
2020-12-16 11:00:00,0.4274,0.40211862,lstm
2020-12-16 11:00:00,0.49159998,0.48158613,lstm
2020-12-16 11:00:00,0.5862,0.5428114,lstm
2020-12-16 11:00:00,0.6382,0.6087008,lstm
2020-12-16 11:15:00,0.4916,0.49468496,lstm
2020-12-16 11:15:00,0.5862,0.5546402,lstm
2020-12-16 11:15:00,0.6382,0.6111128,lstm
2020-12-16 11:15:00,0.6788,0.66495895,lstm
2020-12-16 11:30:00,0.5862,0.557788,lstm
2020-12-16 11:30:00,0.6382,0.6040753,lstm
2020-12-16 11:30:00,0.6788,0.6528145,lstm
2020-12-16 11:30:00,0.7132,0.6849159,lstm
2020-12-16 11:45:00,0.6382,0.6324551,lstm
2020-12-16 11:45:00,0.6788,0.66004413,lstm
2020-12-16 11:45:00,0.7132,0.70057005,lstm
2020-12-16 11:45:00,0.7456,0.71876425,lstm
2020-12-16 12:00:00,0.6788,0.6653689,lstm
2020-12-16 12:00:00,0.7132,0.6870351,lstm
2020-12-16 12:00:00,0.7456,0.71441424,lstm
2020-12-16 12:00:00,0.77,0.72831595,lstm
2020-12-16 12:15:00,0.7132,0.6881551,lstm
2020-12-16 12:15:00,0.7456,0.7039044,lstm
2020-12-16 12:15:00,0.77,0.7198164,lstm
2020-12-16 12:15:00,0.7914,0.73246104,lstm
2020-12-16 12:30:00,0.7456,0.70512456,lstm
2020-12-16 12:30:00,0.77,0.7148912,lstm
2020-12-16 12:30:00,0.7914,0.72238463,lstm
2020-12-16 12:30:00,0.805,0.7332368,lstm
2020-12-16 12:45:00,0.77,0.7224775,lstm
2020-12-16 12:45:00,0.79139996,0.7274569,lstm
2020-12-16 12:45:00,0.80500007,0.7303418,lstm
2020-12-16 12:45:00,0.815,0.7395475,lstm
2020-12-16 13:00:00,0.7914,0.7319693,lstm
2020-12-16 13:00:00,0.80499995,0.7337134,lstm
2020-12-16 13:00:00,0.815,0.73346186,lstm
2020-12-16 13:00:00,0.8194,0.7399489,lstm
2020-12-16 13:15:00,0.805,0.7477002,lstm
2020-12-16 13:15:00,0.81499994,0.74664927,lstm
2020-12-16 13:15:00,0.8194,0.7462741,lstm
2020-12-16 13:15:00,0.8108,0.752457,lstm
2020-12-16 13:30:00,0.815,0.7627703,lstm
2020-12-16 13:30:00,0.81939995,0.75881004,lstm
2020-12-16 13:30:00,0.8108,0.7583637,lstm
2020-12-16 13:30:00,0.7458,0.76473963,lstm
2020-12-16 13:45:00,0.8194,0.78488064,lstm
2020-12-16 13:45:00,0.81079996,0.7775955,lstm
2020-12-16 13:45:00,0.7458,0.7775615,lstm
2020-12-16 13:45:00,0.715,0.78359634,lstm
2020-12-16 14:00:00,0.8108,0.7965802,lstm
2020-12-16 14:00:00,0.7458,0.78815794,lstm
2020-12-16 14:00:00,0.715,0.7883209,lstm
2020-12-16 14:00:00,0.6852,0.7931522,lstm
2020-12-16 14:15:00,0.7458,0.7881744,lstm
2020-12-16 14:15:00,0.7149999,0.7778202,lstm
2020-12-16 14:15:00,0.6852,0.7752557,lstm
2020-12-16 14:15:00,0.6643999,0.7765288,lstm
2020-12-16 14:30:00,0.715,0.6810086,lstm
2020-12-16 14:30:00,0.6852,0.6667251,lstm
2020-12-16 14:30:00,0.6644,0.6507687,lstm
2020-12-16 14:30:00,0.6638,0.64756715,lstm
2020-12-16 14:45:00,0.6852,0.66753304,lstm
2020-12-16 14:45:00,0.6644,0.6456882,lstm
2020-12-16 14:45:00,0.6638,0.62681854,lstm
2020-12-16 14:45:00,0.6684,0.63246614,lstm
2020-12-16 15:00:00,0.6644,0.64187443,lstm
2020-12-16 15:00:00,0.6638,0.62804973,lstm
2020-12-16 15:00:00,0.6684,0.6066105,lstm
2020-12-16 15:00:00,0.6582,0.61595833,lstm
2020-12-16 15:15:00,0.6638,0.55262494,lstm
2020-12-16 15:15:00,0.6684,0.5314541,lstm
2020-12-16 15:15:00,0.6582,0.4939713,lstm
2020-12-16 15:15:00,0.6318,0.49862868,lstm
2020-12-16 15:30:00,0.6684,0.50759745,lstm
2020-12-16 15:30:00,0.6582,0.4908821,lstm
2020-12-16 15:30:00,0.6318,0.4477604,lstm
2020-12-16 15:30:00,0.6028,0.44718277,lstm
2020-12-16 15:45:00,0.6582,0.43354708,lstm
2020-12-16 15:45:00,0.6318,0.42976934,lstm
2020-12-16 15:45:00,0.6028,0.3951139,lstm
2020-12-16 15:45:00,0.6008,0.39090645,lstm
2020-12-16 16:00:00,0.6318,0.3654843,lstm
2020-12-16 16:00:00,0.6028,0.37199605,lstm
2020-12-16 16:00:00,0.6008,0.35248464,lstm
2020-12-16 16:00:00,0.5442,0.33945286,lstm
2020-12-16 16:15:00,0.6028,0.29230285,lstm
2020-12-16 16:15:00,0.6008,0.29934147,lstm
2020-12-16 16:15:00,0.5442,0.2851802,lstm
2020-12-16 16:15:00,0.46460003,0.2658014,lstm
2020-12-16 16:30:00,0.6008,0.19053748,lstm
2020-12-16 16:30:00,0.5442,0.18779284,lstm
2020-12-16 16:30:00,0.46460003,0.17061712,lstm
2020-12-16 16:30:00,0.3322,0.16641553,lstm
2020-12-16 16:45:00,0.5442,0.098462574,lstm
2020-12-16 16:45:00,0.4646,0.0973046,lstm
2020-12-16 16:45:00,0.3322,0.082404785,lstm
2020-12-16 16:45:00,0.1938,0.08596769,lstm
2020-12-16 17:00:00,0.4646,0.06787215,lstm
2020-12-16 17:00:00,0.3322,0.06568208,lstm
2020-12-16 17:00:00,0.1938,0.043529317,lstm
2020-12-16 17:00:00,0.1204,0.04631728,lstm
2020-12-16 17:15:00,0.3322,0.07041703,lstm
2020-12-16 17:15:00,0.1938,0.06869728,lstm
2020-12-16 17:15:00,0.1204,0.034062967,lstm
2020-12-16 17:15:00,0.06480001,0.040662408,lstm
2020-12-16 17:30:00,0.1938,0.07684035,lstm
2020-12-16 17:30:00,0.120400004,0.069012836,lstm
2020-12-16 17:30:00,0.06480001,0.024796933,lstm
2020-12-16 17:30:00,0.019600004,0.038481206,lstm
2020-12-16 17:45:00,0.1204,0.06383103,lstm
2020-12-16 17:45:00,0.064799994,0.044529557,lstm
2020-12-16 17:45:00,0.019600004,0.012207374,lstm
2020-12-16 17:45:00,0.0015999973,0.02281399,lstm
2020-12-16 18:00:00,0.064799994,0.043720186,lstm
2020-12-16 18:00:00,0.019600004,0.012078449,lstm
2020-12-16 18:00:00,0.0015999973,-0.0010543913,lstm
2020-12-16 18:00:00,0.0,-0.0029231012,lstm
2020-12-16 18:15:00,0.019600004,0.028543666,lstm
2020-12-16 18:15:00,0.0015999824,0.00076691806,lstm
2020-12-16 18:15:00,0.0,-0.006317109,lstm
2020-12-16 18:15:00,0.0,-0.007537514,lstm
2020-12-16 18:30:00,0.0015999973,0.018055141,lstm
2020-12-16 18:30:00,0.0,-0.002277106,lstm
2020-12-16 18:30:00,0.0,-0.00621368,lstm
2020-12-16 18:30:00,0.0,-0.0056604594,lstm
2020-12-16 18:45:00,0.0,0.009986967,lstm
2020-12-16 18:45:00,0.0,-0.002909422,lstm
2020-12-16 18:45:00,0.0,-0.0043002367,lstm
2020-12-16 18:45:00,0.0,-0.0029259324,lstm
2020-12-16 19:00:00,0.0,0.0045159906,lstm
2020-12-16 19:00:00,0.0,-0.0029395372,lstm
2020-12-16 19:00:00,0.0,-0.0030256063,lstm
2020-12-16 19:00:00,0.0,-0.0010210127,lstm
2020-12-16 19:15:00,0.0,0.002020359,lstm
2020-12-16 19:15:00,0.0,-0.0028917491,lstm
2020-12-16 19:15:00,0.0,-0.002129674,lstm
2020-12-16 19:15:00,0.0,-0.00013366342,lstm
2020-12-16 19:30:00,0.0,0.00067682564,lstm
2020-12-16 19:30:00,0.0,-0.0029360205,lstm
2020-12-16 19:30:00,0.0,-0.0016025007,lstm
2020-12-16 19:30:00,0.0,0.00018754601,lstm
2020-12-16 19:45:00,0.0,-7.593632e-05,lstm
2020-12-16 19:45:00,0.0,-0.003106624,lstm
2020-12-16 19:45:00,0.0,-0.001501888,lstm
2020-12-16 19:45:00,0.0,0.00026895106,lstm
2020-12-16 20:00:00,0.0,-0.0004952997,lstm
2020-12-16 20:00:00,0.0,-0.0032010078,lstm
2020-12-16 20:00:00,0.0,-0.0014568716,lstm
2020-12-16 20:00:00,0.0,0.00033710897,lstm
2020-12-16 20:15:00,0.0,-0.0007289648,lstm
2020-12-16 20:15:00,0.0,-0.003250301,lstm
2020-12-16 20:15:00,0.0,-0.001426816,lstm
2020-12-16 20:15:00,0.0,0.0003797859,lstm
2020-12-16 20:30:00,0.0,-0.0008637756,lstm
2020-12-16 20:30:00,0.0,-0.0032766163,lstm
2020-12-16 20:30:00,0.0,-0.0014058203,lstm
2020-12-16 20:30:00,0.0,0.00040492415,lstm
2020-12-16 20:45:00,0.0,-0.0010295063,lstm
2020-12-16 20:45:00,0.0,-0.0034125298,lstm
2020-12-16 20:45:00,0.0,-0.0015604496,lstm
2020-12-16 20:45:00,0.0,0.00036476552,lstm
2020-12-16 21:00:00,0.0,-0.0011224002,lstm
2020-12-16 21:00:00,0.0,-0.0034460574,lstm
2020-12-16 21:00:00,0.0,-0.0015782416,lstm
2020-12-16 21:00:00,0.0,0.0004003793,lstm
2020-12-16 21:15:00,0.0,-0.0011823624,lstm
2020-12-16 21:15:00,0.0,-0.0034615397,lstm
2020-12-16 21:15:00,0.0,-0.0015723854,lstm
2020-12-16 21:15:00,0.0,0.00042064488,lstm
2020-12-16 21:30:00,0.0,-0.0012172908,lstm
2020-12-16 21:30:00,0.0,-0.0034666955,lstm
2020-12-16 21:30:00,0.0,-0.0015637279,lstm
2020-12-16 21:30:00,0.0,0.0004310012,lstm
2020-12-16 21:45:00,0.0,-0.0013561398,lstm
2020-12-16 21:45:00,0.0,-0.0035969615,lstm
2020-12-16 21:45:00,0.0,-0.0017339587,lstm
2020-12-16 21:45:00,0.0,0.00037404895,lstm
2020-12-16 22:00:00,0.0,-0.0013820529,lstm
2020-12-16 22:00:00,0.0,-0.0035708696,lstm
2020-12-16 22:00:00,0.0,-0.0017216653,lstm
2020-12-16 22:00:00,0.0,0.00043442845,lstm
2020-12-16 22:15:00,0.0,-0.0013948679,lstm
2020-12-16 22:15:00,0.0,-0.0035419762,lstm
2020-12-16 22:15:00,0.0,-0.0016960055,lstm
2020-12-16 22:15:00,0.0,0.00048145652,lstm
2020-12-16 22:30:00,0.0,-0.0014093667,lstm
2020-12-16 22:30:00,0.0,-0.0035234243,lstm
2020-12-16 22:30:00,0.0,-0.0016707778,lstm
2020-12-16 22:30:00,0.0,0.00051787496,lstm
2020-12-16 22:45:00,0.0,-0.0015374124,lstm
2020-12-16 22:45:00,0.0,-0.0036164522,lstm
2020-12-16 22:45:00,0.0,-0.0018187612,lstm
2020-12-16 22:45:00,0.0,0.00047253072,lstm
2020-12-16 23:00:00,0.0,-0.0015479773,lstm
2020-12-16 23:00:00,0.0,-0.0035755038,lstm
2020-12-16 23:00:00,0.0,-0.001783371,lstm
2020-12-16 23:00:00,0.0,0.000533551,lstm
2020-12-16 23:15:00,0.0,-0.0015479773,lstm
2020-12-16 23:15:00,0.0,-0.0035407841,lstm
2020-12-16 23:15:00,0.0,-0.0017483532,lstm
2020-12-16 23:15:00,0.0,0.00057442486,lstm
2020-12-16 23:30:00,0.0,-0.0015316606,lstm
2020-12-16 23:30:00,0.0,-0.0035077184,lstm
2020-12-16 23:30:00,0.0,-0.0017322302,lstm
2020-12-16 23:30:00,0.0,0.00059844553,lstm
2020-12-16 23:45:00,0.0,-0.0016350895,lstm
2020-12-16 23:45:00,0.0,-0.003576398,lstm
2020-12-16 23:45:00,0.0,-0.0018743575,lstm
2020-12-16 23:45:00,0.0,0.0005442947,lstm
2020-12-17 00:00:00,0.0,-0.0016211271,lstm
2020-12-17 00:00:00,0.0,-0.003525883,lstm
2020-12-17 00:00:00,0.0,-0.0018404871,lstm
2020-12-17 00:00:00,0.0,0.00058837235,lstm
2020-12-17 00:15:00,0.0,-0.0016015321,lstm
2020-12-17 00:15:00,0.0,-0.0034882873,lstm
2020-12-17 00:15:00,0.0,-0.0018104911,lstm
2020-12-17 00:15:00,0.0,0.0006185472,lstm
2020-12-17 00:30:00,0.0,-0.0015951544,lstm
2020-12-17 00:30:00,0.0,-0.003471762,lstm
2020-12-17 00:30:00,0.0,-0.0017968863,lstm
2020-12-17 00:30:00,0.0,0.0006336868,lstm
2020-12-17 00:45:00,0.0,-0.0016869158,lstm
2020-12-17 00:45:00,0.0,-0.003522113,lstm
2020-12-17 00:45:00,0.0,-0.0019196421,lstm
2020-12-17 00:45:00,0.0,0.0005696118,lstm
2020-12-17 01:00:00,0.0,-0.0016658008,lstm
2020-12-17 01:00:00,0.0,-0.0034736395,lstm
2020-12-17 01:00:00,0.0,-0.001882866,lstm
2020-12-17 01:00:00,0.0,0.0005913377,lstm
2020-12-17 01:15:00,0.0,-0.0016473532,lstm
2020-12-17 01:15:00,0.0,-0.0034514815,lstm
2020-12-17 01:15:00,0.0,-0.0018706769,lstm
2020-12-17 01:15:00,0.0,0.00058972836,lstm
2020-12-17 01:30:00,0.0,-0.0016355515,lstm
2020-12-17 01:30:00,0.0,-0.0034382492,lstm
2020-12-17 01:30:00,0.0,-0.0018621385,lstm
2020-12-17 01:30:00,0.0,0.00059242547,lstm
2020-12-17 01:45:00,0.0,-0.0017061085,lstm
2020-12-17 01:45:00,0.0,-0.0034835339,lstm
2020-12-17 01:45:00,0.0,-0.0019937009,lstm
2020-12-17 01:45:00,0.0,0.00049485266,lstm
2020-12-17 02:00:00,0.0,-0.00167346,lstm
2020-12-17 02:00:00,0.0,-0.003445074,lstm
2020-12-17 02:00:00,0.0,-0.0019677132,lstm
2020-12-17 02:00:00,0.0,0.0004891604,lstm
2020-12-17 02:15:00,0.0,-0.0016504526,lstm
2020-12-17 02:15:00,0.0,-0.0034350455,lstm
2020-12-17 02:15:00,0.0,-0.0019628704,lstm
2020-12-17 02:15:00,0.0,0.0004694909,lstm
2020-12-17 02:30:00,0.0,-0.0016376972,lstm
2020-12-17 02:30:00,0.0,-0.0034334064,lstm
2020-12-17 02:30:00,0.0,-0.0019646585,lstm
2020-12-17 02:30:00,0.0,0.00045396388,lstm
2020-12-17 02:45:00,0.0,-0.0016831309,lstm
2020-12-17 02:45:00,0.0,-0.0034666806,lstm
2020-12-17 02:45:00,0.0,-0.0020718426,lstm
2020-12-17 02:45:00,0.0,0.0003541559,lstm
2020-12-17 03:00:00,0.0,-0.0016539991,lstm
2020-12-17 03:00:00,0.0,-0.0034472197,lstm
2020-12-17 03:00:00,0.0,-0.0020530224,lstm
2020-12-17 03:00:00,0.0,0.00032658875,lstm
2020-12-17 03:15:00,0.0,-0.0016366094,lstm
2020-12-17 03:15:00,0.0,-0.0034598112,lstm
2020-12-17 03:15:00,0.0,-0.0020643324,lstm
2020-12-17 03:15:00,0.0,0.00028280914,lstm
2020-12-17 03:30:00,0.0,-0.0016120672,lstm
2020-12-17 03:30:00,0.0,-0.0034668446,lstm
2020-12-17 03:30:00,0.0,-0.0020865947,lstm
2020-12-17 03:30:00,0.0,0.00024269521,lstm
2020-12-17 03:45:00,0.0,-0.0016358048,lstm
2020-12-17 03:45:00,0.0,-0.0034962893,lstm
2020-12-17 03:45:00,0.0,-0.0021770597,lstm
2020-12-17 03:45:00,0.0,0.00014337897,lstm
2020-12-17 04:00:00,0.0,-0.0016053915,lstm
2020-12-17 04:00:00,0.0,-0.0035094172,lstm
2020-12-17 04:00:00,0.0,-0.002199337,lstm
2020-12-17 04:00:00,0.0,7.107854e-05,lstm
2020-12-17 04:15:00,0.0,-0.0015795231,lstm
2020-12-17 04:15:00,0.0,-0.003540501,lstm
2020-12-17 04:15:00,0.0,-0.0022355616,lstm
2020-12-17 04:15:00,0.0,8.836389e-06,lstm
2020-12-17 04:30:00,0.0,-0.0015481561,lstm
2020-12-17 04:30:00,0.0,-0.003563553,lstm
2020-12-17 04:30:00,0.0,-0.0022733063,lstm
2020-12-17 04:30:00,0.0,-4.3287873e-05,lstm
2020-12-17 04:45:00,0.0,-0.001564756,lstm
2020-12-17 04:45:00,0.0,-0.0035965294,lstm
2020-12-17 04:45:00,0.0,-0.0023506284,lstm
2020-12-17 04:45:00,0.0,-0.00013102591,lstm
2020-12-17 05:00:00,0.0,-0.0015516579,lstm
2020-12-17 05:00:00,0.0,-0.003650248,lstm
2020-12-17 05:00:00,0.0,-0.0024045557,lstm
2020-12-17 05:00:00,0.0,-0.00021936,lstm
2020-12-17 05:15:00,0.0,-0.0015245527,lstm
2020-12-17 05:15:00,0.0,-0.0037055463,lstm
2020-12-17 05:15:00,0.0,-0.0024664253,lstm
2020-12-17 05:15:00,0.0,-0.0002900511,lstm
2020-12-17 05:30:00,0.0,-0.001496166,lstm
2020-12-17 05:30:00,0.0,-0.003753394,lstm
2020-12-17 05:30:00,0.0,-0.0025157928,lstm
2020-12-17 05:30:00,0.0,-0.00033687055,lstm
2020-12-17 05:45:00,0.0,-0.0015144795,lstm
2020-12-17 05:45:00,0.0,-0.0037981868,lstm
2020-12-17 05:45:00,0.0,-0.0025844425,lstm
2020-12-17 05:45:00,0.0,-0.00039426982,lstm
2020-12-17 06:00:00,0.0,-0.001501292,lstm
2020-12-17 06:00:00,0.0,-0.0038814992,lstm
2020-12-17 06:00:00,0.0,-0.0026537925,lstm
2020-12-17 06:00:00,0.0,-0.0004618615,lstm
2020-12-17 06:15:00,0.0,-0.0014552176,lstm
2020-12-17 06:15:00,0.0,-0.00395979,lstm
2020-12-17 06:15:00,0.0,-0.0027332455,lstm
2020-12-17 06:15:00,0.0,-0.00051376224,lstm
2020-12-17 06:30:00,0.0,-0.0013930947,lstm
2020-12-17 06:30:00,0.0,-0.004026711,lstm
2020-12-17 06:30:00,0.0,-0.002801016,lstm
2020-12-17 06:30:00,0.0,-0.0005517006,lstm
2020-12-17 06:45:00,0.0,-0.0013862401,lstm
2020-12-17 06:45:00,0.0,-0.0040629655,lstm
2020-12-17 06:45:00,0.0,-0.002823785,lstm
2020-12-17 06:45:00,0.0,-0.0005145371,lstm
2020-12-17 07:00:00,0.0,-0.0013709813,lstm
2020-12-17 07:00:00,0.0,-0.0041724294,lstm
2020-12-17 07:00:00,0.0,-0.002883941,lstm
2020-12-17 07:00:00,0.0,-0.0005094856,lstm
2020-12-17 07:15:00,0.0,-0.0013058633,lstm
2020-12-17 07:15:00,0.0,-0.004280016,lstm
2020-12-17 07:15:00,0.0,-0.0029588342,lstm
2020-12-17 07:15:00,0.0,-0.0004916638,lstm
2020-12-17 07:30:00,0.0,-0.0012219399,lstm
2020-12-17 07:30:00,0.0,-0.0043730587,lstm
2020-12-17 07:30:00,0.0,-0.0030037165,lstm
2020-12-17 07:30:00,0.0,-0.00044706464,lstm
2020-12-17 07:45:00,0.0,-0.001143992,lstm
2020-12-17 07:45:00,0.0,-0.0043936223,lstm
2020-12-17 07:45:00,0.0,-0.0029647052,lstm
2020-12-17 07:45:00,0.0,-0.00026907027,lstm
2020-12-17 08:00:00,0.0,-0.0010757148,lstm
2020-12-17 08:00:00,0.0,-0.0045075566,lstm
2020-12-17 08:00:00,0.0,-0.002954781,lstm
2020-12-17 08:00:00,0.0,-7.44313e-05,lstm
2020-12-17 08:15:00,0.0,-0.00095421076,lstm
