timestamp,y_true,y_pred,model_name
2020-12-17 08:15:00,0.0,-0.004630506,lstm
2020-12-17 08:15:00,0.0,-0.0029242784,lstm
2020-12-17 08:15:00,0.0,0.00019994378,lstm
2020-12-17 08:30:00,0.0,-0.00077059865,lstm
2020-12-17 08:30:00,0.0,-0.0047644675,lstm
2020-12-17 08:30:00,0.0,-0.0028550923,lstm
2020-12-17 08:30:00,0.0,0.0005881041,lstm
2020-12-17 08:45:00,0.0,-0.00053307414,lstm
2020-12-17 08:45:00,0.0,-0.0047593117,lstm
2020-12-17 08:45:00,0.0,-0.0025537908,lstm
2020-12-17 08:45:00,0.00040002167,0.001441285,lstm
2020-12-17 09:00:00,0.0,-0.00023376942,lstm
2020-12-17 09:00:00,0.0,-0.004826501,lstm
2020-12-17 09:00:00,0.00040000677,-0.0019732416,lstm
2020-12-17 09:00:00,0.010600001,0.0032195598,lstm
2020-12-17 09:15:00,0.0,0.0002773553,lstm
2020-12-17 09:15:00,0.00040000677,-0.004574418,lstm
2020-12-17 09:15:00,0.0106000155,8.045137e-05,lstm
2020-12-17 09:15:00,0.038599998,0.008916423,lstm
2020-12-17 09:30:00,0.00040000677,0.0006162524,lstm
2020-12-17 09:30:00,0.010600001,-0.00076824427,lstm
2020-12-17 09:30:00,0.038600013,0.011398077,lstm
2020-12-17 09:30:00,0.0896,0.03495136,lstm
2020-12-17 09:45:00,0.010600001,0.0007599741,lstm
2020-12-17 09:45:00,0.038599998,0.011167705,lstm
2020-12-17 09:45:00,0.0896,0.038785875,lstm
2020-12-17 09:45:00,0.1368,0.087197155,lstm
2020-12-17 10:00:00,0.038599998,0.022733614,lstm
2020-12-17 10:00:00,0.0896,0.059042737,lstm
2020-12-17 10:00:00,0.1368,0.123610854,lstm
2020-12-17 10:00:00,0.241,0.20548679,lstm
2020-12-17 10:15:00,0.0896,0.084140554,lstm
2020-12-17 10:15:00,0.1368,0.1503572,lstm
2020-12-17 10:15:00,0.241,0.24852225,lstm
2020-12-17 10:15:00,0.3884,0.3367039,lstm
2020-12-17 10:30:00,0.1368,0.17529675,lstm
2020-12-17 10:30:00,0.241,0.26657823,lstm
2020-12-17 10:30:00,0.38840002,0.37365192,lstm
2020-12-17 10:30:00,0.472,0.44896263,lstm
2020-12-17 10:45:00,0.241,0.24736267,lstm
2020-12-17 10:45:00,0.3884,0.34253132,lstm
2020-12-17 10:45:00,0.472,0.42595717,lstm
2020-12-17 10:45:00,0.5422,0.48925763,lstm
2020-12-17 11:00:00,0.38839996,0.37351167,lstm
2020-12-17 11:00:00,0.472,0.45320222,lstm
2020-12-17 11:00:00,0.5422,0.51208544,lstm
2020-12-17 11:00:00,0.596,0.57536286,lstm
2020-12-17 11:15:00,0.472,0.466441,lstm
2020-12-17 11:15:00,0.5422,0.5271883,lstm
2020-12-17 11:15:00,0.596,0.5787424,lstm
2020-12-17 11:15:00,0.6356,0.6352384,lstm
2020-12-17 11:30:00,0.5422,0.5363656,lstm
2020-12-17 11:30:00,0.596,0.58118486,lstm
2020-12-17 11:30:00,0.6356,0.62773335,lstm
2020-12-17 11:30:00,0.656,0.6643215,lstm
2020-12-17 11:45:00,0.596,0.5998669,lstm
2020-12-17 11:45:00,0.6356,0.6302969,lstm
2020-12-17 11:45:00,0.656,0.66878515,lstm
2020-12-17 11:45:00,0.6824,0.68872166,lstm
2020-12-17 12:00:00,0.6356,0.6420375,lstm
2020-12-17 12:00:00,0.656,0.663531,lstm
2020-12-17 12:00:00,0.6824,0.69116724,lstm
2020-12-17 12:00:00,0.7338,0.7055031,lstm
2020-12-17 12:15:00,0.656,0.66851306,lstm
2020-12-17 12:15:00,0.6824,0.68380654,lstm
2020-12-17 12:15:00,0.7338,0.7006518,lstm
2020-12-17 12:15:00,0.75659996,0.713398,lstm
2020-12-17 12:30:00,0.6824,0.6698014,lstm
2020-12-17 12:30:00,0.73379993,0.6781368,lstm
2020-12-17 12:30:00,0.7566,0.68340147,lstm
2020-12-17 12:30:00,0.7402,0.6922528,lstm
2020-12-17 12:45:00,0.7338,0.68931407,lstm
2020-12-17 12:45:00,0.7566,0.69000953,lstm
2020-12-17 12:45:00,0.7402,0.69204587,lstm
2020-12-17 12:45:00,0.7788,0.6994139,lstm
2020-12-17 13:00:00,0.7566,0.7384835,lstm
2020-12-17 13:00:00,0.7401999,0.7439612,lstm
2020-12-17 13:00:00,0.7788,0.75104773,lstm
2020-12-17 13:00:00,0.8066,0.76621515,lstm
2020-12-17 13:15:00,0.7402,0.7459239,lstm
2020-12-17 13:15:00,0.7788,0.75426626,lstm
2020-12-17 13:15:00,0.8066,0.75714815,lstm
2020-12-17 13:15:00,0.792,0.7706326,lstm
2020-12-17 13:30:00,0.7788,0.70479786,lstm
2020-12-17 13:30:00,0.8066,0.6999736,lstm
2020-12-17 13:30:00,0.792,0.6935599,lstm
2020-12-17 13:30:00,0.8001999,0.6964343,lstm
2020-12-17 13:45:00,0.8066,0.7804491,lstm
2020-12-17 13:45:00,0.79199994,0.7745038,lstm
2020-12-17 13:45:00,0.8001999,0.7783415,lstm
2020-12-17 13:45:00,0.7842,0.78878564,lstm
2020-12-17 14:00:00,0.792,0.8039022,lstm
2020-12-17 14:00:00,0.8002,0.80536926,lstm
2020-12-17 14:00:00,0.7842,0.8101409,lstm
2020-12-17 14:00:00,0.77839994,0.82187754,lstm
2020-12-17 14:15:00,0.8002,0.77974254,lstm
2020-12-17 14:15:00,0.78419995,0.77853596,lstm
2020-12-17 14:15:00,0.77839994,0.7764222,lstm
2020-12-17 14:15:00,0.7688,0.77854514,lstm
2020-12-17 14:30:00,0.7842,0.8001779,lstm
2020-12-17 14:30:00,0.77839994,0.7925366,lstm
2020-12-17 14:30:00,0.7688,0.7910913,lstm
2020-12-17 14:30:00,0.7538,0.7939531,lstm
2020-12-17 14:45:00,0.7784,0.7781106,lstm
2020-12-17 14:45:00,0.7688,0.7674618,lstm
2020-12-17 14:45:00,0.7538,0.7585808,lstm
2020-12-17 14:45:00,0.7334,0.75241643,lstm
2020-12-17 15:00:00,0.7688,0.7821913,lstm
2020-12-17 15:00:00,0.7537999,0.7646246,lstm
2020-12-17 15:00:00,0.7334,0.75194895,lstm
2020-12-17 15:00:00,0.702,0.7429134,lstm
2020-12-17 15:15:00,0.7538,0.76552325,lstm
2020-12-17 15:15:00,0.7334,0.7464572,lstm
2020-12-17 15:15:00,0.702,0.7292514,lstm
2020-12-17 15:15:00,0.6338,0.71561235,lstm
2020-12-17 15:30:00,0.7334,0.67752874,lstm
2020-12-17 15:30:00,0.702,0.65970683,lstm
2020-12-17 15:30:00,0.6338,0.6263575,lstm
2020-12-17 15:30:00,0.6244,0.6110571,lstm
2020-12-17 15:45:00,0.702,0.6057457,lstm
2020-12-17 15:45:00,0.6338,0.5621954,lstm
2020-12-17 15:45:00,0.6244,0.49994546,lstm
2020-12-17 15:45:00,0.5518,0.4645015,lstm
2020-12-17 16:00:00,0.6338,0.5694632,lstm
2020-12-17 16:00:00,0.6244,0.5111152,lstm
2020-12-17 16:00:00,0.55179995,0.44058657,lstm
2020-12-17 16:00:00,0.47100002,0.38484,lstm
2020-12-17 16:15:00,0.6244,0.51115394,lstm
2020-12-17 16:15:00,0.5518,0.44041008,lstm
2020-12-17 16:15:00,0.47100002,0.37502193,lstm
2020-12-17 16:15:00,0.4048,0.3113304,lstm
2020-12-17 16:30:00,0.5518,0.49063247,lstm
2020-12-17 16:30:00,0.471,0.399741,lstm
2020-12-17 16:30:00,0.4048,0.3325852,lstm
2020-12-17 16:30:00,0.2714,0.25971776,lstm
2020-12-17 16:45:00,0.471,0.4410932,lstm
2020-12-17 16:45:00,0.4048,0.33527347,lstm
2020-12-17 16:45:00,0.2714,0.2609776,lstm
2020-12-17 16:45:00,0.1482,0.18590441,lstm
2020-12-17 17:00:00,0.4048,0.2208337,lstm
2020-12-17 17:00:00,0.2714,0.18415076,lstm
2020-12-17 17:00:00,0.1482,0.12937284,lstm
2020-12-17 17:00:00,0.0884,0.114477076,lstm
2020-12-17 17:15:00,0.2714,0.15685488,lstm
2020-12-17 17:15:00,0.1482,0.13341317,lstm
2020-12-17 17:15:00,0.0884,0.07677386,lstm
2020-12-17 17:15:00,0.03559999,0.07510717,lstm
2020-12-17 17:30:00,0.1482,0.21852651,lstm
2020-12-17 17:30:00,0.0884,0.13342413,lstm
2020-12-17 17:30:00,0.03559999,0.06430143,lstm
2020-12-17 17:30:00,0.010800004,0.030781135,lstm
2020-12-17 17:45:00,0.0884,0.07305257,lstm
2020-12-17 17:45:00,0.035600007,0.035432994,lstm
2020-12-17 17:45:00,0.010800004,0.011867434,lstm
2020-12-17 17:45:00,0.001000002,0.0042910427,lstm
2020-12-17 18:00:00,0.03559999,0.034400523,lstm
2020-12-17 18:00:00,0.010800004,0.0078547895,lstm
2020-12-17 18:00:00,0.001000002,-0.00090286136,lstm
2020-12-17 18:00:00,0.0,-0.0052744895,lstm
2020-12-17 18:15:00,0.010799989,0.020811632,lstm
2020-12-17 18:15:00,0.001000002,0.00064986944,lstm
2020-12-17 18:15:00,0.0,-0.004661903,lstm
2020-12-17 18:15:00,0.0,-0.0053251386,lstm
2020-12-17 18:30:00,0.001000002,0.011081815,lstm
2020-12-17 18:30:00,0.0,-0.0015678257,lstm
2020-12-17 18:30:00,0.0,-0.0036723167,lstm
2020-12-17 18:30:00,0.0,-0.0026713014,lstm
2020-12-17 18:45:00,0.0,0.0055211484,lstm
2020-12-17 18:45:00,0.0,-0.0020956546,lstm
2020-12-17 18:45:00,0.0,-0.0027500838,lstm
2020-12-17 18:45:00,0.0,-0.0009458363,lstm
2020-12-17 19:00:00,0.0,0.0025853664,lstm
2020-12-17 19:00:00,0.0,-0.0023563951,lstm
2020-12-17 19:00:00,0.0,-0.0018998384,lstm
2020-12-17 19:00:00,0.0,-8.031726e-06,lstm
2020-12-17 19:15:00,0.0,0.0010330975,lstm
2020-12-17 19:15:00,0.0,-0.0026065707,lstm
2020-12-17 19:15:00,0.0,-0.0014870167,lstm
2020-12-17 19:15:00,0.0,0.00026157498,lstm
2020-12-17 19:30:00,0.0,0.00021503866,lstm
2020-12-17 19:30:00,0.0,-0.0027904063,lstm
2020-12-17 19:30:00,0.0,-0.0013149381,lstm
2020-12-17 19:30:00,0.0,0.0003386587,lstm
2020-12-17 19:45:00,0.0,-0.00027793646,lstm
2020-12-17 19:45:00,0.0,-0.0030281544,lstm
2020-12-17 19:45:00,0.0,-0.0013939142,lstm
2020-12-17 19:45:00,0.0,0.00031270087,lstm
2020-12-17 20:00:00,0.0,-0.0005850941,lstm
2020-12-17 20:00:00,0.0,-0.003154233,lstm
2020-12-17 20:00:00,0.0,-0.0014199913,lstm
2020-12-17 20:00:00,0.0,0.00033947825,lstm
2020-12-17 20:15:00,0.0,-0.0007777959,lstm
2020-12-17 20:15:00,0.0,-0.0032359064,lstm
2020-12-17 20:15:00,0.0,-0.0014243573,lstm
2020-12-17 20:15:00,0.0,0.00034885108,lstm
2020-12-17 20:30:00,0.0,-0.0008815527,lstm
2020-12-17 20:30:00,0.0,-0.003255397,lstm
2020-12-17 20:30:00,0.0,-0.0014121234,lstm
2020-12-17 20:30:00,0.0,0.0003733635,lstm
2020-12-17 20:45:00,0.0,-0.001045227,lstm
2020-12-17 20:45:00,0.0,-0.003424868,lstm
2020-12-17 20:45:00,0.0,-0.0015837103,lstm
2020-12-17 20:45:00,0.0,0.00031083822,lstm
2020-12-17 21:00:00,0.0,-0.0011276454,lstm
2020-12-17 21:00:00,0.0,-0.003458783,lstm
2020-12-17 21:00:00,0.0,-0.0016025454,lstm
2020-12-17 21:00:00,0.0,0.00034755468,lstm
2020-12-17 21:15:00,0.0,-0.0011706799,lstm
2020-12-17 21:15:00,0.0,-0.003453672,lstm
2020-12-17 21:15:00,0.0,-0.0015934855,lstm
2020-12-17 21:15:00,0.0,0.00038556755,lstm
2020-12-17 21:30:00,0.0,-0.0012133718,lstm
2020-12-17 21:30:00,0.0,-0.0034554899,lstm
2020-12-17 21:30:00,0.0,-0.0015760958,lstm
2020-12-17 21:30:00,0.0,0.00041490793,lstm
2020-12-17 21:45:00,0.0,-0.0013573915,lstm
2020-12-17 21:45:00,0.0,-0.0035807937,lstm
2020-12-17 21:45:00,0.0,-0.0017462075,lstm
2020-12-17 21:45:00,0.0,0.0003668666,lstm
2020-12-17 22:00:00,0.0,-0.0014013946,lstm
2020-12-17 22:00:00,0.0,-0.0035619289,lstm
2020-12-17 22:00:00,0.0,-0.001720801,lstm
2020-12-17 22:00:00,0.0,0.00043784082,lstm
2020-12-17 22:15:00,0.0,-0.0014166981,lstm
2020-12-17 22:15:00,0.0,-0.003534913,lstm
2020-12-17 22:15:00,0.0,-0.0016931295,lstm
2020-12-17 22:15:00,0.0,0.000478819,lstm
2020-12-17 22:30:00,0.0,-0.0014262497,lstm
2020-12-17 22:30:00,0.0,-0.0035143644,lstm
2020-12-17 22:30:00,0.0,-0.0016715676,lstm
2020-12-17 22:30:00,0.0,0.0005120188,lstm
2020-12-17 22:45:00,0.0,-0.0015454441,lstm
2020-12-17 22:45:00,0.0,-0.0036044717,lstm
2020-12-17 22:45:00,0.0,-0.0018305033,lstm
2020-12-17 22:45:00,0.0,0.00046657026,lstm
2020-12-17 23:00:00,0.0,-0.0015485287,lstm
2020-12-17 23:00:00,0.0,-0.003554225,lstm
2020-12-17 23:00:00,0.0,-0.0017897487,lstm
2020-12-17 23:00:00,0.0,0.00053808093,lstm
2020-12-17 23:15:00,0.0,-0.0015570074,lstm
2020-12-17 23:15:00,0.0,-0.0035262406,lstm
2020-12-17 23:15:00,0.0,-0.0017538816,lstm
2020-12-17 23:15:00,0.0,0.00057952106,lstm
2020-12-17 23:30:00,0.0,-0.0015631914,lstm
2020-12-17 23:30:00,0.0,-0.0035041124,lstm
2020-12-17 23:30:00,0.0,-0.0017285794,lstm
2020-12-17 23:30:00,0.0,0.0006080121,lstm
2020-12-17 23:45:00,0.0,-0.0016790181,lstm
2020-12-17 23:45:00,0.0,-0.0035790205,lstm
2020-12-17 23:45:00,0.0,-0.0018698126,lstm
2020-12-17 23:45:00,0.0,0.0005479455,lstm
2020-12-18 00:00:00,0.0,-0.0016705394,lstm
2020-12-18 00:00:00,0.0,-0.0035333335,lstm
2020-12-18 00:00:00,0.0,-0.0018327385,lstm
2020-12-18 00:00:00,0.0,0.0005892664,lstm
2020-12-18 00:15:00,0.0,-0.0016581863,lstm
2020-12-18 00:15:00,0.0,-0.0035037547,lstm
2020-12-18 00:15:00,0.0,-0.0018120557,lstm
2020-12-18 00:15:00,0.0,0.00060997903,lstm
2020-12-18 00:30:00,0.0,-0.0016449839,lstm
2020-12-18 00:30:00,0.0,-0.0034760088,lstm
2020-12-18 00:30:00,0.0,-0.0017917752,lstm
2020-12-18 00:30:00,0.0,0.00063216686,lstm
2020-12-18 00:45:00,0.0,-0.0017372966,lstm
2020-12-18 00:45:00,0.0,-0.0035353303,lstm
2020-12-18 00:45:00,0.0,-0.0019145906,lstm
2020-12-18 00:45:00,0.0,0.0005630106,lstm
2020-12-18 01:00:00,0.0,-0.0017126352,lstm
2020-12-18 01:00:00,0.0,-0.003485009,lstm
2020-12-18 01:00:00,0.0,-0.0018704981,lstm
2020-12-18 01:00:00,0.0,0.0005861372,lstm
2020-12-18 01:15:00,0.0,-0.0016804934,lstm
2020-12-18 01:15:00,0.0,-0.0034585893,lstm
2020-12-18 01:15:00,0.0,-0.0018593818,lstm
2020-12-18 01:15:00,0.0,0.0005803257,lstm
2020-12-18 01:30:00,0.0,-0.0016465336,lstm
2020-12-18 01:30:00,0.0,-0.0034418255,lstm
2020-12-18 01:30:00,0.0,-0.0018756092,lstm
2020-12-18 01:30:00,0.0,0.000564754,lstm
2020-12-18 01:45:00,0.0,-0.0017205477,lstm
2020-12-18 01:45:00,0.0,-0.0034931898,lstm
2020-12-18 01:45:00,0.0,-0.0019989759,lstm
2020-12-18 01:45:00,0.0,0.00048334897,lstm
2020-12-18 02:00:00,0.0,-0.001694724,lstm
2020-12-18 02:00:00,0.0,-0.0034535676,lstm
2020-12-18 02:00:00,0.0,-0.001968637,lstm
2020-12-18 02:00:00,0.0,0.00048179924,lstm
2020-12-18 02:15:00,0.0,-0.0016779602,lstm
2020-12-18 02:15:00,0.0,-0.0034491122,lstm
2020-12-18 02:15:00,0.0,-0.001966536,lstm
2020-12-18 02:15:00,0.0,0.00046032667,lstm
2020-12-18 02:30:00,0.0,-0.001667127,lstm
2020-12-18 02:30:00,0.0,-0.0034499913,lstm
2020-12-18 02:30:00,0.0,-0.0019759387,lstm
2020-12-18 02:30:00,0.0,0.00044038892,lstm
2020-12-18 02:45:00,0.0,-0.0017374009,lstm
2020-12-18 02:45:00,0.0,-0.0034926236,lstm
2020-12-18 02:45:00,0.0,-0.0020671785,lstm
2020-12-18 02:45:00,0.0,0.00035999715,lstm
2020-12-18 03:00:00,0.0,-0.0016914606,lstm
2020-12-18 03:00:00,0.0,-0.003467366,lstm
2020-12-18 03:00:00,0.0,-0.0020763576,lstm
2020-12-18 03:00:00,0.0,0.000297606,lstm
2020-12-18 03:15:00,0.0,-0.001661092,lstm
2020-12-18 03:15:00,0.0,-0.0034796,lstm
2020-12-18 03:15:00,0.0,-0.0020947158,lstm
2020-12-18 03:15:00,0.0,0.00025595725,lstm
2020-12-18 03:30:00,0.0,-0.0016396791,lstm
2020-12-18 03:30:00,0.0,-0.003487587,lstm
2020-12-18 03:30:00,0.0,-0.0021065325,lstm
2020-12-18 03:30:00,0.0,0.00022763014,lstm
2020-12-18 03:45:00,0.0,-0.0016605556,lstm
2020-12-18 03:45:00,0.0,-0.0035136044,lstm
2020-12-18 03:45:00,0.0,-0.0021938235,lstm
2020-12-18 03:45:00,0.0,0.00012814999,lstm
2020-12-18 04:00:00,0.0,-0.0016190559,lstm
2020-12-18 04:00:00,0.0,-0.0035216212,lstm
2020-12-18 04:00:00,0.0,-0.0022152364,lstm
2020-12-18 04:00:00,0.0,5.4985285e-05,lstm
2020-12-18 04:15:00,0.0,-0.0015937537,lstm
2020-12-18 04:15:00,0.0,-0.003550455,lstm
2020-12-18 04:15:00,0.0,-0.0022473484,lstm
2020-12-18 04:15:00,0.0,-5.662441e-07,lstm
2020-12-18 04:30:00,0.0,-0.001579091,lstm
2020-12-18 04:30:00,0.0,-0.0035810918,lstm
2020-12-18 04:30:00,0.0,-0.0022832304,lstm
2020-12-18 04:30:00,0.0,-4.798174e-05,lstm
2020-12-18 04:45:00,0.0,-0.0016185939,lstm
2020-12-18 04:45:00,0.0,-0.0036219358,lstm
2020-12-18 04:45:00,0.0,-0.0023552924,lstm
2020-12-18 04:45:00,0.0,-0.00012983382,lstm
2020-12-18 05:00:00,0.0,-0.0015973002,lstm
2020-12-18 05:00:00,0.0,-0.0036732107,lstm
2020-12-18 05:00:00,0.0,-0.0024194866,lstm
2020-12-18 05:00:00,0.0,-0.00023680925,lstm
2020-12-18 05:15:00,0.0,-0.0015667081,lstm
2020-12-18 05:15:00,0.0,-0.0037373602,lstm
2020-12-18 05:15:00,0.0,-0.002486512,lstm
2020-12-18 05:15:00,0.0,-0.00031541288,lstm
2020-12-18 05:30:00,0.0,-0.0015253127,lstm
2020-12-18 05:30:00,0.0,-0.003789574,lstm
2020-12-18 05:30:00,0.0,-0.0025495738,lstm
2020-12-18 05:30:00,0.0,-0.00038041174,lstm
2020-12-18 05:45:00,0.0,-0.00153476,lstm
2020-12-18 05:45:00,0.0,-0.0038318783,lstm
2020-12-18 05:45:00,0.0,-0.0026152134,lstm
2020-12-18 05:45:00,0.0,-0.00043591857,lstm
2020-12-18 06:00:00,0.0,-0.0015243143,lstm
2020-12-18 06:00:00,0.0,-0.0039196312,lstm
2020-12-18 06:00:00,0.0,-0.0026881248,lstm
2020-12-18 06:00:00,0.0,-0.0005078912,lstm
2020-12-18 06:15:00,0.0,-0.0014855117,lstm
2020-12-18 06:15:00,0.0,-0.004002556,lstm
2020-12-18 06:15:00,0.0,-0.0027655214,lstm
2020-12-18 06:15:00,0.0,-0.0005555451,lstm
2020-12-18 06:30:00,0.0,-0.0014360845,lstm
2020-12-18 06:30:00,0.0,-0.0040685087,lstm
2020-12-18 06:30:00,0.0,-0.0028253943,lstm
2020-12-18 06:30:00,0.0,-0.00058092177,lstm
2020-12-18 06:45:00,0.0,-0.0014254004,lstm
2020-12-18 06:45:00,0.0,-0.0041079223,lstm
2020-12-18 06:45:00,0.0,-0.0028603077,lstm
2020-12-18 06:45:00,0.0,-0.0005570203,lstm
2020-12-18 07:00:00,0.0,-0.0014166683,lstm
2020-12-18 07:00:00,0.0,-0.0042158514,lstm
2020-12-18 07:00:00,0.0,-0.0029108524,lstm
2020-12-18 07:00:00,0.0,-0.0005349517,lstm
2020-12-18 07:15:00,0.0,-0.0013588369,lstm
2020-12-18 07:15:00,0.0,-0.0043181777,lstm
2020-12-18 07:15:00,0.0,-0.002971813,lstm
2020-12-18 07:15:00,0.0,-0.00050216913,lstm
2020-12-18 07:30:00,0.0,-0.0012729466,lstm
2020-12-18 07:30:00,0.0,-0.0044094324,lstm
2020-12-18 07:30:00,0.0,-0.003017798,lstm
2020-12-18 07:30:00,0.0,-0.00045876205,lstm
2020-12-18 07:45:00,0.0,-0.0012087971,lstm
2020-12-18 07:45:00,0.0,-0.0044286847,lstm
2020-12-18 07:45:00,0.0,-0.002966106,lstm
2020-12-18 07:45:00,0.0,-0.00026240945,lstm
2020-12-18 08:00:00,0.0,-0.0011613071,lstm
2020-12-18 08:00:00,0.0,-0.0045369565,lstm
2020-12-18 08:00:00,0.0,-0.0029301047,lstm
2020-12-18 08:00:00,0.0,-3.749132e-05,lstm
2020-12-18 08:15:00,0.0,-0.0010534674,lstm
2020-12-18 08:15:00,0.0,-0.004653871,lstm
2020-12-18 08:15:00,0.0,-0.0028722286,lstm
2020-12-18 08:15:00,0.0,0.00026719272,lstm
2020-12-18 08:30:00,0.0,-0.00087580085,lstm
2020-12-18 08:30:00,0.0,-0.0047750026,lstm
2020-12-18 08:30:00,0.0,-0.002759695,lstm
2020-12-18 08:30:00,0.0,0.00070123374,lstm
2020-12-18 08:45:00,0.0,-0.0006316602,lstm
2020-12-18 08:45:00,0.0,-0.0047554374,lstm
2020-12-18 08:45:00,0.0,-0.0024129897,lstm
2020-12-18 08:45:00,0.0,0.0015982538,lstm
2020-12-18 09:00:00,0.0,-0.00030443072,lstm
2020-12-18 09:00:00,0.0,-0.004759848,lstm
2020-12-18 09:00:00,0.0,-0.0017070025,lstm
2020-12-18 09:00:00,0.0013999939,0.0035067648,lstm
2020-12-18 09:15:00,0.0,0.00029303133,lstm
2020-12-18 09:15:00,0.0,-0.004442364,lstm
2020-12-18 09:15:00,0.0013999939,0.00043690205,lstm
2020-12-18 09:15:00,0.016200006,0.009198755,lstm
2020-12-18 09:30:00,0.0,0.000805527,lstm
2020-12-18 09:30:00,0.0013999939,-0.0007046014,lstm
2020-12-18 09:30:00,0.016199991,0.011571795,lstm
2020-12-18 09:30:00,0.0466,0.034625724,lstm
2020-12-18 09:45:00,0.0013999939,0.0007545948,lstm
2020-12-18 09:45:00,0.016200006,0.01115346,lstm
2020-12-18 09:45:00,0.0466,0.039008573,lstm
2020-12-18 09:45:00,0.0768,0.08718162,lstm
2020-12-18 10:00:00,0.016200006,0.0019730479,lstm
2020-12-18 10:00:00,0.0466,0.025269523,lstm
2020-12-18 10:00:00,0.0768,0.074903324,lstm
2020-12-18 10:00:00,0.147,0.14486083,lstm
2020-12-18 10:15:00,0.0466,0.022919402,lstm
2020-12-18 10:15:00,0.07680001,0.053429782,lstm
2020-12-18 10:15:00,0.147,0.122464575,lstm
2020-12-18 10:15:00,0.178,0.19548854,lstm
2020-12-18 10:30:00,0.07680001,0.08439435,lstm
2020-12-18 10:30:00,0.147,0.1378198,lstm
2020-12-18 10:30:00,0.178,0.22663485,lstm
2020-12-18 10:30:00,0.264,0.29843333,lstm
2020-12-18 10:45:00,0.147,0.1160559,lstm
2020-12-18 10:45:00,0.178,0.18942396,lstm
2020-12-18 10:45:00,0.264,0.2791906,lstm
2020-12-18 10:45:00,0.3696,0.34182394,lstm
2020-12-18 11:00:00,0.178,0.22046176,lstm
2020-12-18 11:00:00,0.264,0.29520527,lstm
2020-12-18 11:00:00,0.3696,0.36789262,lstm
2020-12-18 11:00:00,0.44420004,0.42343134,lstm
2020-12-18 11:15:00,0.264,0.23224121,lstm
2020-12-18 11:15:00,0.3696,0.30013338,lstm
2020-12-18 11:15:00,0.44420004,0.34726655,lstm
2020-12-18 11:15:00,0.45560002,0.39340985,lstm
2020-12-18 11:30:00,0.3696,0.33469373,lstm
2020-12-18 11:30:00,0.4442,0.38539124,lstm
2020-12-18 11:30:00,0.45560002,0.42338,lstm
2020-12-18 11:30:00,0.4656,0.46634728,lstm
2020-12-18 11:45:00,0.4442,0.41505837,lstm
2020-12-18 11:45:00,0.4556,0.45912886,lstm
2020-12-18 11:45:00,0.4656,0.49470192,lstm
2020-12-18 11:45:00,0.4602,0.53913945,lstm
2020-12-18 12:00:00,0.4556,0.4874714,lstm
2020-12-18 12:00:00,0.4656,0.5235486,lstm
2020-12-18 12:00:00,0.4602,0.5572904,lstm
2020-12-18 12:00:00,0.5162,0.59358966,lstm
2020-12-18 12:15:00,0.4656,0.49193597,lstm
2020-12-18 12:15:00,0.4602,0.52404386,lstm
2020-12-18 12:15:00,0.5162,0.54846036,lstm
2020-12-18 12:15:00,0.5506,0.5707765,lstm
2020-12-18 12:30:00,0.4602,0.50319934,lstm
2020-12-18 12:30:00,0.5162,0.52234906,lstm
2020-12-18 12:30:00,0.55059993,0.53977495,lstm
2020-12-18 12:30:00,0.5972,0.5534638,lstm
2020-12-18 12:45:00,0.5162,0.4782196,lstm
2020-12-18 12:45:00,0.5506,0.4854649,lstm
2020-12-18 12:45:00,0.5972,0.49564624,lstm
2020-12-18 12:45:00,0.4412,0.5038281,lstm
2020-12-18 13:00:00,0.5506,0.5655764,lstm
2020-12-18 13:00:00,0.5972,0.57984275,lstm
2020-12-18 13:00:00,0.4412,0.59066516,lstm
2020-12-18 13:00:00,0.41400003,0.60752785,lstm
2020-12-18 13:15:00,0.5972,0.5807823,lstm
2020-12-18 13:15:00,0.4412,0.6028301,lstm
2020-12-18 13:15:00,0.414,0.6078432,lstm
