timestamp,y_true,y_pred,model_name
2020-12-18 13:15:00,0.491,0.62296236,lstm
2020-12-18 13:30:00,0.4412,0.6274639,lstm
2020-12-18 13:30:00,0.414,0.6469488,lstm
2020-12-18 13:30:00,0.491,0.6487155,lstm
2020-12-18 13:30:00,0.5614,0.6650038,lstm
2020-12-18 13:45:00,0.414,0.4681079,lstm
2020-12-18 13:45:00,0.491,0.4974061,lstm
2020-12-18 13:45:00,0.5614,0.49053937,lstm
2020-12-18 13:45:00,0.7482,0.48597592,lstm
2020-12-18 14:00:00,0.491,0.43137145,lstm
2020-12-18 14:00:00,0.5614,0.45118052,lstm
2020-12-18 14:00:00,0.7482,0.4425001,lstm
2020-12-18 14:00:00,0.7342,0.44729066,lstm
2020-12-18 14:15:00,0.5614,0.52410537,lstm
2020-12-18 14:15:00,0.74819994,0.52589405,lstm
2020-12-18 14:15:00,0.7342,0.51257384,lstm
2020-12-18 14:15:00,0.6682,0.51995826,lstm
2020-12-18 14:30:00,0.7482,0.5470201,lstm
2020-12-18 14:30:00,0.7342,0.5378921,lstm
2020-12-18 14:30:00,0.6682,0.5149132,lstm
2020-12-18 14:30:00,0.5268,0.5099056,lstm
2020-12-18 14:45:00,0.7342,0.678797,lstm
2020-12-18 14:45:00,0.6682,0.6408061,lstm
2020-12-18 14:45:00,0.5268,0.60604715,lstm
2020-12-18 14:45:00,0.6308,0.59258586,lstm
2020-12-18 15:00:00,0.6682,0.65103734,lstm
2020-12-18 15:00:00,0.5268,0.61846936,lstm
2020-12-18 15:00:00,0.6308,0.5774029,lstm
2020-12-18 15:00:00,0.5362,0.546719,lstm
2020-12-18 15:15:00,0.5268,0.5837594,lstm
2020-12-18 15:15:00,0.6308,0.54898393,lstm
2020-12-18 15:15:00,0.5362,0.50121194,lstm
2020-12-18 15:15:00,0.4228,0.4592536,lstm
2020-12-18 15:30:00,0.6308,0.46522453,lstm
2020-12-18 15:30:00,0.5362,0.44557709,lstm
2020-12-18 15:30:00,0.4228,0.4027837,lstm
2020-12-18 15:30:00,0.5378,0.36364728,lstm
2020-12-18 15:45:00,0.5362,0.5313628,lstm
2020-12-18 15:45:00,0.4228,0.47070327,lstm
2020-12-18 15:45:00,0.5378,0.4162712,lstm
2020-12-18 15:45:00,0.515,0.3688829,lstm
2020-12-18 16:00:00,0.4228,0.42240965,lstm
2020-12-18 16:00:00,0.5378,0.3683385,lstm
2020-12-18 16:00:00,0.515,0.31452158,lstm
2020-12-18 16:00:00,0.45240003,0.2526568,lstm
2020-12-18 16:15:00,0.5378,0.35638127,lstm
2020-12-18 16:15:00,0.515,0.28999954,lstm
2020-12-18 16:15:00,0.45240003,0.23536605,lstm
2020-12-18 16:15:00,0.3746,0.17629941,lstm
2020-12-18 16:30:00,0.515,0.40246695,lstm
2020-12-18 16:30:00,0.4524,0.31456435,lstm
2020-12-18 16:30:00,0.3746,0.24693128,lstm
2020-12-18 16:30:00,0.248,0.18247865,lstm
2020-12-18 16:45:00,0.4524,0.35708565,lstm
2020-12-18 16:45:00,0.3746,0.2651016,lstm
2020-12-18 16:45:00,0.248,0.19281496,lstm
2020-12-18 16:45:00,0.1564,0.12087958,lstm
2020-12-18 17:00:00,0.3746,0.29974386,lstm
2020-12-18 17:00:00,0.248,0.20366253,lstm
2020-12-18 17:00:00,0.1564,0.12534073,lstm
2020-12-18 17:00:00,0.095800005,0.063498914,lstm
2020-12-18 17:15:00,0.248,0.23074271,lstm
2020-12-18 17:15:00,0.1564,0.14422064,lstm
2020-12-18 17:15:00,0.0958,0.06847686,lstm
2020-12-18 17:15:00,0.053000003,0.029830262,lstm
2020-12-18 17:30:00,0.1564,0.13843034,lstm
2020-12-18 17:30:00,0.095800005,0.06713636,lstm
2020-12-18 17:30:00,0.053000003,0.017131224,lstm
2020-12-18 17:30:00,0.019600004,0.0035762787,lstm
2020-12-18 17:45:00,0.0958,0.08303991,lstm
2020-12-18 17:45:00,0.053000003,0.026145816,lstm
2020-12-18 17:45:00,0.019600004,-0.0028997213,lstm
2020-12-18 17:45:00,0.0018000007,-0.0069150627,lstm
2020-12-18 18:00:00,0.053000003,0.048288435,lstm
2020-12-18 18:00:00,0.019600004,0.007627219,lstm
2020-12-18 18:00:00,0.0018000007,-0.008194983,lstm
2020-12-18 18:00:00,0.0,-0.008183882,lstm
2020-12-18 18:15:00,0.019600004,0.02586782,lstm
2020-12-18 18:15:00,0.0018000007,-0.0003375262,lstm
2020-12-18 18:15:00,0.0,-0.007844567,lstm
2020-12-18 18:15:00,0.0,-0.006302789,lstm
2020-12-18 18:30:00,0.0018000007,0.013387442,lstm
2020-12-18 18:30:00,0.0,-0.0029406995,lstm
2020-12-18 18:30:00,0.0,-0.006046325,lstm
2020-12-18 18:30:00,0.0,-0.0041123033,lstm
2020-12-18 18:45:00,0.0,0.0063301325,lstm
2020-12-18 18:45:00,0.0,-0.0033580363,lstm
2020-12-18 18:45:00,0.0,-0.0038311183,lstm
2020-12-18 18:45:00,0.0,-0.002077356,lstm
2020-12-18 19:00:00,0.0,0.0030656457,lstm
2020-12-18 19:00:00,0.0,-0.0029961467,lstm
2020-12-18 19:00:00,0.0,-0.0025362968,lstm
2020-12-18 19:00:00,0.0,-0.0006079376,lstm
2020-12-18 19:15:00,0.0,0.0013352334,lstm
2020-12-18 19:15:00,0.0,-0.0029537529,lstm
2020-12-18 19:15:00,0.0,-0.0018439293,lstm
2020-12-18 19:15:00,0.0,-3.0070543e-05,lstm
2020-12-18 19:30:00,0.0,0.00043988228,lstm
2020-12-18 19:30:00,0.0,-0.002971679,lstm
2020-12-18 19:30:00,0.0,-0.0014897883,lstm
2020-12-18 19:30:00,0.0,0.00017051399,lstm
2020-12-18 19:45:00,0.0,-0.00016386807,lstm
2020-12-18 19:45:00,0.0,-0.0030917227,lstm
2020-12-18 19:45:00,0.0,-0.0014375895,lstm
2020-12-18 19:45:00,0.0,0.00024557114,lstm
2020-12-18 20:00:00,0.0,-0.0005081892,lstm
2020-12-18 20:00:00,0.0,-0.0031918734,lstm
2020-12-18 20:00:00,0.0,-0.0014321357,lstm
2020-12-18 20:00:00,0.0,0.00028294325,lstm
2020-12-18 20:15:00,0.0,-0.0006919205,lstm
2020-12-18 20:15:00,0.0,-0.003223464,lstm
2020-12-18 20:15:00,0.0,-0.0014247447,lstm
2020-12-18 20:15:00,0.0,0.00031633675,lstm
2020-12-18 20:30:00,0.0,-0.000822559,lstm
2020-12-18 20:30:00,0.0,-0.003225103,lstm
2020-12-18 20:30:00,0.0,-0.0013989061,lstm
2020-12-18 20:30:00,0.0,0.000365898,lstm
2020-12-18 20:45:00,0.0,-0.0009995848,lstm
2020-12-18 20:45:00,0.0,-0.0033840835,lstm
2020-12-18 20:45:00,0.0,-0.0015736818,lstm
2020-12-18 20:45:00,0.0,0.00031287968,lstm
2020-12-18 21:00:00,0.0,-0.0010938793,lstm
2020-12-18 21:00:00,0.0,-0.0034175217,lstm
2020-12-18 21:00:00,0.0,-0.0015940666,lstm
2020-12-18 21:00:00,0.0,0.0003503561,lstm
2020-12-18 21:15:00,0.0,-0.0011511147,lstm
2020-12-18 21:15:00,0.0,-0.00342457,lstm
2020-12-18 21:15:00,0.0,-0.0015871972,lstm
2020-12-18 21:15:00,0.0,0.0003809631,lstm
2020-12-18 21:30:00,0.0,-0.001182586,lstm
2020-12-18 21:30:00,0.0,-0.003420487,lstm
2020-12-18 21:30:00,0.0,-0.0015759617,lstm
2020-12-18 21:30:00,0.0,0.00040386617,lstm
2020-12-18 21:45:00,0.0,-0.0013361722,lstm
2020-12-18 21:45:00,0.0,-0.003559962,lstm
2020-12-18 21:45:00,0.0,-0.0017491281,lstm
2020-12-18 21:45:00,0.0,0.00035484135,lstm
2020-12-18 22:00:00,0.0,-0.0013642311,lstm
2020-12-18 22:00:00,0.0,-0.0035345256,lstm
2020-12-18 22:00:00,0.0,-0.0017318279,lstm
2020-12-18 22:00:00,0.0,0.00041896105,lstm
2020-12-18 22:15:00,0.0,-0.0013808608,lstm
2020-12-18 22:15:00,0.0,-0.0035084188,lstm
2020-12-18 22:15:00,0.0,-0.0017044246,lstm
2020-12-18 22:15:00,0.0,0.00046682358,lstm
2020-12-18 22:30:00,0.0,-0.0013824403,lstm
2020-12-18 22:30:00,0.0,-0.003479302,lstm
2020-12-18 22:30:00,0.0,-0.001686871,lstm
2020-12-18 22:30:00,0.0,0.00050228834,lstm
2020-12-18 22:45:00,0.0,-0.0015458465,lstm
2020-12-18 22:45:00,0.0,-0.0035960376,lstm
2020-12-18 22:45:00,0.0,-0.0018384755,lstm
2020-12-18 22:45:00,0.0,0.00046633184,lstm
2020-12-18 23:00:00,0.0,-0.0015554875,lstm
2020-12-18 23:00:00,0.0,-0.0035499334,lstm
2020-12-18 23:00:00,0.0,-0.0018006712,lstm
2020-12-18 23:00:00,0.0,0.00052693486,lstm
2020-12-18 23:15:00,0.0,-0.0015693009,lstm
2020-12-18 23:15:00,0.0,-0.0035258234,lstm
2020-12-18 23:15:00,0.0,-0.0017649978,lstm
2020-12-18 23:15:00,0.0,0.0005688518,lstm
2020-12-18 23:30:00,0.0,-0.001558423,lstm
2020-12-18 23:30:00,0.0,-0.0034901202,lstm
2020-12-18 23:30:00,0.0,-0.0017396808,lstm
2020-12-18 23:30:00,0.0,0.0005968213,lstm
2020-12-18 23:45:00,0.0,-0.001679942,lstm
2020-12-18 23:45:00,0.0,-0.0035760403,lstm
2020-12-18 23:45:00,0.0,-0.0018903166,lstm
2020-12-18 23:45:00,0.0,0.0005340874,lstm
2020-12-19 00:00:00,0.0,-0.0016493946,lstm
2020-12-19 00:00:00,0.0,-0.0035069436,lstm
2020-12-19 00:00:00,0.0,-0.0018494427,lstm
2020-12-19 00:00:00,0.0,0.0005811006,lstm
2020-12-19 00:15:00,0.0,-0.0016205311,lstm
2020-12-19 00:15:00,0.0,-0.0034727007,lstm
2020-12-19 00:15:00,0.0,-0.0018319339,lstm
2020-12-19 00:15:00,0.0,0.00060018897,lstm
2020-12-19 00:30:00,0.0,-0.0016031861,lstm
2020-12-19 00:30:00,0.0,-0.0034480244,lstm
2020-12-19 00:30:00,0.0,-0.0018158555,lstm
2020-12-19 00:30:00,0.0,0.0006198287,lstm
2020-12-19 00:45:00,0.0,-0.0017138869,lstm
2020-12-19 00:45:00,0.0,-0.003520891,lstm
2020-12-19 00:45:00,0.0,-0.001956448,lstm
2020-12-19 00:45:00,0.0,0.00054584444,lstm
2020-12-19 01:00:00,0.0,-0.0016903579,lstm
2020-12-19 01:00:00,0.0,-0.0034711063,lstm
2020-12-19 01:00:00,0.0,-0.0019299239,lstm
2020-12-19 01:00:00,0.0,0.0005598664,lstm
2020-12-19 01:15:00,0.0,-0.001686424,lstm
2020-12-19 01:15:00,0.0,-0.0034560412,lstm
2020-12-19 01:15:00,0.0,-0.0019118786,lstm
2020-12-19 01:15:00,0.0,0.00056906044,lstm
2020-12-19 01:30:00,0.0,-0.0016843379,lstm
2020-12-19 01:30:00,0.0,-0.0034434646,lstm
2020-12-19 01:30:00,0.0,-0.0019018054,lstm
2020-12-19 01:30:00,0.0,0.00057165325,lstm
2020-12-19 01:45:00,0.0,-0.0017694831,lstm
2020-12-19 01:45:00,0.0,-0.0034976453,lstm
2020-12-19 01:45:00,0.0,-0.0020360649,lstm
2020-12-19 01:45:00,0.0,0.00047434866,lstm
2020-12-19 02:00:00,0.0,-0.0017359704,lstm
2020-12-19 02:00:00,0.0,-0.0034594536,lstm
2020-12-19 02:00:00,0.0,-0.0020117909,lstm
2020-12-19 02:00:00,0.0,0.00046378374,lstm
2020-12-19 02:15:00,0.0,-0.0017098188,lstm
2020-12-19 02:15:00,0.0,-0.0034552962,lstm
2020-12-19 02:15:00,0.0,-0.002014339,lstm
2020-12-19 02:15:00,0.0,0.00043420494,lstm
2020-12-19 02:30:00,0.0,-0.0016918629,lstm
2020-12-19 02:30:00,0.0,-0.0034545958,lstm
2020-12-19 02:30:00,0.0,-0.002021253,lstm
2020-12-19 02:30:00,0.0,0.0004131347,lstm
2020-12-19 02:45:00,0.0,-0.0017463416,lstm
2020-12-19 02:45:00,0.0,-0.0034956336,lstm
2020-12-19 02:45:00,0.0,-0.002134353,lstm
2020-12-19 02:45:00,0.0,0.000311777,lstm
2020-12-19 03:00:00,0.0,-0.0017105788,lstm
2020-12-19 03:00:00,0.0,-0.0034775883,lstm
2020-12-19 03:00:00,0.0,-0.0021227896,lstm
2020-12-19 03:00:00,0.0,0.00027252734,lstm
2020-12-19 03:15:00,0.0,-0.0016906708,lstm
2020-12-19 03:15:00,0.0,-0.0034931153,lstm
2020-12-19 03:15:00,0.0,-0.0021392107,lstm
2020-12-19 03:15:00,0.0,0.00022391975,lstm
2020-12-19 03:30:00,0.0,-0.001674369,lstm
2020-12-19 03:30:00,0.0,-0.003506273,lstm
2020-12-19 03:30:00,0.0,-0.0021601617,lstm
2020-12-19 03:30:00,0.0,0.00018680096,lstm
2020-12-19 03:45:00,0.0,-0.0017051548,lstm
2020-12-19 03:45:00,0.0,-0.003537193,lstm
2020-12-19 03:45:00,0.0,-0.0022536814,lstm
2020-12-19 03:45:00,0.0,8.870661e-05,lstm
2020-12-19 04:00:00,0.0,-0.0016657263,lstm
2020-12-19 04:00:00,0.0,-0.0035463125,lstm
2020-12-19 04:00:00,0.0,-0.002273351,lstm
2020-12-19 04:00:00,0.0,1.5676022e-05,lstm
2020-12-19 04:15:00,0.0,-0.0016294569,lstm
2020-12-19 04:15:00,0.0,-0.003570214,lstm
2020-12-19 04:15:00,0.0,-0.0023097098,lstm
2020-12-19 04:15:00,0.0,-4.8324466e-05,lstm
2020-12-19 04:30:00,0.0,-0.0016051233,lstm
2020-12-19 04:30:00,0.0,-0.0035981983,lstm
2020-12-19 04:30:00,0.0,-0.002347052,lstm
2020-12-19 04:30:00,0.0,-9.9018216e-05,lstm
2020-12-19 04:45:00,0.0,-0.0016299039,lstm
2020-12-19 04:45:00,0.0,-0.00363639,lstm
2020-12-19 04:45:00,0.0,-0.002434373,lstm
2020-12-19 04:45:00,0.0,-0.0001938492,lstm
2020-12-19 05:00:00,0.0,-0.0016154051,lstm
2020-12-19 05:00:00,0.0,-0.003689602,lstm
2020-12-19 05:00:00,0.0,-0.002485171,lstm
2020-12-19 05:00:00,0.0,-0.00028084219,lstm
2020-12-19 05:15:00,0.0,-0.0015885383,lstm
2020-12-19 05:15:00,0.0,-0.0037468374,lstm
2020-12-19 05:15:00,0.0,-0.0025469065,lstm
2020-12-19 05:15:00,0.0,-0.00035133958,lstm
2020-12-19 05:30:00,0.0,-0.0015673935,lstm
2020-12-19 05:30:00,0.0,-0.0037972778,lstm
2020-12-19 05:30:00,0.0,-0.0025978833,lstm
2020-12-19 05:30:00,0.0,-0.00039465725,lstm
2020-12-19 05:45:00,0.0,-0.0015973151,lstm
2020-12-19 05:45:00,0.0,-0.003841713,lstm
2020-12-19 05:45:00,0.0,-0.0026626885,lstm
2020-12-19 05:45:00,0.0,-0.00044099987,lstm
2020-12-19 06:00:00,0.0,-0.0016041696,lstm
2020-12-19 06:00:00,0.0,-0.003934175,lstm
2020-12-19 06:00:00,0.0,-0.002738133,lstm
2020-12-19 06:00:00,0.0,-0.0005105287,lstm
2020-12-19 06:15:00,0.0,-0.0015759319,lstm
2020-12-19 06:15:00,0.0,-0.004023075,lstm
2020-12-19 06:15:00,0.0,-0.002813682,lstm
2020-12-19 06:15:00,0.0,-0.00055776536,lstm
2020-12-19 06:30:00,0.0,-0.0015237629,lstm
2020-12-19 06:30:00,0.0,-0.0040952563,lstm
2020-12-19 06:30:00,0.0,-0.0028820932,lstm
2020-12-19 06:30:00,0.0,-0.00059628487,lstm
2020-12-19 06:45:00,0.0,-0.0015080869,lstm
2020-12-19 06:45:00,0.0,-0.004136309,lstm
2020-12-19 06:45:00,0.0,-0.002914101,lstm
2020-12-19 06:45:00,0.0,-0.00057287514,lstm
2020-12-19 07:00:00,0.0,-0.001489222,lstm
2020-12-19 07:00:00,0.0,-0.0042440295,lstm
2020-12-19 07:00:00,0.0,-0.0029699355,lstm
2020-12-19 07:00:00,0.0,-0.0005622506,lstm
2020-12-19 07:15:00,0.0,-0.0014411211,lstm
2020-12-19 07:15:00,0.0,-0.004348144,lstm
2020-12-19 07:15:00,0.0,-0.0030234754,lstm
2020-12-19 07:15:00,0.0,-0.0005220771,lstm
2020-12-19 07:30:00,0.0,-0.0013645142,lstm
2020-12-19 07:30:00,0.0,-0.004445195,lstm
2020-12-19 07:30:00,0.0,-0.0030688345,lstm
2020-12-19 07:30:00,0.0,-0.0004837215,lstm
2020-12-19 07:45:00,0.0,-0.0013038963,lstm
2020-12-19 07:45:00,0.0,-0.0044697225,lstm
2020-12-19 07:45:00,0.0,-0.0030213445,lstm
2020-12-19 07:45:00,0.0,-0.00029577315,lstm
2020-12-19 08:00:00,0.0,-0.0012478381,lstm
2020-12-19 08:00:00,0.0,-0.004582897,lstm
2020-12-19 08:00:00,0.0,-0.0030004084,lstm
2020-12-19 08:00:00,0.0,-9.396672e-05,lstm
2020-12-19 08:15:00,0.0,-0.0011192709,lstm
2020-12-19 08:15:00,0.0,-0.004704699,lstm
2020-12-19 08:15:00,0.0,-0.0029657632,lstm
2020-12-19 08:15:00,0.0,0.00017625093,lstm
2020-12-19 08:30:00,0.0,-0.0009280741,lstm
2020-12-19 08:30:00,0.0,-0.0048341155,lstm
2020-12-19 08:30:00,0.0,-0.0028988868,lstm
2020-12-19 08:30:00,0.0,0.00055477023,lstm
2020-12-19 08:45:00,0.0,-0.00068332255,lstm
2020-12-19 08:45:00,0.0,-0.0048178583,lstm
2020-12-19 08:45:00,0.0,-0.0025945008,lstm
2020-12-19 08:45:00,0.0,0.0013893545,lstm
2020-12-19 09:00:00,0.0,-0.00038668513,lstm
2020-12-19 09:00:00,0.0,-0.0048622936,lstm
2020-12-19 09:00:00,0.0,-0.0020052642,lstm
2020-12-19 09:00:00,0.0062000006,0.0031454712,lstm
2020-12-19 09:15:00,0.0,0.00011870265,lstm
2020-12-19 09:15:00,0.0,-0.004620984,lstm
2020-12-19 09:15:00,0.0062000006,-3.477931e-05,lstm
2020-12-19 09:15:00,0.0264,0.008620128,lstm
2020-12-19 09:30:00,0.0,0.00042149425,lstm
2020-12-19 09:30:00,0.0062000006,-0.0011027753,lstm
2020-12-19 09:30:00,0.0264,0.010605603,lstm
2020-12-19 09:30:00,0.058599994,0.033375427,lstm
2020-12-19 09:45:00,0.0062000006,0.00024157763,lstm
2020-12-19 09:45:00,0.0264,0.010027558,lstm
2020-12-19 09:45:00,0.058599994,0.036595777,lstm
2020-12-19 09:45:00,0.097200006,0.083660334,lstm
2020-12-19 10:00:00,0.0264,0.0057700425,lstm
2020-12-19 10:00:00,0.05860001,0.028909191,lstm
2020-12-19 10:00:00,0.0972,0.0785099,lstm
2020-12-19 10:00:00,0.1676,0.14814502,lstm
2020-12-19 10:15:00,0.05860001,0.05207564,lstm
2020-12-19 10:15:00,0.0972,0.098123334,lstm
2020-12-19 10:15:00,0.1676,0.18030706,lstm
2020-12-19 10:15:00,0.2836,0.2623241,lstm
2020-12-19 10:30:00,0.097200006,0.10612428,lstm
2020-12-19 10:30:00,0.1676,0.17761748,lstm
2020-12-19 10:30:00,0.2836,0.27562103,lstm
2020-12-19 10:30:00,0.3724,0.34940046,lstm
2020-12-19 10:45:00,0.1676,0.16778858,lstm
2020-12-19 10:45:00,0.2836,0.25353825,lstm
2020-12-19 10:45:00,0.3724,0.34461868,lstm
2020-12-19 10:45:00,0.44060004,0.40504265,lstm
2020-12-19 11:00:00,0.2836,0.27853447,lstm
2020-12-19 11:00:00,0.3724,0.35832864,lstm
2020-12-19 11:00:00,0.44060004,0.42450404,lstm
2020-12-19 11:00:00,0.501,0.47976506,lstm
2020-12-19 11:15:00,0.3724,0.38103694,lstm
2020-12-19 11:15:00,0.4406,0.44483668,lstm
2020-12-19 11:15:00,0.501,0.49258614,lstm
2020-12-19 11:15:00,0.5458,0.5495006,lstm
2020-12-19 11:30:00,0.4406,0.4426372,lstm
2020-12-19 11:30:00,0.501,0.49367768,lstm
2020-12-19 11:30:00,0.5458,0.5351665,lstm
2020-12-19 11:30:00,0.5848,0.5857704,lstm
2020-12-19 11:45:00,0.501,0.50660074,lstm
2020-12-19 11:45:00,0.5458,0.5477867,lstm
2020-12-19 11:45:00,0.58479995,0.5864111,lstm
2020-12-19 11:45:00,0.6236,0.6223739,lstm
2020-12-19 12:00:00,0.5458,0.56811714,lstm
2020-12-19 12:00:00,0.5848,0.5975573,lstm
2020-12-19 12:00:00,0.6236,0.6298768,lstm
2020-12-19 12:00:00,0.6594,0.65238017,lstm
2020-12-19 12:15:00,0.5848,0.6110953,lstm
2020-12-19 12:15:00,0.6236,0.63276815,lstm
2020-12-19 12:15:00,0.6594,0.6563453,lstm
2020-12-19 12:15:00,0.6866,0.673089,lstm
2020-12-19 12:30:00,0.6236,0.6450876,lstm
2020-12-19 12:30:00,0.6594,0.66129863,lstm
2020-12-19 12:30:00,0.6866,0.6776734,lstm
2020-12-19 12:30:00,0.705,0.69342864,lstm
2020-12-19 12:45:00,0.6594,0.6773249,lstm
2020-12-19 12:45:00,0.6866001,0.69040513,lstm
2020-12-19 12:45:00,0.705,0.7014508,lstm
2020-12-19 12:45:00,0.7144,0.7178866,lstm
2020-12-19 13:00:00,0.6866,0.7025524,lstm
2020-12-19 13:00:00,0.7049999,0.71495986,lstm
2020-12-19 13:00:00,0.7144,0.7223381,lstm
2020-12-19 13:00:00,0.7222,0.739334,lstm
2020-12-19 13:15:00,0.705,0.7199003,lstm
2020-12-19 13:15:00,0.71439993,0.731197,lstm
2020-12-19 13:15:00,0.7222,0.73535925,lstm
2020-12-19 13:15:00,0.7174,0.75127566,lstm
2020-12-19 13:30:00,0.7144,0.7319748,lstm
2020-12-19 13:30:00,0.7221999,0.7401272,lstm
2020-12-19 13:30:00,0.7174,0.7418823,lstm
2020-12-19 13:30:00,0.7106,0.755452,lstm
2020-12-19 13:45:00,0.7222,0.74051356,lstm
2020-12-19 13:45:00,0.71739995,0.7430023,lstm
2020-12-19 13:45:00,0.7106,0.7420376,lstm
2020-12-19 13:45:00,0.6652,0.75127625,lstm
2020-12-19 14:00:00,0.7174,0.7543783,lstm
2020-12-19 14:00:00,0.7106,0.7524028,lstm
2020-12-19 14:00:00,0.6652,0.75062263,lstm
2020-12-19 14:00:00,0.6988,0.7568501,lstm
2020-12-19 14:15:00,0.7106,0.74152404,lstm
2020-12-19 14:15:00,0.6652,0.73724985,lstm
2020-12-19 14:15:00,0.6988,0.7322657,lstm
2020-12-19 14:15:00,0.692,0.73485017,lstm
2020-12-19 14:30:00,0.6652,0.7312364,lstm
2020-12-19 14:30:00,0.69879997,0.7243067,lstm
2020-12-19 14:30:00,0.692,0.7162072,lstm
2020-12-19 14:30:00,0.6662,0.71717167,lstm
2020-12-19 14:45:00,0.6988,0.6633814,lstm
2020-12-19 14:45:00,0.692,0.6554133,lstm
2020-12-19 14:45:00,0.6662,0.63772064,lstm
2020-12-19 14:45:00,0.6394,0.63369805,lstm
2020-12-19 15:00:00,0.692,0.7213237,lstm
2020-12-19 15:00:00,0.6662,0.7056931,lstm
2020-12-19 15:00:00,0.6394,0.6885313,lstm
2020-12-19 15:00:00,0.608,0.68817717,lstm
2020-12-19 15:15:00,0.6662,0.70090175,lstm
2020-12-19 15:15:00,0.6394,0.6851332,lstm
2020-12-19 15:15:00,0.608,0.6626058,lstm
2020-12-19 15:15:00,0.5732,0.65179753,lstm
2020-12-19 15:30:00,0.6394,0.6677119,lstm
2020-12-19 15:30:00,0.608,0.6414788,lstm
2020-12-19 15:30:00,0.5732,0.60947686,lstm
2020-12-19 15:30:00,0.5278,0.5897831,lstm
2020-12-19 15:45:00,0.608,0.6340506,lstm
2020-12-19 15:45:00,0.5732,0.5942365,lstm
2020-12-19 15:45:00,0.5278,0.5473648,lstm
2020-12-19 15:45:00,0.4798,0.5142768,lstm
2020-12-19 16:00:00,0.5732,0.58620304,lstm
2020-12-19 16:00:00,0.5278,0.5277138,lstm
2020-12-19 16:00:00,0.4798,0.4685555,lstm
2020-12-19 16:00:00,0.4168,0.41749704,lstm
2020-12-19 16:15:00,0.5278,0.53062576,lstm
2020-12-19 16:15:00,0.4798,0.4487049,lstm
2020-12-19 16:15:00,0.4168,0.38330865,lstm
2020-12-19 16:15:00,0.3436,0.31498176,lstm
2020-12-19 16:30:00,0.4798,0.46677193,lstm
2020-12-19 16:30:00,0.4168,0.36834204,lstm
2020-12-19 16:30:00,0.3436,0.29256392,lstm
2020-12-19 16:30:00,0.245,0.21429577,lstm
2020-12-19 16:45:00,0.4168,0.40865153,lstm
2020-12-19 16:45:00,0.3436,0.3014465,lstm
2020-12-19 16:45:00,0.245,0.2163376,lstm
2020-12-19 16:45:00,0.1406,0.13648407,lstm
2020-12-19 17:00:00,0.3436,0.33678478,lstm
2020-12-19 17:00:00,0.245,0.23536208,lstm
2020-12-19 17:00:00,0.1406,0.15119292,lstm
2020-12-19 17:00:00,0.084599994,0.08315104,lstm
2020-12-19 17:15:00,0.245,0.24463117,lstm
2020-12-19 17:15:00,0.1406,0.16017425,lstm
2020-12-19 17:15:00,0.0846,0.08590124,lstm
2020-12-19 17:15:00,0.046199992,0.041430414,lstm
2020-12-19 17:30:00,0.1406,0.14247295,lstm
2020-12-19 17:30:00,0.0846,0.07608968,lstm
2020-12-19 17:30:00,0.046199992,0.027132213,lstm
2020-12-19 17:30:00,0.018199995,0.008397147,lstm
2020-12-19 17:45:00,0.0846,0.069719546,lstm
2020-12-19 17:45:00,0.046200007,0.023420319,lstm
2020-12-19 17:45:00,0.018199995,-0.0010374486,lstm
2020-12-19 17:45:00,0.0013999939,-0.005667791,lstm
2020-12-19 18:00:00,0.046200022,0.03516969,lstm
2020-12-19 18:00:00,0.018199995,0.005303845,lstm
2020-12-19 18:00:00,0.0013999939,-0.006218344,lstm
2020-12-19 18:00:00,0.0,-0.0063821226,lstm
2020-12-19 18:15:00,0.018199995,0.01879415,lstm
2020-12-19 18:15:00,0.0013999939,-0.00016832352,lstm
2020-12-19 18:15:00,0.0,-0.0054810047,lstm
2020-12-19 18:15:00,0.0,-0.0041817576,lstm
2020-12-19 18:30:00,0.0013999939,0.009854183,lstm
2020-12-19 18:30:00,0.0,-0.0021311492,lstm
