timestamp,y_true,y_pred,model_name
2020-12-19 18:30:00,0.0,-0.0041469485,lstm
2020-12-19 18:30:00,0.0,-0.0024390519,lstm
2020-12-19 18:45:00,0.0,0.0052440166,lstm
2020-12-19 18:45:00,0.0,-0.002404049,lstm
2020-12-19 18:45:00,0.0,-0.003165096,lstm
2020-12-19 18:45:00,0.0,-0.0010015517,lstm
2020-12-19 19:00:00,0.0,0.002386883,lstm
2020-12-19 19:00:00,0.0,-0.0024139136,lstm
2020-12-19 19:00:00,0.0,-0.0019144565,lstm
2020-12-19 19:00:00,0.0,8.355081e-05,lstm
2020-12-19 19:15:00,0.0,0.0009587854,lstm
2020-12-19 19:15:00,0.0,-0.0025919229,lstm
2020-12-19 19:15:00,0.0,-0.0014720857,lstm
2020-12-19 19:15:00,0.0,0.00034295022,lstm
2020-12-19 19:30:00,0.0,0.00017811358,lstm
2020-12-19 19:30:00,0.0,-0.0027552992,lstm
2020-12-19 19:30:00,0.0,-0.0013237596,lstm
2020-12-19 19:30:00,0.0,0.0004194677,lstm
2020-12-19 19:45:00,0.0,-0.0003065169,lstm
2020-12-19 19:45:00,0.0,-0.0029940754,lstm
2020-12-19 19:45:00,0.0,-0.0014224946,lstm
2020-12-19 19:45:00,0.0,0.00038202107,lstm
2020-12-19 20:00:00,0.0,-0.00060905516,lstm
2020-12-19 20:00:00,0.0,-0.0031123906,lstm
2020-12-19 20:00:00,0.0,-0.0014584512,lstm
2020-12-19 20:00:00,0.0,0.0004066974,lstm
2020-12-19 20:15:00,0.0,-0.00080381334,lstm
2020-12-19 20:15:00,0.0,-0.0031788945,lstm
2020-12-19 20:15:00,0.0,-0.0014558733,lstm
2020-12-19 20:15:00,0.0,0.00043530762,lstm
2020-12-19 20:30:00,0.0,-0.0009165406,lstm
2020-12-19 20:30:00,0.0,-0.0032131076,lstm
2020-12-19 20:30:00,0.0,-0.0014449358,lstm
2020-12-19 20:30:00,0.0,0.00044709444,lstm
2020-12-19 20:45:00,0.0,-0.001104176,lstm
2020-12-19 20:45:00,0.0,-0.003396526,lstm
2020-12-19 20:45:00,0.0,-0.0016181767,lstm
2020-12-19 20:45:00,0.0,0.00038281083,lstm
2020-12-19 21:00:00,0.0,-0.0011869222,lstm
2020-12-19 21:00:00,0.0,-0.0034295022,lstm
2020-12-19 21:00:00,0.0,-0.0016314536,lstm
2020-12-19 21:00:00,0.0,0.00041629374,lstm
2020-12-19 21:15:00,0.0,-0.0012237579,lstm
2020-12-19 21:15:00,0.0,-0.0034251064,lstm
2020-12-19 21:15:00,0.0,-0.0016177446,lstm
2020-12-19 21:15:00,0.0,0.0004464537,lstm
2020-12-19 21:30:00,0.0,-0.0012520999,lstm
2020-12-19 21:30:00,0.0,-0.0034252256,lstm
2020-12-19 21:30:00,0.0,-0.0016022325,lstm
2020-12-19 21:30:00,0.0,0.00046998262,lstm
2020-12-19 21:45:00,0.0,-0.001388818,lstm
2020-12-19 21:45:00,0.0,-0.0035527498,lstm
2020-12-19 21:45:00,0.0,-0.0017825961,lstm
2020-12-19 21:45:00,0.0,0.00041517615,lstm
2020-12-19 22:00:00,0.0,-0.001415059,lstm
2020-12-19 22:00:00,0.0,-0.0035236478,lstm
2020-12-19 22:00:00,0.0,-0.0017635375,lstm
2020-12-19 22:00:00,0.0,0.0004876703,lstm
2020-12-19 22:15:00,0.0,-0.0014237165,lstm
2020-12-19 22:15:00,0.0,-0.0034885854,lstm
2020-12-19 22:15:00,0.0,-0.0017341971,lstm
2020-12-19 22:15:00,0.0,0.0005378872,lstm
2020-12-19 22:30:00,0.0,-0.0014555603,lstm
2020-12-19 22:30:00,0.0,-0.0034781247,lstm
2020-12-19 22:30:00,0.0,-0.0017044395,lstm
2020-12-19 22:30:00,0.0,0.0005829483,lstm
2020-12-19 22:45:00,0.0,-0.0015987605,lstm
2020-12-19 22:45:00,0.0,-0.0035765618,lstm
2020-12-19 22:45:00,0.0,-0.0018658042,lstm
2020-12-19 22:45:00,0.0,0.0005339831,lstm
2020-12-19 23:00:00,0.0,-0.0016008914,lstm
2020-12-19 23:00:00,0.0,-0.003532216,lstm
2020-12-19 23:00:00,0.0,-0.001826182,lstm
2020-12-19 23:00:00,0.0,0.00059482455,lstm
2020-12-19 23:15:00,0.0,-0.001604408,lstm
2020-12-19 23:15:00,0.0,-0.003499478,lstm
2020-12-19 23:15:00,0.0,-0.0017818809,lstm
2020-12-19 23:15:00,0.0,0.0006393641,lstm
2020-12-19 23:30:00,0.0,-0.0016055554,lstm
2020-12-19 23:30:00,0.0,-0.003476262,lstm
2020-12-19 23:30:00,0.0,-0.0017454922,lstm
2020-12-19 23:30:00,0.0,0.00066800416,lstm
2020-12-19 23:45:00,0.0,-0.0017220378,lstm
2020-12-19 23:45:00,0.0,-0.0035544485,lstm
2020-12-19 23:45:00,0.0,-0.001880005,lstm
2020-12-19 23:45:00,0.0,0.00060363114,lstm
2020-12-20 00:00:00,0.0,-0.001681611,lstm
2020-12-20 00:00:00,0.0,-0.0034962744,lstm
2020-12-20 00:00:00,0.0,-0.0018554926,lstm
2020-12-20 00:00:00,0.0,0.0006221086,lstm
2020-12-20 00:15:00,0.0,-0.0016671717,lstm
2020-12-20 00:15:00,0.0,-0.0034698248,lstm
2020-12-20 00:15:00,0.0,-0.0018240511,lstm
2020-12-20 00:15:00,0.0,0.0006505698,lstm
2020-12-20 00:30:00,0.0,-0.0016549677,lstm
2020-12-20 00:30:00,0.0,-0.0034493506,lstm
2020-12-20 00:30:00,0.0,-0.0018005669,lstm
2020-12-20 00:30:00,0.0,0.0006637275,lstm
2020-12-20 00:45:00,0.0,-0.0017383546,lstm
2020-12-20 00:45:00,0.0,-0.0035088062,lstm
2020-12-20 00:45:00,0.0,-0.0019480437,lstm
2020-12-20 00:45:00,0.0,0.0005734861,lstm
2020-12-20 01:00:00,0.0,-0.001689598,lstm
2020-12-20 01:00:00,0.0,-0.0034550875,lstm
2020-12-20 01:00:00,0.0,-0.001936689,lstm
2020-12-20 01:00:00,0.0,0.00057303905,lstm
2020-12-20 01:15:00,0.0,-0.0016773492,lstm
2020-12-20 01:15:00,0.0,-0.003440991,lstm
2020-12-20 01:15:00,0.0,-0.0019190907,lstm
2020-12-20 01:15:00,0.0,0.0005840957,lstm
2020-12-20 01:30:00,0.0,-0.0016681105,lstm
2020-12-20 01:30:00,0.0,-0.0034306347,lstm
2020-12-20 01:30:00,0.0,-0.0019146204,lstm
2020-12-20 01:30:00,0.0,0.0005785674,lstm
2020-12-20 01:45:00,0.0,-0.001758039,lstm
2020-12-20 01:45:00,0.0,-0.0034825653,lstm
2020-12-20 01:45:00,0.0,-0.002044335,lstm
2020-12-20 01:45:00,0.0,0.0004912764,lstm
2020-12-20 02:00:00,0.0,-0.0017246157,lstm
2020-12-20 02:00:00,0.0,-0.003447041,lstm
2020-12-20 02:00:00,0.0,-0.0020206273,lstm
2020-12-20 02:00:00,0.0,0.00047527254,lstm
2020-12-20 02:15:00,0.0,-0.0016919672,lstm
2020-12-20 02:15:00,0.0,-0.0034397095,lstm
2020-12-20 02:15:00,0.0,-0.0020267963,lstm
2020-12-20 02:15:00,0.0,0.000437662,lstm
2020-12-20 02:30:00,0.0,-0.0016666949,lstm
2020-12-20 02:30:00,0.0,-0.0034446865,lstm
2020-12-20 02:30:00,0.0,-0.0020430982,lstm
2020-12-20 02:30:00,0.0,0.00040239096,lstm
2020-12-20 02:45:00,0.0,-0.0017314553,lstm
2020-12-20 02:45:00,0.0,-0.0034855455,lstm
2020-12-20 02:45:00,0.0,-0.002158299,lstm
2020-12-20 02:45:00,0.0,0.0003093481,lstm
2020-12-20 03:00:00,0.0,-0.0016904473,lstm
2020-12-20 03:00:00,0.0,-0.0034615397,lstm
2020-12-20 03:00:00,0.0,-0.0021463335,lstm
2020-12-20 03:00:00,0.0,0.00026784837,lstm
2020-12-20 03:15:00,0.0,-0.0016611218,lstm
2020-12-20 03:15:00,0.0,-0.0034674704,lstm
2020-12-20 03:15:00,0.0,-0.002158761,lstm
2020-12-20 03:15:00,0.0,0.00022006035,lstm
2020-12-20 03:30:00,0.0,-0.0016370714,lstm
2020-12-20 03:30:00,0.0,-0.0034728944,lstm
2020-12-20 03:30:00,0.0,-0.0021735877,lstm
2020-12-20 03:30:00,0.0,0.00018535554,lstm
2020-12-20 03:45:00,0.0,-0.0016718209,lstm
2020-12-20 03:45:00,0.0,-0.0035018176,lstm
2020-12-20 03:45:00,0.0,-0.0022654086,lstm
2020-12-20 03:45:00,0.0,9.36538e-05,lstm
2020-12-20 04:00:00,0.0,-0.0016392618,lstm
2020-12-20 04:00:00,0.0,-0.0035093129,lstm
2020-12-20 04:00:00,0.0,-0.0022748709,lstm
2020-12-20 04:00:00,0.0,3.1232834e-05,lstm
2020-12-20 04:15:00,0.0,-0.0016162246,lstm
2020-12-20 04:15:00,0.0,-0.0035388768,lstm
2020-12-20 04:15:00,0.0,-0.0023098737,lstm
2020-12-20 04:15:00,0.0,-3.1217933e-05,lstm
2020-12-20 04:30:00,0.0,-0.001593113,lstm
2020-12-20 04:30:00,0.0,-0.003564477,lstm
2020-12-20 04:30:00,0.0,-0.0023460537,lstm
2020-12-20 04:30:00,0.0,-8.042157e-05,lstm
2020-12-20 04:45:00,0.0,-0.0016168654,lstm
2020-12-20 04:45:00,0.0,-0.0035964549,lstm
2020-12-20 04:45:00,0.0,-0.0024249107,lstm
2020-12-20 04:45:00,0.0,-0.0001591295,lstm
2020-12-20 05:00:00,0.0,-0.0015944839,lstm
2020-12-20 05:00:00,0.0,-0.0036431253,lstm
2020-12-20 05:00:00,0.0,-0.0024724007,lstm
2020-12-20 05:00:00,0.0,-0.00024227798,lstm
2020-12-20 05:15:00,0.0,-0.0015703291,lstm
2020-12-20 05:15:00,0.0,-0.0036987215,lstm
2020-12-20 05:15:00,0.0,-0.0025307834,lstm
2020-12-20 05:15:00,0.0,-0.00030627847,lstm
2020-12-20 05:30:00,0.0,-0.0015410036,lstm
2020-12-20 05:30:00,0.0,-0.0037464648,lstm
2020-12-20 05:30:00,0.0,-0.0025802106,lstm
2020-12-20 05:30:00,0.0,-0.00035218894,lstm
2020-12-20 05:45:00,0.0,-0.001545921,lstm
2020-12-20 05:45:00,0.0,-0.0037775636,lstm
2020-12-20 05:45:00,0.0,-0.0026430339,lstm
2020-12-20 05:45:00,0.0,-0.00039848685,lstm
2020-12-20 06:00:00,0.0,-0.0015370548,lstm
2020-12-20 06:00:00,0.0,-0.0038596243,lstm
2020-12-20 06:00:00,0.0,-0.002708286,lstm
2020-12-20 06:00:00,0.0,-0.00045515597,lstm
2020-12-20 06:15:00,0.0,-0.0015063733,lstm
2020-12-20 06:15:00,0.0,-0.003942117,lstm
2020-12-20 06:15:00,0.0,-0.0027828664,lstm
2020-12-20 06:15:00,0.0,-0.0004976839,lstm
2020-12-20 06:30:00,0.0,-0.0014615357,lstm
2020-12-20 06:30:00,0.0,-0.004007846,lstm
2020-12-20 06:30:00,0.0,-0.002843216,lstm
2020-12-20 06:30:00,0.0,-0.00052294135,lstm
2020-12-20 06:45:00,0.0,-0.0014541149,lstm
2020-12-20 06:45:00,0.0,-0.0040411055,lstm
2020-12-20 06:45:00,0.0,-0.0028719157,lstm
2020-12-20 06:45:00,0.0,-0.0004888624,lstm
2020-12-20 07:00:00,0.0,-0.0014577508,lstm
2020-12-20 07:00:00,0.0,-0.004155144,lstm
2020-12-20 07:00:00,0.0,-0.002937004,lstm
2020-12-20 07:00:00,0.0,-0.0004786551,lstm
2020-12-20 07:15:00,0.0,-0.0014128685,lstm
2020-12-20 07:15:00,0.0,-0.0042622536,lstm
2020-12-20 07:15:00,0.0,-0.00299865,lstm
2020-12-20 07:15:00,0.0,-0.0004464686,lstm
2020-12-20 07:30:00,0.0,-0.0013336539,lstm
2020-12-20 07:30:00,0.0,-0.0043518245,lstm
2020-12-20 07:30:00,0.0,-0.003050387,lstm
2020-12-20 07:30:00,0.0,-0.00041294098,lstm
2020-12-20 07:45:00,0.0,-0.0012647957,lstm
2020-12-20 07:45:00,0.0,-0.0043656975,lstm
2020-12-20 07:45:00,0.0,-0.003003344,lstm
2020-12-20 07:45:00,0.0,-0.00023275614,lstm
2020-12-20 08:00:00,0.0,-0.001203835,lstm
2020-12-20 08:00:00,0.0,-0.0044741333,lstm
2020-12-20 08:00:00,0.0,-0.0029857159,lstm
2020-12-20 08:00:00,0.0,-4.1097403e-05,lstm
2020-12-20 08:15:00,0.0,-0.0010854155,lstm
2020-12-20 08:15:00,0.0,-0.0045880675,lstm
2020-12-20 08:15:00,0.0,-0.0029715896,lstm
2020-12-20 08:15:00,0.0,0.0002014786,lstm
2020-12-20 08:30:00,0.0,-0.0009034425,lstm
2020-12-20 08:30:00,0.0,-0.0047084093,lstm
2020-12-20 08:30:00,0.0,-0.0029169768,lstm
2020-12-20 08:30:00,0.0,0.0005504638,lstm
2020-12-20 08:45:00,0.0,-0.00068062544,lstm
2020-12-20 08:45:00,0.0,-0.004695192,lstm
2020-12-20 08:45:00,0.0,-0.0026580095,lstm
2020-12-20 08:45:00,0.0,0.00131464,lstm
2020-12-20 09:00:00,0.0,-0.00041879714,lstm
2020-12-20 09:00:00,0.0,-0.0047734976,lstm
2020-12-20 09:00:00,0.0,-0.00215289,lstm
2020-12-20 09:00:00,0.0075999945,0.0029505342,lstm
2020-12-20 09:15:00,0.0,2.105534e-05,lstm
2020-12-20 09:15:00,0.0,-0.0046052635,lstm
2020-12-20 09:15:00,0.0075999945,-0.0003706813,lstm
2020-12-20 09:15:00,0.030399993,0.008141145,lstm
2020-12-20 09:30:00,0.0,0.00021985173,lstm
2020-12-20 09:30:00,0.0075999945,-0.0014481246,lstm
2020-12-20 09:30:00,0.030399993,0.009220839,lstm
2020-12-20 09:30:00,0.07480001,0.030921042,lstm
2020-12-20 09:45:00,0.0075999945,0.00012548268,lstm
2020-12-20 09:45:00,0.030400023,0.008570954,lstm
2020-12-20 09:45:00,0.0748,0.03251928,lstm
2020-12-20 09:45:00,0.1172,0.076462865,lstm
2020-12-20 10:00:00,0.030400008,0.00682652,lstm
2020-12-20 10:00:00,0.0748,0.02859892,lstm
2020-12-20 10:00:00,0.1172,0.07462144,lstm
2020-12-20 10:00:00,0.1958,0.14132905,lstm
2020-12-20 10:15:00,0.0748,0.0593684,lstm
2020-12-20 10:15:00,0.1172,0.10698043,lstm
2020-12-20 10:15:00,0.1958,0.18812169,lstm
2020-12-20 10:15:00,0.3326,0.271093,lstm
2020-12-20 10:30:00,0.1172,0.14220273,lstm
2020-12-20 10:30:00,0.1958,0.2215331,lstm
2020-12-20 10:30:00,0.3326,0.32418644,lstm
2020-12-20 10:30:00,0.429,0.403762,lstm
2020-12-20 10:45:00,0.1958,0.20612837,lstm
2020-12-20 10:45:00,0.3326,0.29957035,lstm
2020-12-20 10:45:00,0.429,0.39220142,lstm
2020-12-20 10:45:00,0.5,0.4597637,lstm
2020-12-20 11:00:00,0.3326,0.32025498,lstm
2020-12-20 11:00:00,0.429,0.40526593,lstm
2020-12-20 11:00:00,0.5,0.47155416,lstm
2020-12-20 11:00:00,0.5584,0.53699625,lstm
2020-12-20 11:15:00,0.429,0.4266796,lstm
2020-12-20 11:15:00,0.5,0.49363703,lstm
2020-12-20 11:15:00,0.5584,0.5455788,lstm
2020-12-20 11:15:00,0.6106,0.6088165,lstm
2020-12-20 11:30:00,0.5,0.5022948,lstm
2020-12-20 11:30:00,0.5584,0.55286825,lstm
2020-12-20 11:30:00,0.6106,0.6000809,lstm
2020-12-20 11:30:00,0.6268,0.6468662,lstm
2020-12-20 11:45:00,0.5584,0.5719634,lstm
2020-12-20 11:45:00,0.6106,0.6076956,lstm
2020-12-20 11:45:00,0.6268,0.6476531,lstm
2020-12-20 11:45:00,0.5062,0.6746162,lstm
2020-12-20 12:00:00,0.6106,0.6250992,lstm
2020-12-20 12:00:00,0.6268,0.64908814,lstm
2020-12-20 12:00:00,0.5062,0.6781367,lstm
2020-12-20 12:00:00,0.7086,0.69536716,lstm
2020-12-20 12:15:00,0.6268,0.66545314,lstm
2020-12-20 12:15:00,0.5062,0.6822151,lstm
2020-12-20 12:15:00,0.7086,0.7018907,lstm
2020-12-20 12:15:00,0.7392,0.7173774,lstm
2020-12-20 12:30:00,0.50619996,0.6661463,lstm
2020-12-20 12:30:00,0.7085999,0.6778822,lstm
2020-12-20 12:30:00,0.7392,0.6832398,lstm
2020-12-20 12:30:00,0.7618,0.6938715,lstm
2020-12-20 12:45:00,0.7086,0.44757834,lstm
2020-12-20 12:45:00,0.7392,0.44072104,lstm
2020-12-20 12:45:00,0.7618,0.42752528,lstm
2020-12-20 12:45:00,0.776,0.41680944,lstm
2020-12-20 13:00:00,0.7392,0.74093795,lstm
2020-12-20 13:00:00,0.76179993,0.7277913,lstm
2020-12-20 13:00:00,0.776,0.7383447,lstm
2020-12-20 13:00:00,0.7852,0.75748277,lstm
2020-12-20 13:15:00,0.7618,0.7460749,lstm
2020-12-20 13:15:00,0.776,0.7626059,lstm
2020-12-20 13:15:00,0.7852,0.7677,lstm
2020-12-20 13:15:00,0.7918,0.7836605,lstm
2020-12-20 13:30:00,0.776,0.7781731,lstm
2020-12-20 13:30:00,0.7852,0.78894675,lstm
2020-12-20 13:30:00,0.7918,0.7932195,lstm
2020-12-20 13:30:00,0.7878,0.80375963,lstm
2020-12-20 13:45:00,0.78519994,0.790285,lstm
2020-12-20 13:45:00,0.79180014,0.79471934,lstm
2020-12-20 13:45:00,0.7878,0.7938105,lstm
2020-12-20 13:45:00,0.7818,0.7972209,lstm
2020-12-20 14:00:00,0.7918,0.797828,lstm
2020-12-20 14:00:00,0.7878001,0.79433155,lstm
2020-12-20 14:00:00,0.7818,0.7900614,lstm
2020-12-20 14:00:00,0.7666,0.7874153,lstm
2020-12-20 14:15:00,0.7878,0.79681,lstm
2020-12-20 14:15:00,0.7817999,0.78788745,lstm
2020-12-20 14:15:00,0.7666,0.7816799,lstm
2020-12-20 14:15:00,0.7522,0.7754755,lstm
2020-12-20 14:30:00,0.7818,0.7858993,lstm
2020-12-20 14:30:00,0.7666,0.772846,lstm
2020-12-20 14:30:00,0.7522,0.76355666,lstm
2020-12-20 14:30:00,0.7362,0.7534144,lstm
2020-12-20 14:45:00,0.7666,0.77859646,lstm
2020-12-20 14:45:00,0.7522,0.7598889,lstm
2020-12-20 14:45:00,0.7362,0.7457525,lstm
2020-12-20 14:45:00,0.606,0.7321903,lstm
2020-12-20 15:00:00,0.7522,0.75862783,lstm
2020-12-20 15:00:00,0.7362,0.7353538,lstm
2020-12-20 15:00:00,0.606,0.7146348,lstm
2020-12-20 15:00:00,0.6706,0.69654346,lstm
2020-12-20 15:15:00,0.7362,0.7352389,lstm
2020-12-20 15:15:00,0.60599995,0.7064456,lstm
2020-12-20 15:15:00,0.6706,0.6797409,lstm
2020-12-20 15:15:00,0.6362,0.65892744,lstm
2020-12-20 15:30:00,0.606,0.69787323,lstm
2020-12-20 15:30:00,0.6706,0.6637345,lstm
2020-12-20 15:30:00,0.6362,0.62777853,lstm
2020-12-20 15:30:00,0.3888,0.6041647,lstm
2020-12-20 15:45:00,0.6706,0.5543114,lstm
2020-12-20 15:45:00,0.6362,0.5099231,lstm
2020-12-20 15:45:00,0.3888,0.4498915,lstm
2020-12-20 15:45:00,0.4128,0.40216595,lstm
2020-12-20 16:00:00,0.63619995,0.56967366,lstm
2020-12-20 16:00:00,0.3888,0.49889576,lstm
2020-12-20 16:00:00,0.4128,0.434164,lstm
2020-12-20 16:00:00,0.464,0.37716067,lstm
2020-12-20 16:15:00,0.3888,0.49836436,lstm
2020-12-20 16:15:00,0.4128,0.42397094,lstm
2020-12-20 16:15:00,0.464,0.3601507,lstm
2020-12-20 16:15:00,0.4034,0.28831363,lstm
2020-12-20 16:30:00,0.4128,0.35893023,lstm
2020-12-20 16:30:00,0.464,0.29873472,lstm
2020-12-20 16:30:00,0.4034,0.23962294,lstm
2020-12-20 16:30:00,0.2926,0.17321223,lstm
2020-12-20 16:45:00,0.464,0.4165215,lstm
2020-12-20 16:45:00,0.4034,0.34555382,lstm
2020-12-20 16:45:00,0.2926,0.2815429,lstm
2020-12-20 16:45:00,0.1682,0.2147068,lstm
2020-12-20 17:00:00,0.4034,0.37584442,lstm
2020-12-20 17:00:00,0.2926,0.28395104,lstm
2020-12-20 17:00:00,0.1682,0.20676555,lstm
2020-12-20 17:00:00,0.1002,0.12657973,lstm
2020-12-20 17:15:00,0.2926,0.28771204,lstm
2020-12-20 17:15:00,0.1682,0.19809492,lstm
2020-12-20 17:15:00,0.1002,0.12396176,lstm
2020-12-20 17:15:00,0.0554,0.05914165,lstm
2020-12-20 17:30:00,0.1682,0.18068199,lstm
2020-12-20 17:30:00,0.1002,0.110145085,lstm
2020-12-20 17:30:00,0.055400014,0.049960703,lstm
2020-12-20 17:30:00,0.019999996,0.020546898,lstm
2020-12-20 17:45:00,0.1002,0.09079534,lstm
2020-12-20 17:45:00,0.0554,0.03847839,lstm
2020-12-20 17:45:00,0.019999996,0.006586045,lstm
2020-12-20 17:45:00,0.0018000007,-0.0024433583,lstm
2020-12-20 18:00:00,0.0554,0.046343178,lstm
2020-12-20 18:00:00,0.019999996,0.009571195,lstm
2020-12-20 18:00:00,0.0018000007,-0.005858287,lstm
2020-12-20 18:00:00,0.0,-0.007931456,lstm
2020-12-20 18:15:00,0.019999996,0.02466619,lstm
2020-12-20 18:15:00,0.0018000007,0.0003733337,lstm
2020-12-20 18:15:00,0.0,-0.0069198012,lstm
2020-12-20 18:15:00,0.0,-0.0062182695,lstm
2020-12-20 18:30:00,0.0018000007,0.013155803,lstm
2020-12-20 18:30:00,0.0,-0.0024456382,lstm
2020-12-20 18:30:00,0.0,-0.005626172,lstm
2020-12-20 18:30:00,0.0,-0.00389722,lstm
2020-12-20 18:45:00,0.0,0.0066826195,lstm
2020-12-20 18:45:00,0.0,-0.0030834079,lstm
2020-12-20 18:45:00,0.0,-0.0038716495,lstm
2020-12-20 18:45:00,0.0,-0.0018965155,lstm
2020-12-20 19:00:00,0.0,0.0030951947,lstm
2020-12-20 19:00:00,0.0,-0.002880454,lstm
2020-12-20 19:00:00,0.0,-0.0025843233,lstm
2020-12-20 19:00:00,0.0,-0.00039468706,lstm
2020-12-20 19:15:00,0.0,0.0012464225,lstm
2020-12-20 19:15:00,0.0,-0.002861634,lstm
2020-12-20 19:15:00,0.0,-0.0018692464,lstm
2020-12-20 19:15:00,0.0,0.00021362305,lstm
2020-12-20 19:30:00,0.0,0.00028081238,lstm
2020-12-20 19:30:00,0.0,-0.0029315054,lstm
2020-12-20 19:30:00,0.0,-0.0015426427,lstm
2020-12-20 19:30:00,0.0,0.00040344894,lstm
2020-12-20 19:45:00,0.0,-0.00023710728,lstm
2020-12-20 19:45:00,0.0,-0.0031132698,lstm
2020-12-20 19:45:00,0.0,-0.001568526,lstm
2020-12-20 19:45:00,0.0,0.00039553642,lstm
2020-12-20 20:00:00,0.0,-0.000676617,lstm
2020-12-20 20:00:00,0.0,-0.0032241493,lstm
2020-12-20 20:00:00,0.0,-0.001550749,lstm
2020-12-20 20:00:00,0.0,0.0004825443,lstm
2020-12-20 20:15:00,0.0,-0.0008918196,lstm
2020-12-20 20:15:00,0.0,-0.0032847822,lstm
2020-12-20 20:15:00,0.0,-0.001547426,lstm
2020-12-20 20:15:00,0.0,0.0005132258,lstm
2020-12-20 20:30:00,0.0,-0.0010174364,lstm
2020-12-20 20:30:00,0.0,-0.0033233166,lstm
2020-12-20 20:30:00,0.0,-0.0015528947,lstm
2020-12-20 20:30:00,0.0,0.0005261898,lstm
2020-12-20 20:45:00,0.0,-0.0012010336,lstm
2020-12-20 20:45:00,0.0,-0.0034697652,lstm
2020-12-20 20:45:00,0.0,-0.001703471,lstm
2020-12-20 20:45:00,0.0,0.0004891455,lstm
2020-12-20 21:00:00,0.0,-0.0012965351,lstm
2020-12-20 21:00:00,0.0,-0.0034820735,lstm
2020-12-20 21:00:00,0.0,-0.0017043501,lstm
2020-12-20 21:00:00,0.0,0.00055524707,lstm
2020-12-20 21:15:00,0.0,-0.0013462603,lstm
2020-12-20 21:15:00,0.0,-0.0034790933,lstm
2020-12-20 21:15:00,0.0,-0.0016885996,lstm
2020-12-20 21:15:00,0.0,0.00059080124,lstm
2020-12-20 21:30:00,0.0,-0.0013716221,lstm
2020-12-20 21:30:00,0.0,-0.0034718663,lstm
2020-12-20 21:30:00,0.0,-0.0016734004,lstm
2020-12-20 21:30:00,0.0,0.0006108582,lstm
2020-12-20 21:45:00,0.0,-0.0015320927,lstm
2020-12-20 21:45:00,0.0,-0.003604278,lstm
2020-12-20 21:45:00,0.0,-0.0018327683,lstm
2020-12-20 21:45:00,0.0,0.0005655587,lstm
2020-12-20 22:00:00,0.0,-0.0015505701,lstm
2020-12-20 22:00:00,0.0,-0.00357908,lstm
2020-12-20 22:00:00,0.0,-0.0018153936,lstm
2020-12-20 22:00:00,0.0,0.0006131679,lstm
2020-12-20 22:15:00,0.0,-0.0015639514,lstm
2020-12-20 22:15:00,0.0,-0.0035541654,lstm
2020-12-20 22:15:00,0.0,-0.0017839074,lstm
2020-12-20 22:15:00,0.0,0.0006545633,lstm
2020-12-20 22:30:00,0.0,-0.0015742332,lstm
2020-12-20 22:30:00,0.0,-0.003534183,lstm
2020-12-20 22:30:00,0.0,-0.0017601997,lstm
2020-12-20 22:30:00,0.0,0.000686422,lstm
2020-12-20 22:45:00,0.0,-0.0017092526,lstm
2020-12-20 22:45:00,0.0,-0.0036263317,lstm
2020-12-20 22:45:00,0.0,-0.0019097477,lstm
2020-12-20 22:45:00,0.0,0.0006388873,lstm
2020-12-20 23:00:00,0.0,-0.0017001033,lstm
2020-12-20 23:00:00,0.0,-0.003574878,lstm
2020-12-20 23:00:00,0.0,-0.0018664151,lstm
2020-12-20 23:00:00,0.0,0.00069610775,lstm
2020-12-20 23:15:00,0.0,-0.0016861707,lstm
2020-12-20 23:15:00,0.0,-0.003542304,lstm
2020-12-20 23:15:00,0.0,-0.0018312782,lstm
2020-12-20 23:15:00,0.0,0.00072418153,lstm
2020-12-20 23:30:00,0.0,-0.0016730726,lstm
2020-12-20 23:30:00,0.0,-0.003513828,lstm
2020-12-20 23:30:00,0.0,-0.0018070638,lstm
2020-12-20 23:30:00,0.0,0.00074605644,lstm
2020-12-20 23:45:00,0.0,-0.0017969161,lstm
2020-12-20 23:45:00,0.0,-0.0035841167,lstm
2020-12-20 23:45:00,0.0,-0.0019460917,lstm
2020-12-20 23:45:00,0.0,0.0006928146,lstm
