timestamp,y_true,y_pred,model_name
2020-12-21 00:00:00,0.0,-0.0017658472,lstm
2020-12-21 00:00:00,0.0,-0.0035248995,lstm
2020-12-21 00:00:00,0.0,-0.0018956214,lstm
2020-12-21 00:00:00,0.0,0.0007313788,lstm
2020-12-21 00:15:00,0.0,-0.001747787,lstm
2020-12-21 00:15:00,0.0,-0.0035003573,lstm
2020-12-21 00:15:00,0.0,-0.0018675476,lstm
2020-12-21 00:15:00,0.0,0.00074346364,lstm
2020-12-21 00:30:00,0.0,-0.0017039478,lstm
2020-12-21 00:30:00,0.0,-0.0034662783,lstm
2020-12-21 00:30:00,0.0,-0.0018556714,lstm
2020-12-21 00:30:00,0.0,0.0007369369,lstm
2020-12-21 00:45:00,0.0,-0.001802519,lstm
2020-12-21 00:45:00,0.0,-0.0035161674,lstm
2020-12-21 00:45:00,0.0,-0.0019738227,lstm
2020-12-21 00:45:00,0.0,0.0006836504,lstm
2020-12-21 01:00:00,0.0,-0.0017665029,lstm
2020-12-21 01:00:00,0.0,-0.003460437,lstm
2020-12-21 01:00:00,0.0,-0.0019196272,lstm
2020-12-21 01:00:00,0.0,0.00070796907,lstm
2020-12-21 01:15:00,0.0,-0.0017249584,lstm
2020-12-21 01:15:00,0.0,-0.003436461,lstm
2020-12-21 01:15:00,0.0,-0.0019038767,lstm
2020-12-21 01:15:00,0.0,0.00068871677,lstm
2020-12-21 01:30:00,0.0,-0.0017044991,lstm
2020-12-21 01:30:00,0.0,-0.003424108,lstm
2020-12-21 01:30:00,0.0,-0.0018916577,lstm
2020-12-21 01:30:00,0.0,0.0006877929,lstm
2020-12-21 01:45:00,0.0,-0.001777336,lstm
2020-12-21 01:45:00,0.0,-0.0034528226,lstm
2020-12-21 01:45:00,0.0,-0.0019960254,lstm
2020-12-21 01:45:00,0.0,0.0006188452,lstm
2020-12-21 02:00:00,0.0,-0.0017310828,lstm
2020-12-21 02:00:00,0.0,-0.0034032017,lstm
2020-12-21 02:00:00,0.0,-0.0019511282,lstm
2020-12-21 02:00:00,0.0,0.0006201863,lstm
2020-12-21 02:15:00,0.0,-0.0017058402,lstm
2020-12-21 02:15:00,0.0,-0.0033965558,lstm
2020-12-21 02:15:00,0.0,-0.0019400865,lstm
2020-12-21 02:15:00,0.0,0.0005995929,lstm
2020-12-21 02:30:00,0.0,-0.0016915798,lstm
2020-12-21 02:30:00,0.0,-0.0033895075,lstm
2020-12-21 02:30:00,0.0,-0.0019349754,lstm
2020-12-21 02:30:00,0.0,0.000591889,lstm
2020-12-21 02:45:00,0.0,-0.001723513,lstm
2020-12-21 02:45:00,0.0,-0.0033963472,lstm
2020-12-21 02:45:00,0.0,-0.0020191967,lstm
2020-12-21 02:45:00,0.0,0.0005184263,lstm
2020-12-21 03:00:00,0.0,-0.0016636103,lstm
2020-12-21 03:00:00,0.0,-0.0033603907,lstm
2020-12-21 03:00:00,0.0,-0.001992613,lstm
2020-12-21 03:00:00,0.0,0.0004915744,lstm
2020-12-21 03:15:00,0.0,-0.001627326,lstm
2020-12-21 03:15:00,0.0,-0.0033574104,lstm
2020-12-21 03:15:00,0.0,-0.0019910336,lstm
2020-12-21 03:15:00,0.0,0.0004620254,lstm
2020-12-21 03:30:00,0.0,-0.0016007572,lstm
2020-12-21 03:30:00,0.0,-0.0033606887,lstm
2020-12-21 03:30:00,0.0,-0.001998499,lstm
2020-12-21 03:30:00,0.0,0.00043649971,lstm
2020-12-21 03:45:00,0.0,-0.001612559,lstm
2020-12-21 03:45:00,0.0,-0.003361538,lstm
2020-12-21 03:45:00,0.0,-0.002061218,lstm
2020-12-21 03:45:00,0.0,0.0003709048,lstm
2020-12-21 04:00:00,0.0,-0.001558423,lstm
2020-12-21 04:00:00,0.0,-0.0033512115,lstm
2020-12-21 04:00:00,0.0,-0.0020532608,lstm
2020-12-21 04:00:00,0.0,0.00032903254,lstm
2020-12-21 04:15:00,0.0,-0.0015242547,lstm
2020-12-21 04:15:00,0.0,-0.003364265,lstm
2020-12-21 04:15:00,0.0,-0.0020683855,lstm
2020-12-21 04:15:00,0.0,0.0002937913,lstm
2020-12-21 04:30:00,0.0,-0.0014971048,lstm
2020-12-21 04:30:00,0.0,-0.003374949,lstm
2020-12-21 04:30:00,0.0,-0.0020873845,lstm
2020-12-21 04:30:00,0.0,0.0002682209,lstm
2020-12-21 04:45:00,0.0,-0.0015074462,lstm
2020-12-21 04:45:00,0.0,-0.0033766031,lstm
2020-12-21 04:45:00,0.0,-0.0021364987,lstm
2020-12-21 04:45:00,0.0,0.0002233684,lstm
2020-12-21 05:00:00,0.0,-0.0014819503,lstm
2020-12-21 05:00:00,0.0,-0.0034038275,lstm
2020-12-21 05:00:00,0.0,-0.0021581352,lstm
2020-12-21 05:00:00,0.0,0.00018025935,lstm
2020-12-21 05:15:00,0.0,-0.0014480501,lstm
2020-12-21 05:15:00,0.0,-0.003443122,lstm
2020-12-21 05:15:00,0.0,-0.0022028536,lstm
2020-12-21 05:15:00,0.0,0.00013248622,lstm
2020-12-21 05:30:00,0.0,-0.001423806,lstm
2020-12-21 05:30:00,0.0,-0.0034739375,lstm
2020-12-21 05:30:00,0.0,-0.002237171,lstm
2020-12-21 05:30:00,0.0,0.0001154989,lstm
2020-12-21 05:45:00,0.0,-0.0014368147,lstm
2020-12-21 05:45:00,0.0,-0.0034854263,lstm
2020-12-21 05:45:00,0.0,-0.0022729784,lstm
2020-12-21 05:45:00,0.0,0.00010702014,lstm
2020-12-21 06:00:00,0.0,-0.0014194548,lstm
2020-12-21 06:00:00,0.0,-0.0035415888,lstm
2020-12-21 06:00:00,0.0,-0.0023138672,lstm
2020-12-21 06:00:00,0.0,8.316338e-05,lstm
2020-12-21 06:15:00,0.0,-0.0013896078,lstm
2020-12-21 06:15:00,0.0,-0.0036028326,lstm
2020-12-21 06:15:00,0.0,-0.002371028,lstm
2020-12-21 06:15:00,0.0,6.619096e-05,lstm
2020-12-21 06:30:00,0.0,-0.0013463497,lstm
2020-12-21 06:30:00,0.0,-0.003653273,lstm
2020-12-21 06:30:00,0.0,-0.0024163425,lstm
2020-12-21 06:30:00,0.0,5.6788325e-05,lstm
2020-12-21 06:45:00,0.0,-0.0013283938,lstm
2020-12-21 06:45:00,0.0,-0.0036713928,lstm
2020-12-21 06:45:00,0.0,-0.0024260283,lstm
2020-12-21 06:45:00,0.0,0.0001065135,lstm
2020-12-21 07:00:00,0.0,-0.0012936145,lstm
2020-12-21 07:00:00,0.0,-0.003752768,lstm
2020-12-21 07:00:00,0.0,-0.0024649948,lstm
2020-12-21 07:00:00,0.0,0.00013166666,lstm
2020-12-21 07:15:00,0.0,-0.001238972,lstm
2020-12-21 07:15:00,0.0,-0.003829658,lstm
2020-12-21 07:15:00,0.0,-0.0025063157,lstm
2020-12-21 07:15:00,0.0,0.00018145144,lstm
2020-12-21 07:30:00,0.0,-0.0011676699,lstm
2020-12-21 07:30:00,0.0,-0.0038968772,lstm
2020-12-21 07:30:00,0.0,-0.002539754,lstm
2020-12-21 07:30:00,0.0,0.00023396313,lstm
2020-12-21 07:45:00,0.0,-0.001104787,lstm
2020-12-21 07:45:00,0.0,-0.0039065033,lstm
2020-12-21 07:45:00,0.0,-0.002499491,lstm
2020-12-21 07:45:00,0.0,0.00040403008,lstm
2020-12-21 08:00:00,0.0,-0.0010428876,lstm
2020-12-21 08:00:00,0.0,-0.003994465,lstm
2020-12-21 08:00:00,0.0,-0.002489835,lstm
2020-12-21 08:00:00,0.0,0.0005733222,lstm
2020-12-21 08:15:00,0.0,-0.0009377599,lstm
2020-12-21 08:15:00,0.0,-0.0040915757,lstm
2020-12-21 08:15:00,0.0,-0.0024819672,lstm
2020-12-21 08:15:00,0.0,0.0007889122,lstm
2020-12-21 08:30:00,0.0,-0.00078210235,lstm
2020-12-21 08:30:00,0.0,-0.004202649,lstm
2020-12-21 08:30:00,0.0,-0.002463162,lstm
2020-12-21 08:30:00,0.0,0.0010704547,lstm
2020-12-21 08:45:00,0.0,-0.0005837977,lstm
2020-12-21 08:45:00,0.0,-0.0042097718,lstm
2020-12-21 08:45:00,0.0,-0.002257064,lstm
2020-12-21 08:45:00,0.0,0.0017326921,lstm
2020-12-21 09:00:00,0.0,-0.00033906102,lstm
2020-12-21 09:00:00,0.0,-0.0042926073,lstm
2020-12-21 09:00:00,0.0,-0.0018336475,lstm
2020-12-21 09:00:00,0.0075999945,0.0031682998,lstm
2020-12-21 09:15:00,0.0,0.00010199845,lstm
2020-12-21 09:15:00,0.0,-0.004177004,lstm
2020-12-21 09:15:00,0.0075999945,-0.00033967197,lstm
2020-12-21 09:15:00,0.028799996,0.007687062,lstm
2020-12-21 09:30:00,0.0,0.0005135089,lstm
2020-12-21 09:30:00,0.0075999945,-0.0013765842,lstm
2020-12-21 09:30:00,0.028799996,0.008014575,lstm
2020-12-21 09:30:00,0.068,0.027604803,lstm
2020-12-21 09:45:00,0.0075999945,0.00082819164,lstm
2020-12-21 09:45:00,0.028799996,0.007709563,lstm
2020-12-21 09:45:00,0.068,0.028656319,lstm
2020-12-21 09:45:00,0.1098,0.06796515,lstm
2020-12-21 10:00:00,0.028799996,0.0074828267,lstm
2020-12-21 10:00:00,0.068,0.027638048,lstm
2020-12-21 10:00:00,0.1098,0.06862584,lstm
2020-12-21 10:00:00,0.1848,0.13038804,lstm
2020-12-21 10:15:00,0.068,0.055392146,lstm
2020-12-21 10:15:00,0.1098,0.10254821,lstm
2020-12-21 10:15:00,0.1848,0.17901972,lstm
2020-12-21 10:15:00,0.316,0.26102126,lstm
2020-12-21 10:30:00,0.1098,0.12441829,lstm
2020-12-21 10:30:00,0.1848,0.20339122,lstm
2020-12-21 10:30:00,0.316,0.3037736,lstm
2020-12-21 10:30:00,0.4112,0.38688138,lstm
2020-12-21 10:45:00,0.1848,0.19115944,lstm
2020-12-21 10:45:00,0.316,0.28659016,lstm
2020-12-21 10:45:00,0.4112,0.38085276,lstm
2020-12-21 10:45:00,0.4702,0.4539866,lstm
2020-12-21 11:00:00,0.316,0.30164608,lstm
2020-12-21 11:00:00,0.4112,0.39122057,lstm
2020-12-21 11:00:00,0.4702,0.46009308,lstm
2020-12-21 11:00:00,0.5228,0.5306553,lstm
2020-12-21 11:15:00,0.4112,0.41323546,lstm
2020-12-21 11:15:00,0.4702,0.48413998,lstm
2020-12-21 11:15:00,0.5228,0.53751516,lstm
2020-12-21 11:15:00,0.5732,0.60345465,lstm
2020-12-21 11:30:00,0.4702,0.49416852,lstm
2020-12-21 11:30:00,0.5228,0.54781103,lstm
2020-12-21 11:30:00,0.5732,0.5953969,lstm
2020-12-21 11:30:00,0.6154,0.6436029,lstm
2020-12-21 11:45:00,0.5228,0.55702555,lstm
2020-12-21 11:45:00,0.5732,0.5967933,lstm
2020-12-21 11:45:00,0.6154,0.63464606,lstm
2020-12-21 11:45:00,0.6496,0.66399336,lstm
2020-12-21 12:00:00,0.5732,0.60806215,lstm
2020-12-21 12:00:00,0.6154,0.63623416,lstm
2020-12-21 12:00:00,0.6496,0.66291845,lstm
2020-12-21 12:00:00,0.6596,0.68383974,lstm
2020-12-21 12:15:00,0.6154,0.65003943,lstm
2020-12-21 12:15:00,0.6496,0.6711987,lstm
2020-12-21 12:15:00,0.6596,0.6894159,lstm
2020-12-21 12:15:00,0.6898,0.70893896,lstm
2020-12-21 12:30:00,0.6496,0.67855287,lstm
2020-12-21 12:30:00,0.6596,0.69604063,lstm
2020-12-21 12:30:00,0.6898,0.7072718,lstm
2020-12-21 12:30:00,0.6432,0.7264259,lstm
2020-12-21 12:45:00,0.6596,0.70050603,lstm
2020-12-21 12:45:00,0.6898,0.714213,lstm
2020-12-21 12:45:00,0.6432,0.7198028,lstm
2020-12-21 12:45:00,0.6078,0.7375883,lstm
2020-12-21 13:00:00,0.6898,0.69286287,lstm
2020-12-21 13:00:00,0.6432,0.70029104,lstm
2020-12-21 13:00:00,0.60779995,0.6980671,lstm
2020-12-21 13:00:00,0.7174,0.70969903,lstm
2020-12-21 13:15:00,0.6432,0.72895294,lstm
2020-12-21 13:15:00,0.6078,0.7330544,lstm
2020-12-21 13:15:00,0.7174,0.7341379,lstm
2020-12-21 13:15:00,0.7108,0.7481504,lstm
2020-12-21 13:30:00,0.6078,0.621775,lstm
2020-12-21 13:30:00,0.71739995,0.61194885,lstm
2020-12-21 13:30:00,0.7108,0.5997084,lstm
2020-12-21 13:30:00,0.7454001,0.5998827,lstm
2020-12-21 13:45:00,0.7174,0.5861985,lstm
2020-12-21 13:45:00,0.71079993,0.5585921,lstm
2020-12-21 13:45:00,0.7454,0.5417234,lstm
2020-12-21 13:45:00,0.7528,0.54502743,lstm
2020-12-21 14:00:00,0.7108,0.76481605,lstm
2020-12-21 14:00:00,0.74539995,0.76035094,lstm
2020-12-21 14:00:00,0.7528,0.76133835,lstm
2020-12-21 14:00:00,0.7546,0.7747133,lstm
2020-12-21 14:15:00,0.7454,0.73400366,lstm
2020-12-21 14:15:00,0.7528,0.7423128,lstm
2020-12-21 14:15:00,0.7546,0.73558223,lstm
2020-12-21 14:15:00,0.7336,0.73870194,lstm
2020-12-21 14:30:00,0.7528,0.77369696,lstm
2020-12-21 14:30:00,0.7545999,0.77232194,lstm
2020-12-21 14:30:00,0.7336,0.76741254,lstm
2020-12-21 14:30:00,0.7128,0.7699317,lstm
2020-12-21 14:45:00,0.7546,0.7695856,lstm
2020-12-21 14:45:00,0.7336,0.76300454,lstm
2020-12-21 14:45:00,0.7128,0.75186,lstm
2020-12-21 14:45:00,0.683,0.74397427,lstm
2020-12-21 15:00:00,0.7336,0.76277333,lstm
2020-12-21 15:00:00,0.7128,0.7454432,lstm
2020-12-21 15:00:00,0.683,0.72783715,lstm
2020-12-21 15:00:00,0.6102,0.7114328,lstm
2020-12-21 15:15:00,0.7128,0.72809535,lstm
2020-12-21 15:15:00,0.683,0.7027036,lstm
2020-12-21 15:15:00,0.6102,0.6778321,lstm
2020-12-21 15:15:00,0.4186,0.6524403,lstm
2020-12-21 15:30:00,0.683,0.6947653,lstm
2020-12-21 15:30:00,0.6102,0.6583543,lstm
2020-12-21 15:30:00,0.4186,0.6258349,lstm
2020-12-21 15:30:00,0.378,0.5945922,lstm
2020-12-21 15:45:00,0.6102,0.65338993,lstm
2020-12-21 15:45:00,0.41860002,0.6066459,lstm
2020-12-21 15:45:00,0.378,0.56279016,lstm
2020-12-21 15:45:00,0.2518,0.52046233,lstm
2020-12-21 16:00:00,0.4186,0.57431614,lstm
2020-12-21 16:00:00,0.37799996,0.5226015,lstm
2020-12-21 16:00:00,0.2518,0.47276664,lstm
2020-12-21 16:00:00,0.1886,0.4198025,lstm
2020-12-21 16:15:00,0.378,0.40689945,lstm
2020-12-21 16:15:00,0.2518,0.37329683,lstm
2020-12-21 16:15:00,0.1886,0.33298802,lstm
2020-12-21 16:15:00,0.2092,0.2816788,lstm
2020-12-21 16:30:00,0.2518,0.36778298,lstm
2020-12-21 16:30:00,0.1886,0.29857725,lstm
2020-12-21 16:30:00,0.2092,0.24788105,lstm
2020-12-21 16:30:00,0.1662,0.19281927,lstm
2020-12-21 16:45:00,0.1886,0.27093098,lstm
2020-12-21 16:45:00,0.2092,0.20147792,lstm
2020-12-21 16:45:00,0.1662,0.15358795,lstm
2020-12-21 16:45:00,0.071,0.101159595,lstm
2020-12-21 17:00:00,0.2092,0.23274326,lstm
2020-12-21 17:00:00,0.1662,0.15339214,lstm
2020-12-21 17:00:00,0.071,0.107714765,lstm
2020-12-21 17:00:00,0.046800002,0.059480935,lstm
2020-12-21 17:15:00,0.1662,0.23602721,lstm
2020-12-21 17:15:00,0.071,0.15615748,lstm
2020-12-21 17:15:00,0.046800002,0.09145954,lstm
2020-12-21 17:15:00,0.037200004,0.049180567,lstm
2020-12-21 17:30:00,0.071,0.17745742,lstm
2020-12-21 17:30:00,0.046800002,0.108033836,lstm
2020-12-21 17:30:00,0.037200004,0.055509,lstm
2020-12-21 17:30:00,0.007799998,0.023243517,lstm
2020-12-21 17:45:00,0.046800017,0.089538895,lstm
2020-12-21 17:45:00,0.037200004,0.043811083,lstm
2020-12-21 17:45:00,0.007799998,0.016101956,lstm
2020-12-21 17:45:00,0.00040002167,0.00413011,lstm
2020-12-21 18:00:00,0.037200004,0.038214475,lstm
2020-12-21 18:00:00,0.007799998,0.013291165,lstm
2020-12-21 18:00:00,0.00040000677,0.0015366375,lstm
2020-12-21 18:00:00,0.0,-0.00016388297,lstm
2020-12-21 18:15:00,0.007799998,0.018358678,lstm
2020-12-21 18:15:00,0.00040000677,0.003816396,lstm
2020-12-21 18:15:00,0.0,-0.0010118932,lstm
2020-12-21 18:15:00,0.0,-0.00030946732,lstm
2020-12-21 18:30:00,0.00040000677,0.007056266,lstm
2020-12-21 18:30:00,0.0,-0.001421079,lstm
2020-12-21 18:30:00,0.0,-0.0028892606,lstm
2020-12-21 18:30:00,0.0,-0.0008158535,lstm
2020-12-21 18:45:00,0.0,0.0031746328,lstm
2020-12-21 18:45:00,0.0,-0.0022376627,lstm
2020-12-21 18:45:00,0.0,-0.002236843,lstm
2020-12-21 18:45:00,0.0,4.7132373e-05,lstm
2020-12-21 19:00:00,0.0,0.0012247562,lstm
2020-12-21 19:00:00,0.0,-0.0026786476,lstm
2020-12-21 19:00:00,0.0,-0.0018212944,lstm
2020-12-21 19:00:00,0.0,0.00040602684,lstm
2020-12-21 19:15:00,0.0,0.00021034479,lstm
2020-12-21 19:15:00,0.0,-0.0029519796,lstm
2020-12-21 19:15:00,0.0,-0.0016662925,lstm
2020-12-21 19:15:00,0.0,0.00047914684,lstm
2020-12-21 19:30:00,0.0,-0.00036369264,lstm
2020-12-21 19:30:00,0.0,-0.0031236857,lstm
2020-12-21 19:30:00,0.0,-0.0016054362,lstm
2020-12-21 19:30:00,0.0,0.0005091727,lstm
2020-12-21 19:45:00,0.0,-0.000732705,lstm
2020-12-21 19:45:00,0.0,-0.0033327937,lstm
2020-12-21 19:45:00,0.0,-0.0016916543,lstm
2020-12-21 19:45:00,0.0,0.00047817826,lstm
2020-12-21 20:00:00,0.0,-0.0009897351,lstm
2020-12-21 20:00:00,0.0,-0.0034606457,lstm
2020-12-21 20:00:00,0.0,-0.0017393976,lstm
2020-12-21 20:00:00,0.0,0.00047765672,lstm
2020-12-21 20:15:00,0.0,-0.0011437833,lstm
2020-12-21 20:15:00,0.0,-0.0035193115,lstm
2020-12-21 20:15:00,0.0,-0.001738593,lstm
2020-12-21 20:15:00,0.0,0.00048947334,lstm
2020-12-21 20:30:00,0.0,-0.00123097,lstm
2020-12-21 20:30:00,0.0,-0.0035250932,lstm
2020-12-21 20:30:00,0.0,-0.0017065853,lstm
2020-12-21 20:30:00,0.0,0.0005288869,lstm
2020-12-21 20:45:00,0.0,-0.0013784766,lstm
2020-12-21 20:45:00,0.0,-0.0036526173,lstm
2020-12-21 20:45:00,0.0,-0.0018334985,lstm
2020-12-21 20:45:00,0.0,0.0004913807,lstm
2020-12-21 21:00:00,0.0,-0.0014409274,lstm
2020-12-21 21:00:00,0.0,-0.0036596805,lstm
2020-12-21 21:00:00,0.0,-0.0018349439,lstm
2020-12-21 21:00:00,0.0,0.0005339831,lstm
2020-12-21 21:15:00,0.0,-0.0014782995,lstm
2020-12-21 21:15:00,0.0,-0.0036379844,lstm
2020-12-21 21:15:00,0.0,-0.0017955303,lstm
2020-12-21 21:15:00,0.0,0.000587672,lstm
2020-12-21 21:30:00,0.0,-0.0015031397,lstm
2020-12-21 21:30:00,0.0,-0.0036241561,lstm
2020-12-21 21:30:00,0.0,-0.0017641634,lstm
2020-12-21 21:30:00,0.0,0.0006248355,lstm
2020-12-21 21:45:00,0.0,-0.0016265512,lstm
2020-12-21 21:45:00,0.0,-0.003716588,lstm
2020-12-21 21:45:00,0.0,-0.0018926859,lstm
2020-12-21 21:45:00,0.0,0.0005890578,lstm
2020-12-21 22:00:00,0.0,-0.0016445369,lstm
2020-12-21 22:00:00,0.0,-0.003686741,lstm
2020-12-21 22:00:00,0.0,-0.0018642545,lstm
2020-12-21 22:00:00,0.0,0.0006414801,lstm
2020-12-21 22:15:00,0.0,-0.0016510189,lstm
2020-12-21 22:15:00,0.0,-0.003653288,lstm
2020-12-21 22:15:00,0.0,-0.0018177778,lstm
2020-12-21 22:15:00,0.0,0.00068609416,lstm
2020-12-21 22:30:00,0.0,-0.0016463399,lstm
2020-12-21 22:30:00,0.0,-0.0036270916,lstm
2020-12-21 22:30:00,0.0,-0.0017896742,lstm
2020-12-21 22:30:00,0.0,0.0007086545,lstm
2020-12-21 22:45:00,0.0,-0.0017597526,lstm
2020-12-21 22:45:00,0.0,-0.0036942512,lstm
2020-12-21 22:45:00,0.0,-0.0019174814,lstm
2020-12-21 22:45:00,0.0,0.0006702244,lstm
2020-12-21 23:00:00,0.0,-0.0017505139,lstm
2020-12-21 23:00:00,0.0,-0.0036391467,lstm
2020-12-21 23:00:00,0.0,-0.0018745661,lstm
2020-12-21 23:00:00,0.0,0.00072327256,lstm
2020-12-21 23:15:00,0.0,-0.0017344207,lstm
2020-12-21 23:15:00,0.0,-0.0036021322,lstm
2020-12-21 23:15:00,0.0,-0.0018451959,lstm
2020-12-21 23:15:00,0.0,0.00074741244,lstm
2020-12-21 23:30:00,0.0,-0.0017245859,lstm
2020-12-21 23:30:00,0.0,-0.0035737604,lstm
2020-12-21 23:30:00,0.0,-0.0018236488,lstm
2020-12-21 23:30:00,0.0,0.0007703155,lstm
2020-12-21 23:45:00,0.0,-0.0018316507,lstm
2020-12-21 23:45:00,0.0,-0.0036260188,lstm
2020-12-21 23:45:00,0.0,-0.0019530952,lstm
2020-12-21 23:45:00,0.0,0.00071953237,lstm
2020-12-22 00:00:00,0.0,-0.001814872,lstm
2020-12-22 00:00:00,0.0,-0.0035640746,lstm
2020-12-22 00:00:00,0.0,-0.0018973649,lstm
2020-12-22 00:00:00,0.0,0.00077177584,lstm
2020-12-22 00:15:00,0.0,-0.0018014908,lstm
2020-12-22 00:15:00,0.0,-0.0035290122,lstm
2020-12-22 00:15:00,0.0,-0.0018577129,lstm
2020-12-22 00:15:00,0.0,0.0007959902,lstm
2020-12-22 00:30:00,0.0,-0.0017888695,lstm
2020-12-22 00:30:00,0.0,-0.0035047084,lstm
2020-12-22 00:30:00,0.0,-0.0018348396,lstm
2020-12-22 00:30:00,0.0,0.00080773234,lstm
2020-12-22 00:45:00,0.0,-0.0018640906,lstm
2020-12-22 00:45:00,0.0,-0.0035287738,lstm
2020-12-22 00:45:00,0.0,-0.0019454509,lstm
2020-12-22 00:45:00,0.0,0.0007481128,lstm
2020-12-22 01:00:00,0.0,-0.0018235743,lstm
2020-12-22 01:00:00,0.0,-0.0034656227,lstm
2020-12-22 01:00:00,0.0,-0.0018926114,lstm
2020-12-22 01:00:00,0.0,0.00077676773,lstm
2020-12-22 01:15:00,0.0,-0.001793921,lstm
2020-12-22 01:15:00,0.0,-0.003442049,lstm
2020-12-22 01:15:00,0.0,-0.0018721819,lstm
2020-12-22 01:15:00,0.0,0.0007703006,lstm
2020-12-22 01:30:00,0.0,-0.0017748475,lstm
2020-12-22 01:30:00,0.0,-0.0034212917,lstm
2020-12-22 01:30:00,0.0,-0.0018573403,lstm
2020-12-22 01:30:00,0.0,0.0007726401,lstm
2020-12-22 01:45:00,0.0,-0.001840815,lstm
2020-12-22 01:45:00,0.0,-0.003440082,lstm
2020-12-22 01:45:00,0.0,-0.0019465834,lstm
2020-12-22 01:45:00,0.0,0.00071538985,lstm
2020-12-22 02:00:00,0.0,-0.001808539,lstm
2020-12-22 02:00:00,0.0,-0.0033945292,lstm
2020-12-22 02:00:00,0.0,-0.0018893033,lstm
2020-12-22 02:00:00,0.0,0.0007317364,lstm
2020-12-22 02:15:00,0.0,-0.0017800629,lstm
2020-12-22 02:15:00,0.0,-0.0033825934,lstm
2020-12-22 02:15:00,0.0,-0.0018798113,lstm
2020-12-22 02:15:00,0.0,0.0007054657,lstm
2020-12-22 02:30:00,0.0,-0.0017605871,lstm
2020-12-22 02:30:00,0.0,-0.0033802688,lstm
2020-12-22 02:30:00,0.0,-0.001879409,lstm
2020-12-22 02:30:00,0.0,0.0006892383,lstm
2020-12-22 02:45:00,0.0,-0.0017874986,lstm
2020-12-22 02:45:00,0.0,-0.0033953488,lstm
2020-12-22 02:45:00,0.0,-0.0019638836,lstm
2020-12-22 02:45:00,0.0,0.00060516596,lstm
2020-12-22 03:00:00,0.0,-0.0017388612,lstm
2020-12-22 03:00:00,0.0,-0.0033683479,lstm
2020-12-22 03:00:00,0.0,-0.0019525439,lstm
2020-12-22 03:00:00,0.0,0.00056810677,lstm
2020-12-22 03:15:00,0.0,-0.0017024428,lstm
2020-12-22 03:15:00,0.0,-0.0033707768,lstm
2020-12-22 03:15:00,0.0,-0.0019638836,lstm
2020-12-22 03:15:00,0.0,0.0005287826,lstm
2020-12-22 03:30:00,0.0,-0.0016783923,lstm
2020-12-22 03:30:00,0.0,-0.0033836365,lstm
2020-12-22 03:30:00,0.0,-0.001977995,lstm
2020-12-22 03:30:00,0.0,0.0004962534,lstm
2020-12-22 03:45:00,0.0,-0.0016905069,lstm
2020-12-22 03:45:00,0.0,-0.0033963472,lstm
2020-12-22 03:45:00,0.0,-0.0020553619,lstm
2020-12-22 03:45:00,0.0,0.0004069805,lstm
2020-12-22 04:00:00,0.0,-0.0016455203,lstm
2020-12-22 04:00:00,0.0,-0.0033926815,lstm
2020-12-22 04:00:00,0.0,-0.0020614564,lstm
2020-12-22 04:00:00,0.0,0.00035382807,lstm
2020-12-22 04:15:00,0.0,-0.0016065687,lstm
2020-12-22 04:15:00,0.0,-0.003411904,lstm
2020-12-22 04:15:00,0.0,-0.0020893961,lstm
2020-12-22 04:15:00,0.0,0.0003001392,lstm
2020-12-22 04:30:00,0.0,-0.0015736073,lstm
2020-12-22 04:30:00,0.0,-0.0034300983,lstm
2020-12-22 04:30:00,0.0,-0.002115786,lstm
2020-12-22 04:30:00,0.0,0.00025947392,lstm
2020-12-22 04:45:00,0.0,-0.0015751272,lstm
2020-12-22 04:45:00,0.0,-0.0034458935,lstm
2020-12-22 04:45:00,0.0,-0.002184242,lstm
2020-12-22 04:45:00,0.0,0.000177145,lstm
2020-12-22 05:00:00,0.0,-0.0015350431,lstm
2020-12-22 05:00:00,0.0,-0.0034721047,lstm
2020-12-22 05:00:00,0.0,-0.002214998,lstm
2020-12-22 05:00:00,0.0,0.000109896064,lstm
2020-12-22 05:15:00,0.0,-0.0014926344,lstm
