timestamp,y_true,y_pred,model_name
2020-12-22 05:15:00,0.0,-0.0035203695,lstm
2020-12-22 05:15:00,0.0,-0.0022702962,lstm
2020-12-22 05:15:00,0.0,3.7819147e-05,lstm
2020-12-22 05:30:00,0.0,-0.0014532954,lstm
2020-12-22 05:30:00,0.0,-0.003560111,lstm
2020-12-22 05:30:00,0.0,-0.0023145825,lstm
2020-12-22 05:30:00,0.0,-9.149313e-06,lstm
2020-12-22 05:45:00,0.0,-0.0014602393,lstm
2020-12-22 05:45:00,0.0,-0.003587827,lstm
2020-12-22 05:45:00,0.0,-0.0023627132,lstm
2020-12-22 05:45:00,0.0,-4.698336e-05,lstm
2020-12-22 06:00:00,0.0,-0.0014442205,lstm
2020-12-22 06:00:00,0.0,-0.0036586374,lstm
2020-12-22 06:00:00,0.0,-0.0024202764,lstm
2020-12-22 06:00:00,0.0,-0.00010062754,lstm
2020-12-22 06:15:00,0.0,-0.001408726,lstm
2020-12-22 06:15:00,0.0,-0.003735602,lstm
2020-12-22 06:15:00,0.0,-0.0024935454,lstm
2020-12-22 06:15:00,0.0,-0.0001462251,lstm
2020-12-22 06:30:00,0.0,-0.0013667196,lstm
2020-12-22 06:30:00,0.0,-0.0037989467,lstm
2020-12-22 06:30:00,0.0,-0.002546683,lstm
2020-12-22 06:30:00,0.0,-0.00016368926,lstm
2020-12-22 06:45:00,0.0,-0.0013630539,lstm
2020-12-22 06:45:00,0.0,-0.0038295835,lstm
2020-12-22 06:45:00,0.0,-0.0025763363,lstm
2020-12-22 06:45:00,0.0,-0.00013154745,lstm
2020-12-22 07:00:00,0.0,-0.0013434589,lstm
2020-12-22 07:00:00,0.0,-0.003930539,lstm
2020-12-22 07:00:00,0.0,-0.002635017,lstm
2020-12-22 07:00:00,0.0,-0.00012800097,lstm
2020-12-22 07:15:00,0.0,-0.0012830794,lstm
2020-12-22 07:15:00,0.0,-0.0040295273,lstm
2020-12-22 07:15:00,0.0,-0.0027038008,lstm
2020-12-22 07:15:00,0.0,-0.00011666119,lstm
2020-12-22 07:30:00,0.0,-0.0012007207,lstm
2020-12-22 07:30:00,0.0,-0.0041178167,lstm
2020-12-22 07:30:00,0.0,-0.0027574897,lstm
2020-12-22 07:30:00,0.0,-9.648502e-05,lstm
2020-12-22 07:45:00,0.0,-0.0011342019,lstm
2020-12-22 07:45:00,0.0,-0.0041401833,lstm
2020-12-22 07:45:00,0.0,-0.002728343,lstm
2020-12-22 07:45:00,0.0,5.2541494e-05,lstm
2020-12-22 08:00:00,0.0,-0.0010760278,lstm
2020-12-22 08:00:00,0.0,-0.004247308,lstm
2020-12-22 08:00:00,0.0,-0.0027198792,lstm
2020-12-22 08:00:00,0.0,0.00021708012,lstm
2020-12-22 08:15:00,0.0,-0.0009674877,lstm
2020-12-22 08:15:00,0.0,-0.0043617785,lstm
2020-12-22 08:15:00,0.0,-0.0027115643,lstm
2020-12-22 08:15:00,0.0,0.0004337281,lstm
2020-12-22 08:30:00,0.0,-0.00080673397,lstm
2020-12-22 08:30:00,0.0,-0.004484609,lstm
2020-12-22 08:30:00,0.0,-0.0026859194,lstm
2020-12-22 08:30:00,0.0,0.00072291493,lstm
2020-12-22 08:45:00,0.0,-0.0005964935,lstm
2020-12-22 08:45:00,0.0,-0.0044882894,lstm
2020-12-22 08:45:00,0.0,-0.0024604946,lstm
2020-12-22 08:45:00,0.0,0.0013912618,lstm
2020-12-22 09:00:00,0.0,-0.0003336668,lstm
2020-12-22 09:00:00,0.0,-0.0045772195,lstm
2020-12-22 09:00:00,0.0,-0.0020465553,lstm
2020-12-22 09:00:00,0.0062000006,0.0027546436,lstm
2020-12-22 09:15:00,0.0,0.00013141334,lstm
2020-12-22 09:15:00,0.0,-0.004484698,lstm
2020-12-22 09:15:00,0.0062000006,-0.00060658157,lstm
2020-12-22 09:15:00,0.027400002,0.0070040375,lstm
2020-12-22 09:30:00,0.0,0.000554204,lstm
2020-12-22 09:30:00,0.0062000006,-0.0020360202,lstm
2020-12-22 09:30:00,0.027400017,0.0072492957,lstm
2020-12-22 09:30:00,0.0746,0.026021048,lstm
2020-12-22 09:45:00,0.0062000006,0.00058221817,lstm
2020-12-22 09:45:00,0.027400002,0.0071562678,lstm
2020-12-22 09:45:00,0.0746,0.028590858,lstm
2020-12-22 09:45:00,0.1188,0.06844785,lstm
2020-12-22 10:00:00,0.027400002,0.006161213,lstm
2020-12-22 10:00:00,0.0746,0.026951239,lstm
2020-12-22 10:00:00,0.1188,0.07009232,lstm
2020-12-22 10:00:00,0.202,0.13445333,lstm
2020-12-22 10:15:00,0.0746,0.05857101,lstm
2020-12-22 10:15:00,0.11879999,0.10674228,lstm
2020-12-22 10:15:00,0.202,0.18718919,lstm
2020-12-22 10:15:00,0.3422,0.27056932,lstm
2020-12-22 10:30:00,0.1188,0.15084614,lstm
2020-12-22 10:30:00,0.202,0.23258542,lstm
2020-12-22 10:30:00,0.3422,0.3367086,lstm
2020-12-22 10:30:00,0.4368,0.4178572,lstm
2020-12-22 10:45:00,0.202,0.21861424,lstm
2020-12-22 10:45:00,0.3422,0.31428248,lstm
2020-12-22 10:45:00,0.4368,0.405883,lstm
2020-12-22 10:45:00,0.49840003,0.47474974,lstm
2020-12-22 11:00:00,0.34220004,0.3346362,lstm
2020-12-22 11:00:00,0.4368,0.41953632,lstm
2020-12-22 11:00:00,0.49840003,0.48369026,lstm
2020-12-22 11:00:00,0.55579996,0.55026674,lstm
2020-12-22 11:15:00,0.4368,0.43771797,lstm
2020-12-22 11:15:00,0.4984,0.5033809,lstm
2020-12-22 11:15:00,0.5558,0.55556023,lstm
2020-12-22 11:15:00,0.607,0.6177384,lstm
2020-12-22 11:30:00,0.4984,0.5121213,lstm
2020-12-22 11:30:00,0.5558,0.56084526,lstm
2020-12-22 11:30:00,0.607,0.6085176,lstm
2020-12-22 11:30:00,0.6446,0.6519605,lstm
2020-12-22 11:45:00,0.55579996,0.57397926,lstm
2020-12-22 11:45:00,0.607,0.608699,lstm
2020-12-22 11:45:00,0.6446,0.64764917,lstm
2020-12-22 11:45:00,0.6718,0.67227435,lstm
2020-12-22 12:00:00,0.607,0.6233343,lstm
2020-12-22 12:00:00,0.6446,0.6466917,lstm
2020-12-22 12:00:00,0.6718,0.6753901,lstm
2020-12-22 12:00:00,0.6494,0.69264185,lstm
2020-12-22 12:15:00,0.6445999,0.66189754,lstm
2020-12-22 12:15:00,0.6718,0.67880005,lstm
2020-12-22 12:15:00,0.6494,0.6986717,lstm
2020-12-22 12:15:00,0.3668,0.7151392,lstm
2020-12-22 12:30:00,0.6718,0.68510747,lstm
2020-12-22 12:30:00,0.6494,0.69828045,lstm
2020-12-22 12:30:00,0.3668,0.7097324,lstm
2020-12-22 12:30:00,0.3402,0.7255626,lstm
2020-12-22 12:45:00,0.6494,0.69814503,lstm
2020-12-22 12:45:00,0.3668,0.7067058,lstm
2020-12-22 12:45:00,0.3402,0.7108688,lstm
2020-12-22 12:45:00,0.3702,0.7247829,lstm
2020-12-22 13:00:00,0.3668,0.6196873,lstm
2020-12-22 13:00:00,0.3402,0.6129184,lstm
2020-12-22 13:00:00,0.3702,0.6036676,lstm
2020-12-22 13:00:00,0.5158,0.60424876,lstm
2020-12-22 13:15:00,0.3402,0.37959534,lstm
2020-12-22 13:15:00,0.3702,0.39204097,lstm
2020-12-22 13:15:00,0.5158,0.3856166,lstm
2020-12-22 13:15:00,0.48239994,0.38175333,lstm
2020-12-22 13:30:00,0.3702,0.33492154,lstm
2020-12-22 13:30:00,0.5158,0.3315655,lstm
2020-12-22 13:30:00,0.4824,0.32950532,lstm
2020-12-22 13:30:00,0.4476,0.3387165,lstm
2020-12-22 13:45:00,0.5158,0.40719706,lstm
2020-12-22 13:45:00,0.4824,0.40819228,lstm
2020-12-22 13:45:00,0.4476,0.40360916,lstm
2020-12-22 13:45:00,0.46280003,0.41783002,lstm
2020-12-22 14:00:00,0.4824,0.59777755,lstm
2020-12-22 14:00:00,0.4476,0.59584826,lstm
2020-12-22 14:00:00,0.46280003,0.57641083,lstm
2020-12-22 14:00:00,0.5092,0.58108646,lstm
2020-12-22 14:15:00,0.4476,0.5075214,lstm
2020-12-22 14:15:00,0.4628,0.51502717,lstm
2020-12-22 14:15:00,0.5092,0.4942599,lstm
2020-12-22 14:15:00,0.5712,0.49442136,lstm
2020-12-22 14:30:00,0.4628,0.46541703,lstm
2020-12-22 14:30:00,0.5092,0.46581706,lstm
2020-12-22 14:30:00,0.5712,0.4425074,lstm
2020-12-22 14:30:00,0.6856,0.4430532,lstm
2020-12-22 14:45:00,0.5092,0.47176236,lstm
2020-12-22 14:45:00,0.5712,0.46674722,lstm
2020-12-22 14:45:00,0.6856,0.44344455,lstm
2020-12-22 14:45:00,0.6736,0.44401902,lstm
2020-12-22 15:00:00,0.5712,0.5279329,lstm
2020-12-22 15:00:00,0.6856,0.52088845,lstm
2020-12-22 15:00:00,0.6736,0.49186873,lstm
2020-12-22 15:00:00,0.653,0.48290253,lstm
2020-12-22 15:15:00,0.6856,0.58988696,lstm
2020-12-22 15:15:00,0.6736,0.582834,lstm
2020-12-22 15:15:00,0.653,0.54269683,lstm
2020-12-22 15:15:00,0.618,0.5210422,lstm
2020-12-22 15:30:00,0.6736,0.66410553,lstm
2020-12-22 15:30:00,0.653,0.6450356,lstm
2020-12-22 15:30:00,0.618,0.5960268,lstm
2020-12-22 15:30:00,0.5768,0.5679839,lstm
2020-12-22 15:45:00,0.653,0.616772,lstm
2020-12-22 15:45:00,0.618,0.58653367,lstm
2020-12-22 15:45:00,0.5768,0.5280667,lstm
2020-12-22 15:45:00,0.5176,0.47828484,lstm
2020-12-22 16:00:00,0.61800003,0.56175053,lstm
2020-12-22 16:00:00,0.5768,0.51477927,lstm
2020-12-22 16:00:00,0.51759994,0.44843918,lstm
2020-12-22 16:00:00,0.399,0.3873948,lstm
2020-12-22 16:15:00,0.5768,0.5119926,lstm
2020-12-22 16:15:00,0.5176,0.4512656,lstm
2020-12-22 16:15:00,0.399,0.38129592,lstm
2020-12-22 16:15:00,0.2632,0.3106955,lstm
2020-12-22 16:30:00,0.5176,0.46905154,lstm
2020-12-22 16:30:00,0.399,0.39013708,lstm
2020-12-22 16:30:00,0.2632,0.31936282,lstm
2020-12-22 16:30:00,0.1358,0.24343845,lstm
2020-12-22 16:45:00,0.399,0.41982746,lstm
2020-12-22 16:45:00,0.2632,0.32233834,lstm
2020-12-22 16:45:00,0.1358,0.24623038,lstm
2020-12-22 16:45:00,0.0934,0.1675058,lstm
2020-12-22 17:00:00,0.2632,0.33177018,lstm
2020-12-22 17:00:00,0.1358,0.23106909,lstm
2020-12-22 17:00:00,0.0934,0.15690883,lstm
2020-12-22 17:00:00,0.0768,0.091428146,lstm
2020-12-22 17:15:00,0.1358,0.21616206,lstm
2020-12-22 17:15:00,0.093399994,0.13638997,lstm
2020-12-22 17:15:00,0.0768,0.084964745,lstm
2020-12-22 17:15:00,0.023399994,0.03936781,lstm
2020-12-22 17:30:00,0.0934,0.11175498,lstm
2020-12-22 17:30:00,0.07680001,0.065097064,lstm
2020-12-22 17:30:00,0.023399994,0.038747475,lstm
2020-12-22 17:30:00,0.0021999925,0.010513544,lstm
2020-12-22 17:45:00,0.07680001,0.058767036,lstm
2020-12-22 17:45:00,0.023399994,0.029234812,lstm
2020-12-22 17:45:00,0.0021999925,0.015460372,lstm
2020-12-22 17:45:00,0.0,0.002449274,lstm
2020-12-22 18:00:00,0.023399994,0.030171856,lstm
2020-12-22 18:00:00,0.0022000074,0.010393336,lstm
2020-12-22 18:00:00,0.0,0.0028892756,lstm
2020-12-22 18:00:00,0.0,2.0340085e-05,lstm
2020-12-22 18:15:00,0.0022000074,0.014381483,lstm
2020-12-22 18:15:00,0.0,0.0017997473,lstm
2020-12-22 18:15:00,0.0,-0.0019361675,lstm
2020-12-22 18:15:00,0.0,-0.0010997355,lstm
2020-12-22 18:30:00,0.0,0.007124841,lstm
2020-12-22 18:30:00,0.0,-0.00052034855,lstm
2020-12-22 18:30:00,0.0,-0.0020981282,lstm
2020-12-22 18:30:00,0.0,-0.00026345253,lstm
2020-12-22 18:45:00,0.0,0.0035858154,lstm
2020-12-22 18:45:00,0.0,-0.0015717596,lstm
2020-12-22 18:45:00,0.0,-0.0016046464,lstm
2020-12-22 18:45:00,0.0,0.0003979653,lstm
2020-12-22 19:00:00,0.0,0.0014059991,lstm
2020-12-22 19:00:00,0.0,-0.0023820251,lstm
2020-12-22 19:00:00,0.0,-0.0015249997,lstm
2020-12-22 19:00:00,0.0,0.0004427582,lstm
2020-12-22 19:15:00,0.0,0.0002617091,lstm
2020-12-22 19:15:00,0.0,-0.0028072,lstm
2020-12-22 19:15:00,0.0,-0.0015076101,lstm
2020-12-22 19:15:00,0.0,0.00045372546,lstm
2020-12-22 19:30:00,0.0,-0.00037887692,lstm
2020-12-22 19:30:00,0.0,-0.003036797,lstm
2020-12-22 19:30:00,0.0,-0.0014804751,lstm
2020-12-22 19:30:00,0.0,0.00049610436,lstm
2020-12-22 19:45:00,0.0,-0.00071406364,lstm
2020-12-22 19:45:00,0.0,-0.0032577217,lstm
2020-12-22 19:45:00,0.0,-0.0015985668,lstm
2020-12-22 19:45:00,0.0,0.00045783818,lstm
2020-12-22 20:00:00,0.0,-0.00096312165,lstm
2020-12-22 20:00:00,0.0,-0.0033715218,lstm
2020-12-22 20:00:00,0.0,-0.0016296506,lstm
2020-12-22 20:00:00,0.0,0.00049737096,lstm
2020-12-22 20:15:00,0.0,-0.0011134446,lstm
2020-12-22 20:15:00,0.0,-0.0034271479,lstm
2020-12-22 20:15:00,0.0,-0.0016231537,lstm
2020-12-22 20:15:00,0.0,0.0005273521,lstm
2020-12-22 20:30:00,0.0,-0.0011950284,lstm
2020-12-22 20:30:00,0.0,-0.0034469515,lstm
2020-12-22 20:30:00,0.0,-0.0016080737,lstm
2020-12-22 20:30:00,0.0,0.00055107474,lstm
2020-12-22 20:45:00,0.0,-0.0013293773,lstm
2020-12-22 20:45:00,0.0,-0.0035813153,lstm
2020-12-22 20:45:00,0.0,-0.0017536432,lstm
2020-12-22 20:45:00,0.0,0.0005031675,lstm
2020-12-22 21:00:00,0.0,-0.0014136285,lstm
2020-12-22 21:00:00,0.0,-0.0036128014,lstm
2020-12-22 21:00:00,0.0,-0.001762569,lstm
2020-12-22 21:00:00,0.0,0.0005450547,lstm
2020-12-22 21:15:00,0.0,-0.001443848,lstm
2020-12-22 21:15:00,0.0,-0.0035963207,lstm
2020-12-22 21:15:00,0.0,-0.0017410815,lstm
2020-12-22 21:15:00,0.0,0.00058303773,lstm
2020-12-22 21:30:00,0.0,-0.0014514923,lstm
2020-12-22 21:30:00,0.0,-0.0035725832,lstm
2020-12-22 21:30:00,0.0,-0.0017191917,lstm
2020-12-22 21:30:00,0.0,0.0006150007,lstm
2020-12-22 21:45:00,0.0,-0.0015809834,lstm
2020-12-22 21:45:00,0.0,-0.003665924,lstm
2020-12-22 21:45:00,0.0,-0.0018521547,lstm
2020-12-22 21:45:00,0.0,0.0005886555,lstm
2020-12-22 22:00:00,0.0,-0.0016099215,lstm
2020-12-22 22:00:00,0.0,-0.0036321878,lstm
2020-12-22 22:00:00,0.0,-0.00181669,lstm
2020-12-22 22:00:00,0.0,0.00065498054,lstm
2020-12-22 22:15:00,0.0,-0.0016076863,lstm
2020-12-22 22:15:00,0.0,-0.003594637,lstm
2020-12-22 22:15:00,0.0,-0.0017812252,lstm
2020-12-22 22:15:00,0.0,0.00069247186,lstm
2020-12-22 22:30:00,0.0,-0.0015918463,lstm
2020-12-22 22:30:00,0.0,-0.0035607666,lstm
2020-12-22 22:30:00,0.0,-0.0017555058,lstm
2020-12-22 22:30:00,0.0,0.0007176548,lstm
2020-12-22 22:45:00,0.0,-0.0017162263,lstm
2020-12-22 22:45:00,0.0,-0.0036424696,lstm
2020-12-22 22:45:00,0.0,-0.0018934458,lstm
2020-12-22 22:45:00,0.0,0.00067582726,lstm
2020-12-22 23:00:00,0.0,-0.0016973019,lstm
2020-12-22 23:00:00,0.0,-0.0035809875,lstm
2020-12-22 23:00:00,0.0,-0.0018502176,lstm
2020-12-22 23:00:00,0.0,0.0007279813,lstm
2020-12-22 23:15:00,0.0,-0.0016804636,lstm
2020-12-22 23:15:00,0.0,-0.0035391748,lstm
2020-12-22 23:15:00,0.0,-0.0018090904,lstm
2020-12-22 23:15:00,0.0,0.00076277554,lstm
2020-12-22 23:30:00,0.0,-0.001670152,lstm
2020-12-22 23:30:00,0.0,-0.0035109818,lstm
2020-12-22 23:30:00,0.0,-0.0017791241,lstm
2020-12-22 23:30:00,0.0,0.0007865578,lstm
2020-12-22 23:45:00,0.0,-0.0017819554,lstm
2020-12-22 23:45:00,0.0,-0.003571719,lstm
2020-12-22 23:45:00,0.0,-0.0019120425,lstm
2020-12-22 23:45:00,0.0,0.00072933733,lstm
2020-12-23 00:00:00,0.0,-0.0017472208,lstm
2020-12-23 00:00:00,0.0,-0.0035107434,lstm
2020-12-23 00:00:00,0.0,-0.0018692017,lstm
2020-12-23 00:00:00,0.0,0.0007598847,lstm
2020-12-23 00:15:00,0.0,-0.0017185211,lstm
2020-12-23 00:15:00,0.0,-0.0034812987,lstm
2020-12-23 00:15:00,0.0,-0.0018429011,lstm
2020-12-23 00:15:00,0.0,0.0007685572,lstm
2020-12-23 00:30:00,0.0,-0.0016927868,lstm
2020-12-23 00:30:00,0.0,-0.003453657,lstm
2020-12-23 00:30:00,0.0,-0.0018210858,lstm
2020-12-23 00:30:00,0.0,0.00077690184,lstm
2020-12-23 00:45:00,0.0,-0.0017829984,lstm
2020-12-23 00:45:00,0.0,-0.0034963638,lstm
2020-12-23 00:45:00,0.0,-0.0019425005,lstm
2020-12-23 00:45:00,0.0,0.00071151555,lstm
2020-12-23 01:00:00,0.0,-0.001740545,lstm
2020-12-23 01:00:00,0.0,-0.0034395158,lstm
2020-12-23 01:00:00,0.0,-0.0018988848,lstm
2020-12-23 01:00:00,0.0,0.00072553754,lstm
2020-12-23 01:15:00,0.0,-0.0017155707,lstm
2020-12-23 01:15:00,0.0,-0.003417775,lstm
2020-12-23 01:15:00,0.0,-0.0018757731,lstm
2020-12-23 01:15:00,0.0,0.0007224083,lstm
2020-12-23 01:30:00,0.0,-0.0016963333,lstm
2020-12-23 01:30:00,0.0,-0.003403917,lstm
2020-12-23 01:30:00,0.0,-0.0018660575,lstm
2020-12-23 01:30:00,0.0,0.0007148683,lstm
2020-12-23 01:45:00,0.0,-0.0017693192,lstm
2020-12-23 01:45:00,0.0,-0.0034385622,lstm
2020-12-23 01:45:00,0.0,-0.0019787252,lstm
2020-12-23 01:45:00,0.0,0.0006365031,lstm
2020-12-23 02:00:00,0.0,-0.0017196387,lstm
2020-12-23 02:00:00,0.0,-0.0033894032,lstm
2020-12-23 02:00:00,0.0,-0.0019415468,lstm
2020-12-23 02:00:00,0.0,0.00062839687,lstm
2020-12-23 02:15:00,0.0,-0.0016888976,lstm
2020-12-23 02:15:00,0.0,-0.0033790618,lstm
2020-12-23 02:15:00,0.0,-0.0019310266,lstm
2020-12-23 02:15:00,0.0,0.00060634315,lstm
2020-12-23 02:30:00,0.0,-0.0016687214,lstm
2020-12-23 02:30:00,0.0,-0.0033803731,lstm
2020-12-23 02:30:00,0.0,-0.0019337684,lstm
2020-12-23 02:30:00,0.0,0.0005824566,lstm
2020-12-23 02:45:00,0.0,-0.0017091483,lstm
2020-12-23 02:45:00,0.0,-0.003394261,lstm
2020-12-23 02:45:00,0.0,-0.00202249,lstm
2020-12-23 02:45:00,0.0,0.00050768256,lstm
2020-12-23 03:00:00,0.0,-0.0016539097,lstm
2020-12-23 03:00:00,0.0,-0.0033599436,lstm
2020-12-23 03:00:00,0.0,-0.0019952357,lstm
2020-12-23 03:00:00,0.0,0.00048200786,lstm
2020-12-23 03:15:00,0.0,-0.0016181022,lstm
2020-12-23 03:15:00,0.0,-0.003360331,lstm
2020-12-23 03:15:00,0.0,-0.001998365,lstm
2020-12-23 03:15:00,0.0,0.00044456124,lstm
2020-12-23 03:30:00,0.0,-0.0015859157,lstm
2020-12-23 03:30:00,0.0,-0.0033638924,lstm
2020-12-23 03:30:00,0.0,-0.0020115972,lstm
2020-12-23 03:30:00,0.0,0.00040844083,lstm
2020-12-23 03:45:00,0.0,-0.0016064942,lstm
2020-12-23 03:45:00,0.0,-0.0033699274,lstm
2020-12-23 03:45:00,0.0,-0.0020770729,lstm
2020-12-23 03:45:00,0.0,0.00034578145,lstm
2020-12-23 04:00:00,0.0,-0.0015560836,lstm
2020-12-23 04:00:00,0.0,-0.0033615232,lstm
2020-12-23 04:00:00,0.0,-0.0020766258,lstm
2020-12-23 04:00:00,0.0,0.0002938807,lstm
2020-12-23 04:15:00,0.0,-0.0015203953,lstm
2020-12-23 04:15:00,0.0,-0.0033837855,lstm
2020-12-23 04:15:00,0.0,-0.0021053702,lstm
2020-12-23 04:15:00,0.0,0.00023697317,lstm
2020-12-23 04:30:00,0.0,-0.0014985353,lstm
2020-12-23 04:30:00,0.0,-0.0034075528,lstm
2020-12-23 04:30:00,0.0,-0.0021359622,lstm
2020-12-23 04:30:00,0.0,0.00019575655,lstm
2020-12-23 04:45:00,0.0,-0.0015211999,lstm
2020-12-23 04:45:00,0.0,-0.0034240335,lstm
2020-12-23 04:45:00,0.0,-0.0021968186,lstm
2020-12-23 04:45:00,0.0,0.0001398772,lstm
2020-12-23 05:00:00,0.0,-0.0014980733,lstm
2020-12-23 05:00:00,0.0,-0.00345847,lstm
2020-12-23 05:00:00,0.0,-0.0022328645,lstm
2020-12-23 05:00:00,0.0,7.659197e-05,lstm
2020-12-23 05:15:00,0.0,-0.0014716834,lstm
2020-12-23 05:15:00,0.0,-0.0035068095,lstm
2020-12-23 05:15:00,0.0,-0.0022855997,lstm
2020-12-23 05:15:00,0.0,2.001226e-05,lstm
2020-12-23 05:30:00,0.0,-0.001444146,lstm
2020-12-23 05:30:00,0.0,-0.0035511702,lstm
2020-12-23 05:30:00,0.0,-0.0023343414,lstm
2020-12-23 05:30:00,0.0,-2.4110079e-05,lstm
2020-12-23 05:45:00,0.0,-0.0014646798,lstm
2020-12-23 05:45:00,0.0,-0.0035771132,lstm
2020-12-23 05:45:00,0.0,-0.0023833215,lstm
2020-12-23 05:45:00,0.0,-4.6119094e-05,lstm
2020-12-23 06:00:00,0.0,-0.0014469177,lstm
2020-12-23 06:00:00,0.0,-0.0036471933,lstm
2020-12-23 06:00:00,0.0,-0.0024441779,lstm
2020-12-23 06:00:00,0.0,-0.00010110438,lstm
2020-12-23 06:15:00,0.0,-0.0014001131,lstm
2020-12-23 06:15:00,0.0,-0.0037201047,lstm
2020-12-23 06:15:00,0.0,-0.0025125444,lstm
2020-12-23 06:15:00,0.0,-0.00014595687,lstm
2020-12-23 06:30:00,0.0,-0.0013516843,lstm
2020-12-23 06:30:00,0.0,-0.0037803948,lstm
2020-12-23 06:30:00,0.0,-0.0025648028,lstm
2020-12-23 06:30:00,0.0,-0.00016652048,lstm
2020-12-23 06:45:00,0.0,-0.0013393313,lstm
2020-12-23 06:45:00,0.0,-0.0038039386,lstm
2020-12-23 06:45:00,0.0,-0.0025854707,lstm
2020-12-23 06:45:00,0.0,-0.00012733042,lstm
2020-12-23 07:00:00,0.0,-0.0013228506,lstm
2020-12-23 07:00:00,0.0,-0.0039034784,lstm
2020-12-23 07:00:00,0.0,-0.0026426315,lstm
2020-12-23 07:00:00,0.0,-0.00011867285,lstm
2020-12-23 07:15:00,0.0,-0.0012694299,lstm
2020-12-23 07:15:00,0.0,-0.0040003955,lstm
2020-12-23 07:15:00,0.0,-0.0027051568,lstm
2020-12-23 07:15:00,0.0,-9.636581e-05,lstm
2020-12-23 07:30:00,0.0,-0.0012006164,lstm
2020-12-23 07:30:00,0.0,-0.0040849,lstm
2020-12-23 07:30:00,0.0,-0.0027571023,lstm
2020-12-23 07:30:00,0.0,-6.6027045e-05,lstm
2020-12-23 07:45:00,0.0,-0.0011442751,lstm
2020-12-23 07:45:00,0.0,-0.004102543,lstm
2020-12-23 07:45:00,0.0,-0.0027186573,lstm
2020-12-23 07:45:00,0.0,0.000102341175,lstm
2020-12-23 08:00:00,0.0,-0.0010908246,lstm
2020-12-23 08:00:00,0.0,-0.0042104125,lstm
2020-12-23 08:00:00,0.0,-0.0027225316,lstm
2020-12-23 08:00:00,0.0,0.00025892258,lstm
2020-12-23 08:15:00,0.0,-0.0009715855,lstm
2020-12-23 08:15:00,0.0,-0.00432612,lstm
2020-12-23 08:15:00,0.0,-0.002715215,lstm
2020-12-23 08:15:00,0.0,0.00047039986,lstm
2020-12-23 08:30:00,0.0,-0.00079606473,lstm
2020-12-23 08:30:00,0.0,-0.0044467747,lstm
2020-12-23 08:30:00,0.0,-0.0026907027,lstm
2020-12-23 08:30:00,0.0,0.00075629354,lstm
2020-12-23 08:45:00,0.0,-0.0005707741,lstm
2020-12-23 08:45:00,0.0,-0.004447028,lstm
2020-12-23 08:45:00,0.0,-0.0024683177,lstm
2020-12-23 08:45:00,0.0,0.0014250875,lstm
2020-12-23 09:00:00,0.0,-0.00030212104,lstm
2020-12-23 09:00:00,0.0,-0.004538998,lstm
2020-12-23 09:00:00,0.0,-0.0020567179,lstm
2020-12-23 09:00:00,0.0056000054,0.0028092265,lstm
2020-12-23 09:15:00,0.0,0.00016222894,lstm
2020-12-23 09:15:00,0.0,-0.004434213,lstm
2020-12-23 09:15:00,0.0056000203,-0.0005840957,lstm
2020-12-23 09:15:00,0.027400002,0.0071665943,lstm
2020-12-23 09:30:00,0.0,0.00057290494,lstm
2020-12-23 09:30:00,0.0056000054,-0.0019457787,lstm
2020-12-23 09:30:00,0.027400017,0.007216409,lstm
2020-12-23 09:30:00,0.0768,0.026010692,lstm
2020-12-23 09:45:00,0.0056000054,0.0006353855,lstm
2020-12-23 09:45:00,0.027400002,0.006758243,lstm
2020-12-23 09:45:00,0.0768,0.027359352,lstm
2020-12-23 09:45:00,0.1256,0.06615518,lstm
2020-12-23 10:00:00,0.027400002,0.0052957386,lstm
2020-12-23 10:00:00,0.07680001,0.024790376,lstm
2020-12-23 10:00:00,0.1256,0.06558479,lstm
2020-12-23 10:00:00,0.213,0.12782834,lstm
2020-12-23 10:15:00,0.07680001,0.05816123,lstm
2020-12-23 10:15:00,0.1256,0.10551237,lstm
2020-12-23 10:15:00,0.213,0.18437362,lstm
2020-12-23 10:15:00,0.3598,0.26801014,lstm
