timestamp,y_true,y_pred,model_name
2020-12-23 10:30:00,0.1256,0.15319815,lstm
2020-12-23 10:30:00,0.213,0.23553865,lstm
2020-12-23 10:30:00,0.3598,0.34033167,lstm
2020-12-23 10:30:00,0.47140002,0.42444956,lstm
2020-12-23 10:45:00,0.213,0.22691801,lstm
2020-12-23 10:45:00,0.3598,0.32442257,lstm
2020-12-23 10:45:00,0.47140002,0.41875958,lstm
2020-12-23 10:45:00,0.5464,0.49159008,lstm
2020-12-23 11:00:00,0.3598,0.34030998,lstm
2020-12-23 11:00:00,0.4714,0.42769906,lstm
2020-12-23 11:00:00,0.5464,0.49476612,lstm
2020-12-23 11:00:00,0.5996,0.5651579,lstm
2020-12-23 11:15:00,0.4714,0.4489337,lstm
2020-12-23 11:15:00,0.5464,0.5160053,lstm
2020-12-23 11:15:00,0.5996,0.5709037,lstm
2020-12-23 11:15:00,0.6292,0.63389623,lstm
2020-12-23 11:30:00,0.5464,0.5366962,lstm
2020-12-23 11:30:00,0.5996,0.58400476,lstm
2020-12-23 11:30:00,0.6292,0.6340291,lstm
2020-12-23 11:30:00,0.6728,0.6750893,lstm
2020-12-23 11:45:00,0.5996,0.60512745,lstm
2020-12-23 11:45:00,0.6292,0.6366165,lstm
2020-12-23 11:45:00,0.6728,0.67621565,lstm
2020-12-23 11:45:00,0.7052,0.6982518,lstm
2020-12-23 12:00:00,0.6292,0.6477841,lstm
2020-12-23 12:00:00,0.6728,0.6697541,lstm
2020-12-23 12:00:00,0.7052,0.69590896,lstm
2020-12-23 12:00:00,0.7312,0.7112329,lstm
2020-12-23 12:15:00,0.6728,0.6646552,lstm
2020-12-23 12:15:00,0.70519996,0.6802932,lstm
2020-12-23 12:15:00,0.7312,0.6918657,lstm
2020-12-23 12:15:00,0.7508,0.7038482,lstm
2020-12-23 12:30:00,0.7052,0.6997333,lstm
2020-12-23 12:30:00,0.7312,0.7087805,lstm
2020-12-23 12:30:00,0.7508,0.7167753,lstm
2020-12-23 12:30:00,0.7684001,0.73095155,lstm
2020-12-23 12:45:00,0.7312,0.71563995,lstm
2020-12-23 12:45:00,0.7508,0.72350216,lstm
2020-12-23 12:45:00,0.7684,0.72639495,lstm
2020-12-23 12:45:00,0.7822,0.7399275,lstm
2020-12-23 13:00:00,0.7508,0.7305115,lstm
2020-12-23 13:00:00,0.76839995,0.7360209,lstm
2020-12-23 13:00:00,0.7822,0.73651963,lstm
2020-12-23 13:00:00,0.7888,0.74921936,lstm
2020-12-23 13:15:00,0.7684,0.74214596,lstm
2020-12-23 13:15:00,0.7822,0.74557483,lstm
2020-12-23 13:15:00,0.7888,0.7449981,lstm
2020-12-23 13:15:00,0.793,0.7567317,lstm
2020-12-23 13:30:00,0.78220004,0.75995743,lstm
2020-12-23 13:30:00,0.7888,0.760993,lstm
2020-12-23 13:30:00,0.793,0.7609984,lstm
2020-12-23 13:30:00,0.7916,0.7721422,lstm
2020-12-23 13:45:00,0.7888,0.7807522,lstm
2020-12-23 13:45:00,0.7930001,0.77890456,lstm
2020-12-23 13:45:00,0.7916,0.77879196,lstm
2020-12-23 13:45:00,0.7854,0.787709,lstm
2020-12-23 14:00:00,0.793,0.7949312,lstm
2020-12-23 14:00:00,0.7916,0.7899543,lstm
2020-12-23 14:00:00,0.7854,0.7888705,lstm
2020-12-23 14:00:00,0.7786,0.7941909,lstm
2020-12-23 14:15:00,0.7916,0.80136657,lstm
2020-12-23 14:15:00,0.7853999,0.7942053,lstm
2020-12-23 14:15:00,0.7786,0.79213256,lstm
2020-12-23 14:15:00,0.76720005,0.7947809,lstm
2020-12-23 14:30:00,0.7854,0.7999585,lstm
2020-12-23 14:30:00,0.7786,0.79114866,lstm
2020-12-23 14:30:00,0.7672,0.7868932,lstm
2020-12-23 14:30:00,0.74480003,0.7865373,lstm
2020-12-23 14:45:00,0.77860004,0.79693484,lstm
2020-12-23 14:45:00,0.7672,0.7842685,lstm
2020-12-23 14:45:00,0.7448,0.7753416,lstm
2020-12-23 14:45:00,0.7216,0.7702756,lstm
2020-12-23 15:00:00,0.7672,0.7935433,lstm
2020-12-23 15:00:00,0.7448,0.7771236,lstm
2020-12-23 15:00:00,0.7216,0.7637365,lstm
2020-12-23 15:00:00,0.6954,0.75427216,lstm
2020-12-23 15:15:00,0.7448,0.7802063,lstm
2020-12-23 15:15:00,0.72159994,0.7609508,lstm
2020-12-23 15:15:00,0.6954,0.74308807,lstm
2020-12-23 15:15:00,0.6686,0.72887963,lstm
2020-12-23 15:30:00,0.7216,0.7507701,lstm
2020-12-23 15:30:00,0.6954,0.7285422,lstm
2020-12-23 15:30:00,0.6686,0.7045089,lstm
2020-12-23 15:30:00,0.6304,0.6857019,lstm
2020-12-23 15:45:00,0.6954,0.71872723,lstm
2020-12-23 15:45:00,0.6686,0.6887412,lstm
2020-12-23 15:45:00,0.6304,0.6569099,lstm
2020-12-23 15:45:00,0.585,0.63343793,lstm
2020-12-23 16:00:00,0.6686,0.66910434,lstm
2020-12-23 16:00:00,0.6304,0.6307791,lstm
2020-12-23 16:00:00,0.585,0.5806724,lstm
2020-12-23 16:00:00,0.5298,0.54798883,lstm
2020-12-23 16:15:00,0.6304,0.63064563,lstm
2020-12-23 16:15:00,0.585,0.57482207,lstm
2020-12-23 16:15:00,0.5298,0.5116458,lstm
2020-12-23 16:15:00,0.45860004,0.46098417,lstm
2020-12-23 16:30:00,0.585,0.5586337,lstm
2020-12-23 16:30:00,0.5298,0.47244576,lstm
2020-12-23 16:30:00,0.45860004,0.4018905,lstm
2020-12-23 16:30:00,0.3422,0.33375853,lstm
2020-12-23 16:45:00,0.5298,0.49253622,lstm
2020-12-23 16:45:00,0.4586,0.3912914,lstm
2020-12-23 16:45:00,0.3422,0.31433618,lstm
2020-12-23 16:45:00,0.2014,0.23544587,lstm
2020-12-23 17:00:00,0.4586,0.4225757,lstm
2020-12-23 17:00:00,0.3422,0.31730396,lstm
2020-12-23 17:00:00,0.2014,0.23214513,lstm
2020-12-23 17:00:00,0.12239999,0.15145881,lstm
2020-12-23 17:15:00,0.34220004,0.34689403,lstm
2020-12-23 17:15:00,0.2014,0.2448802,lstm
2020-12-23 17:15:00,0.1224,0.15727757,lstm
2020-12-23 17:15:00,0.069,0.088488854,lstm
2020-12-23 17:30:00,0.2014,0.23654923,lstm
2020-12-23 17:30:00,0.1224,0.14637086,lstm
2020-12-23 17:30:00,0.069,0.07624258,lstm
2020-12-23 17:30:00,0.0238,0.03438534,lstm
2020-12-23 17:45:00,0.1224,0.12089176,lstm
2020-12-23 17:45:00,0.069,0.056007877,lstm
2020-12-23 17:45:00,0.0238,0.018539473,lstm
2020-12-23 17:45:00,0.002399996,0.00088217854,lstm
2020-12-23 18:00:00,0.069,0.062273428,lstm
2020-12-23 18:00:00,0.0238,0.017350346,lstm
2020-12-23 18:00:00,0.002399996,-0.0025361776,lstm
2020-12-23 18:00:00,0.0,-0.008193165,lstm
2020-12-23 18:15:00,0.023799986,0.033969417,lstm
2020-12-23 18:15:00,0.002399996,0.0031962395,lstm
2020-12-23 18:15:00,0.0,-0.0073922575,lstm
2020-12-23 18:15:00,0.0,-0.007772878,lstm
2020-12-23 18:30:00,0.002399996,0.018354654,lstm
2020-12-23 18:30:00,0.0,-0.0018313825,lstm
2020-12-23 18:30:00,0.0,-0.007127568,lstm
2020-12-23 18:30:00,0.0,-0.005322993,lstm
2020-12-23 18:45:00,0.0,0.009466097,lstm
2020-12-23 18:45:00,0.0,-0.0028018057,lstm
2020-12-23 18:45:00,0.0,-0.004720032,lstm
2020-12-23 18:45:00,0.0,-0.002506122,lstm
2020-12-23 19:00:00,0.0,0.0041929185,lstm
2020-12-23 19:00:00,0.0,-0.002786234,lstm
2020-12-23 19:00:00,0.0,-0.0030079484,lstm
2020-12-23 19:00:00,0.0,-0.0005687028,lstm
2020-12-23 19:15:00,0.0,0.0016759336,lstm
2020-12-23 19:15:00,0.0,-0.002828151,lstm
2020-12-23 19:15:00,0.0,-0.0020742714,lstm
2020-12-23 19:15:00,0.0,0.00021968782,lstm
2020-12-23 19:30:00,0.0,0.00044238567,lstm
2020-12-23 19:30:00,0.0,-0.002925858,lstm
2020-12-23 19:30:00,0.0,-0.001638934,lstm
2020-12-23 19:30:00,0.0,0.00045998394,lstm
2020-12-23 19:45:00,0.0,-0.00026021898,lstm
2020-12-23 19:45:00,0.0,-0.0031268895,lstm
2020-12-23 19:45:00,0.0,-0.0015829355,lstm
2020-12-23 19:45:00,0.0,0.00050352514,lstm
2020-12-23 20:00:00,0.0,-0.00067204237,lstm
2020-12-23 20:00:00,0.0,-0.0032469481,lstm
2020-12-23 20:00:00,0.0,-0.0015708804,lstm
2020-12-23 20:00:00,0.0,0.0005456805,lstm
2020-12-23 20:15:00,0.0,-0.00090935826,lstm
2020-12-23 20:15:00,0.0,-0.0033051372,lstm
2020-12-23 20:15:00,0.0,-0.0015512258,lstm
2020-12-23 20:15:00,0.0,0.0005866289,lstm
2020-12-23 20:30:00,0.0,-0.0010464936,lstm
2020-12-23 20:30:00,0.0,-0.0033433288,lstm
2020-12-23 20:30:00,0.0,-0.0015416443,lstm
2020-12-23 20:30:00,0.0,0.0006058663,lstm
2020-12-23 20:45:00,0.0,-0.0012225211,lstm
2020-12-23 20:45:00,0.0,-0.0034820437,lstm
2020-12-23 20:45:00,0.0,-0.0016823113,lstm
2020-12-23 20:45:00,0.0,0.0005668402,lstm
2020-12-23 21:00:00,0.0,-0.001313284,lstm
2020-12-23 21:00:00,0.0,-0.0035125613,lstm
2020-12-23 21:00:00,0.0,-0.0016983747,lstm
2020-12-23 21:00:00,0.0,0.00059849024,lstm
2020-12-23 21:15:00,0.0,-0.0013667494,lstm
2020-12-23 21:15:00,0.0,-0.003516093,lstm
2020-12-23 21:15:00,0.0,-0.0016858131,lstm
2020-12-23 21:15:00,0.0,0.00062696636,lstm
2020-12-23 21:30:00,0.0,-0.001398921,lstm
2020-12-23 21:30:00,0.0,-0.0035179108,lstm
2020-12-23 21:30:00,0.0,-0.0016725957,lstm
2020-12-23 21:30:00,0.0,0.000642702,lstm
2020-12-23 21:45:00,0.0,-0.0015366971,lstm
2020-12-23 21:45:00,0.0,-0.0036317557,lstm
2020-12-23 21:45:00,0.0,-0.0018262863,lstm
2020-12-23 21:45:00,0.0,0.00059340894,lstm
2020-12-23 22:00:00,0.0,-0.0015604645,lstm
2020-12-23 22:00:00,0.0,-0.0036094934,lstm
2020-12-23 22:00:00,0.0,-0.0018100739,lstm
2020-12-23 22:00:00,0.0,0.0006428808,lstm
2020-12-23 22:15:00,0.0,-0.001560241,lstm
2020-12-23 22:15:00,0.0,-0.0035777092,lstm
2020-12-23 22:15:00,0.0,-0.0017824322,lstm
2020-12-23 22:15:00,0.0,0.00067679584,lstm
2020-12-23 22:30:00,0.0,-0.0015651882,lstm
2020-12-23 22:30:00,0.0,-0.00355421,lstm
2020-12-23 22:30:00,0.0,-0.0017558336,lstm
2020-12-23 22:30:00,0.0,0.00071024895,lstm
2020-12-23 22:45:00,0.0,-0.0017001778,lstm
2020-12-23 22:45:00,0.0,-0.0036417097,lstm
2020-12-23 22:45:00,0.0,-0.0018964112,lstm
2020-12-23 22:45:00,0.0,0.0006663203,lstm
2020-12-23 23:00:00,0.0,-0.0016985983,lstm
2020-12-23 23:00:00,0.0,-0.0035931468,lstm
2020-12-23 23:00:00,0.0,-0.0018547475,lstm
2020-12-23 23:00:00,0.0,0.0007208437,lstm
2020-12-23 23:15:00,0.0,-0.0016883761,lstm
2020-12-23 23:15:00,0.0,-0.0035606623,lstm
2020-12-23 23:15:00,0.0,-0.001822114,lstm
2020-12-23 23:15:00,0.0,0.0007478297,lstm
2020-12-23 23:30:00,0.0,-0.0016843379,lstm
2020-12-23 23:30:00,0.0,-0.0035407245,lstm
2020-12-23 23:30:00,0.0,-0.001800254,lstm
2020-12-23 23:30:00,0.0,0.0007686317,lstm
2020-12-23 23:45:00,0.0,-0.0017962605,lstm
2020-12-23 23:45:00,0.0,-0.0035941899,lstm
2020-12-23 23:45:00,0.0,-0.0019285083,lstm
2020-12-23 23:45:00,0.0,0.00072047114,lstm
2020-12-24 00:00:00,0.0,-0.0017677844,lstm
2020-12-24 00:00:00,0.0,-0.003534034,lstm
2020-12-24 00:00:00,0.0,-0.0018782616,lstm
2020-12-24 00:00:00,0.0,0.0007608682,lstm
2020-12-24 00:15:00,0.0,-0.0017495602,lstm
2020-12-24 00:15:00,0.0,-0.0035100132,lstm
2020-12-24 00:15:00,0.0,-0.0018505454,lstm
2020-12-24 00:15:00,0.0,0.00077164173,lstm
2020-12-24 00:30:00,0.0,-0.0017375499,lstm
2020-12-24 00:30:00,0.0,-0.003491044,lstm
2020-12-24 00:30:00,0.0,-0.0018322617,lstm
2020-12-24 00:30:00,0.0,0.00078205764,lstm
2020-12-24 00:45:00,0.0,-0.0018160045,lstm
2020-12-24 00:45:00,0.0,-0.0035163611,lstm
2020-12-24 00:45:00,0.0,-0.001940757,lstm
2020-12-24 00:45:00,0.0,0.00072829425,lstm
2020-12-24 01:00:00,0.0,-0.0017666668,lstm
2020-12-24 01:00:00,0.0,-0.0034645945,lstm
2020-12-24 01:00:00,0.0,-0.0018994063,lstm
2020-12-24 01:00:00,0.0,0.0007378012,lstm
2020-12-24 01:15:00,0.0,-0.0017293543,lstm
2020-12-24 01:15:00,0.0,-0.003431797,lstm
2020-12-24 01:15:00,0.0,-0.0018741935,lstm
2020-12-24 01:15:00,0.0,0.0007365048,lstm
2020-12-24 01:30:00,0.0,-0.0017076433,lstm
2020-12-24 01:30:00,0.0,-0.0034181476,lstm
2020-12-24 01:30:00,0.0,-0.0018593222,lstm
2020-12-24 01:30:00,0.0,0.0007362366,lstm
2020-12-24 01:45:00,0.0,-0.0017667264,lstm
2020-12-24 01:45:00,0.0,-0.0034409761,lstm
2020-12-24 01:45:00,0.0,-0.0019601136,lstm
2020-12-24 01:45:00,0.0,0.000663504,lstm
2020-12-24 02:00:00,0.0,-0.00172095,lstm
2020-12-24 02:00:00,0.0,-0.003392592,lstm
2020-12-24 02:00:00,0.0,-0.001917854,lstm
2020-12-24 02:00:00,0.0,0.00066410005,lstm
2020-12-24 02:15:00,0.0,-0.001689449,lstm
2020-12-24 02:15:00,0.0,-0.0033792853,lstm
2020-12-24 02:15:00,0.0,-0.001908809,lstm
2020-12-24 02:15:00,0.0,0.000640586,lstm
2020-12-24 02:30:00,0.0,-0.001674816,lstm
2020-12-24 02:30:00,0.0,-0.0033793747,lstm
2020-12-24 02:30:00,0.0,-0.0019081831,lstm
2020-12-24 02:30:00,0.0,0.0006273091,lstm
2020-12-24 02:45:00,0.0,-0.0017038733,lstm
2020-12-24 02:45:00,0.0,-0.0033837855,lstm
2020-12-24 02:45:00,0.0,-0.001990497,lstm
2020-12-24 02:45:00,0.0,0.00055377185,lstm
2020-12-24 03:00:00,0.0,-0.0016483516,lstm
2020-12-24 03:00:00,0.0,-0.003345564,lstm
2020-12-24 03:00:00,0.0,-0.0019588172,lstm
2020-12-24 03:00:00,0.0,0.00053703785,lstm
2020-12-24 03:15:00,0.0,-0.0016092658,lstm
2020-12-24 03:15:00,0.0,-0.0033413917,lstm
2020-12-24 03:15:00,0.0,-0.0019579679,lstm
2020-12-24 03:15:00,0.0,0.0005042255,lstm
2020-12-24 03:30:00,0.0,-0.0015769303,lstm
2020-12-24 03:30:00,0.0,-0.0033433586,lstm
2020-12-24 03:30:00,0.0,-0.001967594,lstm
2020-12-24 03:30:00,0.0,0.00047387183,lstm
2020-12-24 03:45:00,0.0,-0.0015819818,lstm
2020-12-24 03:45:00,0.0,-0.0033423752,lstm
2020-12-24 03:45:00,0.0,-0.0020323247,lstm
2020-12-24 03:45:00,0.0,0.0004041642,lstm
2020-12-24 04:00:00,0.0,-0.0015399307,lstm
2020-12-24 04:00:00,0.0,-0.0033333898,lstm
2020-12-24 04:00:00,0.0,-0.0020218045,lstm
2020-12-24 04:00:00,0.0,0.00037373602,lstm
2020-12-24 04:15:00,0.0,-0.0015014857,lstm
2020-12-24 04:15:00,0.0,-0.003348872,lstm
2020-12-24 04:15:00,0.0,-0.0020457506,lstm
2020-12-24 04:15:00,0.0,0.0003221035,lstm
2020-12-24 04:30:00,0.0,-0.0014788955,lstm
2020-12-24 04:30:00,0.0,-0.0033678263,lstm
2020-12-24 04:30:00,0.0,-0.0020688921,lstm
2020-12-24 04:30:00,0.0,0.0002937615,lstm
2020-12-24 04:45:00,0.0,-0.001487568,lstm
2020-12-24 04:45:00,0.0,-0.0033717304,lstm
2020-12-24 04:45:00,0.0,-0.00212121,lstm
2020-12-24 04:45:00,0.0,0.00024366379,lstm
2020-12-24 05:00:00,0.0,-0.0014564246,lstm
2020-12-24 05:00:00,0.0,-0.0033993274,lstm
2020-12-24 05:00:00,0.0,-0.0021504909,lstm
2020-12-24 05:00:00,0.0,0.00019021332,lstm
2020-12-24 05:15:00,0.0,-0.0014293343,lstm
2020-12-24 05:15:00,0.0,-0.0034427047,lstm
2020-12-24 05:15:00,0.0,-0.002198249,lstm
2020-12-24 05:15:00,0.0,0.00014217198,lstm
2020-12-24 05:30:00,0.0,-0.0014020205,lstm
2020-12-24 05:30:00,0.0,-0.0034799725,lstm
2020-12-24 05:30:00,0.0,-0.0022410005,lstm
2020-12-24 05:30:00,0.0,0.00010718405,lstm
2020-12-24 05:45:00,0.0,-0.0014065206,lstm
2020-12-24 05:45:00,0.0,-0.003500402,lstm
2020-12-24 05:45:00,0.0,-0.0022858977,lstm
2020-12-24 05:45:00,0.0,8.2314014e-05,lstm
2020-12-24 06:00:00,0.0,-0.0013893545,lstm
2020-12-24 06:00:00,0.0,-0.0035642385,lstm
2020-12-24 06:00:00,0.0,-0.0023348033,lstm
2020-12-24 06:00:00,0.0,4.9442053e-05,lstm
2020-12-24 06:15:00,0.0,-0.0013563186,lstm
2020-12-24 06:15:00,0.0,-0.0036334395,lstm
2020-12-24 06:15:00,0.0,-0.002400577,lstm
2020-12-24 06:15:00,0.0,1.7255545e-05,lstm
2020-12-24 06:30:00,0.0,-0.0013295114,lstm
2020-12-24 06:30:00,0.0,-0.0036947727,lstm
2020-12-24 06:30:00,0.0,-0.0024520457,lstm
2020-12-24 06:30:00,0.0,8.702278e-06,lstm
2020-12-24 06:45:00,0.0,-0.0013265461,lstm
2020-12-24 06:45:00,0.0,-0.0037234426,lstm
2020-12-24 06:45:00,0.0,-0.0024772137,lstm
2020-12-24 06:45:00,0.0,4.6133995e-05,lstm
2020-12-24 07:00:00,0.0,-0.0013016313,lstm
2020-12-24 07:00:00,0.0,-0.0038176924,lstm
2020-12-24 07:00:00,0.0,-0.0025257617,lstm
2020-12-24 07:00:00,0.0,6.480515e-05,lstm
2020-12-24 07:15:00,0.0,-0.0012442172,lstm
2020-12-24 07:15:00,0.0,-0.0039072633,lstm
2020-12-24 07:15:00,0.0,-0.0025803298,lstm
2020-12-24 07:15:00,0.0,9.715557e-05,lstm
2020-12-24 07:30:00,0.0,-0.0011741817,lstm
2020-12-24 07:30:00,0.0,-0.0039858967,lstm
2020-12-24 07:30:00,0.0,-0.0026224554,lstm
2020-12-24 07:30:00,0.0,0.0001360029,lstm
2020-12-24 07:45:00,0.0,-0.0011254549,lstm
2020-12-24 07:45:00,0.0,-0.0040030032,lstm
2020-12-24 07:45:00,0.0,-0.0025797188,lstm
2020-12-24 07:45:00,0.0,0.00031144917,lstm
2020-12-24 08:00:00,0.0,-0.0010754615,lstm
2020-12-24 08:00:00,0.0,-0.004102826,lstm
2020-12-24 08:00:00,0.0,-0.0025700629,lstm
2020-12-24 08:00:00,0.0,0.00048175454,lstm
2020-12-24 08:15:00,0.0,-0.0009468645,lstm
2020-12-24 08:15:00,0.0,-0.0042152256,lstm
2020-12-24 08:15:00,0.0,-0.002564907,lstm
2020-12-24 08:15:00,0.0,0.0006776601,lstm
2020-12-24 08:30:00,0.0,-0.0007595718,lstm
2020-12-24 08:30:00,0.0,-0.0043301582,lstm
2020-12-24 08:30:00,0.0,-0.002539724,lstm
2020-12-24 08:30:00,0.0,0.0009494126,lstm
2020-12-24 08:45:00,0.0,-0.0005236268,lstm
2020-12-24 08:45:00,0.0,-0.004336506,lstm
2020-12-24 08:45:00,0.0,-0.002332732,lstm
2020-12-24 08:45:00,0.0,0.0015766323,lstm
2020-12-24 09:00:00,0.0,-0.00024235249,lstm
2020-12-24 09:00:00,0.0,-0.0044187754,lstm
2020-12-24 09:00:00,0.0,-0.0019276291,lstm
2020-12-24 09:00:00,0.0046000034,0.002896309,lstm
2020-12-24 09:15:00,0.0,0.00023545325,lstm
2020-12-24 09:15:00,0.0,-0.004330501,lstm
2020-12-24 09:15:00,0.0046000034,-0.00057692826,lstm
2020-12-24 09:15:00,0.0282,0.006904602,lstm
2020-12-24 09:30:00,0.0,0.00075121224,lstm
2020-12-24 09:30:00,0.0046000034,-0.0020418465,lstm
2020-12-24 09:30:00,0.0282,0.0066342503,lstm
2020-12-24 09:30:00,0.0842,0.024285018,lstm
2020-12-24 09:45:00,0.0046000034,0.0009493977,lstm
2020-12-24 09:45:00,0.0282,0.006446451,lstm
2020-12-24 09:45:00,0.084199995,0.026217744,lstm
2020-12-24 09:45:00,0.132,0.063367814,lstm
2020-12-24 10:00:00,0.0282,0.005225137,lstm
2020-12-24 10:00:00,0.0842,0.024531126,lstm
2020-12-24 10:00:00,0.132,0.06446259,lstm
2020-12-24 10:00:00,0.2188,0.12570263,lstm
2020-12-24 10:15:00,0.084199995,0.064640924,lstm
2020-12-24 10:15:00,0.132,0.1141072,lstm
2020-12-24 10:15:00,0.2188,0.19442216,lstm
2020-12-24 10:15:00,0.3682,0.27843094,lstm
2020-12-24 10:30:00,0.132,0.17149721,lstm
2020-12-24 10:30:00,0.2188,0.25720668,lstm
2020-12-24 10:30:00,0.3682,0.36294264,lstm
2020-12-24 10:30:00,0.47400004,0.44714588,lstm
2020-12-24 10:45:00,0.2188,0.24043965,lstm
2020-12-24 10:45:00,0.3682,0.3386066,lstm
2020-12-24 10:45:00,0.47400004,0.4286306,lstm
2020-12-24 10:45:00,0.5438,0.5014222,lstm
2020-12-24 11:00:00,0.3682,0.35285288,lstm
2020-12-24 11:00:00,0.474,0.43830115,lstm
2020-12-24 11:00:00,0.5438,0.5015357,lstm
2020-12-24 11:00:00,0.599,0.5712824,lstm
2020-12-24 11:15:00,0.474,0.4608649,lstm
2020-12-24 11:15:00,0.5438,0.5253813,lstm
2020-12-24 11:15:00,0.599,0.57968765,lstm
2020-12-24 11:15:00,0.6438,0.6399554,lstm
2020-12-24 11:30:00,0.5438,0.5473386,lstm
2020-12-24 11:30:00,0.599,0.59206885,lstm
2020-12-24 11:30:00,0.6438,0.64089656,lstm
2020-12-24 11:30:00,0.6812,0.67846537,lstm
2020-12-24 11:45:00,0.599,0.6106439,lstm
2020-12-24 11:45:00,0.6438,0.6407691,lstm
2020-12-24 11:45:00,0.6812,0.6787988,lstm
2020-12-24 11:45:00,0.713,0.6996066,lstm
2020-12-24 12:00:00,0.6438,0.65141237,lstm
2020-12-24 12:00:00,0.6812,0.6726933,lstm
2020-12-24 12:00:00,0.713,0.69833666,lstm
2020-12-24 12:00:00,0.7372,0.7142766,lstm
2020-12-24 12:15:00,0.6812,0.679469,lstm
2020-12-24 12:15:00,0.71299994,0.6950581,lstm
2020-12-24 12:15:00,0.7372,0.7099648,lstm
2020-12-24 12:15:00,0.7562,0.7249472,lstm
2020-12-24 12:30:00,0.713,0.7005434,lstm
2020-12-24 12:30:00,0.7372,0.71158814,lstm
2020-12-24 12:30:00,0.7562,0.71883255,lstm
2020-12-24 12:30:00,0.774,0.7333098,lstm
2020-12-24 12:45:00,0.7372,0.71859723,lstm
2020-12-24 12:45:00,0.75619996,0.72581995,lstm
2020-12-24 12:45:00,0.774,0.72819674,lstm
2020-12-24 12:45:00,0.7886,0.74175113,lstm
2020-12-24 13:00:00,0.7562,0.73055726,lstm
2020-12-24 13:00:00,0.7739999,0.73514545,lstm
2020-12-24 13:00:00,0.7886,0.7346393,lstm
2020-12-24 13:00:00,0.798,0.74670404,lstm
2020-12-24 13:15:00,0.774,0.7424774,lstm
2020-12-24 13:15:00,0.78859997,0.7444674,lstm
2020-12-24 13:15:00,0.798,0.7431536,lstm
2020-12-24 13:15:00,0.8048,0.75412595,lstm
2020-12-24 13:30:00,0.7886,0.7613104,lstm
2020-12-24 13:30:00,0.798,0.7612455,lstm
2020-12-24 13:30:00,0.8048,0.76087904,lstm
2020-12-24 13:30:00,0.8066,0.77158815,lstm
2020-12-24 13:45:00,0.798,0.78370243,lstm
2020-12-24 13:45:00,0.8047999,0.7815052,lstm
2020-12-24 13:45:00,0.8066,0.7815049,lstm
2020-12-24 13:45:00,0.806,0.7906404,lstm
2020-12-24 14:00:00,0.8048,0.8013366,lstm
2020-12-24 14:00:00,0.8066,0.79698646,lstm
2020-12-24 14:00:00,0.806,0.7968375,lstm
2020-12-24 14:00:00,0.7992,0.8033699,lstm
2020-12-24 14:15:00,0.8066,0.8113026,lstm
2020-12-24 14:15:00,0.806,0.8055078,lstm
2020-12-24 14:15:00,0.7992,0.8048967,lstm
2020-12-24 14:15:00,0.78459996,0.80920786,lstm
2020-12-24 14:30:00,0.806,0.8125824,lstm
2020-12-24 14:30:00,0.79919994,0.8055537,lstm
2020-12-24 14:30:00,0.7846,0.8034145,lstm
2020-12-24 14:30:00,0.7682,0.8048662,lstm
2020-12-24 14:45:00,0.7992,0.8148858,lstm
2020-12-24 14:45:00,0.7846,0.80404377,lstm
2020-12-24 14:45:00,0.7682,0.7985341,lstm
2020-12-24 14:45:00,0.7446,0.7954611,lstm
2020-12-24 15:00:00,0.7846,0.80991614,lstm
2020-12-24 15:00:00,0.7681999,0.7956221,lstm
2020-12-24 15:00:00,0.7446,0.7857385,lstm
2020-12-24 15:00:00,0.7164,0.77706254,lstm
2020-12-24 15:15:00,0.7682,0.7919453,lstm
2020-12-24 15:15:00,0.74459994,0.77443516,lstm
2020-12-24 15:15:00,0.7164,0.75944144,lstm
2020-12-24 15:15:00,0.684,0.74495137,lstm
2020-12-24 15:30:00,0.7446,0.7689196,lstm
2020-12-24 15:30:00,0.7164,0.74762475,lstm
2020-12-24 15:30:00,0.684,0.7275763,lstm
2020-12-24 15:30:00,0.6438,0.70894474,lstm
2020-12-24 15:45:00,0.7164,0.735788,lstm
2020-12-24 15:45:00,0.684,0.7067987,lstm
2020-12-24 15:45:00,0.6438,0.6796275,lstm
