timestamp,y_true,y_pred,model_name
2020-12-24 15:45:00,0.596,0.6539572,lstm
2020-12-24 16:00:00,0.684,0.69764614,lstm
2020-12-24 16:00:00,0.6438,0.6572278,lstm
2020-12-24 16:00:00,0.596,0.62247473,lstm
2020-12-24 16:00:00,0.5434,0.58853596,lstm
2020-12-24 16:15:00,0.6438,0.6519393,lstm
2020-12-24 16:15:00,0.596,0.6025924,lstm
2020-12-24 16:15:00,0.5434,0.5541337,lstm
2020-12-24 16:15:00,0.4734,0.50938773,lstm
2020-12-24 16:30:00,0.596,0.58581376,lstm
2020-12-24 16:30:00,0.5434,0.52005035,lstm
2020-12-24 16:30:00,0.47339994,0.4557777,lstm
2020-12-24 16:30:00,0.3582,0.39498967,lstm
2020-12-24 16:45:00,0.5434,0.50040114,lstm
2020-12-24 16:45:00,0.4734,0.4021893,lstm
2020-12-24 16:45:00,0.3582,0.32244015,lstm
2020-12-24 16:45:00,0.2138,0.24349678,lstm
2020-12-24 17:00:00,0.4734,0.4327403,lstm
2020-12-24 17:00:00,0.3582,0.31950998,lstm
2020-12-24 17:00:00,0.2138,0.22551918,lstm
2020-12-24 17:00:00,0.13,0.14137238,lstm
2020-12-24 17:15:00,0.3582,0.3621164,lstm
2020-12-24 17:15:00,0.2138,0.24607116,lstm
2020-12-24 17:15:00,0.13,0.1494945,lstm
2020-12-24 17:15:00,0.0766,0.07638957,lstm
2020-12-24 17:30:00,0.2138,0.25870958,lstm
2020-12-24 17:30:00,0.13,0.15306917,lstm
2020-12-24 17:30:00,0.0766,0.077195026,lstm
2020-12-24 17:30:00,0.026799992,0.02840133,lstm
2020-12-24 17:45:00,0.13,0.14273822,lstm
2020-12-24 17:45:00,0.0766,0.06592338,lstm
2020-12-24 17:45:00,0.026800007,0.023617178,lstm
2020-12-24 17:45:00,0.003399998,0.0006210059,lstm
2020-12-24 18:00:00,0.0766,0.07201838,lstm
2020-12-24 18:00:00,0.026800007,0.022205174,lstm
2020-12-24 18:00:00,0.003399998,-0.0005106181,lstm
2020-12-24 18:00:00,0.0,-0.0077676326,lstm
2020-12-24 18:15:00,0.026800007,0.039889455,lstm
2020-12-24 18:15:00,0.003399998,0.005649179,lstm
2020-12-24 18:15:00,0.0,-0.0068244487,lstm
2020-12-24 18:15:00,0.0,-0.007798195,lstm
2020-12-24 18:30:00,0.003399998,0.021818474,lstm
2020-12-24 18:30:00,0.0,-0.001156807,lstm
2020-12-24 18:30:00,0.0,-0.007699564,lstm
2020-12-24 18:30:00,0.0,-0.0059884638,lstm
2020-12-24 18:45:00,0.0,0.011486739,lstm
2020-12-24 18:45:00,0.0,-0.0027587116,lstm
2020-12-24 18:45:00,0.0,-0.0053545088,lstm
2020-12-24 18:45:00,0.0,-0.0031662434,lstm
2020-12-24 19:00:00,0.0,0.004805103,lstm
2020-12-24 19:00:00,0.0,-0.003013596,lstm
2020-12-24 19:00:00,0.0,-0.0035019517,lstm
2020-12-24 19:00:00,0.0,-0.000921458,lstm
2020-12-24 19:15:00,0.0,0.0017729402,lstm
2020-12-24 19:15:00,0.0,-0.0030639768,lstm
2020-12-24 19:15:00,0.0,-0.0023964942,lstm
2020-12-24 19:15:00,0.0,6.5892935e-05,lstm
2020-12-24 19:30:00,0.0,0.00033535063,lstm
2020-12-24 19:30:00,0.0,-0.0031600744,lstm
2020-12-24 19:30:00,0.0,-0.0018662065,lstm
2020-12-24 19:30:00,0.0,0.000370875,lstm
2020-12-24 19:45:00,0.0,-0.0004195273,lstm
2020-12-24 19:45:00,0.0,-0.0033356547,lstm
2020-12-24 19:45:00,0.0,-0.0017540306,lstm
2020-12-24 19:45:00,0.0,0.0004464984,lstm
2020-12-24 20:00:00,0.0,-0.00084991753,lstm
2020-12-24 20:00:00,0.0,-0.0034465492,lstm
2020-12-24 20:00:00,0.0,-0.0017203689,lstm
2020-12-24 20:00:00,0.0,0.00050249696,lstm
2020-12-24 20:15:00,0.0,-0.0010860115,lstm
2020-12-24 20:15:00,0.0,-0.0035023987,lstm
2020-12-24 20:15:00,0.0,-0.0016934425,lstm
2020-12-24 20:15:00,0.0,0.0005476177,lstm
2020-12-24 20:30:00,0.0,-0.0012265891,lstm
2020-12-24 20:30:00,0.0,-0.0035363734,lstm
2020-12-24 20:30:00,0.0,-0.0016745925,lstm
2020-12-24 20:30:00,0.0,0.0005786568,lstm
2020-12-24 20:45:00,0.0,-0.001390323,lstm
2020-12-24 20:45:00,0.0,-0.003663078,lstm
2020-12-24 20:45:00,0.0,-0.001803413,lstm
2020-12-24 20:45:00,0.0,0.00054465234,lstm
2020-12-24 21:00:00,0.0,-0.0014778674,lstm
2020-12-24 21:00:00,0.0,-0.0036876202,lstm
2020-12-24 21:00:00,0.0,-0.001822859,lstm
2020-12-24 21:00:00,0.0,0.00057803094,lstm
2020-12-24 21:15:00,0.0,-0.0015291423,lstm
2020-12-24 21:15:00,0.0,-0.0036893338,lstm
2020-12-24 21:15:00,0.0,-0.0018101186,lstm
2020-12-24 21:15:00,0.0,0.00061009824,lstm
2020-12-24 21:30:00,0.0,-0.0015681833,lstm
2020-12-24 21:30:00,0.0,-0.0036926568,lstm
2020-12-24 21:30:00,0.0,-0.0017904788,lstm
2020-12-24 21:30:00,0.0,0.00063335896,lstm
2020-12-24 21:45:00,0.0,-0.0016852617,lstm
2020-12-24 21:45:00,0.0,-0.0037847757,lstm
2020-12-24 21:45:00,0.0,-0.0019243509,lstm
2020-12-24 21:45:00,0.0,0.0005891174,lstm
2020-12-24 22:00:00,0.0,-0.0017041266,lstm
2020-12-24 22:00:00,0.0,-0.0037604868,lstm
2020-12-24 22:00:00,0.0,-0.0019114166,lstm
2020-12-24 22:00:00,0.0,0.000632748,lstm
2020-12-24 22:15:00,0.0,-0.0017027408,lstm
2020-12-24 22:15:00,0.0,-0.003730625,lstm
2020-12-24 22:15:00,0.0,-0.0018854588,lstm
2020-12-24 22:15:00,0.0,0.00066542625,lstm
2020-12-24 22:30:00,0.0,-0.0017079264,lstm
2020-12-24 22:30:00,0.0,-0.0037142038,lstm
2020-12-24 22:30:00,0.0,-0.0018624365,lstm
2020-12-24 22:30:00,0.0,0.0006942898,lstm
2020-12-24 22:45:00,0.0,-0.0018184483,lstm
2020-12-24 22:45:00,0.0,-0.003772825,lstm
2020-12-24 22:45:00,0.0,-0.0019783527,lstm
2020-12-24 22:45:00,0.0,0.00066287816,lstm
2020-12-24 23:00:00,0.0,-0.0018250644,lstm
2020-12-24 23:00:00,0.0,-0.003732264,lstm
2020-12-24 23:00:00,0.0,-0.00193955,lstm
2020-12-24 23:00:00,0.0,0.00071541965,lstm
2020-12-24 23:15:00,0.0,-0.0018218756,lstm
2020-12-24 23:15:00,0.0,-0.00369972,lstm
2020-12-24 23:15:00,0.0,-0.0019069612,lstm
2020-12-24 23:15:00,0.0,0.0007444769,lstm
2020-12-24 23:30:00,0.0,-0.0018096268,lstm
2020-12-24 23:30:00,0.0,-0.003671065,lstm
2020-12-24 23:30:00,0.0,-0.0018846393,lstm
2020-12-24 23:30:00,0.0,0.0007645488,lstm
2020-12-24 23:45:00,0.0,-0.0018978715,lstm
2020-12-24 23:45:00,0.0,-0.0037102997,lstm
2020-12-24 23:45:00,0.0,-0.0019960701,lstm
2020-12-24 23:45:00,0.0,0.0007215142,lstm
2020-12-25 00:00:00,0.0,-0.001878649,lstm
2020-12-25 00:00:00,0.0,-0.0036571175,lstm
2020-12-25 00:00:00,0.0,-0.0019474626,lstm
2020-12-25 00:00:00,0.0,0.00076444447,lstm
2020-12-25 00:15:00,0.0,-0.0018562973,lstm
2020-12-25 00:15:00,0.0,-0.003620267,lstm
2020-12-25 00:15:00,0.0,-0.0019129813,lstm
2020-12-25 00:15:00,0.0,0.0007837266,lstm
2020-12-25 00:30:00,0.0,-0.0018388778,lstm
2020-12-25 00:30:00,0.0,-0.0036005974,lstm
2020-12-25 00:30:00,0.0,-0.0018966645,lstm
2020-12-25 00:30:00,0.0,0.00079120696,lstm
2020-12-25 00:45:00,0.0,-0.0018943548,lstm
2020-12-25 00:45:00,0.0,-0.0036052912,lstm
2020-12-25 00:45:00,0.0,-0.0019811243,lstm
2020-12-25 00:45:00,0.0,0.00075033307,lstm
2020-12-25 01:00:00,0.0,-0.0018498749,lstm
2020-12-25 01:00:00,0.0,-0.003538236,lstm
2020-12-25 01:00:00,0.0,-0.0019226521,lstm
2020-12-25 01:00:00,0.0,0.0007830858,lstm
2020-12-25 01:15:00,0.0,-0.0018170625,lstm
2020-12-25 01:15:00,0.0,-0.003506571,lstm
2020-12-25 01:15:00,0.0,-0.0018908083,lstm
2020-12-25 01:15:00,0.0,0.0007893145,lstm
2020-12-25 01:30:00,0.0,-0.0017919242,lstm
2020-12-25 01:30:00,0.0,-0.0034836829,lstm
2020-12-25 01:30:00,0.0,-0.0018722117,lstm
2020-12-25 01:30:00,0.0,0.0007919073,lstm
2020-12-25 01:45:00,0.0,-0.0018224716,lstm
2020-12-25 01:45:00,0.0,-0.0034772456,lstm
2020-12-25 01:45:00,0.0,-0.0019426942,lstm
2020-12-25 01:45:00,0.0,0.00074221194,lstm
2020-12-25 02:00:00,0.0,-0.0017670095,lstm
2020-12-25 02:00:00,0.0,-0.0034187883,lstm
2020-12-25 02:00:00,0.0,-0.0019000173,lstm
2020-12-25 02:00:00,0.0,0.0007440299,lstm
2020-12-25 02:15:00,0.0,-0.0017338544,lstm
2020-12-25 02:15:00,0.0,-0.0033994466,lstm
2020-12-25 02:15:00,0.0,-0.001880005,lstm
2020-12-25 02:15:00,0.0,0.00074002147,lstm
2020-12-25 02:30:00,0.0,-0.0017148256,lstm
2020-12-25 02:30:00,0.0,-0.0033900887,lstm
2020-12-25 02:30:00,0.0,-0.0018709153,lstm
2020-12-25 02:30:00,0.0,0.00073361397,lstm
2020-12-25 02:45:00,0.0,-0.0017277449,lstm
2020-12-25 02:45:00,0.0,-0.0033803135,lstm
2020-12-25 02:45:00,0.0,-0.0019383878,lstm
2020-12-25 02:45:00,0.0,0.0006698221,lstm
2020-12-25 03:00:00,0.0,-0.0016775429,lstm
2020-12-25 03:00:00,0.0,-0.0033432245,lstm
2020-12-25 03:00:00,0.0,-0.0019072741,lstm
2020-12-25 03:00:00,0.0,0.0006623119,lstm
2020-12-25 03:15:00,0.0,-0.0016396493,lstm
2020-12-25 03:15:00,0.0,-0.003335312,lstm
2020-12-25 03:15:00,0.0,-0.0019081086,lstm
2020-12-25 03:15:00,0.0,0.0006365776,lstm
2020-12-25 03:30:00,0.0,-0.0016168356,lstm
2020-12-25 03:30:00,0.0,-0.003336072,lstm
2020-12-25 03:30:00,0.0,-0.0019163191,lstm
2020-12-25 03:30:00,0.0,0.0006195307,lstm
2020-12-25 03:45:00,0.0,-0.0016151816,lstm
2020-12-25 03:45:00,0.0,-0.0033150613,lstm
2020-12-25 03:45:00,0.0,-0.0019631684,lstm
2020-12-25 03:45:00,0.0,0.0005684197,lstm
2020-12-25 04:00:00,0.0,-0.0015649647,lstm
2020-12-25 04:00:00,0.0,-0.0032969266,lstm
2020-12-25 04:00:00,0.0,-0.0019537657,lstm
2020-12-25 04:00:00,0.0,0.0005402118,lstm
2020-12-25 04:15:00,0.0,-0.0015345812,lstm
2020-12-25 04:15:00,0.0,-0.003309533,lstm
2020-12-25 04:15:00,0.0,-0.0019692928,lstm
2020-12-25 04:15:00,0.0,0.0005120933,lstm
2020-12-25 04:30:00,0.0,-0.0015144348,lstm
2020-12-25 04:30:00,0.0,-0.0033236295,lstm
2020-12-25 04:30:00,0.0,-0.0019912273,lstm
2020-12-25 04:30:00,0.0,0.00048726797,lstm
2020-12-25 04:45:00,0.0,-0.0015134662,lstm
2020-12-25 04:45:00,0.0,-0.003313452,lstm
2020-12-25 04:45:00,0.0,-0.0020313412,lstm
2020-12-25 04:45:00,0.0,0.00044821203,lstm
2020-12-25 05:00:00,0.0,-0.0014724284,lstm
2020-12-25 05:00:00,0.0,-0.0033265501,lstm
2020-12-25 05:00:00,0.0,-0.0020470917,lstm
2020-12-25 05:00:00,0.0,0.00041390955,lstm
2020-12-25 05:15:00,0.0,-0.0014398396,lstm
2020-12-25 05:15:00,0.0,-0.0033601373,lstm
2020-12-25 05:15:00,0.0,-0.0020838082,lstm
2020-12-25 05:15:00,0.0,0.00038297474,lstm
2020-12-25 05:30:00,0.0,-0.001415506,lstm
2020-12-25 05:30:00,0.0,-0.0033926815,lstm
2020-12-25 05:30:00,0.0,-0.0021193773,lstm
2020-12-25 05:30:00,0.0,0.00036121905,lstm
2020-12-25 05:45:00,0.0,-0.0014182925,lstm
2020-12-25 05:45:00,0.0,-0.0033974499,lstm
2020-12-25 05:45:00,0.0,-0.0021520853,lstm
2020-12-25 05:45:00,0.0,0.0003527105,lstm
2020-12-25 06:00:00,0.0,-0.0013900995,lstm
2020-12-25 06:00:00,0.0,-0.0034465045,lstm
2020-12-25 06:00:00,0.0,-0.0021862388,lstm
2020-12-25 06:00:00,0.0,0.00033724308,lstm
2020-12-25 06:15:00,0.0,-0.001357615,lstm
2020-12-25 06:15:00,0.0,-0.0035056174,lstm
2020-12-25 06:15:00,0.0,-0.0022337139,lstm
2020-12-25 06:15:00,0.0,0.00033304095,lstm
2020-12-25 06:30:00,0.0,-0.0013246089,lstm
2020-12-25 06:30:00,0.0,-0.0035553724,lstm
2020-12-25 06:30:00,0.0,-0.0022768825,lstm
2020-12-25 06:30:00,0.0,0.0003363937,lstm
2020-12-25 06:45:00,0.0,-0.0013170242,lstm
2020-12-25 06:45:00,0.0,-0.0035740584,lstm
2020-12-25 06:45:00,0.0,-0.0022895187,lstm
2020-12-25 06:45:00,0.0,0.00039313734,lstm
2020-12-25 07:00:00,0.0,-0.0012846738,lstm
2020-12-25 07:00:00,0.0,-0.0036487281,lstm
2020-12-25 07:00:00,0.0,-0.0023131818,lstm
2020-12-25 07:00:00,0.0,0.00044722855,lstm
2020-12-25 07:15:00,0.0,-0.0012226403,lstm
2020-12-25 07:15:00,0.0,-0.0037287474,lstm
2020-12-25 07:15:00,0.0,-0.0023565441,lstm
2020-12-25 07:15:00,0.0,0.00049455464,lstm
2020-12-25 07:30:00,0.0,-0.0011503696,lstm
2020-12-25 07:30:00,0.0,-0.0037994683,lstm
2020-12-25 07:30:00,0.0,-0.002388358,lstm
2020-12-25 07:30:00,0.0,0.0005502999,lstm
2020-12-25 07:45:00,0.0,-0.0010933876,lstm
2020-12-25 07:45:00,0.0,-0.0038208216,lstm
2020-12-25 07:45:00,0.0,-0.0023445785,lstm
2020-12-25 07:45:00,0.0,0.0007279813,lstm
2020-12-25 08:00:00,0.0,-0.0010203272,lstm
2020-12-25 08:00:00,0.0,-0.0039061755,lstm
2020-12-25 08:00:00,0.0,-0.0023074448,lstm
2020-12-25 08:00:00,0.0,0.0009288043,lstm
2020-12-25 08:15:00,0.0,-0.00090013444,lstm
2020-12-25 08:15:00,0.0,-0.004002139,lstm
2020-12-25 08:15:00,0.0,-0.0022758842,lstm
2020-12-25 08:15:00,0.0,0.0011689365,lstm
2020-12-25 08:30:00,0.0,-0.00072827935,lstm
2020-12-25 08:30:00,0.0,-0.00409168,lstm
2020-12-25 08:30:00,0.0,-0.0021955967,lstm
2020-12-25 08:30:00,0.0,0.0015203506,lstm
2020-12-25 08:45:00,0.0,-0.0005142242,lstm
2020-12-25 08:45:00,0.0,-0.004068136,lstm
2020-12-25 08:45:00,0.0,-0.0019130707,lstm
2020-12-25 08:45:00,0.0,0.0022747368,lstm
2020-12-25 09:00:00,0.0,-0.0002053231,lstm
2020-12-25 09:00:00,0.0,-0.004060641,lstm
2020-12-25 09:00:00,0.0,-0.001352936,lstm
2020-12-25 09:00:00,0.002000004,0.0037994385,lstm
2020-12-25 09:15:00,0.0,0.00034357607,lstm
2020-12-25 09:15:00,0.0,-0.0037761033,lstm
2020-12-25 09:15:00,0.002000004,0.00030586123,lstm
2020-12-25 09:15:00,0.020400003,0.008179754,lstm
2020-12-25 09:30:00,0.0,0.0011067092,lstm
2020-12-25 09:30:00,0.002000004,-0.00084635615,lstm
2020-12-25 09:30:00,0.020400003,0.00858897,lstm
2020-12-25 09:30:00,0.053000003,0.026858017,lstm
2020-12-25 09:45:00,0.002000004,0.0018649846,lstm
2020-12-25 09:45:00,0.020400003,0.009054825,lstm
2020-12-25 09:45:00,0.053000003,0.030807525,lstm
2020-12-25 09:45:00,0.0878,0.06933038,lstm
2020-12-25 10:00:00,0.020400003,0.005187303,lstm
2020-12-25 10:00:00,0.053000003,0.026666611,lstm
2020-12-25 10:00:00,0.0878,0.06867416,lstm
2020-12-25 10:00:00,0.1506,0.13118854,lstm
2020-12-25 10:15:00,0.053000003,0.04596448,lstm
2020-12-25 10:15:00,0.0878,0.092993245,lstm
2020-12-25 10:15:00,0.1506,0.16863179,lstm
2020-12-25 10:15:00,0.2748,0.25032896,lstm
2020-12-25 10:30:00,0.0878,0.10347633,lstm
2020-12-25 10:30:00,0.1506,0.17860436,lstm
2020-12-25 10:30:00,0.2748,0.273467,lstm
2020-12-25 10:30:00,0.3702,0.35150713,lstm
2020-12-25 10:45:00,0.1506,0.158566,lstm
2020-12-25 10:45:00,0.2748,0.24780063,lstm
2020-12-25 10:45:00,0.3702,0.33256984,lstm
2020-12-25 10:45:00,0.41260004,0.39741713,lstm
2020-12-25 11:00:00,0.2748,0.25509512,lstm
2020-12-25 11:00:00,0.3702,0.33724606,lstm
2020-12-25 11:00:00,0.41260004,0.3990333,lstm
2020-12-25 11:00:00,0.4634,0.45873183,lstm
2020-12-25 11:15:00,0.3702,0.36693814,lstm
2020-12-25 11:15:00,0.4126,0.43031704,lstm
2020-12-25 11:15:00,0.4634,0.47755587,lstm
2020-12-25 11:15:00,0.5016,0.5360797,lstm
2020-12-25 11:30:00,0.4126,0.43920785,lstm
2020-12-25 11:30:00,0.4634,0.48879817,lstm
2020-12-25 11:30:00,0.5016,0.5307375,lstm
2020-12-25 11:30:00,0.5192,0.5801882,lstm
2020-12-25 11:45:00,0.4634,0.4856547,lstm
2020-12-25 11:45:00,0.5016,0.5267963,lstm
2020-12-25 11:45:00,0.5192,0.5626992,lstm
2020-12-25 11:45:00,0.5614,0.5967894,lstm
2020-12-25 12:00:00,0.5016,0.5407158,lstm
2020-12-25 12:00:00,0.5192,0.57126755,lstm
2020-12-25 12:00:00,0.5614,0.6014433,lstm
2020-12-25 12:00:00,0.5746,0.6263063,lstm
2020-12-25 12:15:00,0.5192,0.57863164,lstm
2020-12-25 12:15:00,0.5614,0.6035738,lstm
2020-12-25 12:15:00,0.5746,0.6260221,lstm
2020-12-25 12:15:00,0.6062,0.64676625,lstm
2020-12-25 12:30:00,0.5614,0.5891181,lstm
2020-12-25 12:30:00,0.5746,0.6073413,lstm
2020-12-25 12:30:00,0.6062,0.6207902,lstm
2020-12-25 12:30:00,0.6508,0.6367385,lstm
2020-12-25 12:45:00,0.5746,0.63696504,lstm
2020-12-25 12:45:00,0.6062,0.65207505,lstm
2020-12-25 12:45:00,0.65079993,0.66350186,lstm
2020-12-25 12:45:00,0.7054,0.6827472,lstm
2020-12-25 13:00:00,0.6062,0.6301315,lstm
2020-12-25 13:00:00,0.6508,0.6426556,lstm
2020-12-25 13:00:00,0.7054,0.6470735,lstm
2020-12-25 13:00:00,0.7232,0.6603535,lstm
2020-12-25 13:15:00,0.6508,0.6673348,lstm
2020-12-25 13:15:00,0.7054,0.67755705,lstm
2020-12-25 13:15:00,0.7232,0.6818292,lstm
2020-12-25 13:15:00,0.7068,0.6974672,lstm
2020-12-25 13:30:00,0.7054,0.7091706,lstm
2020-12-25 13:30:00,0.72319996,0.72386324,lstm
2020-12-25 13:30:00,0.7068,0.7288248,lstm
2020-12-25 13:30:00,0.5881999,0.74727774,lstm
2020-12-25 13:45:00,0.7232,0.7566846,lstm
2020-12-25 13:45:00,0.7068,0.7698091,lstm
2020-12-25 13:45:00,0.5882,0.77474797,lstm
2020-12-25 13:45:00,0.7,0.7924727,lstm
2020-12-25 14:00:00,0.7068,0.7691235,lstm
2020-12-25 14:00:00,0.5882,0.77865744,lstm
2020-12-25 14:00:00,0.7,0.7792572,lstm
2020-12-25 14:00:00,0.7064,0.7876552,lstm
2020-12-25 14:15:00,0.5882,0.7360873,lstm
2020-12-25 14:15:00,0.6999999,0.73668265,lstm
2020-12-25 14:15:00,0.7064,0.72985,lstm
2020-12-25 14:15:00,0.6814,0.7261003,lstm
2020-12-25 14:30:00,0.7,0.58003557,lstm
2020-12-25 14:30:00,0.7063999,0.5887397,lstm
2020-12-25 14:30:00,0.6814,0.5724412,lstm
2020-12-25 14:30:00,0.6764,0.5604009,lstm
2020-12-25 14:45:00,0.7064,0.72278506,lstm
2020-12-25 14:45:00,0.68139994,0.70023036,lstm
2020-12-25 14:45:00,0.6764,0.6898049,lstm
2020-12-25 14:45:00,0.658,0.69126445,lstm
2020-12-25 15:00:00,0.6814,0.7142445,lstm
2020-12-25 15:00:00,0.6764,0.6961074,lstm
2020-12-25 15:00:00,0.658,0.67879957,lstm
2020-12-25 15:00:00,0.6324,0.66462153,lstm
2020-12-25 15:15:00,0.6764,0.6780387,lstm
2020-12-25 15:15:00,0.658,0.65097475,lstm
2020-12-25 15:15:00,0.6324,0.624529,lstm
2020-12-25 15:15:00,0.5924,0.5993016,lstm
2020-12-25 15:30:00,0.658,0.6570666,lstm
2020-12-25 15:30:00,0.6324,0.6165587,lstm
2020-12-25 15:30:00,0.5924,0.58002585,lstm
2020-12-25 15:30:00,0.548,0.54764175,lstm
2020-12-25 15:45:00,0.6324,0.6150186,lstm
2020-12-25 15:45:00,0.5924,0.5679165,lstm
2020-12-25 15:45:00,0.548,0.5214035,lstm
2020-12-25 15:45:00,0.49800003,0.478027,lstm
2020-12-25 16:00:00,0.5924,0.56469077,lstm
2020-12-25 16:00:00,0.548,0.51043856,lstm
2020-12-25 16:00:00,0.49800003,0.45597434,lstm
2020-12-25 16:00:00,0.4432,0.40269035,lstm
2020-12-25 16:15:00,0.548,0.51300716,lstm
2020-12-25 16:15:00,0.49800003,0.44770777,lstm
2020-12-25 16:15:00,0.4432,0.38707024,lstm
2020-12-25 16:15:00,0.3776,0.3228281,lstm
2020-12-25 16:30:00,0.498,0.46731362,lstm
2020-12-25 16:30:00,0.4432,0.38658252,lstm
2020-12-25 16:30:00,0.3776,0.31784967,lstm
2020-12-25 16:30:00,0.2802,0.24402565,lstm
2020-12-25 16:45:00,0.4432,0.41761476,lstm
2020-12-25 16:45:00,0.3776,0.3194969,lstm
2020-12-25 16:45:00,0.2802,0.2402685,lstm
2020-12-25 16:45:00,0.1662,0.16090369,lstm
2020-12-25 17:00:00,0.3776,0.36081377,lstm
2020-12-25 17:00:00,0.2802,0.254126,lstm
2020-12-25 17:00:00,0.1662,0.16877769,lstm
2020-12-25 17:00:00,0.0974,0.09542989,lstm
2020-12-25 17:15:00,0.2802,0.2899199,lstm
2020-12-25 17:15:00,0.1662,0.18425007,lstm
2020-12-25 17:15:00,0.0974,0.10451179,lstm
2020-12-25 17:15:00,0.056600004,0.046825156,lstm
2020-12-25 17:30:00,0.1662,0.19350071,lstm
2020-12-25 17:30:00,0.097399995,0.102686636,lstm
2020-12-25 17:30:00,0.056600004,0.04801753,lstm
2020-12-25 17:30:00,0.0238,0.0130919665,lstm
2020-12-25 17:45:00,0.0974,0.096779145,lstm
2020-12-25 17:45:00,0.056600004,0.037718862,lstm
2020-12-25 17:45:00,0.0238,0.007311985,lstm
2020-12-25 17:45:00,0.0039999783,-0.0026098639,lstm
2020-12-25 18:00:00,0.056600004,0.047357917,lstm
2020-12-25 18:00:00,0.0238,0.010509938,lstm
2020-12-25 18:00:00,0.003999993,-0.005262524,lstm
2020-12-25 18:00:00,0.0,-0.0059020817,lstm
2020-12-25 18:15:00,0.023799986,0.025891215,lstm
2020-12-25 18:15:00,0.003999993,0.0019938052,lstm
2020-12-25 18:15:00,0.0,-0.0059321076,lstm
2020-12-25 18:15:00,0.0,-0.004350111,lstm
2020-12-25 18:30:00,0.003999993,0.01407814,lstm
2020-12-25 18:30:00,0.0,-0.0012929738,lstm
2020-12-25 18:30:00,0.0,-0.0049553066,lstm
2020-12-25 18:30:00,0.0,-0.0026914328,lstm
2020-12-25 18:45:00,0.0,0.0060835034,lstm
2020-12-25 18:45:00,0.0,-0.0029889941,lstm
2020-12-25 18:45:00,0.0,-0.0037717223,lstm
2020-12-25 18:45:00,0.0,-0.0013620406,lstm
2020-12-25 19:00:00,0.0,0.0024731904,lstm
2020-12-25 19:00:00,0.0,-0.003047794,lstm
2020-12-25 19:00:00,0.0,-0.0026595294,lstm
2020-12-25 19:00:00,0.0,-0.00013375282,lstm
2020-12-25 19:15:00,0.0,0.0008202344,lstm
2020-12-25 19:15:00,0.0,-0.0030720085,lstm
2020-12-25 19:15:00,0.0,-0.0020041764,lstm
2020-12-25 19:15:00,0.0,0.00035594404,lstm
2020-12-25 19:30:00,0.0,-0.00010560453,lstm
2020-12-25 19:30:00,0.0,-0.0031794012,lstm
2020-12-25 19:30:00,0.0,-0.0017311722,lstm
2020-12-25 19:30:00,0.0,0.0004915595,lstm
2020-12-25 19:45:00,0.0,-0.0006314963,lstm
2020-12-25 19:45:00,0.0,-0.003359884,lstm
2020-12-25 19:45:00,0.0,-0.0017445385,lstm
2020-12-25 19:45:00,0.0,0.00049495697,lstm
2020-12-25 20:00:00,0.0,-0.0009610504,lstm
2020-12-25 20:00:00,0.0,-0.0034611225,lstm
2020-12-25 20:00:00,0.0,-0.0017591268,lstm
2020-12-25 20:00:00,0.0,0.00052924454,lstm
2020-12-25 20:15:00,0.0,-0.0011573881,lstm
2020-12-25 20:15:00,0.0,-0.0035142154,lstm
2020-12-25 20:15:00,0.0,-0.0017477274,lstm
2020-12-25 20:15:00,0.0,0.00056535006,lstm
2020-12-25 20:30:00,0.0,-0.0012803674,lstm
2020-12-25 20:30:00,0.0,-0.0035474598,lstm
2020-12-25 20:30:00,0.0,-0.0017362386,lstm
2020-12-25 20:30:00,0.0,0.00058963895,lstm
2020-12-25 20:45:00,0.0,-0.0014467686,lstm
2020-12-25 20:45:00,0.0,-0.003677532,lstm
2020-12-25 20:45:00,0.0,-0.0018627942,lstm
2020-12-25 20:45:00,0.0,0.0005565882,lstm
2020-12-25 21:00:00,0.0,-0.0015307516,lstm
2020-12-25 21:00:00,0.0,-0.0036979169,lstm
2020-12-25 21:00:00,0.0,-0.0018725693,lstm
