timestamp,y_true,y_pred,model_name
2020-12-25 21:00:00,0.0,0.0005927384,lstm
2020-12-25 21:15:00,0.0,-0.0015766919,lstm
2020-12-25 21:15:00,0.0,-0.0036971122,lstm
2020-12-25 21:15:00,0.0,-0.0018548369,lstm
2020-12-25 21:15:00,0.0,0.0006236732,lstm
2020-12-25 21:30:00,0.0,-0.0016069114,lstm
2020-12-25 21:30:00,0.0,-0.0036916733,lstm
2020-12-25 21:30:00,0.0,-0.0018340945,lstm
2020-12-25 21:30:00,0.0,0.0006495565,lstm
2020-12-25 21:45:00,0.0,-0.0017345846,lstm
2020-12-25 21:45:00,0.0,-0.0037896931,lstm
2020-12-25 21:45:00,0.0,-0.0019682944,lstm
2020-12-25 21:45:00,0.0,0.00060902536,lstm
2020-12-25 22:00:00,0.0,-0.0017560273,lstm
2020-12-25 22:00:00,0.0,-0.0037636608,lstm
2020-12-25 22:00:00,0.0,-0.0019515902,lstm
2020-12-25 22:00:00,0.0,0.000654608,lstm
2020-12-25 22:15:00,0.0,-0.0017549098,lstm
2020-12-25 22:15:00,0.0,-0.003729716,lstm
2020-12-25 22:15:00,0.0,-0.0019199103,lstm
2020-12-25 22:15:00,0.0,0.00068977475,lstm
2020-12-25 22:30:00,0.0,-0.0017635077,lstm
2020-12-25 22:30:00,0.0,-0.0037113726,lstm
2020-12-25 22:30:00,0.0,-0.0018945485,lstm
2020-12-25 22:30:00,0.0,0.00072041154,lstm
2020-12-25 22:45:00,0.0,-0.0018813014,lstm
2020-12-25 22:45:00,0.0,-0.00376755,lstm
2020-12-25 22:45:00,0.0,-0.0020106435,lstm
2020-12-25 22:45:00,0.0,0.0006915033,lstm
2020-12-25 23:00:00,0.0,-0.00187096,lstm
2020-12-25 23:00:00,0.0,-0.00371781,lstm
2020-12-25 23:00:00,0.0,-0.0019711405,lstm
2020-12-25 23:00:00,0.0,0.00073851645,lstm
2020-12-25 23:15:00,0.0,-0.0018562824,lstm
2020-12-25 23:15:00,0.0,-0.0036827624,lstm
2020-12-25 23:15:00,0.0,-0.0019330382,lstm
2020-12-25 23:15:00,0.0,0.00076779723,lstm
2020-12-25 23:30:00,0.0,-0.0018336326,lstm
2020-12-25 23:30:00,0.0,-0.003654644,lstm
2020-12-25 23:30:00,0.0,-0.0019112378,lstm
2020-12-25 23:30:00,0.0,0.0007792264,lstm
2020-12-25 23:45:00,0.0,-0.0019353628,lstm
2020-12-25 23:45:00,0.0,-0.0036970824,lstm
2020-12-25 23:45:00,0.0,-0.0020244122,lstm
2020-12-25 23:45:00,0.0,0.00073838234,lstm
2020-12-26 00:00:00,0.0,-0.0019043833,lstm
2020-12-26 00:00:00,0.0,-0.0036381632,lstm
2020-12-26 00:00:00,0.0,-0.0019747615,lstm
2020-12-26 00:00:00,0.0,0.00077416,lstm
2020-12-26 00:15:00,0.0,-0.0018743128,lstm
2020-12-26 00:15:00,0.0,-0.0036021322,lstm
2020-12-26 00:15:00,0.0,-0.0019406825,lstm
2020-12-26 00:15:00,0.0,0.0007866174,lstm
2020-12-26 00:30:00,0.0,-0.0018549263,lstm
2020-12-26 00:30:00,0.0,-0.0035841614,lstm
2020-12-26 00:30:00,0.0,-0.0019212812,lstm
2020-12-26 00:30:00,0.0,0.0007929504,lstm
2020-12-26 00:45:00,0.0,-0.0019354224,lstm
2020-12-26 00:45:00,0.0,-0.0036027431,lstm
2020-12-26 00:45:00,0.0,-0.0020157993,lstm
2020-12-26 00:45:00,0.0,0.00074891746,lstm
2020-12-26 01:00:00,0.0,-0.001890406,lstm
2020-12-26 01:00:00,0.0,-0.0035360456,lstm
2020-12-26 01:00:00,0.0,-0.0019590855,lstm
2020-12-26 01:00:00,0.0,0.0007763505,lstm
2020-12-26 01:15:00,0.0,-0.0018596649,lstm
2020-12-26 01:15:00,0.0,-0.0035114735,lstm
2020-12-26 01:15:00,0.0,-0.0019312948,lstm
2020-12-26 01:15:00,0.0,0.0007764399,lstm
2020-12-26 01:30:00,0.0,-0.0018369853,lstm
2020-12-26 01:30:00,0.0,-0.0034967363,lstm
2020-12-26 01:30:00,0.0,-0.0019179136,lstm
2020-12-26 01:30:00,0.0,0.00077213347,lstm
2020-12-26 01:45:00,0.0,-0.0018853694,lstm
2020-12-26 01:45:00,0.0,-0.0034963787,lstm
2020-12-26 01:45:00,0.0,-0.0019962192,lstm
2020-12-26 01:45:00,0.0,0.0007226765,lstm
2020-12-26 02:00:00,0.0,-0.0018337965,lstm
2020-12-26 02:00:00,0.0,-0.003436625,lstm
2020-12-26 02:00:00,0.0,-0.0019439757,lstm
2020-12-26 02:00:00,0.0,0.0007364452,lstm
2020-12-26 02:15:00,0.0,-0.0018013716,lstm
2020-12-26 02:15:00,0.0,-0.0034160316,lstm
2020-12-26 02:15:00,0.0,-0.0019254237,lstm
2020-12-26 02:15:00,0.0,0.0007278323,lstm
2020-12-26 02:30:00,0.0,-0.0017763525,lstm
2020-12-26 02:30:00,0.0,-0.0034053326,lstm
2020-12-26 02:30:00,0.0,-0.0019228607,lstm
2020-12-26 02:30:00,0.0,0.00071138144,lstm
2020-12-26 02:45:00,0.0,-0.0017955303,lstm
2020-12-26 02:45:00,0.0,-0.0033861399,lstm
2020-12-26 02:45:00,0.0,-0.001978457,lstm
2020-12-26 02:45:00,0.0,0.0006673783,lstm
2020-12-26 03:00:00,0.0,-0.0017284602,lstm
2020-12-26 03:00:00,0.0,-0.0033357441,lstm
2020-12-26 03:00:00,0.0,-0.0019386411,lstm
2020-12-26 03:00:00,0.0,0.0006546378,lstm
2020-12-26 03:15:00,0.0,-0.0016857535,lstm
2020-12-26 03:15:00,0.0,-0.0033296347,lstm
2020-12-26 03:15:00,0.0,-0.0019339919,lstm
2020-12-26 03:15:00,0.0,0.00062805414,lstm
2020-12-26 03:30:00,0.0,-0.0016640127,lstm
2020-12-26 03:30:00,0.0,-0.0033365935,lstm
2020-12-26 03:30:00,0.0,-0.0019404143,lstm
2020-12-26 03:30:00,0.0,0.00060759485,lstm
2020-12-26 03:45:00,0.0,-0.0016712695,lstm
2020-12-26 03:45:00,0.0,-0.0033111572,lstm
2020-12-26 03:45:00,0.0,-0.0019807965,lstm
2020-12-26 03:45:00,0.0,0.00057186186,lstm
2020-12-26 04:00:00,0.0,-0.0016106069,lstm
2020-12-26 04:00:00,0.0,-0.0032865852,lstm
2020-12-26 04:00:00,0.0,-0.0019606948,lstm
2020-12-26 04:00:00,0.0,0.0005476326,lstm
2020-12-26 04:15:00,0.0,-0.0015633702,lstm
2020-12-26 04:15:00,0.0,-0.0032945573,lstm
2020-12-26 04:15:00,0.0,-0.0019700527,lstm
2020-12-26 04:15:00,0.0,0.0005144179,lstm
2020-12-26 04:30:00,0.0,-0.0015354455,lstm
2020-12-26 04:30:00,0.0,-0.003306225,lstm
2020-12-26 04:30:00,0.0,-0.0019815564,lstm
2020-12-26 04:30:00,0.0,0.00050106645,lstm
2020-12-26 04:45:00,0.0,-0.001531139,lstm
2020-12-26 04:45:00,0.0,-0.0032814294,lstm
2020-12-26 04:45:00,0.0,-0.00200589,lstm
2020-12-26 04:45:00,0.0,0.0004837662,lstm
2020-12-26 05:00:00,0.0,-0.0014898628,lstm
2020-12-26 05:00:00,0.0,-0.003288284,lstm
2020-12-26 05:00:00,0.0,-0.0020111948,lstm
2020-12-26 05:00:00,0.0,0.00046408176,lstm
2020-12-26 05:15:00,0.0,-0.0014558882,lstm
2020-12-26 05:15:00,0.0,-0.0033135712,lstm
2020-12-26 05:15:00,0.0,-0.0020396411,lstm
2020-12-26 05:15:00,0.0,0.00044246018,lstm
2020-12-26 05:30:00,0.0,-0.001423791,lstm
2020-12-26 05:30:00,0.0,-0.003339067,lstm
2020-12-26 05:30:00,0.0,-0.0020661652,lstm
2020-12-26 05:30:00,0.0,0.0004287958,lstm
2020-12-26 05:45:00,0.0,-0.0014192015,lstm
2020-12-26 05:45:00,0.0,-0.0033308864,lstm
2020-12-26 05:45:00,0.0,-0.0020794421,lstm
2020-12-26 05:45:00,0.0,0.00044682622,lstm
2020-12-26 06:00:00,0.0,-0.0013899952,lstm
2020-12-26 06:00:00,0.0,-0.0033628345,lstm
2020-12-26 06:00:00,0.0,-0.002098024,lstm
2020-12-26 06:00:00,0.0,0.00045980513,lstm
2020-12-26 06:15:00,0.0,-0.0013564974,lstm
2020-12-26 06:15:00,0.0,-0.0034087747,lstm
2020-12-26 06:15:00,0.0,-0.002138555,lstm
2020-12-26 06:15:00,0.0,0.00046776235,lstm
2020-12-26 06:30:00,0.0,-0.0013210624,lstm
2020-12-26 06:30:00,0.0,-0.0034501404,lstm
2020-12-26 06:30:00,0.0,-0.0021732897,lstm
2020-12-26 06:30:00,0.0,0.0004836768,lstm
2020-12-26 06:45:00,0.0,-0.001313746,lstm
2020-12-26 06:45:00,0.0,-0.0034502447,lstm
2020-12-26 06:45:00,0.0,-0.0021718442,lstm
2020-12-26 06:45:00,0.0,0.00057056546,lstm
2020-12-26 07:00:00,0.0,-0.0012855977,lstm
2020-12-26 07:00:00,0.0,-0.0035086721,lstm
2020-12-26 07:00:00,0.0,-0.0021909773,lstm
2020-12-26 07:00:00,0.0,0.00064074993,lstm
2020-12-26 07:15:00,0.0,-0.0012340397,lstm
2020-12-26 07:15:00,0.0,-0.0035743564,lstm
2020-12-26 07:15:00,0.0,-0.0022268444,lstm
2020-12-26 07:15:00,0.0,0.00070658326,lstm
2020-12-26 07:30:00,0.0,-0.0011713207,lstm
2020-12-26 07:30:00,0.0,-0.0036327392,lstm
2020-12-26 07:30:00,0.0,-0.0022546947,lstm
2020-12-26 07:30:00,0.0,0.0007764548,lstm
2020-12-26 07:45:00,0.0,-0.0011214316,lstm
2020-12-26 07:45:00,0.0,-0.0036356896,lstm
2020-12-26 07:45:00,0.0,-0.0022082627,lstm
2020-12-26 07:45:00,0.0,0.00097331405,lstm
2020-12-26 08:00:00,0.0,-0.0010607392,lstm
2020-12-26 08:00:00,0.0,-0.0037053525,lstm
2020-12-26 08:00:00,0.0,-0.0021775663,lstm
2020-12-26 08:00:00,0.0,0.0011831969,lstm
2020-12-26 08:15:00,0.0,-0.0009615123,lstm
2020-12-26 08:15:00,0.0,-0.0037859678,lstm
2020-12-26 08:15:00,0.0,-0.0021570325,lstm
2020-12-26 08:15:00,0.0,0.0014310926,lstm
2020-12-26 08:30:00,0.0,-0.00081685185,lstm
2020-12-26 08:30:00,0.0,-0.0038758218,lstm
2020-12-26 08:30:00,0.0,-0.0021095276,lstm
2020-12-26 08:30:00,0.0,0.0017739683,lstm
2020-12-26 08:45:00,0.0,-0.0006259829,lstm
2020-12-26 08:45:00,0.0,-0.003869176,lstm
2020-12-26 08:45:00,0.0,-0.0018742234,lstm
2020-12-26 08:45:00,0.0,0.0025227368,lstm
2020-12-26 09:00:00,0.0,-0.00036616623,lstm
2020-12-26 09:00:00,0.0,-0.0038961023,lstm
2020-12-26 09:00:00,0.0,-0.001367718,lstm
2020-12-26 09:00:00,0.0048000067,0.0041323304,lstm
2020-12-26 09:15:00,0.0,8.5935e-05,lstm
2020-12-26 09:15:00,0.0,-0.0036057234,lstm
2020-12-26 09:15:00,0.0048000067,0.00037913024,lstm
2020-12-26 09:15:00,0.023399994,0.009081259,lstm
2020-12-26 09:30:00,0.0,0.0006069988,lstm
2020-12-26 09:30:00,0.0048000067,-0.00041250885,lstm
2020-12-26 09:30:00,0.023399994,0.00900498,lstm
2020-12-26 09:30:00,0.059,0.028832495,lstm
2020-12-26 09:45:00,0.0048000067,0.0013178885,lstm
2020-12-26 09:45:00,0.023399994,0.0083526075,lstm
2020-12-26 09:45:00,0.059,0.028370708,lstm
2020-12-26 09:45:00,0.1004,0.06585112,lstm
2020-12-26 10:00:00,0.023399994,0.0059645176,lstm
2020-12-26 10:00:00,0.059,0.02450262,lstm
2020-12-26 10:00:00,0.1004,0.06148687,lstm
2020-12-26 10:00:00,0.1644,0.11840878,lstm
2020-12-26 10:15:00,0.059,0.045591936,lstm
2020-12-26 10:15:00,0.1004,0.08933583,lstm
2020-12-26 10:15:00,0.1644,0.1588551,lstm
2020-12-26 10:15:00,0.2972,0.23639773,lstm
2020-12-26 10:30:00,0.1004,0.107249506,lstm
2020-12-26 10:30:00,0.1644,0.18103245,lstm
2020-12-26 10:30:00,0.2972,0.27478755,lstm
2020-12-26 10:30:00,0.3998,0.35552865,lstm
2020-12-26 10:45:00,0.1644,0.16969919,lstm
2020-12-26 10:45:00,0.2972,0.26074988,lstm
2020-12-26 10:45:00,0.3998,0.35144728,lstm
2020-12-26 10:45:00,0.46100003,0.42374605,lstm
2020-12-26 11:00:00,0.2972,0.26161805,lstm
2020-12-26 11:00:00,0.3998,0.3487622,lstm
2020-12-26 11:00:00,0.46100003,0.41641068,lstm
2020-12-26 11:00:00,0.5126,0.48514646,lstm
2020-12-26 11:15:00,0.3998,0.38952476,lstm
2020-12-26 11:15:00,0.461,0.45815048,lstm
2020-12-26 11:15:00,0.5126,0.5090733,lstm
2020-12-26 11:15:00,0.5616,0.5739234,lstm
2020-12-26 11:30:00,0.461,0.47641888,lstm
2020-12-26 11:30:00,0.5126,0.52811897,lstm
2020-12-26 11:30:00,0.5616,0.5718356,lstm
2020-12-26 11:30:00,0.603,0.6213511,lstm
2020-12-26 11:45:00,0.5126,0.5430285,lstm
2020-12-26 11:45:00,0.5616,0.5821947,lstm
2020-12-26 11:45:00,0.603,0.6174495,lstm
2020-12-26 11:45:00,0.6492,0.64907575,lstm
2020-12-26 12:00:00,0.5616,0.59491825,lstm
2020-12-26 12:00:00,0.603,0.6241745,lstm
2020-12-26 12:00:00,0.6492,0.64926106,lstm
2020-12-26 12:00:00,0.6792,0.6721118,lstm
2020-12-26 12:15:00,0.603,0.6375676,lstm
2020-12-26 12:15:00,0.6492,0.66045475,lstm
2020-12-26 12:15:00,0.6792,0.67743176,lstm
2020-12-26 12:15:00,0.711,0.6981904,lstm
2020-12-26 12:30:00,0.6492,0.66833305,lstm
2020-12-26 12:30:00,0.6792,0.68733895,lstm
2020-12-26 12:30:00,0.711,0.6976773,lstm
2020-12-26 12:30:00,0.7192,0.7175708,lstm
2020-12-26 12:45:00,0.6792,0.7015678,lstm
2020-12-26 12:45:00,0.71099997,0.7176465,lstm
2020-12-26 12:45:00,0.7192,0.72464293,lstm
2020-12-26 12:45:00,0.7004,0.74518824,lstm
2020-12-26 13:00:00,0.711,0.717402,lstm
2020-12-26 13:00:00,0.7192,0.7309828,lstm
2020-12-26 13:00:00,0.7004,0.73327523,lstm
2020-12-26 13:00:00,0.7156,0.7505748,lstm
2020-12-26 13:15:00,0.7192,0.74024564,lstm
2020-12-26 13:15:00,0.7004,0.7502587,lstm
2020-12-26 13:15:00,0.7156,0.7515255,lstm
2020-12-26 13:15:00,0.7532,0.76787436,lstm
2020-12-26 13:30:00,0.7004,0.7367731,lstm
2020-12-26 13:30:00,0.7156,0.7412721,lstm
2020-12-26 13:30:00,0.7532,0.73784935,lstm
2020-12-26 13:30:00,0.74419993,0.74777573,lstm
2020-12-26 13:45:00,0.7156,0.70303917,lstm
2020-12-26 13:45:00,0.75319993,0.69370663,lstm
2020-12-26 13:45:00,0.7442,0.6838183,lstm
2020-12-26 13:45:00,0.741,0.6837444,lstm
2020-12-26 14:00:00,0.7532,0.73965126,lstm
2020-12-26 14:00:00,0.7442,0.72997713,lstm
2020-12-26 14:00:00,0.741,0.7244537,lstm
2020-12-26 14:00:00,0.7454001,0.7280979,lstm
2020-12-26 14:15:00,0.7442,0.7805819,lstm
2020-12-26 14:15:00,0.74099994,0.7787719,lstm
2020-12-26 14:15:00,0.7454,0.7779041,lstm
2020-12-26 14:15:00,0.7258,0.78544676,lstm
2020-12-26 14:30:00,0.741,0.76002675,lstm
2020-12-26 14:30:00,0.74539995,0.75971866,lstm
2020-12-26 14:30:00,0.7258,0.75284964,lstm
2020-12-26 14:30:00,0.6686,0.7515969,lstm
2020-12-26 14:45:00,0.7454,0.74799985,lstm
2020-12-26 14:45:00,0.7257999,0.74077654,lstm
2020-12-26 14:45:00,0.6686,0.7281865,lstm
2020-12-26 14:45:00,0.6722,0.722314,lstm
2020-12-26 15:00:00,0.7258,0.75069493,lstm
2020-12-26 15:00:00,0.6686,0.7374872,lstm
2020-12-26 15:00:00,0.6722,0.7203977,lstm
2020-12-26 15:00:00,0.648,0.71115637,lstm
2020-12-26 15:15:00,0.6686,0.71622986,lstm
2020-12-26 15:15:00,0.6722,0.69833326,lstm
2020-12-26 15:15:00,0.648,0.67513716,lstm
2020-12-26 15:15:00,0.6042,0.65806216,lstm
2020-12-26 15:30:00,0.6722,0.6389692,lstm
2020-12-26 15:30:00,0.648,0.61539364,lstm
2020-12-26 15:30:00,0.6042,0.585118,lstm
2020-12-26 15:30:00,0.5642,0.5577189,lstm
2020-12-26 15:45:00,0.648,0.6464062,lstm
2020-12-26 15:45:00,0.6042,0.5974499,lstm
2020-12-26 15:45:00,0.5642,0.5586373,lstm
2020-12-26 15:45:00,0.5158,0.5243343,lstm
2020-12-26 16:00:00,0.6042,0.6025529,lstm
2020-12-26 16:00:00,0.5642,0.5482218,lstm
2020-12-26 16:00:00,0.5158,0.49948585,lstm
2020-12-26 16:00:00,0.45960003,0.45143938,lstm
2020-12-26 16:15:00,0.5641999,0.5344839,lstm
2020-12-26 16:15:00,0.5158,0.47184077,lstm
2020-12-26 16:15:00,0.45960003,0.4157971,lstm
2020-12-26 16:15:00,0.39239997,0.35494557,lstm
2020-12-26 16:30:00,0.5158,0.47552902,lstm
2020-12-26 16:30:00,0.4596,0.39685452,lstm
2020-12-26 16:30:00,0.3924,0.33033425,lstm
2020-12-26 16:30:00,0.294,0.25734484,lstm
2020-12-26 16:45:00,0.4596,0.41610563,lstm
2020-12-26 16:45:00,0.39240003,0.31938618,lstm
2020-12-26 16:45:00,0.294,0.24057822,lstm
2020-12-26 16:45:00,0.1766,0.16085026,lstm
2020-12-26 17:00:00,0.3924,0.3526612,lstm
2020-12-26 17:00:00,0.294,0.24577156,lstm
2020-12-26 17:00:00,0.1766,0.16045523,lstm
2020-12-26 17:00:00,0.102,0.08820455,lstm
2020-12-26 17:15:00,0.294,0.27258325,lstm
2020-12-26 17:15:00,0.1766,0.1687664,lstm
2020-12-26 17:15:00,0.102,0.092983,lstm
2020-12-26 17:15:00,0.0598,0.038610294,lstm
2020-12-26 17:30:00,0.1766,0.18015994,lstm
2020-12-26 17:30:00,0.102,0.091815956,lstm
2020-12-26 17:30:00,0.0598,0.041444823,lstm
2020-12-26 17:30:00,0.025399998,0.009563282,lstm
2020-12-26 17:45:00,0.102,0.098719865,lstm
2020-12-26 17:45:00,0.0598,0.03835553,lstm
2020-12-26 17:45:00,0.025399998,0.008460894,lstm
2020-12-26 17:45:00,0.0039999783,-0.0023322105,lstm
2020-12-26 18:00:00,0.0598,0.048573226,lstm
2020-12-26 18:00:00,0.025399998,0.01064457,lstm
2020-12-26 18:00:00,0.003999993,-0.0055512637,lstm
2020-12-26 18:00:00,0.0,-0.006163582,lstm
2020-12-26 18:15:00,0.025399998,0.024525374,lstm
2020-12-26 18:15:00,0.003999993,0.0008378476,lstm
2020-12-26 18:15:00,0.0,-0.0068348795,lstm
2020-12-26 18:15:00,0.0,-0.0048156083,lstm
2020-12-26 18:30:00,0.003999993,0.012929499,lstm
2020-12-26 18:30:00,0.0,-0.0021874458,lstm
2020-12-26 18:30:00,0.0,-0.005574599,lstm
2020-12-26 18:30:00,0.0,-0.002930969,lstm
2020-12-26 18:45:00,0.0,0.0061603785,lstm
2020-12-26 18:45:00,0.0,-0.003286451,lstm
2020-12-26 18:45:00,0.0,-0.004164353,lstm
2020-12-26 18:45:00,0.0,-0.0014495552,lstm
2020-12-26 19:00:00,0.0,0.0024075806,lstm
2020-12-26 19:00:00,0.0,-0.0032932758,lstm
2020-12-26 19:00:00,0.0,-0.0029062927,lstm
2020-12-26 19:00:00,0.0,-0.00016474724,lstm
2020-12-26 19:15:00,0.0,0.0006748438,lstm
2020-12-26 19:15:00,0.0,-0.003296256,lstm
2020-12-26 19:15:00,0.0,-0.0021938533,lstm
2020-12-26 19:15:00,0.0,0.00033342838,lstm
2020-12-26 19:30:00,0.0,-0.000183478,lstm
2020-12-26 19:30:00,0.0,-0.0033652931,lstm
2020-12-26 19:30:00,0.0,-0.0019206554,lstm
2020-12-26 19:30:00,0.0,0.0004387796,lstm
2020-12-26 19:45:00,0.0,-0.00076682866,lstm
2020-12-26 19:45:00,0.0,-0.003537804,lstm
2020-12-26 19:45:00,0.0,-0.0019006282,lstm
2020-12-26 19:45:00,0.0,0.00046421587,lstm
2020-12-26 20:00:00,0.0,-0.0011098385,lstm
2020-12-26 20:00:00,0.0,-0.0036385208,lstm
2020-12-26 20:00:00,0.0,-0.0019069612,lstm
2020-12-26 20:00:00,0.0,0.0004969686,lstm
2020-12-26 20:15:00,0.0,-0.0012879968,lstm
2020-12-26 20:15:00,0.0,-0.003675729,lstm
2020-12-26 20:15:00,0.0,-0.001893431,lstm
2020-12-26 20:15:00,0.0,0.000525102,lstm
2020-12-26 20:30:00,0.0,-0.0013946146,lstm
2020-12-26 20:30:00,0.0,-0.0036880076,lstm
2020-12-26 20:30:00,0.0,-0.0018648952,lstm
2020-12-26 20:30:00,0.0,0.0005620569,lstm
2020-12-26 20:45:00,0.0,-0.0015445501,lstm
2020-12-26 20:45:00,0.0,-0.0038021058,lstm
2020-12-26 20:45:00,0.0,-0.001972586,lstm
2020-12-26 20:45:00,0.0,0.00053218007,lstm
2020-12-26 21:00:00,0.0,-0.0016225427,lstm
2020-12-26 21:00:00,0.0,-0.0038230568,lstm
2020-12-26 21:00:00,0.0,-0.0019863397,lstm
2020-12-26 21:00:00,0.0,0.0005583465,lstm
2020-12-26 21:15:00,0.0,-0.0016619712,lstm
2020-12-26 21:15:00,0.0,-0.0038153976,lstm
2020-12-26 21:15:00,0.0,-0.0019682646,lstm
2020-12-26 21:15:00,0.0,0.0005893558,lstm
2020-12-26 21:30:00,0.0,-0.0016828626,lstm
2020-12-26 21:30:00,0.0,-0.0038005263,lstm
2020-12-26 21:30:00,0.0,-0.0019418746,lstm
2020-12-26 21:30:00,0.0,0.0006185323,lstm
2020-12-26 21:45:00,0.0,-0.001802817,lstm
2020-12-26 21:45:00,0.0,-0.0038872808,lstm
2020-12-26 21:45:00,0.0,-0.0020608157,lstm
2020-12-26 21:45:00,0.0,0.0005837232,lstm
2020-12-26 22:00:00,0.0,-0.0018320829,lstm
2020-12-26 22:00:00,0.0,-0.0038659722,lstm
2020-12-26 22:00:00,0.0,-0.0020417273,lstm
2020-12-26 22:00:00,0.0,0.0006290972,lstm
2020-12-26 22:15:00,0.0,-0.001826182,lstm
2020-12-26 22:15:00,0.0,-0.003832683,lstm
2020-12-26 22:15:00,0.0,-0.0020121187,lstm
2020-12-26 22:15:00,0.0,0.00065527856,lstm
2020-12-26 22:30:00,0.0,-0.0018285066,lstm
2020-12-26 22:30:00,0.0,-0.0038138628,lstm
2020-12-26 22:30:00,0.0,-0.0019878298,lstm
2020-12-26 22:30:00,0.0,0.00068221986,lstm
2020-12-26 22:45:00,0.0,-0.0019362122,lstm
2020-12-26 22:45:00,0.0,-0.0038693845,lstm
2020-12-26 22:45:00,0.0,-0.002094999,lstm
2020-12-26 22:45:00,0.0,0.0006519854,lstm
2020-12-26 23:00:00,0.0,-0.00192976,lstm
2020-12-26 23:00:00,0.0,-0.003821671,lstm
2020-12-26 23:00:00,0.0,-0.0020558387,lstm
2020-12-26 23:00:00,0.0,0.0006970018,lstm
2020-12-26 23:15:00,0.0,-0.0019136816,lstm
2020-12-26 23:15:00,0.0,-0.0037859678,lstm
2020-12-26 23:15:00,0.0,-0.0020219237,lstm
2020-12-26 23:15:00,0.0,0.0007214248,lstm
2020-12-26 23:30:00,0.0,-0.0019042641,lstm
2020-12-26 23:30:00,0.0,-0.0037579983,lstm
2020-12-26 23:30:00,0.0,-0.0019913912,lstm
2020-12-26 23:30:00,0.0,0.00074744225,lstm
2020-12-26 23:45:00,0.0,-0.0019928813,lstm
2020-12-26 23:45:00,0.0,-0.0037828833,lstm
2020-12-26 23:45:00,0.0,-0.0020874143,lstm
2020-12-26 23:45:00,0.0,0.00071297586,lstm
2020-12-27 00:00:00,0.0,-0.001970172,lstm
2020-12-27 00:00:00,0.0,-0.0037188828,lstm
2020-12-27 00:00:00,0.0,-0.0020289123,lstm
2020-12-27 00:00:00,0.0,0.00076176226,lstm
2020-12-27 00:15:00,0.0,-0.0019447356,lstm
2020-12-27 00:15:00,0.0,-0.0036776364,lstm
2020-12-27 00:15:00,0.0,-0.0019892752,lstm
2020-12-27 00:15:00,0.0,0.00078096986,lstm
2020-12-27 00:30:00,0.0,-0.001934439,lstm
2020-12-27 00:30:00,0.0,-0.0036546886,lstm
2020-12-27 00:30:00,0.0,-0.0019639581,lstm
2020-12-27 00:30:00,0.0,0.00079870224,lstm
2020-12-27 00:45:00,0.0,-0.0019903183,lstm
2020-12-27 00:45:00,0.0,-0.0036489964,lstm
2020-12-27 00:45:00,0.0,-0.0020407587,lstm
2020-12-27 00:45:00,0.0,0.00076009333,lstm
2020-12-27 01:00:00,0.0,-0.0019311905,lstm
2020-12-27 01:00:00,0.0,-0.0035829246,lstm
2020-12-27 01:00:00,0.0,-0.0019898713,lstm
2020-12-27 01:00:00,0.0,0.0007774532,lstm
2020-12-27 01:15:00,0.0,-0.0018881112,lstm
2020-12-27 01:15:00,0.0,-0.0035496354,lstm
2020-12-27 01:15:00,0.0,-0.001957789,lstm
2020-12-27 01:15:00,0.0,0.0007801801,lstm
2020-12-27 01:30:00,0.0,-0.0018667132,lstm
2020-12-27 01:30:00,0.0,-0.0035362989,lstm
2020-12-27 01:30:00,0.0,-0.0019419789,lstm
2020-12-27 01:30:00,0.0,0.00078064203,lstm
2020-12-27 01:45:00,0.0,-0.001902461,lstm
2020-12-27 01:45:00,0.0,-0.003520757,lstm
2020-12-27 01:45:00,0.0,-0.0020073056,lstm
2020-12-27 01:45:00,0.0,0.0007378608,lstm
2020-12-27 02:00:00,0.0,-0.0018434674,lstm
2020-12-27 02:00:00,0.0,-0.003457442,lstm
2020-12-27 02:00:00,0.0,-0.0019535422,lstm
2020-12-27 02:00:00,0.0,0.00075018406,lstm
2020-12-27 02:15:00,0.0,-0.0018029213,lstm
2020-12-27 02:15:00,0.0,-0.0034379363,lstm
2020-12-27 02:15:00,0.0,-0.0019349307,lstm
2020-12-27 02:15:00,0.0,0.0007377714,lstm
2020-12-27 02:30:00,0.0,-0.0017802119,lstm
