timestamp,y_true,y_pred,model_name
2020-12-28 07:45:00,0.0,-0.004200667,lstm
2020-12-28 07:45:00,0.0,-0.0027818829,lstm
2020-12-28 07:45:00,0.0,4.1753054e-05,lstm
2020-12-28 08:00:00,0.0,-0.001185149,lstm
2020-12-28 08:00:00,0.0,-0.0043139756,lstm
2020-12-28 08:00:00,0.0,-0.00278081,lstm
2020-12-28 08:00:00,0.0,0.00018848479,lstm
2020-12-28 08:15:00,0.0,-0.0010645986,lstm
2020-12-28 08:15:00,0.0,-0.004433602,lstm
2020-12-28 08:15:00,0.0,-0.0027742237,lstm
2020-12-28 08:15:00,0.0,0.00039330125,lstm
2020-12-28 08:30:00,0.0,-0.0009019077,lstm
2020-12-28 08:30:00,0.0,-0.0045603365,lstm
2020-12-28 08:30:00,0.0,-0.00273332,lstm
2020-12-28 08:30:00,0.0,0.0006916523,lstm
2020-12-28 08:45:00,0.0,-0.00069618225,lstm
2020-12-28 08:45:00,0.0,-0.0045570433,lstm
2020-12-28 08:45:00,0.0,-0.0024848431,lstm
2020-12-28 08:45:00,0.0,0.0013854057,lstm
2020-12-28 09:00:00,0.0,-0.00041612983,lstm
2020-12-28 09:00:00,0.0,-0.0046275854,lstm
2020-12-28 09:00:00,0.0,-0.002022162,lstm
2020-12-28 09:00:00,0.00079999864,0.0027932674,lstm
2020-12-28 09:15:00,0.0,7.453561e-05,lstm
2020-12-28 09:15:00,0.0,-0.0044555813,lstm
2020-12-28 09:15:00,0.00079999864,-0.00045332313,lstm
2020-12-28 09:15:00,0.014200002,0.007117182,lstm
2020-12-28 09:30:00,0.0,0.00060366094,lstm
2020-12-28 09:30:00,0.00079999864,-0.0021183789,lstm
2020-12-28 09:30:00,0.014200002,0.0069834143,lstm
2020-12-28 09:30:00,0.048600003,0.024893865,lstm
2020-12-28 09:45:00,0.00079999864,0.0007430911,lstm
2020-12-28 09:45:00,0.014200002,0.0067469925,lstm
2020-12-28 09:45:00,0.048600003,0.027549058,lstm
2020-12-28 09:45:00,0.08,0.065894455,lstm
2020-12-28 10:00:00,0.014200002,0.0014473796,lstm
2020-12-28 10:00:00,0.048600018,0.020275936,lstm
2020-12-28 10:00:00,0.08,0.060447678,lstm
2020-12-28 10:00:00,0.142,0.12219407,lstm
2020-12-28 10:15:00,0.04859999,0.017302722,lstm
2020-12-28 10:15:00,0.08,0.04487714,lstm
2020-12-28 10:15:00,0.142,0.105689205,lstm
2020-12-28 10:15:00,0.2698,0.17728508,lstm
2020-12-28 10:30:00,0.08,0.09342751,lstm
2020-12-28 10:30:00,0.142,0.14898585,lstm
2020-12-28 10:30:00,0.2698,0.23854935,lstm
2020-12-28 10:30:00,0.3674,0.31638166,lstm
2020-12-28 10:45:00,0.142,0.14023525,lstm
2020-12-28 10:45:00,0.2698,0.22146809,lstm
2020-12-28 10:45:00,0.3674,0.3190217,lstm
2020-12-28 10:45:00,0.4046,0.38916594,lstm
2020-12-28 11:00:00,0.2698,0.23980743,lstm
2020-12-28 11:00:00,0.3674,0.32583725,lstm
2020-12-28 11:00:00,0.40459996,0.405878,lstm
2020-12-28 11:00:00,0.3784,0.46807033,lstm
2020-12-28 11:15:00,0.3674,0.36626,lstm
2020-12-28 11:15:00,0.4046,0.4354438,lstm
2020-12-28 11:15:00,0.37840003,0.49056375,lstm
2020-12-28 11:15:00,0.373,0.5535445,lstm
2020-12-28 11:30:00,0.4046,0.43850356,lstm
2020-12-28 11:30:00,0.3784,0.49330148,lstm
2020-12-28 11:30:00,0.373,0.53874844,lstm
2020-12-28 11:30:00,0.3602,0.59397495,lstm
2020-12-28 11:45:00,0.3784,0.48200804,lstm
2020-12-28 11:45:00,0.373,0.5305487,lstm
2020-12-28 11:45:00,0.3602,0.5686501,lstm
2020-12-28 11:45:00,0.363,0.6076822,lstm
2020-12-28 12:00:00,0.37300003,0.43859592,lstm
2020-12-28 12:00:00,0.3602,0.47246233,lstm
2020-12-28 12:00:00,0.363,0.48862898,lstm
2020-12-28 12:00:00,0.3612,0.5049109,lstm
2020-12-28 12:15:00,0.3602,0.42022765,lstm
2020-12-28 12:15:00,0.36299998,0.4267454,lstm
2020-12-28 12:15:00,0.3612,0.4329167,lstm
2020-12-28 12:15:00,0.199,0.44196433,lstm
2020-12-28 12:30:00,0.363,0.35976994,lstm
2020-12-28 12:30:00,0.3612,0.3521816,lstm
2020-12-28 12:30:00,0.199,0.34888417,lstm
2020-12-28 12:30:00,0.17,0.3613516,lstm
2020-12-28 12:45:00,0.3612,0.346118,lstm
2020-12-28 12:45:00,0.199,0.3373825,lstm
2020-12-28 12:45:00,0.17,0.32571286,lstm
2020-12-28 12:45:00,0.1648,0.34494483,lstm
2020-12-28 13:00:00,0.199,0.32354712,lstm
2020-12-28 13:00:00,0.17,0.3198046,lstm
2020-12-28 13:00:00,0.1648,0.30029768,lstm
2020-12-28 13:00:00,0.1622,0.3226305,lstm
2020-12-28 13:15:00,0.17,0.21836025,lstm
2020-12-28 13:15:00,0.1648,0.2122986,lstm
2020-12-28 13:15:00,0.1622,0.19061227,lstm
2020-12-28 13:15:00,0.2812,0.20818222,lstm
2020-12-28 13:30:00,0.1648,0.19994178,lstm
2020-12-28 13:30:00,0.1622,0.18470863,lstm
2020-12-28 13:30:00,0.2812,0.1587266,lstm
2020-12-28 13:30:00,0.359,0.17434968,lstm
2020-12-28 13:45:00,0.1622,0.19701824,lstm
2020-12-28 13:45:00,0.2812,0.19242975,lstm
2020-12-28 13:45:00,0.359,0.16897802,lstm
2020-12-28 13:45:00,0.4068,0.18404609,lstm
2020-12-28 14:00:00,0.2812,0.18559237,lstm
2020-12-28 14:00:00,0.359,0.1895893,lstm
2020-12-28 14:00:00,0.4068,0.17211974,lstm
2020-12-28 14:00:00,0.562,0.18464139,lstm
2020-12-28 14:15:00,0.359,0.33955568,lstm
2020-12-28 14:15:00,0.4068,0.36375034,lstm
2020-12-28 14:15:00,0.562,0.35787082,lstm
2020-12-28 14:15:00,0.6366,0.35943618,lstm
2020-12-28 14:30:00,0.4068,0.42211092,lstm
2020-12-28 14:30:00,0.562,0.45611304,lstm
2020-12-28 14:30:00,0.6366,0.45372635,lstm
2020-12-28 14:30:00,0.736,0.44170102,lstm
2020-12-28 14:45:00,0.562,0.5010652,lstm
2020-12-28 14:45:00,0.6366,0.5306805,lstm
2020-12-28 14:45:00,0.736,0.51936823,lstm
2020-12-28 14:45:00,0.727,0.5072178,lstm
2020-12-28 15:00:00,0.6366,0.63011765,lstm
2020-12-28 15:00:00,0.73599994,0.644679,lstm
2020-12-28 15:00:00,0.727,0.6352069,lstm
2020-12-28 15:00:00,0.7198,0.63401747,lstm
2020-12-28 15:15:00,0.736,0.682852,lstm
2020-12-28 15:15:00,0.727,0.69627833,lstm
2020-12-28 15:15:00,0.7198,0.6837047,lstm
2020-12-28 15:15:00,0.692,0.6826212,lstm
2020-12-28 15:30:00,0.727,0.6816727,lstm
2020-12-28 15:30:00,0.7198,0.6863396,lstm
2020-12-28 15:30:00,0.692,0.6788072,lstm
2020-12-28 15:30:00,0.6502,0.67682314,lstm
2020-12-28 15:45:00,0.7198,0.62624276,lstm
2020-12-28 15:45:00,0.692,0.63240004,lstm
2020-12-28 15:45:00,0.6502,0.6100593,lstm
2020-12-28 15:45:00,0.601,0.59518135,lstm
2020-12-28 16:00:00,0.692,0.595119,lstm
2020-12-28 16:00:00,0.6502,0.57316935,lstm
2020-12-28 16:00:00,0.601,0.5398425,lstm
2020-12-28 16:00:00,0.5462,0.5072507,lstm
2020-12-28 16:15:00,0.6502,0.5584515,lstm
2020-12-28 16:15:00,0.601,0.5037004,lstm
2020-12-28 16:15:00,0.5462,0.45673406,lstm
2020-12-28 16:15:00,0.4792,0.4027121,lstm
2020-12-28 16:30:00,0.601,0.5135492,lstm
2020-12-28 16:30:00,0.5462,0.4314065,lstm
2020-12-28 16:30:00,0.4792,0.36911482,lstm
2020-12-28 16:30:00,0.379,0.30246025,lstm
2020-12-28 16:45:00,0.5462,0.4636721,lstm
2020-12-28 16:45:00,0.4792,0.36070776,lstm
2020-12-28 16:45:00,0.379,0.28542343,lstm
2020-12-28 16:45:00,0.2324,0.20947537,lstm
2020-12-28 17:00:00,0.4792,0.41563594,lstm
2020-12-28 17:00:00,0.379,0.3023869,lstm
2020-12-28 17:00:00,0.2324,0.21533494,lstm
2020-12-28 17:00:00,0.1398,0.13748047,lstm
2020-12-28 17:15:00,0.379,0.37816566,lstm
2020-12-28 17:15:00,0.2324,0.26754987,lstm
2020-12-28 17:15:00,0.1398,0.18053336,lstm
2020-12-28 17:15:00,0.0848,0.10829813,lstm
2020-12-28 17:30:00,0.2324,0.3100328,lstm
2020-12-28 17:30:00,0.1398,0.2054138,lstm
2020-12-28 17:30:00,0.0848,0.12824959,lstm
2020-12-28 17:30:00,0.033600003,0.06836247,lstm
2020-12-28 17:45:00,0.1398,0.20252444,lstm
2020-12-28 17:45:00,0.0848,0.116814405,lstm
2020-12-28 17:45:00,0.033600017,0.06553626,lstm
2020-12-28 17:45:00,0.005799994,0.025127515,lstm
2020-12-28 18:00:00,0.084800005,0.12485285,lstm
2020-12-28 18:00:00,0.033600003,0.05930397,lstm
2020-12-28 18:00:00,0.005799994,0.026469857,lstm
2020-12-28 18:00:00,0.0,0.004464403,lstm
2020-12-28 18:15:00,0.033600003,0.06774157,lstm
2020-12-28 18:15:00,0.005799994,0.021194205,lstm
2020-12-28 18:15:00,0.0,0.0011758059,lstm
2020-12-28 18:15:00,0.0,-0.004567951,lstm
2020-12-28 18:30:00,0.005799994,0.033950105,lstm
2020-12-28 18:30:00,0.0,0.0038095117,lstm
2020-12-28 18:30:00,0.0,-0.0062740594,lstm
2020-12-28 18:30:00,0.0,-0.0058451593,lstm
2020-12-28 18:45:00,0.0,0.017098382,lstm
2020-12-28 18:45:00,0.0,-0.00093488395,lstm
2020-12-28 18:45:00,0.0,-0.005299881,lstm
2020-12-28 18:45:00,0.0,-0.0036088526,lstm
2020-12-28 19:00:00,0.0,0.0074008703,lstm
2020-12-28 19:00:00,0.0,-0.0024547875,lstm
2020-12-28 19:00:00,0.0,-0.0037611574,lstm
2020-12-28 19:00:00,0.0,-0.0015819073,lstm
2020-12-28 19:15:00,0.0,0.0032671392,lstm
2020-12-28 19:15:00,0.0,-0.002597645,lstm
2020-12-28 19:15:00,0.0,-0.002280578,lstm
2020-12-28 19:15:00,0.0,-0.0003629923,lstm
2020-12-28 19:30:00,0.0,0.0012250692,lstm
2020-12-28 19:30:00,0.0,-0.0026880503,lstm
2020-12-28 19:30:00,0.0,-0.0015184134,lstm
2020-12-28 19:30:00,0.0,0.00010788441,lstm
2020-12-28 19:45:00,0.0,0.00034180284,lstm
2020-12-28 19:45:00,0.0,-0.0028791279,lstm
2020-12-28 19:45:00,0.0,-0.0014111847,lstm
2020-12-28 19:45:00,0.0,0.00021615624,lstm
2020-12-28 20:00:00,0.0,-0.00016193092,lstm
2020-12-28 20:00:00,0.0,-0.0029784143,lstm
2020-12-28 20:00:00,0.0,-0.0013488531,lstm
2020-12-28 20:00:00,0.0,0.0003144294,lstm
2020-12-28 20:15:00,0.0,-0.00043442845,lstm
2020-12-28 20:15:00,0.0,-0.0030391067,lstm
2020-12-28 20:15:00,0.0,-0.0013266951,lstm
2020-12-28 20:15:00,0.0,0.00036089122,lstm
2020-12-28 20:30:00,0.0,-0.00060655177,lstm
2020-12-28 20:30:00,0.0,-0.0030744672,lstm
2020-12-28 20:30:00,0.0,-0.0013039559,lstm
2020-12-28 20:30:00,0.0,0.00039947033,lstm
2020-12-28 20:45:00,0.0,-0.0008211136,lstm
2020-12-28 20:45:00,0.0,-0.003256753,lstm
2020-12-28 20:45:00,0.0,-0.0014809072,lstm
2020-12-28 20:45:00,0.0,0.00033952296,lstm
2020-12-28 21:00:00,0.0,-0.00092837214,lstm
2020-12-28 21:00:00,0.0,-0.003294304,lstm
2020-12-28 21:00:00,0.0,-0.0015002936,lstm
2020-12-28 21:00:00,0.0,0.0003774017,lstm
2020-12-28 21:15:00,0.0,-0.0009920001,lstm
2020-12-28 21:15:00,0.0,-0.0033032,lstm
2020-12-28 21:15:00,0.0,-0.001488924,lstm
2020-12-28 21:15:00,0.0,0.00040704012,lstm
2020-12-28 21:30:00,0.0,-0.0010243207,lstm
2020-12-28 21:30:00,0.0,-0.0033057183,lstm
2020-12-28 21:30:00,0.0,-0.0014775842,lstm
2020-12-28 21:30:00,0.0,0.0004170239,lstm
2020-12-28 21:45:00,0.0,-0.0011853278,lstm
2020-12-28 21:45:00,0.0,-0.0034660548,lstm
2020-12-28 21:45:00,0.0,-0.001657784,lstm
2020-12-28 21:45:00,0.0,0.00034572184,lstm
2020-12-28 22:00:00,0.0,-0.0012133569,lstm
2020-12-28 22:00:00,0.0,-0.0034468472,lstm
2020-12-28 22:00:00,0.0,-0.0016523302,lstm
2020-12-28 22:00:00,0.0,0.00039483607,lstm
2020-12-28 22:15:00,0.0,-0.0012331158,lstm
2020-12-28 22:15:00,0.0,-0.0034233034,lstm
2020-12-28 22:15:00,0.0,-0.0016287565,lstm
2020-12-28 22:15:00,0.0,0.00044070184,lstm
2020-12-28 22:30:00,0.0,-0.0012429804,lstm
2020-12-28 22:30:00,0.0,-0.0033988357,lstm
2020-12-28 22:30:00,0.0,-0.0016057193,lstm
2020-12-28 22:30:00,0.0,0.00047522783,lstm
2020-12-28 22:45:00,0.0,-0.0013906956,lstm
2020-12-28 22:45:00,0.0,-0.0035185963,lstm
2020-12-28 22:45:00,0.0,-0.0017669648,lstm
2020-12-28 22:45:00,0.0,0.00041987002,lstm
2020-12-28 23:00:00,0.0,-0.0014017075,lstm
2020-12-28 23:00:00,0.0,-0.0034822226,lstm
2020-12-28 23:00:00,0.0,-0.0017401427,lstm
2020-12-28 23:00:00,0.0,0.00047402084,lstm
2020-12-28 23:15:00,0.0,-0.0014039129,lstm
2020-12-28 23:15:00,0.0,-0.0034475774,lstm
2020-12-28 23:15:00,0.0,-0.0017047673,lstm
2020-12-28 23:15:00,0.0,0.0005185008,lstm
2020-12-28 23:30:00,0.0,-0.0014024675,lstm
2020-12-28 23:30:00,0.0,-0.0034221113,lstm
2020-12-28 23:30:00,0.0,-0.0016829073,lstm
2020-12-28 23:30:00,0.0,0.00054362416,lstm
2020-12-28 23:45:00,0.0,-0.0015218854,lstm
2020-12-28 23:45:00,0.0,-0.0035107732,lstm
2020-12-28 23:45:00,0.0,-0.0018435419,lstm
2020-12-28 23:45:00,0.0,0.00047276914,lstm
2020-12-29 00:00:00,0.0,-0.0015144944,lstm
2020-12-29 00:00:00,0.0,-0.0034641474,lstm
2020-12-29 00:00:00,0.0,-0.001808837,lstm
2020-12-29 00:00:00,0.0,0.0005186498,lstm
2020-12-29 00:15:00,0.0,-0.0015192926,lstm
2020-12-29 00:15:00,0.0,-0.003446281,lstm
2020-12-29 00:15:00,0.0,-0.0017842501,lstm
2020-12-29 00:15:00,0.0,0.00054062903,lstm
2020-12-29 00:30:00,0.0,-0.0015155226,lstm
2020-12-29 00:30:00,0.0,-0.0034266263,lstm
2020-12-29 00:30:00,0.0,-0.001773715,lstm
2020-12-29 00:30:00,0.0,0.0005504638,lstm
2020-12-29 00:45:00,0.0,-0.00162673,lstm
2020-12-29 00:45:00,0.0,-0.003504768,lstm
2020-12-29 00:45:00,0.0,-0.0019218624,lstm
2020-12-29 00:45:00,0.0,0.00046615303,lstm
2020-12-29 01:00:00,0.0,-0.0016183257,lstm
2020-12-29 01:00:00,0.0,-0.0034650117,lstm
2020-12-29 01:00:00,0.0,-0.0018948168,lstm
2020-12-29 01:00:00,0.0,0.00048211217,lstm
2020-12-29 01:15:00,0.0,-0.0016234368,lstm
2020-12-29 01:15:00,0.0,-0.0034602731,lstm
2020-12-29 01:15:00,0.0,-0.0018814355,lstm
2020-12-29 01:15:00,0.0,0.00048021972,lstm
2020-12-29 01:30:00,0.0,-0.0016293675,lstm
2020-12-29 01:30:00,0.0,-0.0034601688,lstm
2020-12-29 01:30:00,0.0,-0.001869142,lstm
2020-12-29 01:30:00,0.0,0.00047576427,lstm
2020-12-29 01:45:00,0.0,-0.0017183274,lstm
2020-12-29 01:45:00,0.0,-0.0035312772,lstm
2020-12-29 01:45:00,0.0,-0.0019955784,lstm
2020-12-29 01:45:00,0.0,0.000364393,lstm
2020-12-29 02:00:00,0.0,-0.001709491,lstm
2020-12-29 02:00:00,0.0,-0.003516391,lstm
2020-12-29 02:00:00,0.0,-0.0019810796,lstm
2020-12-29 02:00:00,0.0,0.00033675134,lstm
2020-12-29 02:15:00,0.0,-0.0016943812,lstm
2020-12-29 02:15:00,0.0,-0.0035226792,lstm
2020-12-29 02:15:00,0.0,-0.0019932538,lstm
2020-12-29 02:15:00,0.0,0.0002953112,lstm
2020-12-29 02:30:00,0.0,-0.0016826391,lstm
2020-12-29 02:30:00,0.0,-0.0035331696,lstm
2020-12-29 02:30:00,0.0,-0.0019981414,lstm
2020-12-29 02:30:00,0.0,0.00026968122,lstm
2020-12-29 02:45:00,0.0,-0.0017332137,lstm
2020-12-29 02:45:00,0.0,-0.003594026,lstm
2020-12-29 02:45:00,0.0,-0.002138123,lstm
2020-12-29 02:45:00,0.0,0.00013075769,lstm
2020-12-29 03:00:00,0.0,-0.0017122328,lstm
2020-12-29 03:00:00,0.0,-0.003595233,lstm
2020-12-29 03:00:00,0.0,-0.0021510124,lstm
2020-12-29 03:00:00,0.0,7.940829e-05,lstm
2020-12-29 03:15:00,0.0,-0.0016943067,lstm
2020-12-29 03:15:00,0.0,-0.003613472,lstm
2020-12-29 03:15:00,0.0,-0.0021687597,lstm
2020-12-29 03:15:00,0.0,3.041327e-05,lstm
2020-12-29 03:30:00,0.0,-0.0016918778,lstm
2020-12-29 03:30:00,0.0,-0.0036407858,lstm
2020-12-29 03:30:00,0.0,-0.0021869838,lstm
2020-12-29 03:30:00,0.0,-1.2472272e-05,lstm
2020-12-29 03:45:00,0.0,-0.0017409176,lstm
2020-12-29 03:45:00,0.0,-0.0037048906,lstm
2020-12-29 03:45:00,0.0,-0.0023075044,lstm
2020-12-29 03:45:00,0.0,-0.00015707314,lstm
2020-12-29 04:00:00,0.0,-0.0017374754,lstm
2020-12-29 04:00:00,0.0,-0.003745675,lstm
2020-12-29 04:00:00,0.0,-0.0023515671,lstm
2020-12-29 04:00:00,0.0,-0.00025321543,lstm
2020-12-29 04:15:00,0.0,-0.0017220676,lstm
2020-12-29 04:15:00,0.0,-0.0037923455,lstm
2020-12-29 04:15:00,0.0,-0.0024015903,lstm
2020-12-29 04:15:00,0.0,-0.00033770502,lstm
2020-12-29 04:30:00,0.0,-0.0017158687,lstm
2020-12-29 04:30:00,0.0,-0.0038388073,lstm
2020-12-29 04:30:00,0.0,-0.0024182498,lstm
2020-12-29 04:30:00,0.0,-0.00039468706,lstm
2020-12-29 04:45:00,0.0,-0.0017516017,lstm
2020-12-29 04:45:00,0.0,-0.003910914,lstm
2020-12-29 04:45:00,0.0,-0.0025268793,lstm
2020-12-29 04:45:00,0.0,-0.00055244565,lstm
2020-12-29 05:00:00,0.0,-0.0017459542,lstm
2020-12-29 05:00:00,0.0,-0.003992796,lstm
2020-12-29 05:00:00,0.0,-0.0025868118,lstm
2020-12-29 05:00:00,0.0,-0.00067929924,lstm
2020-12-29 05:15:00,0.0,-0.0017067641,lstm
2020-12-29 05:15:00,0.0,-0.0040783286,lstm
2020-12-29 05:15:00,0.0,-0.002667591,lstm
2020-12-29 05:15:00,0.0,-0.00079371035,lstm
2020-12-29 05:30:00,0.0,-0.0016454905,lstm
2020-12-29 05:30:00,0.0,-0.0041397065,lstm
2020-12-29 05:30:00,0.0,-0.0027316362,lstm
2020-12-29 05:30:00,0.0,-0.0008752495,lstm
2020-12-29 05:45:00,0.0,-0.0016423315,lstm
2020-12-29 05:45:00,0.0,-0.004203722,lstm
2020-12-29 05:45:00,0.0,-0.002819106,lstm
2020-12-29 05:45:00,0.0,-0.0009685159,lstm
2020-12-29 06:00:00,0.0,-0.0016165078,lstm
2020-12-29 06:00:00,0.0,-0.0043042004,lstm
2020-12-29 06:00:00,0.0,-0.0028926432,lstm
2020-12-29 06:00:00,0.0,-0.0010551512,lstm
2020-12-29 06:15:00,0.0,-0.0015461743,lstm
2020-12-29 06:15:00,0.0,-0.0043985993,lstm
2020-12-29 06:15:00,0.0,-0.0029581636,lstm
2020-12-29 06:15:00,0.0,-0.0011130869,lstm
2020-12-29 06:30:00,0.0,-0.0014667213,lstm
2020-12-29 06:30:00,0.0,-0.0044796616,lstm
2020-12-29 06:30:00,0.0,-0.0029973984,lstm
2020-12-29 06:30:00,0.0,-0.0011432469,lstm
2020-12-29 06:45:00,0.0,-0.0014326274,lstm
2020-12-29 06:45:00,0.0,-0.004519418,lstm
2020-12-29 06:45:00,0.0,-0.0029751956,lstm
2020-12-29 06:45:00,0.0,-0.0010815263,lstm
2020-12-29 07:00:00,0.0,-0.0013718009,lstm
2020-12-29 07:00:00,0.0,-0.0046308637,lstm
2020-12-29 07:00:00,0.0,-0.0029768497,lstm
2020-12-29 07:00:00,0.0,-0.0010192245,lstm
2020-12-29 07:15:00,0.0,-0.001227811,lstm
2020-12-29 07:15:00,0.0,-0.004752621,lstm
2020-12-29 07:15:00,0.0,-0.0030089468,lstm
2020-12-29 07:15:00,0.0,-0.0009304434,lstm
2020-12-29 07:30:00,0.0,-0.0010536909,lstm
2020-12-29 07:30:00,0.0,-0.004868105,lstm
2020-12-29 07:30:00,0.0,-0.0030192435,lstm
2020-12-29 07:30:00,0.0,-0.0008055568,lstm
2020-12-29 07:45:00,0.0,-0.00091563165,lstm
2020-12-29 07:45:00,0.0,-0.0048325807,lstm
2020-12-29 07:45:00,0.0,-0.0027302504,lstm
2020-12-29 07:45:00,0.0,-0.0003118515,lstm
2020-12-29 08:00:00,0.0,-0.00074644387,lstm
2020-12-29 08:00:00,0.0,-0.00486131,lstm
2020-12-29 08:00:00,0.0,-0.0023622066,lstm
2020-12-29 08:00:00,0.0,0.00034970045,lstm
2020-12-29 08:15:00,0.0,-0.00043280423,lstm
2020-12-29 08:15:00,0.0,-0.004874274,lstm
2020-12-29 08:15:00,0.0,-0.0018781424,lstm
2020-12-29 08:15:00,0.0,0.001268819,lstm
2020-12-29 08:30:00,0.0,-7.405877e-06,lstm
2020-12-29 08:30:00,0.0,-0.0048819184,lstm
2020-12-29 08:30:00,0.0,-0.0012978315,lstm
2020-12-29 08:30:00,0.0,0.0024787635,lstm
2020-12-29 08:45:00,0.0,0.00057697296,lstm
2020-12-29 08:45:00,0.0,-0.0045372844,lstm
2020-12-29 08:45:00,0.0,-9.0673566e-05,lstm
2020-12-29 08:45:00,0.0,0.004716143,lstm
2020-12-29 09:00:00,0.0,0.0013162494,lstm
2020-12-29 09:00:00,0.0,-0.0039941072,lstm
2020-12-29 09:00:00,0.0,0.0019090325,lstm
2020-12-29 09:00:00,0.0031999946,0.008742258,lstm
2020-12-29 09:15:00,0.0,0.0023686439,lstm
2020-12-29 09:15:00,0.0,-0.0025736988,lstm
2020-12-29 09:15:00,0.0031999946,0.0064502656,lstm
2020-12-29 09:15:00,0.018399999,0.018265724,lstm
2020-12-29 09:30:00,0.0,0.0034440309,lstm
2020-12-29 09:30:00,0.0031999797,0.0037618876,lstm
2020-12-29 09:30:00,0.018399999,0.022956446,lstm
2020-12-29 09:30:00,0.060599998,0.05150239,lstm
2020-12-29 09:45:00,0.0031999946,0.0026043802,lstm
2020-12-29 09:45:00,0.018399999,0.019148752,lstm
2020-12-29 09:45:00,0.060599998,0.05728233,lstm
2020-12-29 09:45:00,0.1158,0.11574735,lstm
2020-12-29 10:00:00,0.018399999,0.007304594,lstm
2020-12-29 10:00:00,0.060599998,0.0404827,lstm
2020-12-29 10:00:00,0.1158,0.10462327,lstm
2020-12-29 10:00:00,0.1986,0.18763329,lstm
2020-12-29 10:15:00,0.060599998,0.045687422,lstm
2020-12-29 10:15:00,0.1158,0.097170725,lstm
2020-12-29 10:15:00,0.1986,0.18975823,lstm
2020-12-29 10:15:00,0.3492,0.2775107,lstm
2020-12-29 10:30:00,0.1158,0.12530336,lstm
2020-12-29 10:30:00,0.1986,0.20104755,lstm
2020-12-29 10:30:00,0.3492,0.30736238,lstm
2020-12-29 10:30:00,0.47119993,0.38426328,lstm
2020-12-29 10:45:00,0.1986,0.22301045,lstm
2020-12-29 10:45:00,0.3492,0.31072068,lstm
2020-12-29 10:45:00,0.4712,0.4030831,lstm
2020-12-29 10:45:00,0.546,0.46173114,lstm
2020-12-29 11:00:00,0.3492,0.32962805,lstm
2020-12-29 11:00:00,0.4712,0.40553755,lstm
2020-12-29 11:00:00,0.546,0.46821547,lstm
2020-12-29 11:00:00,0.6106,0.51871014,lstm
2020-12-29 11:15:00,0.4712,0.43036878,lstm
2020-12-29 11:15:00,0.546,0.48565462,lstm
2020-12-29 11:15:00,0.6106,0.53649324,lstm
2020-12-29 11:15:00,0.6626,0.5865603,lstm
2020-12-29 11:30:00,0.546,0.50626004,lstm
2020-12-29 11:30:00,0.6106,0.54576236,lstm
2020-12-29 11:30:00,0.6626,0.5944926,lstm
2020-12-29 11:30:00,0.7054,0.6326129,lstm
2020-12-29 11:45:00,0.6106,0.5697665,lstm
2020-12-29 11:45:00,0.6626,0.5995537,lstm
2020-12-29 11:45:00,0.7054,0.6477148,lstm
2020-12-29 11:45:00,0.7016,0.6672132,lstm
2020-12-29 12:00:00,0.6626,0.6166,lstm
2020-12-29 12:00:00,0.7054,0.63882744,lstm
2020-12-29 12:00:00,0.7016,0.6846683,lstm
2020-12-29 12:00:00,0.5464,0.6963429,lstm
2020-12-29 12:15:00,0.7054,0.64693093,lstm
2020-12-29 12:15:00,0.70159996,0.665938,lstm
2020-12-29 12:15:00,0.5464,0.7060876,lstm
2020-12-29 12:15:00,0.5226,0.7180496,lstm
2020-12-29 12:30:00,0.7016,0.66670954,lstm
2020-12-29 12:30:00,0.5464,0.6832521,lstm
2020-12-29 12:30:00,0.5226,0.7145637,lstm
2020-12-29 12:30:00,0.5268,0.7281777,lstm
2020-12-29 12:45:00,0.5464,0.6138201,lstm
2020-12-29 12:45:00,0.5226,0.6180486,lstm
2020-12-29 12:45:00,0.5268,0.6268351,lstm
2020-12-29 12:45:00,0.51039994,0.6304718,lstm
2020-12-29 13:00:00,0.5226,0.35360545,lstm
2020-12-29 13:00:00,0.5268,0.33546233,lstm
