timestamp,y_true,y_pred,model_name
2020-12-29 13:00:00,0.5104,0.334009,lstm
2020-12-29 13:00:00,0.538,0.3183779,lstm
2020-12-29 13:15:00,0.5268,0.29035324,lstm
2020-12-29 13:15:00,0.5104,0.24826622,lstm
2020-12-29 13:15:00,0.538,0.24530374,lstm
2020-12-29 13:15:00,0.48000002,0.25131983,lstm
2020-12-29 13:30:00,0.51039994,0.28346768,lstm
2020-12-29 13:30:00,0.538,0.25021273,lstm
2020-12-29 13:30:00,0.48000002,0.23255591,lstm
2020-12-29 13:30:00,0.4084,0.24729979,lstm
2020-12-29 13:45:00,0.538,0.23801923,lstm
2020-12-29 13:45:00,0.48,0.21155241,lstm
2020-12-29 13:45:00,0.4084,0.17706569,lstm
2020-12-29 13:45:00,0.3716,0.18474708,lstm
2020-12-29 14:00:00,0.48,0.26780367,lstm
2020-12-29 14:00:00,0.4084,0.24256565,lstm
2020-12-29 14:00:00,0.3716,0.20217639,lstm
2020-12-29 14:00:00,0.3486,0.2017613,lstm
2020-12-29 14:15:00,0.4084,0.19327325,lstm
2020-12-29 14:15:00,0.3716,0.17523177,lstm
2020-12-29 14:15:00,0.3486,0.1377644,lstm
2020-12-29 14:15:00,0.339,0.12494106,lstm
2020-12-29 14:30:00,0.3716,0.14863774,lstm
2020-12-29 14:30:00,0.3486,0.13589945,lstm
2020-12-29 14:30:00,0.339,0.09870679,lstm
2020-12-29 14:30:00,0.3272,0.082448475,lstm
2020-12-29 14:45:00,0.3486,0.12346903,lstm
2020-12-29 14:45:00,0.339,0.11463328,lstm
2020-12-29 14:45:00,0.3272,0.080181755,lstm
2020-12-29 14:45:00,0.3134,0.064608365,lstm
2020-12-29 15:00:00,0.339,0.10135537,lstm
2020-12-29 15:00:00,0.3272,0.09662758,lstm
2020-12-29 15:00:00,0.3134,0.06684907,lstm
2020-12-29 15:00:00,0.2924,0.054943606,lstm
2020-12-29 15:15:00,0.3272,0.07878353,lstm
2020-12-29 15:15:00,0.3134,0.077847496,lstm
2020-12-29 15:15:00,0.2924,0.05613756,lstm
2020-12-29 15:15:00,0.2834,0.04631971,lstm
2020-12-29 15:30:00,0.3134,0.06211835,lstm
2020-12-29 15:30:00,0.2924,0.06559312,lstm
2020-12-29 15:30:00,0.2834,0.057383344,lstm
2020-12-29 15:30:00,0.2656,0.0495999,lstm
2020-12-29 15:45:00,0.2924,0.05250886,lstm
2020-12-29 15:45:00,0.2834,0.05967854,lstm
2020-12-29 15:45:00,0.2656,0.061323747,lstm
2020-12-29 15:45:00,0.238,0.05744466,lstm
2020-12-29 16:00:00,0.2834,0.0474374,lstm
2020-12-29 16:00:00,0.2656,0.05545035,lstm
2020-12-29 16:00:00,0.238,0.060646713,lstm
2020-12-29 16:00:00,0.2672,0.06163454,lstm
2020-12-29 16:15:00,0.2656,0.05136484,lstm
2020-12-29 16:15:00,0.238,0.060104057,lstm
2020-12-29 16:15:00,0.2672,0.06529063,lstm
2020-12-29 16:15:00,0.2662,0.068419695,lstm
2020-12-29 16:30:00,0.238,0.072620675,lstm
2020-12-29 16:30:00,0.2672,0.08043342,lstm
2020-12-29 16:30:00,0.2662,0.079529345,lstm
2020-12-29 16:30:00,0.2264,0.083294235,lstm
2020-12-29 16:45:00,0.2672,0.09693548,lstm
2020-12-29 16:45:00,0.2662,0.10205901,lstm
2020-12-29 16:45:00,0.2264,0.08875954,lstm
2020-12-29 16:45:00,0.2094,0.09022721,lstm
2020-12-29 17:00:00,0.2662,0.100231394,lstm
2020-12-29 17:00:00,0.2264,0.11053681,lstm
2020-12-29 17:00:00,0.2094,0.08763106,lstm
2020-12-29 17:00:00,0.1448,0.08208139,lstm
2020-12-29 17:15:00,0.2264,0.119797245,lstm
2020-12-29 17:15:00,0.2094,0.12365478,lstm
2020-12-29 17:15:00,0.1448,0.08308759,lstm
2020-12-29 17:15:00,0.0866,0.06917114,lstm
2020-12-29 17:30:00,0.2094,0.13395439,lstm
2020-12-29 17:30:00,0.1448,0.123088546,lstm
2020-12-29 17:30:00,0.0866,0.064367,lstm
2020-12-29 17:30:00,0.035400018,0.049202487,lstm
2020-12-29 17:45:00,0.1448,0.13153717,lstm
2020-12-29 17:45:00,0.0866,0.11515358,lstm
2020-12-29 17:45:00,0.035400003,0.048496842,lstm
2020-12-29 17:45:00,0.0062000006,0.03375338,lstm
2020-12-29 18:00:00,0.0866,0.0994401,lstm
2020-12-29 18:00:00,0.035400003,0.07400732,lstm
2020-12-29 18:00:00,0.0062000006,0.021712452,lstm
2020-12-29 18:00:00,0.0,0.013616756,lstm
2020-12-29 18:15:00,0.035400003,0.05911106,lstm
2020-12-29 18:15:00,0.0062000006,0.030920655,lstm
2020-12-29 18:15:00,0.0,0.003872916,lstm
2020-12-29 18:15:00,0.0,-0.0010547936,lstm
2020-12-29 18:30:00,0.0062000006,0.029909432,lstm
2020-12-29 18:30:00,0.0,0.006144926,lstm
2020-12-29 18:30:00,0.0,-0.0044843107,lstm
2020-12-29 18:30:00,0.0,-0.0067899376,lstm
2020-12-29 18:45:00,0.0,0.014782459,lstm
2020-12-29 18:45:00,0.0,-0.0016279966,lstm
2020-12-29 18:45:00,0.0,-0.005361229,lstm
2020-12-29 18:45:00,0.0,-0.005718872,lstm
2020-12-29 19:00:00,0.0,0.006765306,lstm
2020-12-29 19:00:00,0.0,-0.0030542463,lstm
2020-12-29 19:00:00,0.0,-0.0040797293,lstm
2020-12-29 19:00:00,0.0,-0.0030767322,lstm
2020-12-29 19:15:00,0.0,0.0031159818,lstm
2020-12-29 19:15:00,0.0,-0.0030718595,lstm
2020-12-29 19:15:00,0.0,-0.0026411265,lstm
2020-12-29 19:15:00,0.0,-0.0013660789,lstm
2020-12-29 19:30:00,0.0,0.0013727397,lstm
2020-12-29 19:30:00,0.0,-0.0030500293,lstm
2020-12-29 19:30:00,0.0,-0.0018318295,lstm
2020-12-29 19:30:00,0.0,-0.00065378845,lstm
2020-12-29 19:45:00,0.0,0.00046753883,lstm
2020-12-29 19:45:00,0.0,-0.0031761527,lstm
2020-12-29 19:45:00,0.0,-0.001613304,lstm
2020-12-29 19:45:00,0.0,-0.00037425756,lstm
2020-12-29 20:00:00,0.0,-4.324317e-05,lstm
2020-12-29 20:00:00,0.0,-0.003225997,lstm
2020-12-29 20:00:00,0.0,-0.0014719516,lstm
2020-12-29 20:00:00,0.0,-0.00016027689,lstm
2020-12-29 20:15:00,0.0,-0.00032441318,lstm
2020-12-29 20:15:00,0.0,-0.0032350868,lstm
2020-12-29 20:15:00,0.0,-0.001383245,lstm
2020-12-29 20:15:00,0.0,-2.4482608e-05,lstm
2020-12-29 20:30:00,0.0,-0.00047177076,lstm
2020-12-29 20:30:00,0.0,-0.0032284856,lstm
2020-12-29 20:30:00,0.0,-0.0013422817,lstm
2020-12-29 20:30:00,0.0,6.432831e-05,lstm
2020-12-29 20:45:00,0.0,-0.0006556064,lstm
2020-12-29 20:45:00,0.0,-0.0033707172,lstm
2020-12-29 20:45:00,0.0,-0.001514852,lstm
2020-12-29 20:45:00,0.0,6.1526895e-05,lstm
2020-12-29 21:00:00,0.0,-0.0007958263,lstm
2020-12-29 21:00:00,0.0,-0.0033896565,lstm
2020-12-29 21:00:00,0.0,-0.0015297085,lstm
2020-12-29 21:00:00,0.0,0.00017258525,lstm
2020-12-29 21:15:00,0.0,-0.0008818358,lstm
2020-12-29 21:15:00,0.0,-0.003372386,lstm
2020-12-29 21:15:00,0.0,-0.0015128851,lstm
2020-12-29 21:15:00,0.0,0.0002734065,lstm
2020-12-29 21:30:00,0.0,-0.00093726814,lstm
2020-12-29 21:30:00,0.0,-0.0033486485,lstm
2020-12-29 21:30:00,0.0,-0.0014959276,lstm
2020-12-29 21:30:00,0.0,0.00034883618,lstm
2020-12-29 21:45:00,0.0,-0.0011141598,lstm
2020-12-29 21:45:00,0.0,-0.00347659,lstm
2020-12-29 21:45:00,0.0,-0.0016693324,lstm
2020-12-29 21:45:00,0.0,0.00033514202,lstm
2020-12-29 22:00:00,0.0,-0.0011723042,lstm
2020-12-29 22:00:00,0.0,-0.0034549981,lstm
2020-12-29 22:00:00,0.0,-0.0016590208,lstm
2020-12-29 22:00:00,0.0,0.00041924417,lstm
2020-12-29 22:15:00,0.0,-0.0012078732,lstm
2020-12-29 22:15:00,0.0,-0.0034295619,lstm
2020-12-29 22:15:00,0.0,-0.0016388595,lstm
2020-12-29 22:15:00,0.0,0.000480026,lstm
2020-12-29 22:30:00,0.0,-0.0012268126,lstm
2020-12-29 22:30:00,0.0,-0.0033961236,lstm
2020-12-29 22:30:00,0.0,-0.0016151518,lstm
2020-12-29 22:30:00,0.0,0.00053206086,lstm
2020-12-29 22:45:00,0.0,-0.0013824701,lstm
2020-12-29 22:45:00,0.0,-0.0035063922,lstm
2020-12-29 22:45:00,0.0,-0.0017864406,lstm
2020-12-29 22:45:00,0.0,0.00048577785,lstm
2020-12-29 23:00:00,0.0,-0.0013967007,lstm
2020-12-29 23:00:00,0.0,-0.0034585,lstm
2020-12-29 23:00:00,0.0,-0.0017538071,lstm
2020-12-29 23:00:00,0.0,0.00055477023,lstm
2020-12-29 23:15:00,0.0,-0.001403451,lstm
2020-12-29 23:15:00,0.0,-0.0034261495,lstm
2020-12-29 23:15:00,0.0,-0.0017282516,lstm
2020-12-29 23:15:00,0.0,0.00059498847,lstm
2020-12-29 23:30:00,0.0,-0.0014049858,lstm
2020-12-29 23:30:00,0.0,-0.0033940375,lstm
2020-12-29 23:30:00,0.0,-0.0017056316,lstm
2020-12-29 23:30:00,0.0,0.00062920153,lstm
2020-12-29 23:45:00,0.0,-0.0015462935,lstm
2020-12-29 23:45:00,0.0,-0.0034884214,lstm
2020-12-29 23:45:00,0.0,-0.0018728226,lstm
2020-12-29 23:45:00,0.0,0.00055989623,lstm
2020-12-30 00:00:00,0.0,-0.0015463233,lstm
2020-12-30 00:00:00,0.0,-0.0034423769,lstm
2020-12-30 00:00:00,0.0,-0.0018334687,lstm
2020-12-30 00:00:00,0.0,0.0006045252,lstm
2020-12-30 00:15:00,0.0,-0.0015482157,lstm
2020-12-30 00:15:00,0.0,-0.003422141,lstm
2020-12-30 00:15:00,0.0,-0.0018102825,lstm
2020-12-30 00:15:00,0.0,0.00062021613,lstm
2020-12-30 00:30:00,0.0,-0.0015437454,lstm
2020-12-30 00:30:00,0.0,-0.003402114,lstm
2020-12-30 00:30:00,0.0,-0.0017959177,lstm
2020-12-30 00:30:00,0.0,0.0006310791,lstm
2020-12-30 00:45:00,0.0,-0.0016668588,lstm
2020-12-30 00:45:00,0.0,-0.0034871995,lstm
2020-12-30 00:45:00,0.0,-0.0019450635,lstm
2020-12-30 00:45:00,0.0,0.0005481839,lstm
2020-12-30 01:00:00,0.0,-0.001654923,lstm
2020-12-30 01:00:00,0.0,-0.0034428537,lstm
2020-12-30 01:00:00,0.0,-0.0019020438,lstm
2020-12-30 01:00:00,0.0,0.0005713552,lstm
2020-12-30 01:15:00,0.0,-0.0016520321,lstm
2020-12-30 01:15:00,0.0,-0.0034371614,lstm
2020-12-30 01:15:00,0.0,-0.0018804818,lstm
2020-12-30 01:15:00,0.0,0.0005674809,lstm
2020-12-30 01:30:00,0.0,-0.0016343892,lstm
2020-12-30 01:30:00,0.0,-0.0034240484,lstm
2020-12-30 01:30:00,0.0,-0.0018755347,lstm
2020-12-30 01:30:00,0.0,0.0005571991,lstm
2020-12-30 01:45:00,0.0,-0.00170739,lstm
2020-12-30 01:45:00,0.0,-0.0034817308,lstm
2020-12-30 01:45:00,0.0,-0.0020139217,lstm
2020-12-30 01:45:00,0.0,0.0004542768,lstm
2020-12-30 02:00:00,0.0,-0.0016814321,lstm
2020-12-30 02:00:00,0.0,-0.0034536123,lstm
2020-12-30 02:00:00,0.0,-0.0019890964,lstm
2020-12-30 02:00:00,0.0,0.00044298172,lstm
2020-12-30 02:15:00,0.0,-0.0016589165,lstm
2020-12-30 02:15:00,0.0,-0.0034525692,lstm
2020-12-30 02:15:00,0.0,-0.0019913763,lstm
2020-12-30 02:15:00,0.0,0.00041033328,lstm
2020-12-30 02:30:00,0.0,-0.0016383678,lstm
2020-12-30 02:30:00,0.0,-0.0034520924,lstm
2020-12-30 02:30:00,0.0,-0.0019987524,lstm
2020-12-30 02:30:00,0.0,0.0003862381,lstm
2020-12-30 02:45:00,0.0,-0.0016960949,lstm
2020-12-30 02:45:00,0.0,-0.0035077184,lstm
2020-12-30 02:45:00,0.0,-0.0021193773,lstm
2020-12-30 02:45:00,0.0,0.00027354062,lstm
2020-12-30 03:00:00,0.0,-0.001672715,lstm
2020-12-30 03:00:00,0.0,-0.0035032928,lstm
2020-12-30 03:00:00,0.0,-0.0021178275,lstm
2020-12-30 03:00:00,0.0,0.00022526085,lstm
2020-12-30 03:15:00,0.0,-0.0016502887,lstm
2020-12-30 03:15:00,0.0,-0.003522426,lstm
2020-12-30 03:15:00,0.0,-0.00214006,lstm
2020-12-30 03:15:00,0.0,0.00017015636,lstm
2020-12-30 03:30:00,0.0,-0.0016257465,lstm
2020-12-30 03:30:00,0.0,-0.0035350323,lstm
2020-12-30 03:30:00,0.0,-0.0021566004,lstm
2020-12-30 03:30:00,0.0,0.00013504922,lstm
2020-12-30 03:45:00,0.0,-0.0016520619,lstm
2020-12-30 03:45:00,0.0,-0.0035726428,lstm
2020-12-30 03:45:00,0.0,-0.002253428,lstm
2020-12-30 03:45:00,0.0,2.9489398e-05,lstm
2020-12-30 04:00:00,0.0,-0.0016216487,lstm
2020-12-30 04:00:00,0.0,-0.0035916269,lstm
2020-12-30 04:00:00,0.0,-0.0022848248,lstm
2020-12-30 04:00:00,0.0,-4.979968e-05,lstm
2020-12-30 04:15:00,0.0,-0.0015933067,lstm
2020-12-30 04:15:00,0.0,-0.0036243498,lstm
2020-12-30 04:15:00,0.0,-0.0023166388,lstm
2020-12-30 04:15:00,0.0,-0.00010871887,lstm
2020-12-30 04:30:00,0.0,-0.0015652776,lstm
2020-12-30 04:30:00,0.0,-0.0036549568,lstm
2020-12-30 04:30:00,0.0,-0.002357006,lstm
2020-12-30 04:30:00,0.0,-0.0001656264,lstm
2020-12-30 04:45:00,0.0,-0.0015849024,lstm
2020-12-30 04:45:00,0.0,-0.0036978275,lstm
2020-12-30 04:45:00,0.0,-0.0024497062,lstm
2020-12-30 04:45:00,0.0,-0.00026760995,lstm
2020-12-30 05:00:00,0.0,-0.0015777051,lstm
2020-12-30 05:00:00,0.0,-0.003762424,lstm
2020-12-30 05:00:00,0.0,-0.0025069416,lstm
2020-12-30 05:00:00,0.0,-0.00036296248,lstm
2020-12-30 05:15:00,0.0,-0.001554653,lstm
2020-12-30 05:15:00,0.0,-0.003836915,lstm
2020-12-30 05:15:00,0.0,-0.0025793016,lstm
2020-12-30 05:15:00,0.0,-0.00045260787,lstm
2020-12-30 05:30:00,0.0,-0.0015154034,lstm
2020-12-30 05:30:00,0.0,-0.0038994402,lstm
2020-12-30 05:30:00,0.0,-0.0026453137,lstm
2020-12-30 05:30:00,0.0,-0.0005259514,lstm
2020-12-30 05:45:00,0.0,-0.0015267283,lstm
2020-12-30 05:45:00,0.0,-0.003952235,lstm
2020-12-30 05:45:00,0.0,-0.0027201325,lstm
2020-12-30 05:45:00,0.0,-0.0005932003,lstm
2020-12-30 06:00:00,0.0,-0.0015207529,lstm
2020-12-30 06:00:00,0.0,-0.004059136,lstm
2020-12-30 06:00:00,0.0,-0.002804175,lstm
2020-12-30 06:00:00,0.0,-0.00068448484,lstm
2020-12-30 06:15:00,0.0,-0.0014777482,lstm
2020-12-30 06:15:00,0.0,-0.0041685104,lstm
2020-12-30 06:15:00,0.0,-0.0028980672,lstm
2020-12-30 06:15:00,0.0,-0.0007658154,lstm
2020-12-30 06:30:00,0.0,-0.0014003366,lstm
2020-12-30 06:30:00,0.0,-0.004262075,lstm
2020-12-30 06:30:00,0.0,-0.0029788166,lstm
2020-12-30 06:30:00,0.0,-0.0008394718,lstm
2020-12-30 06:45:00,0.0,-0.001378864,lstm
2020-12-30 06:45:00,0.0,-0.004324645,lstm
2020-12-30 06:45:00,0.0,-0.0030120462,lstm
2020-12-30 06:45:00,0.0,-0.00081782043,lstm
2020-12-30 07:00:00,0.0,-0.0013425648,lstm
2020-12-30 07:00:00,0.0,-0.0044653118,lstm
2020-12-30 07:00:00,0.0,-0.0030735582,lstm
2020-12-30 07:00:00,0.0,-0.0008073449,lstm
2020-12-30 07:15:00,0.0,-0.0012301654,lstm
2020-12-30 07:15:00,0.0,-0.0045922846,lstm
2020-12-30 07:15:00,0.0,-0.0031114668,lstm
2020-12-30 07:15:00,0.0,-0.0007543117,lstm
2020-12-30 07:30:00,0.0,-0.0010631233,lstm
2020-12-30 07:30:00,0.0,-0.004709199,lstm
2020-12-30 07:30:00,0.0,-0.0031490475,lstm
2020-12-30 07:30:00,0.0,-0.0006965697,lstm
2020-12-30 07:45:00,0.0,-0.0008982867,lstm
2020-12-30 07:45:00,0.0,-0.00470978,lstm
2020-12-30 07:45:00,0.0,-0.003026098,lstm
2020-12-30 07:45:00,0.0,-0.0003823936,lstm
2020-12-30 08:00:00,0.0,-0.00072674453,lstm
2020-12-30 08:00:00,0.0,-0.0048015863,lstm
2020-12-30 08:00:00,0.0,-0.0029206276,lstm
2020-12-30 08:00:00,0.0,-1.591444e-05,lstm
2020-12-30 08:15:00,0.0,-0.00048461556,lstm
2020-12-30 08:15:00,0.0,-0.0048968047,lstm
2020-12-30 08:15:00,0.0,-0.0027438551,lstm
2020-12-30 08:15:00,0.0,0.0005096197,lstm
2020-12-30 08:30:00,0.0,-0.00014954805,lstm
2020-12-30 08:30:00,0.0,-0.0050046146,lstm
2020-12-30 08:30:00,0.0,-0.002513066,lstm
2020-12-30 08:30:00,0.0,0.0011853427,lstm
2020-12-30 08:45:00,0.0,0.00026245415,lstm
2020-12-30 08:45:00,0.0,-0.004895568,lstm
2020-12-30 08:45:00,0.0,-0.0019687116,lstm
2020-12-30 08:45:00,0.0,0.002484873,lstm
2020-12-30 09:00:00,0.0,0.00075127184,lstm
2020-12-30 09:00:00,0.0,-0.0047358274,lstm
2020-12-30 09:00:00,0.0,-0.00091189146,lstm
2020-12-30 09:00:00,0.0046000034,0.005049601,lstm
2020-12-30 09:15:00,0.0,0.0014542043,lstm
2020-12-30 09:15:00,0.0,-0.0040830523,lstm
2020-12-30 09:15:00,0.0046000034,0.0018396378,lstm
2020-12-30 09:15:00,0.024800003,0.011681065,lstm
2020-12-30 09:30:00,0.0,0.0020729005,lstm
2020-12-30 09:30:00,0.0046000034,-5.340576e-05,lstm
2020-12-30 09:30:00,0.024800003,0.013119146,lstm
2020-12-30 09:30:00,0.0802,0.036359057,lstm
2020-12-30 09:45:00,0.0046000034,0.0016408414,lstm
2020-12-30 09:45:00,0.024800003,0.01130414,lstm
2020-12-30 09:45:00,0.0802,0.03929645,lstm
2020-12-30 09:45:00,0.1288,0.08691542,lstm
2020-12-30 10:00:00,0.024800003,0.014896184,lstm
2020-12-30 10:00:00,0.0802,0.050118893,lstm
2020-12-30 10:00:00,0.1288,0.11417251,lstm
2020-12-30 10:00:00,0.2144,0.19698057,lstm
2020-12-30 10:15:00,0.0802,0.062219054,lstm
2020-12-30 10:15:00,0.1288,0.12240674,lstm
2020-12-30 10:15:00,0.2144,0.21991882,lstm
2020-12-30 10:15:00,0.3686,0.30923542,lstm
2020-12-30 10:30:00,0.1288,0.16183256,lstm
2020-12-30 10:30:00,0.2144,0.2505324,lstm
2020-12-30 10:30:00,0.3686,0.36414692,lstm
2020-12-30 10:30:00,0.4444,0.44538057,lstm
2020-12-30 10:45:00,0.2144,0.24145314,lstm
2020-12-30 10:45:00,0.3686,0.34043378,lstm
2020-12-30 10:45:00,0.4444,0.43481654,lstm
2020-12-30 10:45:00,0.5096,0.5004907,lstm
2020-12-30 11:00:00,0.3686,0.35515004,lstm
2020-12-30 11:00:00,0.4444,0.44182798,lstm
2020-12-30 11:00:00,0.5096,0.50714356,lstm
2020-12-30 11:00:00,0.55579996,0.56724447,lstm
2020-12-30 11:15:00,0.4444,0.45598108,lstm
2020-12-30 11:15:00,0.5096,0.52258205,lstm
2020-12-30 11:15:00,0.5558,0.578226,lstm
2020-12-30 11:15:00,0.6276,0.63395035,lstm
2020-12-30 11:30:00,0.5096,0.5083194,lstm
2020-12-30 11:30:00,0.5558,0.5610156,lstm
2020-12-30 11:30:00,0.6276,0.61176187,lstm
2020-12-30 11:30:00,0.6706,0.65197706,lstm
2020-12-30 11:45:00,0.55579996,0.56626904,lstm
2020-12-30 11:45:00,0.6276,0.6043558,lstm
2020-12-30 11:45:00,0.6706,0.6489952,lstm
2020-12-30 11:45:00,0.55239993,0.6710075,lstm
2020-12-30 12:00:00,0.6276,0.600005,lstm
2020-12-30 12:00:00,0.6706,0.6284025,lstm
2020-12-30 12:00:00,0.5524,0.66215587,lstm
2020-12-30 12:00:00,0.541,0.675915,lstm
2020-12-30 12:15:00,0.6706,0.6510644,lstm
2020-12-30 12:15:00,0.5524,0.67121977,lstm
2020-12-30 12:15:00,0.541,0.7007996,lstm
2020-12-30 12:15:00,0.709,0.71638834,lstm
2020-12-30 12:30:00,0.5524,0.6702305,lstm
2020-12-30 12:30:00,0.541,0.6883595,lstm
2020-12-30 12:30:00,0.709,0.70729595,lstm
2020-12-30 12:30:00,0.7932,0.721512,lstm
2020-12-30 12:45:00,0.541,0.4324723,lstm
2020-12-30 12:45:00,0.709,0.4326119,lstm
2020-12-30 12:45:00,0.7932,0.4295183,lstm
2020-12-30 12:45:00,0.79520005,0.4151887,lstm
2020-12-30 13:00:00,0.709,0.39098373,lstm
2020-12-30 13:00:00,0.7932,0.3522449,lstm
2020-12-30 13:00:00,0.7952,0.34636527,lstm
2020-12-30 13:00:00,0.725,0.3467676,lstm
2020-12-30 13:15:00,0.7932,0.67274094,lstm
2020-12-30 13:15:00,0.7952,0.66793704,lstm
2020-12-30 13:15:00,0.725,0.66565305,lstm
2020-12-30 13:15:00,0.6952,0.67786133,lstm
2020-12-30 13:30:00,0.7952,0.7343256,lstm
2020-12-30 13:30:00,0.725,0.75269294,lstm
2020-12-30 13:30:00,0.6952,0.7489804,lstm
2020-12-30 13:30:00,0.6846,0.76427406,lstm
2020-12-30 13:45:00,0.725,0.74538004,lstm
2020-12-30 13:45:00,0.69519997,0.7601166,lstm
2020-12-30 13:45:00,0.6846,0.7525811,lstm
2020-12-30 13:45:00,0.6696,0.7532814,lstm
2020-12-30 14:00:00,0.6952,0.62838435,lstm
2020-12-30 14:00:00,0.6846,0.6256231,lstm
2020-12-30 14:00:00,0.6696,0.60843295,lstm
2020-12-30 14:00:00,0.5102,0.5890901,lstm
2020-12-30 14:15:00,0.6846,0.5920577,lstm
2020-12-30 14:15:00,0.6696,0.5694325,lstm
2020-12-30 14:15:00,0.5102,0.54494715,lstm
2020-12-30 14:15:00,0.547,0.53223354,lstm
2020-12-30 14:30:00,0.6696,0.55157465,lstm
2020-12-30 14:30:00,0.5102,0.5246961,lstm
2020-12-30 14:30:00,0.547,0.49603885,lstm
2020-12-30 14:30:00,0.5506,0.48936957,lstm
2020-12-30 14:45:00,0.5102,0.52962387,lstm
2020-12-30 14:45:00,0.547,0.50241053,lstm
2020-12-30 14:45:00,0.55059993,0.4683603,lstm
2020-12-30 14:45:00,0.556,0.46204525,lstm
2020-12-30 15:00:00,0.547,0.3852389,lstm
2020-12-30 15:00:00,0.5506,0.36764845,lstm
2020-12-30 15:00:00,0.556,0.33746156,lstm
2020-12-30 15:00:00,0.5594,0.3313405,lstm
2020-12-30 15:15:00,0.5506,0.40160245,lstm
2020-12-30 15:15:00,0.556,0.37044525,lstm
2020-12-30 15:15:00,0.5594,0.32629865,lstm
2020-12-30 15:15:00,0.45020002,0.32191426,lstm
2020-12-30 15:30:00,0.556,0.3690617,lstm
2020-12-30 15:30:00,0.5594001,0.34106326,lstm
2020-12-30 15:30:00,0.45020002,0.3029063,lstm
2020-12-30 15:30:00,0.3508,0.2883291,lstm
2020-12-30 15:45:00,0.5594,0.346488,lstm
2020-12-30 15:45:00,0.4502,0.31567028,lstm
2020-12-30 15:45:00,0.3508,0.27984273,lstm
2020-12-30 15:45:00,0.2488,0.25387138,lstm
2020-12-30 16:00:00,0.4502,0.30945063,lstm
2020-12-30 16:00:00,0.3508,0.27752292,lstm
2020-12-30 16:00:00,0.2488,0.24418211,lstm
2020-12-30 16:00:00,0.2242,0.21115574,lstm
2020-12-30 16:15:00,0.3508,0.21515965,lstm
2020-12-30 16:15:00,0.2488,0.19795273,lstm
2020-12-30 16:15:00,0.2242,0.16399957,lstm
2020-12-30 16:15:00,0.2152,0.15145376,lstm
2020-12-30 16:30:00,0.2488,0.19499438,lstm
2020-12-30 16:30:00,0.2242,0.1818324,lstm
2020-12-30 16:30:00,0.2152,0.14204322,lstm
2020-12-30 16:30:00,0.2144,0.1391302,lstm
2020-12-30 16:45:00,0.2242,0.26344585,lstm
2020-12-30 16:45:00,0.2152,0.20093258,lstm
2020-12-30 16:45:00,0.2144,0.14308465,lstm
2020-12-30 16:45:00,0.1264,0.10286599,lstm
2020-12-30 17:00:00,0.2152,0.2816441,lstm
2020-12-30 17:00:00,0.2144,0.19794221,lstm
2020-12-30 17:00:00,0.1264,0.130407,lstm
2020-12-30 17:00:00,0.0908,0.08091241,lstm
2020-12-30 17:15:00,0.2144,0.24204035,lstm
2020-12-30 17:15:00,0.1264,0.1796112,lstm
2020-12-30 17:15:00,0.0908,0.1148236,lstm
2020-12-30 17:15:00,0.055800006,0.07363561,lstm
2020-12-30 17:30:00,0.1264,0.1875268,lstm
2020-12-30 17:30:00,0.0908,0.14367613,lstm
2020-12-30 17:30:00,0.055800006,0.07839545,lstm
2020-12-30 17:30:00,0.032199994,0.04848458,lstm
2020-12-30 17:45:00,0.0908,0.11212386,lstm
2020-12-30 17:45:00,0.05579999,0.07085074,lstm
2020-12-30 17:45:00,0.032199994,0.026334286,lstm
2020-12-30 17:45:00,0.0056000054,0.013177425,lstm
2020-12-30 18:00:00,0.05579999,0.06428164,lstm
2020-12-30 18:00:00,0.03220001,0.03163989,lstm
2020-12-30 18:00:00,0.0056000203,0.006477222,lstm
2020-12-30 18:00:00,0.0,0.00078618526,lstm
2020-12-30 18:15:00,0.03220001,0.031061068,lstm
2020-12-30 18:15:00,0.0056000054,0.008759007,lstm
2020-12-30 18:15:00,0.0,-0.002042532,lstm
