timestamp,y_true,y_pred,model_name
2020-12-30 18:15:00,0.0,-0.0032479614,lstm
2020-12-30 18:30:00,0.0056000054,0.0148741305,lstm
2020-12-30 18:30:00,0.0,0.0006430745,lstm
2020-12-30 18:30:00,0.0,-0.0032261312,lstm
2020-12-30 18:30:00,0.0,-0.0031652749,lstm
2020-12-30 18:45:00,0.0,0.006968513,lstm
2020-12-30 18:45:00,0.0,-0.0024858564,lstm
2020-12-30 18:45:00,0.0,-0.003500104,lstm
2020-12-30 18:45:00,0.0,-0.0023704916,lstm
2020-12-30 19:00:00,0.0,0.004043922,lstm
2020-12-30 19:00:00,0.0,-0.0025538057,lstm
2020-12-30 19:00:00,0.0,-0.0026399493,lstm
2020-12-30 19:00:00,0.0,-0.00096967816,lstm
2020-12-30 19:15:00,0.0,0.0017053336,lstm
2020-12-30 19:15:00,0.0,-0.0027495325,lstm
2020-12-30 19:15:00,0.0,-0.0018109828,lstm
2020-12-30 19:15:00,0.0,-0.00020126998,lstm
2020-12-30 19:30:00,0.0,0.00063589215,lstm
2020-12-30 19:30:00,0.0,-0.0028529167,lstm
2020-12-30 19:30:00,0.0,-0.0014438629,lstm
2020-12-30 19:30:00,0.0,7.2166324e-05,lstm
2020-12-30 19:45:00,0.0,5.9604645e-07,lstm
2020-12-30 19:45:00,0.0,-0.0030598938,lstm
2020-12-30 19:45:00,0.0,-0.0014406741,lstm
2020-12-30 19:45:00,0.0,0.00014647841,lstm
2020-12-30 20:00:00,0.0,-0.0003861785,lstm
2020-12-30 20:00:00,0.0,-0.0031596422,lstm
2020-12-30 20:00:00,0.0,-0.001417011,lstm
2020-12-30 20:00:00,0.0,0.00024594367,lstm
2020-12-30 20:15:00,0.0,-0.00061297417,lstm
2020-12-30 20:15:00,0.0,-0.0032307059,lstm
2020-12-30 20:15:00,0.0,-0.0014064312,lstm
2020-12-30 20:15:00,0.0,0.0002837479,lstm
2020-12-30 20:30:00,0.0,-0.00075380504,lstm
2020-12-30 20:30:00,0.0,-0.0032667965,lstm
2020-12-30 20:30:00,0.0,-0.0013871938,lstm
2020-12-30 20:30:00,0.0,0.00031997263,lstm
2020-12-30 20:45:00,0.0,-0.0009368956,lstm
2020-12-30 20:45:00,0.0,-0.00342457,lstm
2020-12-30 20:45:00,0.0,-0.0015502125,lstm
2020-12-30 20:45:00,0.0,0.0002824068,lstm
2020-12-30 21:00:00,0.0,-0.0010293573,lstm
2020-12-30 21:00:00,0.0,-0.0034397244,lstm
2020-12-30 21:00:00,0.0,-0.0015580207,lstm
2020-12-30 21:00:00,0.0,0.0003478825,lstm
2020-12-30 21:15:00,0.0,-0.0010839254,lstm
2020-12-30 21:15:00,0.0,-0.0034282207,lstm
2020-12-30 21:15:00,0.0,-0.0015373975,lstm
2020-12-30 21:15:00,0.0,0.00040829182,lstm
2020-12-30 21:30:00,0.0,-0.0011122674,lstm
2020-12-30 21:30:00,0.0,-0.0034006536,lstm
2020-12-30 21:30:00,0.0,-0.0015117824,lstm
2020-12-30 21:30:00,0.0,0.00046288967,lstm
2020-12-30 21:45:00,0.0,-0.0012618601,lstm
2020-12-30 21:45:00,0.0,-0.003528282,lstm
2020-12-30 21:45:00,0.0,-0.0016760528,lstm
2020-12-30 21:45:00,0.0,0.00042913854,lstm
2020-12-30 22:00:00,0.0,-0.0013148189,lstm
2020-12-30 22:00:00,0.0,-0.0035130829,lstm
2020-12-30 22:00:00,0.0,-0.0016570389,lstm
2020-12-30 22:00:00,0.0,0.0005002022,lstm
2020-12-30 22:15:00,0.0,-0.0013436973,lstm
2020-12-30 22:15:00,0.0,-0.0034883767,lstm
2020-12-30 22:15:00,0.0,-0.0016314089,lstm
2020-12-30 22:15:00,0.0,0.0005505532,lstm
2020-12-30 22:30:00,0.0,-0.00135158,lstm
2020-12-30 22:30:00,0.0,-0.0034598112,lstm
2020-12-30 22:30:00,0.0,-0.0016141385,lstm
2020-12-30 22:30:00,0.0,0.00059089065,lstm
2020-12-30 22:45:00,0.0,-0.0014897287,lstm
2020-12-30 22:45:00,0.0,-0.0035578609,lstm
2020-12-30 22:45:00,0.0,-0.0017744303,lstm
2020-12-30 22:45:00,0.0,0.00055488944,lstm
2020-12-30 23:00:00,0.0,-0.0015053004,lstm
2020-12-30 23:00:00,0.0,-0.0035089403,lstm
2020-12-30 23:00:00,0.0,-0.0017320365,lstm
2020-12-30 23:00:00,0.0,0.0006329417,lstm
2020-12-30 23:15:00,0.0,-0.0015133023,lstm
2020-12-30 23:15:00,0.0,-0.0034786165,lstm
2020-12-30 23:15:00,0.0,-0.0016971827,lstm
2020-12-30 23:15:00,0.0,0.0006766021,lstm
2020-12-30 23:30:00,0.0,-0.0015138537,lstm
2020-12-30 23:30:00,0.0,-0.0034521222,lstm
2020-12-30 23:30:00,0.0,-0.0016721338,lstm
2020-12-30 23:30:00,0.0,0.0007082075,lstm
2020-12-30 23:45:00,0.0,-0.0016228557,lstm
2020-12-30 23:45:00,0.0,-0.0035185665,lstm
2020-12-30 23:45:00,0.0,-0.0018098652,lstm
2020-12-30 23:45:00,0.0,0.0006557703,lstm
2020-12-31 00:00:00,0.0,-0.00160487,lstm
2020-12-31 00:00:00,0.0,-0.0034605712,lstm
2020-12-31 00:00:00,0.0,-0.0017644316,lstm
2020-12-31 00:00:00,0.0,0.00070391595,lstm
2020-12-31 00:15:00,0.0,-0.0015922338,lstm
2020-12-31 00:15:00,0.0,-0.003433928,lstm
2020-12-31 00:15:00,0.0,-0.0017400235,lstm
2020-12-31 00:15:00,0.0,0.0007224977,lstm
2020-12-31 00:30:00,0.0,-0.0015875548,lstm
2020-12-31 00:30:00,0.0,-0.0034167767,lstm
2020-12-31 00:30:00,0.0,-0.0017260164,lstm
2020-12-31 00:30:00,0.0,0.0007368028,lstm
2020-12-31 00:45:00,0.0,-0.0016905218,lstm
2020-12-31 00:45:00,0.0,-0.0034766793,lstm
2020-12-31 00:45:00,0.0,-0.0018493533,lstm
2020-12-31 00:45:00,0.0,0.00067204237,lstm
2020-12-31 01:00:00,0.0,-0.0016767532,lstm
2020-12-31 01:00:00,0.0,-0.0034293383,lstm
2020-12-31 01:00:00,0.0,-0.001816526,lstm
2020-12-31 01:00:00,0.0,0.0006905794,lstm
2020-12-31 01:15:00,0.0,-0.0016687065,lstm
2020-12-31 01:15:00,0.0,-0.0034143627,lstm
2020-12-31 01:15:00,0.0,-0.0018053353,lstm
2020-12-31 01:15:00,0.0,0.00068984926,lstm
2020-12-31 01:30:00,0.0,-0.0016611218,lstm
2020-12-31 01:30:00,0.0,-0.003403619,lstm
2020-12-31 01:30:00,0.0,-0.0018054545,lstm
2020-12-31 01:30:00,0.0,0.0006865561,lstm
2020-12-31 01:45:00,0.0,-0.0017374754,lstm
2020-12-31 01:45:00,0.0,-0.0034475029,lstm
2020-12-31 01:45:00,0.0,-0.0019348264,lstm
2020-12-31 01:45:00,0.0,0.00059968233,lstm
2020-12-31 02:00:00,0.0,-0.0017213523,lstm
2020-12-31 02:00:00,0.0,-0.0034144372,lstm
2020-12-31 02:00:00,0.0,-0.0019008219,lstm
2020-12-31 02:00:00,0.0,0.0006054342,lstm
2020-12-31 02:15:00,0.0,-0.0017104,lstm
2020-12-31 02:15:00,0.0,-0.003410086,lstm
2020-12-31 02:15:00,0.0,-0.0018943846,lstm
2020-12-31 02:15:00,0.0,0.0005866587,lstm
2020-12-31 02:30:00,0.0,-0.0016982108,lstm
2020-12-31 02:30:00,0.0,-0.0034078956,lstm
2020-12-31 02:30:00,0.0,-0.0018943846,lstm
2020-12-31 02:30:00,0.0,0.0005723685,lstm
2020-12-31 02:45:00,0.0,-0.0017429739,lstm
2020-12-31 02:45:00,0.0,-0.0034386665,lstm
2020-12-31 02:45:00,0.0,-0.001999721,lstm
2020-12-31 02:45:00,0.0,0.00047691166,lstm
2020-12-31 03:00:00,0.0,-0.0017186105,lstm
2020-12-31 03:00:00,0.0,-0.0034239143,lstm
2020-12-31 03:00:00,0.0,-0.0019851625,lstm
2020-12-31 03:00:00,0.0,0.00044845045,lstm
2020-12-31 03:15:00,0.0,-0.0017033517,lstm
2020-12-31 03:15:00,0.0,-0.0034387559,lstm
2020-12-31 03:15:00,0.0,-0.0019951016,lstm
2020-12-31 03:15:00,0.0,0.00040775537,lstm
2020-12-31 03:30:00,0.0,-0.0016869754,lstm
2020-12-31 03:30:00,0.0,-0.0034519732,lstm
2020-12-31 03:30:00,0.0,-0.0020184666,lstm
2020-12-31 03:30:00,0.0,0.0003683418,lstm
2020-12-31 03:45:00,0.0,-0.0017138869,lstm
2020-12-31 03:45:00,0.0,-0.0034819841,lstm
2020-12-31 03:45:00,0.0,-0.0021107346,lstm
2020-12-31 03:45:00,0.0,0.0002695173,lstm
2020-12-31 04:00:00,0.0,-0.0016925633,lstm
2020-12-31 04:00:00,0.0,-0.0034977347,lstm
2020-12-31 04:00:00,0.0,-0.0021266937,lstm
2020-12-31 04:00:00,0.0,0.00020873547,lstm
2020-12-31 04:15:00,0.0,-0.0016677678,lstm
2020-12-31 04:15:00,0.0,-0.0035313219,lstm
2020-12-31 04:15:00,0.0,-0.0021612048,lstm
2020-12-31 04:15:00,0.0,0.00014689565,lstm
2020-12-31 04:30:00,0.0,-0.0016473383,lstm
2020-12-31 04:30:00,0.0,-0.003563121,lstm
2020-12-31 04:30:00,0.0,-0.0021947026,lstm
2020-12-31 04:30:00,0.0,0.00010125339,lstm
2020-12-31 04:45:00,0.0,-0.0016648471,lstm
2020-12-31 04:45:00,0.0,-0.0035954714,lstm
2020-12-31 04:45:00,0.0,-0.0022772998,lstm
2020-12-31 04:45:00,0.0,6.765127e-06,lstm
2020-12-31 05:00:00,0.0,-0.0016487688,lstm
2020-12-31 05:00:00,0.0,-0.0036520064,lstm
2020-12-31 05:00:00,0.0,-0.0023343712,lstm
2020-12-31 05:00:00,0.0,-8.2179904e-05,lstm
2020-12-31 05:15:00,0.0,-0.0016184002,lstm
2020-12-31 05:15:00,0.0,-0.0037094206,lstm
2020-12-31 05:15:00,0.0,-0.0023902655,lstm
2020-12-31 05:15:00,0.0,-0.00014826655,lstm
2020-12-31 05:30:00,0.0,-0.0015952736,lstm
2020-12-31 05:30:00,0.0,-0.0037656575,lstm
2020-12-31 05:30:00,0.0,-0.0024416596,lstm
2020-12-31 05:30:00,0.0,-0.0002002716,lstm
2020-12-31 05:45:00,0.0,-0.0016226023,lstm
2020-12-31 05:45:00,0.0,-0.0038187206,lstm
2020-12-31 05:45:00,0.0,-0.002506122,lstm
2020-12-31 05:45:00,0.0,-0.00025878847,lstm
2020-12-31 06:00:00,0.0,-0.0016184002,lstm
2020-12-31 06:00:00,0.0,-0.0039104074,lstm
2020-12-31 06:00:00,0.0,-0.002576694,lstm
2020-12-31 06:00:00,0.0,-0.00032754242,lstm
2020-12-31 06:15:00,0.0,-0.0015818328,lstm
2020-12-31 06:15:00,0.0,-0.0039986074,lstm
2020-12-31 06:15:00,0.0,-0.0026423484,lstm
2020-12-31 06:15:00,0.0,-0.00036981702,lstm
2020-12-31 06:30:00,0.0,-0.0015230775,lstm
2020-12-31 06:30:00,0.0,-0.0040715486,lstm
2020-12-31 06:30:00,0.0,-0.002701819,lstm
2020-12-31 06:30:00,0.0,-0.00040581822,lstm
2020-12-31 06:45:00,0.0,-0.0015065223,lstm
2020-12-31 06:45:00,0.0,-0.004113376,lstm
2020-12-31 06:45:00,0.0,-0.0027225614,lstm
2020-12-31 06:45:00,0.0,-0.00037239492,lstm
2020-12-31 07:00:00,0.0,-0.0014796853,lstm
2020-12-31 07:00:00,0.0,-0.004217744,lstm
2020-12-31 07:00:00,0.0,-0.0027515888,lstm
2020-12-31 07:00:00,0.0,-0.00033788383,lstm
2020-12-31 07:15:00,0.0,-0.0014026761,lstm
2020-12-31 07:15:00,0.0,-0.0043219477,lstm
2020-12-31 07:15:00,0.0,-0.002791077,lstm
2020-12-31 07:15:00,0.0,-0.00029163063,lstm
2020-12-31 07:30:00,0.0,-0.001295507,lstm
2020-12-31 07:30:00,0.0,-0.004406795,lstm
2020-12-31 07:30:00,0.0,-0.0027996749,lstm
2020-12-31 07:30:00,0.0,-0.0002155602,lstm
2020-12-31 07:45:00,0.0,-0.0012011677,lstm
2020-12-31 07:45:00,0.0,-0.0044149756,lstm
2020-12-31 07:45:00,0.0,-0.0027183592,lstm
2020-12-31 07:45:00,0.0,1.1533499e-05,lstm
2020-12-31 08:00:00,0.0,-0.0010920763,lstm
2020-12-31 08:00:00,0.0,-0.0044900924,lstm
2020-12-31 08:00:00,0.0,-0.0026262999,lstm
2020-12-31 08:00:00,0.0,0.0002847463,lstm
2020-12-31 08:15:00,0.0,-0.0009162575,lstm
2020-12-31 08:15:00,0.0,-0.004573673,lstm
2020-12-31 08:15:00,0.0,-0.0025153458,lstm
2020-12-31 08:15:00,0.0,0.00062708557,lstm
2020-12-31 08:30:00,0.0,-0.00068056583,lstm
2020-12-31 08:30:00,0.0,-0.00465934,lstm
2020-12-31 08:30:00,0.0,-0.0023732483,lstm
2020-12-31 08:30:00,0.0,0.001064524,lstm
2020-12-31 08:45:00,0.0,-0.00038592517,lstm
2020-12-31 08:45:00,0.0,-0.0045945793,lstm
2020-12-31 08:45:00,0.0,-0.0019999743,lstm
2020-12-31 08:45:00,0.0,0.0019223392,lstm
2020-12-31 09:00:00,0.0,-1.296401e-06,lstm
2020-12-31 09:00:00,0.0,-0.004528016,lstm
2020-12-31 09:00:00,0.0,-0.0013221949,lstm
2020-12-31 09:00:00,0.0,0.0035571456,lstm
2020-12-31 09:15:00,0.0,0.00063456595,lstm
2020-12-31 09:15:00,0.0,-0.004199043,lstm
2020-12-31 09:15:00,0.0,0.00041659176,lstm
2020-12-31 09:15:00,0.0028000027,0.00786221,lstm
2020-12-31 09:30:00,0.0,0.0015443265,lstm
2020-12-31 09:30:00,0.0,-0.0014228821,lstm
2020-12-31 09:30:00,0.0028000027,0.008622721,lstm
2020-12-31 09:30:00,0.012799993,0.02618584,lstm
2020-12-31 09:45:00,0.0,0.0019775033,lstm
2020-12-31 09:45:00,0.0028000027,0.008962974,lstm
2020-12-31 09:45:00,0.012799993,0.032585487,lstm
2020-12-31 09:45:00,0.025199994,0.072643675,lstm
2020-12-31 10:00:00,0.0028000027,0.0029153824,lstm
2020-12-31 10:00:00,0.012800008,0.025811985,lstm
2020-12-31 10:00:00,0.025199994,0.07231075,lstm
2020-12-31 10:00:00,0.043799996,0.13938166,lstm
2020-12-31 10:15:00,0.012799993,0.017670438,lstm
2020-12-31 10:15:00,0.025199994,0.056483343,lstm
2020-12-31 10:15:00,0.043799996,0.12976152,lstm
2020-12-31 10:15:00,0.0866,0.20788242,lstm
2020-12-31 10:30:00,0.025199994,0.024279818,lstm
2020-12-31 10:30:00,0.04380001,0.07378462,lstm
2020-12-31 10:30:00,0.0866,0.14903961,lstm
2020-12-31 10:30:00,0.148,0.21245955,lstm
2020-12-31 10:45:00,0.043799996,0.021269247,lstm
2020-12-31 10:45:00,0.0866,0.06861417,lstm
2020-12-31 10:45:00,0.148,0.12520388,lstm
2020-12-31 10:45:00,0.2024,0.1699147,lstm
2020-12-31 11:00:00,0.0866,0.032159254,lstm
2020-12-31 11:00:00,0.148,0.0683294,lstm
2020-12-31 11:00:00,0.2024,0.10617834,lstm
2020-12-31 11:00:00,0.347,0.13664468,lstm
2020-12-31 11:15:00,0.148,0.10043977,lstm
2020-12-31 11:15:00,0.2024,0.13400003,lstm
2020-12-31 11:15:00,0.347,0.1674831,lstm
2020-12-31 11:15:00,0.578,0.18933365,lstm
2020-12-31 11:30:00,0.2024,0.1808106,lstm
2020-12-31 11:30:00,0.347,0.2139295,lstm
2020-12-31 11:30:00,0.578,0.24628843,lstm
2020-12-31 11:30:00,0.46780002,0.26570788,lstm
2020-12-31 11:45:00,0.347,0.23241997,lstm
2020-12-31 11:45:00,0.578,0.26674095,lstm
2020-12-31 11:45:00,0.46780002,0.2943698,lstm
2020-12-31 11:45:00,0.49260002,0.3193375,lstm
2020-12-31 12:00:00,0.578,0.3642131,lstm
2020-12-31 12:00:00,0.4678,0.38817,lstm
2020-12-31 12:00:00,0.49260002,0.41376027,lstm
2020-12-31 12:00:00,0.3666,0.44380963,lstm
2020-12-31 12:15:00,0.4678,0.51995265,lstm
2020-12-31 12:15:00,0.4926,0.5305551,lstm
2020-12-31 12:15:00,0.3666,0.55926484,lstm
2020-12-31 12:15:00,0.5736,0.5845563,lstm
2020-12-31 12:30:00,0.4926,0.41816723,lstm
2020-12-31 12:30:00,0.3666,0.45535052,lstm
2020-12-31 12:30:00,0.5736,0.47482532,lstm
2020-12-31 12:30:00,0.6326,0.48826748,lstm
2020-12-31 12:45:00,0.3666,0.49480176,lstm
2020-12-31 12:45:00,0.5736,0.5187552,lstm
2020-12-31 12:45:00,0.6326,0.53100413,lstm
2020-12-31 12:45:00,0.6862,0.5485212,lstm
2020-12-31 13:00:00,0.5736,0.37633294,lstm
2020-12-31 13:00:00,0.6326,0.40785283,lstm
2020-12-31 13:00:00,0.6862,0.407579,lstm
2020-12-31 13:00:00,0.5552,0.40900886,lstm
2020-12-31 13:15:00,0.63260007,0.59057283,lstm
2020-12-31 13:15:00,0.6862,0.59109807,lstm
2020-12-31 13:15:00,0.5552,0.584485,lstm
2020-12-31 13:15:00,0.7126,0.60055953,lstm
2020-12-31 13:30:00,0.6862,0.66919065,lstm
2020-12-31 13:30:00,0.5552,0.67608744,lstm
2020-12-31 13:30:00,0.7126,0.66436225,lstm
2020-12-31 13:30:00,0.7828,0.6768283,lstm
2020-12-31 13:45:00,0.5552,0.7278578,lstm
2020-12-31 13:45:00,0.7126,0.7269635,lstm
2020-12-31 13:45:00,0.7828,0.71249473,lstm
2020-12-31 13:45:00,0.7922,0.717308,lstm
2020-12-31 14:00:00,0.7126,0.59741676,lstm
2020-12-31 14:00:00,0.78279996,0.6011498,lstm
2020-12-31 14:00:00,0.7922,0.58044535,lstm
2020-12-31 14:00:00,0.7774,0.55808234,lstm
2020-12-31 14:15:00,0.7828,0.7137012,lstm
2020-12-31 14:15:00,0.79219997,0.6772079,lstm
2020-12-31 14:15:00,0.7774,0.6509624,lstm
2020-12-31 14:15:00,0.7678,0.6429822,lstm
2020-12-31 14:30:00,0.7922,0.7518316,lstm
2020-12-31 14:30:00,0.7774,0.71818376,lstm
2020-12-31 14:30:00,0.7678,0.692385,lstm
2020-12-31 14:30:00,0.748,0.6783845,lstm
2020-12-31 14:45:00,0.77739996,0.7449748,lstm
2020-12-31 14:45:00,0.7678,0.71181655,lstm
2020-12-31 14:45:00,0.748,0.68136257,lstm
2020-12-31 14:45:00,0.672,0.6546252,lstm
2020-12-31 15:00:00,0.7678,0.7174351,lstm
2020-12-31 15:00:00,0.748,0.67935765,lstm
2020-12-31 15:00:00,0.67199993,0.64184153,lstm
2020-12-31 15:00:00,0.6946,0.60506123,lstm
2020-12-31 15:15:00,0.748,0.69284713,lstm
2020-12-31 15:15:00,0.672,0.64494634,lstm
2020-12-31 15:15:00,0.6946,0.6009491,lstm
2020-12-31 15:15:00,0.6624,0.55960375,lstm
2020-12-31 15:30:00,0.672,0.6534248,lstm
2020-12-31 15:30:00,0.6946,0.600581,lstm
2020-12-31 15:30:00,0.6624,0.5480851,lstm
2020-12-31 15:30:00,0.6264,0.5019746,lstm
2020-12-31 15:45:00,0.6946,0.56761104,lstm
2020-12-31 15:45:00,0.6624,0.513695,lstm
2020-12-31 15:45:00,0.6264,0.45090932,lstm
2020-12-31 15:45:00,0.5828,0.39308524,lstm
2020-12-31 16:00:00,0.6624,0.5521914,lstm
2020-12-31 16:00:00,0.6264,0.46117672,lstm
2020-12-31 16:00:00,0.5828,0.38940483,lstm
2020-12-31 16:00:00,0.528,0.32337505,lstm
2020-12-31 16:15:00,0.6264,0.49912724,lstm
2020-12-31 16:15:00,0.5828,0.4003145,lstm
2020-12-31 16:15:00,0.528,0.32061535,lstm
2020-12-31 16:15:00,0.46360004,0.24437171,lstm
2020-12-31 16:30:00,0.5828,0.4944281,lstm
2020-12-31 16:30:00,0.528,0.3947877,lstm
2020-12-31 16:30:00,0.46360004,0.31609693,lstm
2020-12-31 16:30:00,0.3778,0.23835471,lstm
2020-12-31 16:45:00,0.528,0.45460582,lstm
2020-12-31 16:45:00,0.4636,0.344405,lstm
2020-12-31 16:45:00,0.3778,0.25676197,lstm
2020-12-31 16:45:00,0.247,0.17363843,lstm
2020-12-31 17:00:00,0.4636,0.4265622,lstm
2020-12-31 17:00:00,0.3778,0.31255603,lstm
2020-12-31 17:00:00,0.247,0.22158091,lstm
2020-12-31 17:00:00,0.139,0.13850088,lstm
2020-12-31 17:15:00,0.3778,0.35777944,lstm
2020-12-31 17:15:00,0.247,0.23981804,lstm
2020-12-31 17:15:00,0.139,0.14295065,lstm
2020-12-31 17:15:00,0.083,0.07091541,lstm
2020-12-31 17:30:00,0.247,0.2684621,lstm
2020-12-31 17:30:00,0.139,0.16348936,lstm
2020-12-31 17:30:00,0.083,0.07667226,lstm
2020-12-31 17:30:00,0.037399992,0.029780626,lstm
2020-12-31 17:45:00,0.139,0.15743065,lstm
2020-12-31 17:45:00,0.083,0.075588465,lstm
2020-12-31 17:45:00,0.037400007,0.020611718,lstm
2020-12-31 17:45:00,0.009800002,0.003007412,lstm
2020-12-31 18:00:00,0.083,0.09302253,lstm
2020-12-31 18:00:00,0.037400007,0.031807125,lstm
2020-12-31 18:00:00,0.009800002,0.00071536005,lstm
2020-12-31 18:00:00,0.00020000339,-0.006306052,lstm
2020-12-31 18:15:00,0.037400007,0.046301395,lstm
2020-12-31 18:15:00,0.009800002,0.007107377,lstm
2020-12-31 18:15:00,0.00020000339,-0.008128837,lstm
2020-12-31 18:15:00,0.0,-0.008348703,lstm
2020-12-31 18:30:00,0.009800002,0.022234693,lstm
2020-12-31 18:30:00,0.00020000339,-0.00089102983,lstm
2020-12-31 18:30:00,0.0,-0.0072873384,lstm
2020-12-31 18:30:00,0.0,-0.005915493,lstm
2020-12-31 18:45:00,0.00020000339,0.011444166,lstm
2020-12-31 18:45:00,0.0,-0.0026286095,lstm
2020-12-31 18:45:00,0.0,-0.005017981,lstm
2020-12-31 18:45:00,0.0,-0.0033391565,lstm
2020-12-31 19:00:00,0.0,0.005200371,lstm
2020-12-31 19:00:00,0.0,-0.0028630793,lstm
2020-12-31 19:00:00,0.0,-0.0034052432,lstm
2020-12-31 19:00:00,0.0,-0.0012591481,lstm
2020-12-31 19:15:00,0.0,0.0022060573,lstm
2020-12-31 19:15:00,0.0,-0.0028240383,lstm
2020-12-31 19:15:00,0.0,-0.0021340847,lstm
2020-12-31 19:15:00,0.0,-8.3610415e-05,lstm
2020-12-31 19:30:00,0.0,0.00074344873,lstm
2020-12-31 19:30:00,0.0,-0.0029160082,lstm
2020-12-31 19:30:00,0.0,-0.0015911758,lstm
2020-12-31 19:30:00,0.0,0.0002566427,lstm
2020-12-31 19:45:00,0.0,1.4021993e-05,lstm
2020-12-31 19:45:00,0.0,-0.003089711,lstm
2020-12-31 19:45:00,0.0,-0.0015091747,lstm
2020-12-31 19:45:00,0.0,0.00033423305,lstm
2020-12-31 20:00:00,0.0,-0.0004886985,lstm
2020-12-31 20:00:00,0.0,-0.003197223,lstm
2020-12-31 20:00:00,0.0,-0.0014393628,lstm
2020-12-31 20:00:00,0.0,0.0004389286,lstm
2020-12-31 20:15:00,0.0,-0.0007341951,lstm
2020-12-31 20:15:00,0.0,-0.0032505244,lstm
2020-12-31 20:15:00,0.0,-0.0014021844,lstm
2020-12-31 20:15:00,0.0,0.0004877299,lstm
2020-12-31 20:30:00,0.0,-0.00087203085,lstm
2020-12-31 20:30:00,0.0,-0.0032838583,lstm
2020-12-31 20:30:00,0.0,-0.0013805181,lstm
2020-12-31 20:30:00,0.0,0.0005104691,lstm
2020-12-31 20:45:00,0.0,-0.0010395795,lstm
2020-12-31 20:45:00,0.0,-0.003433153,lstm
2020-12-31 20:45:00,0.0,-0.0015341192,lstm
2020-12-31 20:45:00,0.0,0.00046013296,lstm
2020-12-31 21:00:00,0.0,-0.0011378825,lstm
2020-12-31 21:00:00,0.0,-0.0034653246,lstm
2020-12-31 21:00:00,0.0,-0.0015465617,lstm
2020-12-31 21:00:00,0.0,0.0005001724,lstm
2020-12-31 21:15:00,0.0,-0.0011953115,lstm
2020-12-31 21:15:00,0.0,-0.003473714,lstm
2020-12-31 21:15:00,0.0,-0.0015386641,lstm
2020-12-31 21:15:00,0.0,0.0005272031,lstm
2020-12-31 21:30:00,0.0,-0.0012283325,lstm
2020-12-31 21:30:00,0.0,-0.003470689,lstm
2020-12-31 21:30:00,0.0,-0.0015231818,lstm
2020-12-31 21:30:00,0.0,0.00055091083,lstm
2020-12-31 21:45:00,0.0,-0.0013616681,lstm
2020-12-31 21:45:00,0.0,-0.0035945028,lstm
2020-12-31 21:45:00,0.0,-0.001682967,lstm
2020-12-31 21:45:00,0.0,0.00049838424,lstm
2020-12-31 22:00:00,0.0,-0.0013960004,lstm
2020-12-31 22:00:00,0.0,-0.003576517,lstm
2020-12-31 22:00:00,0.0,-0.0016698837,lstm
2020-12-31 22:00:00,0.0,0.00055477023,lstm
2020-12-31 22:15:00,0.0,-0.001407519,lstm
2020-12-31 22:15:00,0.0,-0.0035471022,lstm
2020-12-31 22:15:00,0.0,-0.0016472787,lstm
2020-12-31 22:15:00,0.0,0.00059886277,lstm
2020-12-31 22:30:00,0.0,-0.0014100969,lstm
2020-12-31 22:30:00,0.0,-0.0035191476,lstm
2020-12-31 22:30:00,0.0,-0.0016159117,lstm
2020-12-31 22:30:00,0.0,0.0006403476,lstm
2020-12-31 22:45:00,0.0,-0.0015171468,lstm
2020-12-31 22:45:00,0.0,-0.0035959035,lstm
2020-12-31 22:45:00,0.0,-0.001760602,lstm
2020-12-31 22:45:00,0.0,0.00059756637,lstm
2020-12-31 23:00:00,0.0,-0.0015362948,lstm
2020-12-31 23:00:00,0.0,-0.0035562217,lstm
2020-12-31 23:00:00,0.0,-0.001727894,lstm
2020-12-31 23:00:00,0.0,0.00066387653,lstm
2020-12-31 23:15:00,0.0,-0.0015615076,lstm
2020-12-31 23:15:00,0.0,-0.0035358965,lstm
2020-12-31 23:15:00,0.0,-0.0016857982,lstm
2020-12-31 23:15:00,0.0,0.00070874393,lstm
2020-12-31 23:30:00,0.0,-0.0015718937,lstm
2020-12-31 23:30:00,0.0,-0.0035156459,lstm
2020-12-31 23:30:00,0.0,-0.0016654581,lstm
2020-12-31 23:30:00,0.0,0.000727728,lstm
